split,k,window_index,window_start,window_end,num_days,cumulative_return,cumulative_bench_return,excess_vs_bench_10d,daily_mean,ir,compliance_rate,avg_position_count,avg_position_ratio,total_cost,win_rate_vs_bench,best_daily_return,worst_daily_return,final_cumulative
test,20,43,20251218,20251231,10,2.232841138550823,0.21954446135332284,2.0132966771975003,0.12561509138324806,2.359438588077927,1.0,20.0,1.0,9.85330302165e-05,1.0,0.1997611671603419,0.07050117387877584,3.232841138550823
test,20,44,20251225,20260109,10,1.2440323631090004,0.23026562993807187,1.0137667331709286,0.08508061433818478,1.8464240372549696,1.0,20.0,1.0,0.00014079622320900003,0.9,0.14892544960536308,-0.005647073928767456,2.2440323631090004
test,20,45,20260105,20260116,10,0.46693707738478474,0.023659817359658497,0.44327726002512624,0.04087568583989805,0.6215746871431905,1.0,20.0,1.0,0.000249041265129,0.6,0.1763268638061122,-0.023565831590490426,1.4669370773847847
test,20,46,20260112,20260123,10,0.09847057599943532,-0.050800973663852056,0.14927154966328737,0.010443946956293138,0.21938742387978832,1.0,20.0,1.0,0.00041676854241900005,0.7,0.09575063104273822,-0.0655368562874996,1.0984705759994353
test,20,47,20260119,20260130,10,0.08475934321439982,-0.07487627687913812,0.15963562009353793,0.008540091226518496,0.2960637036288157,1.0,20.0,1.0,0.00025808588937899994,0.7,0.06030798091016908,-0.03962296233686571,1.0847593432143998
test,20,48,20260126,20260206,10,-0.06231527948501292,-0.04283891436223741,-0.019476365122775507,-0.00591039420525411,-0.17832702751604645,1.0,20.0,1.0,0.00020184731387850002,0.5,0.043744381167109186,-0.07460169137783355,0.9376847205149871
test,20,49,20260202,20260213,10,-0.06201960101193571,0.052145105801937985,-0.1141647068138737,-0.005237050564934368,-0.10317705655903062,1.0,20.0,1.0,0.00021003609614249997,0.4,0.0810405748647823,-0.06795981765153086,0.9379803989880643
test,20,50,20260209,20260302,10,-0.4403969709380078,-0.13371885512541104,-0.30667811581259674,-0.05620068837314551,-2.753327656148887,1.0,19.0,1.0,0.000145618898031,0.0,-0.028083882320700016,-0.08643899413627316,0.5596030290619922
test,20,51,20260224,20260309,10,-0.3650986327461949,0.02851425719070666,-0.3936128899369016,-0.043869968861499305,-1.280239053181343,1.0,20.0,1.0,0.00021461116657050004,0.0,0.027997985090645588,-0.08135540749497651,0.6349013672538051
test,20,52,20260303,20260316,10,-0.226038010138511,0.1459794925331559,-0.3720175026716669,-0.024632151677310553,-0.6476225024296389,1.0,20.0,1.0,0.0001260688953195,0.1,0.04513090515300025,-0.08303137521006887,0.773961989861489
test,20,53,20260310,20260323,10,-0.2304659543407982,-0.0860577855203396,-0.1444081688204586,-0.025300005856554737,-0.7317846201389441,1.0,20.0,1.0,0.000152730552996,0.3,0.021535626994762674,-0.09083010193848935,0.7695340456592018
test,20,54,20260317,20260330,10,-0.03904064974069088,-0.1554021859390241,0.11636153619833323,-0.0036349278028990476,-0.13204304696706012,1.0,20.0,1.0,0.00011825575344000002,0.8,0.040617565627350055,-0.0406992628402046,0.9609593502593091
test,20,55,20260324,20260407,10,0.16752004714517188,0.20684067570600084,-0.03932062856082896,0.016574678359598517,0.3541630548766983,1.0,20.0,1.0,0.00013817394435600004,0.3,0.08421579905330444,-0.04857205158410078,1.1675200471451719
test,20,56,20260331,20260414,10,0.4684815934013731,0.8084062108698575,-0.33992461746848446,0.03955713281336583,1.3281383347916274,1.0,20.0,1.0,0.000125701364016,0.1,0.07891729705910097,-0.01489721321420246,1.468481593401373
test,20,57,20260408,20260421,10,0.12159147313249408,0.4061870700197292,-0.2845955968872351,0.011801697085096484,0.48690167296006287,1.0,20.0,1.0,0.00012992292044549996,0.1,0.050433554978837856,-0.02035398234274731,1.121591473132494
test,20,58,20260415,20260428,10,0.09941612570709535,0.19980143509351223,-0.10038530938641688,0.010192968329775506,0.26111618425220545,1.0,20.0,1.0,0.00016073049447,0.3,0.07698207828654582,-0.027393780239890052,1.0994161257070953
test,20,59,20260422,20260508,10,0.28317677015650156,0.41688448347926066,-0.1337077133227591,0.025562927654769065,0.954409558096107,1.0,20.0,1.0,0.00015154648740899998,0.4,0.06590530548524137,-0.015867126794178416,1.2831767701565016
test,20,60,20260429,20260515,10,0.000686274862449876,0.17375214963422714,-0.17306587477177726,0.00030294031136443784,0.013262796261826327,1.0,20.0,1.0,0.0001569064737375,0.4,0.031208841012669894,-0.026563826627966726,1.0006862748624499
test,30,0,20250205,20250218,10,0.5171508042714255,0.27519689744261067,0.2419539068288148,0.04346257317548234,0.9324197378907697,1.0,30.0,1.0,0.00025101422664350006,0.6,0.15820422725830083,0.004016346010830719,1.5171508042714255
test,30,1,20250212,20250225,10,0.1006215123215417,0.05291163377638752,0.04770987854515418,0.010308658689699341,0.2676899327383749,1.0,30.0,1.0,0.00023190882803600008,0.6,0.055382264631205866,-0.06410406087897726,1.1006215123215417
test,30,2,20250219,20250304,10,-0.1446971239793573,-0.057469171430476584,-0.08722795254888072,-0.01477216025274552,-0.3714027210506205,1.0,30.0,1.0,0.00019116366856649996,0.4,0.02773308739315716,-0.09391471261909026,0.8553028760206427
test,30,3,20250226,20250311,10,0.010680253204981893,-0.0012288261973423253,0.011909079402324219,0.001295066964146056,0.057331265684056866,1.0,30.0,1.0,0.00019905816943399998,0.5,0.02562442767072199,-0.041256779629963006,1.010680253204982
test,30,4,20250305,20250318,10,-0.19769590225272038,-0.06769370334937341,-0.13000219890334697,-0.021463162603072246,-0.8128229469359665,1.0,30.0,1.0,0.0001994395800785,0.1,0.011563661822079022,-0.058211765467151275,0.8023040977472796
test,30,5,20250312,20250325,10,-0.30224353658407177,-0.17133536535248017,-0.1309081712315916,-0.03517097105709445,-1.8003944273188455,1.0,30.0,1.0,0.00014937292296000003,0.1,-0.003303439051330672,-0.06073939914978083,0.6977564634159282
test,30,6,20250319,20250401,10,-0.47050104332491793,-0.4406456756227125,-0.029855367702205426,-0.06006767837852349,-1.0797846847715111,1.0,30.0,1.0,0.00010258428174750001,0.4,-0.007620718747177855,-0.16098576266579867,0.5294989566750821
test,30,7,20250326,20250409,10,-0.3488250024674352,-0.3590263718437965,0.010201369376361291,-0.038221681188895934,-0.42621107129172886,1.0,30.0,1.0,9.681419920499997e-05,0.5,0.1014980820712135,-0.16276030499416175,0.6511749975325648
test,30,8,20250402,20250416,10,0.22661978046181352,0.054265718419243214,0.1723540620425703,0.022322043767252376,0.36596942524033127,1.0,30.0,1.0,9.1425473217e-05,0.9,0.12547586568361097,-0.11114569276414757,1.2266197804618135
test,30,9,20250410,20250423,10,0.09192395362556649,0.05968747101083527,0.03223648261473122,0.00908439442123853,0.3826875035394114,1.0,30.0,1.0,0.00010321859870099999,0.5,0.040064109953594336,-0.0260094952339907,1.0919239536255665
test,30,10,20250417,20250430,10,0.09320196007486836,0.23334593320656105,-0.1401439731316927,0.009397907108915655,0.29779812374080394,1.0,30.0,1.0,8.10636768675e-05,0.2,0.051163401741373904,-0.03697126710858829,1.0932019600748684
test,30,11,20250424,20250512,10,0.06316390678497652,0.24930287341521717,-0.18613896663024065,0.006517239015054238,0.2260982886840157,1.0,30.0,1.0,6.446637061199998e-05,0.2,0.046552405580679024,-0.04201542319922255,1.0631639067849765
test,30,12,20250506,20250519,10,-0.1555431697579852,0.006300070793013424,-0.16184324055099863,-0.01670838547926726,-1.5183669183556225,1.0,30.0,1.0,6.474928600350003e-05,0.1,-0.0027896964635847777,-0.03871648265251521,0.8444568302420148
test,30,13,20250513,20250526,10,0.07022013720799802,-0.12075437119030208,0.1909745083983001,0.007080927484396165,0.28600015704112935,1.0,30.0,1.0,6.829907193449999e-05,0.6,0.04795236411912723,-0.015892529448759372,1.070220137207998
test,30,14,20250520,20250603,10,0.5180715186161053,0.017542926437738027,0.5005285921783673,0.04310134494496668,1.305943536936724,1.0,30.0,1.0,4.3578669825e-05,1.0,0.0837554447101853,-0.01150349121817169,1.5180715186161053
test,30,15,20250527,20250610,10,0.8641311482529777,0.15107364240036958,0.7130575058526081,0.06495767377706749,1.6017709093283403,1.0,30.0,1.0,4.8155930649000005e-05,1.0,0.10921001581603534,0.009544914471247331,1.8641311482529777
test,30,16,20250604,20250617,10,0.20739424335304446,-0.014338961269674155,0.22173320462271862,0.019435408705740977,0.63414471765102,1.0,30.0,1.0,0.00011694803501249999,0.8,0.08451776622361111,-0.02748048608432245,1.2073942433530445
test,30,17,20250611,20250624,10,0.3132338264364831,0.21730902238221117,0.09592480405427195,0.02845412544887092,0.6535718404741967,1.0,30.0,1.0,0.000117640693197,0.7,0.08563344398637936,-0.03214487915140818,1.3132338264364831
test,30,18,20250618,20250701,10,0.5176194857638214,0.3168002697826475,0.20081921598117392,0.04296135805121051,1.4762892999461412,1.0,30.0,1.0,9.2038419702e-05,1.0,0.08648709167756964,0.003914624212381004,1.5176194857638214
test,30,19,20250625,20250708,10,0.06382541420627441,0.16680872020132176,-0.10298330599504735,0.006317214574164236,0.40054556124302776,1.0,30.0,1.0,0.0001268025641195,0.1,0.032048725423068865,-0.016341688201952958,1.0638254142062744
test,30,20,20250702,20250715,10,0.17195614943234383,0.30985476034152803,-0.1378986109091842,0.01604441069968047,1.505956749183332,1.0,30.0,1.0,0.00010939481986950003,0.1,0.029718868903943957,-0.004001259788922525,1.1719561494323438
test,30,21,20250709,20250722,10,0.24698496961704675,0.3646060384472545,-0.11762106883020773,0.02240934253149329,1.558982911750292,1.0,30.0,1.0,0.000120348163881,0.4,0.041720567388478735,-0.002317574381883329,1.2469849696170467
test,30,22,20250716,20250729,10,0.12525499114791772,0.1349398452359516,-0.009684854088033878,0.012080010658113571,0.5583383635116219,1.0,30.0,1.0,0.000129865236066,0.5,0.03637857915700043,-0.0190399440365497,1.1252549911479177
test,30,23,20250723,20250805,10,0.03400432069106363,0.02116090172898799,0.012843418962075637,0.003506508049032972,0.1876690117123989,1.0,30.0,1.0,0.0001835236050215,0.7,0.03191502661776177,-0.02425604356735555,1.0340043206910636
test,30,24,20250730,20250812,10,0.35485439978676125,0.5056363408728073,-0.15078194108604603,0.031013686510578852,1.5239743530934524,1.0,30.0,1.0,0.00020248018643249994,0.4,0.07216084782221134,0.014627765402154769,1.3548543997867613
test,30,25,20250806,20250819,10,0.6858468109662712,0.8742380997326664,-0.18839128876639522,0.05377760632743987,2.767792080408504,1.0,30.0,1.0,0.00016169983919100001,0.5,0.0763859362154181,0.018852392953166503,1.6858468109662712
test,30,26,20250813,20250826,10,0.4500061584669619,0.7856132285295756,-0.3356070700626137,0.038054606922022886,1.7858574105056886,1.0,30.0,1.0,0.00020189108320700004,0.2,0.06033772285441429,-0.003978024878832356,1.450006158466962
test,30,27,20250820,20250902,10,-0.01673341422559782,0.43503332455019694,-0.45176673877579476,-0.000819279983007263,-0.018634046808870527,1.0,30.0,1.0,0.00021710806751300006,0.1,0.0678668757377407,-0.05146488501858854,0.9832665857744022
test,30,28,20250827,20250909,10,-0.003478018832200669,0.3150549560443261,-0.31853297487652676,0.0001482980634454914,0.004455120339906721,1.0,30.0,1.0,0.0002705280612125,0.1,0.053903980887353486,-0.05263451265651442,0.9965219811677993
test,30,29,20250903,20250916,10,0.4525781507940647,0.42319182700388414,0.02938632379018058,0.03849186024579739,1.184359161177792,1.0,30.0,1.0,0.0003382883930439999,0.5,0.10201225752487299,-0.00234546864477612,1.4525781507940647
test,30,30,20250910,20250923,10,0.48032233609489583,0.34067513681219097,0.13964719928270486,0.04029425778847679,1.5664558946324825,1.0,30.0,1.0,0.0003220154030355,0.7,0.063392497559494,-0.003306304025041166,1.4803223360948958
test,30,31,20250917,20250930,10,0.10324677028778262,-0.0349713234474206,0.13821809373520322,0.010704805278729173,0.2500001114467468,1.0,30.0,1.0,0.000379343126998,1.0,0.05257184607031197,-0.056997062257858847,1.1032467702877826
test,30,32,20250924,20251015,10,-0.32906564900701973,-0.22633687855827422,-0.10272877044874551,-0.038431059218475325,-0.9978087978140846,1.0,30.0,1.0,0.000377299837449,0.1,0.02840457614625347,-0.08917893747621194,0.6709343509929803
test,30,33,20251009,20251022,10,-0.061250435595548436,0.2375790535597071,-0.29882948915525553,-0.005355747052887159,-0.1173053802064214,1.0,30.0,1.0,0.00030990947997200006,0.0,0.07244842427729799,-0.07866104922036297,0.9387495644044516
test,30,34,20251016,20251029,10,0.14362108885380365,0.2557657040939447,-0.11214461524014108,0.014110280848597561,0.38417571011090645,1.0,30.0,1.0,0.000186115596552,0.5,0.07015773332068104,-0.04264298846221463,1.1436210888538036
test,30,35,20251023,20251105,10,0.009499989344478266,-0.049205381768252954,0.05870537111273122,0.0014070670767640438,0.04360027982449825,1.0,30.0,1.0,0.00018490476788549998,0.6,0.0684753902512881,-0.03864201489464617,1.0094999893444783
test,30,36,20251030,20251112,10,-0.06050101419261178,-0.09450296870290464,0.034001954510292864,-0.006041862020326328,-0.3031233151842187,1.0,30.0,1.0,0.00024497210182950006,0.7,0.034107124510602944,-0.04381307537836044,0.9394989858073882
test,30,37,20251106,20251119,10,-0.23712445266418558,-0.25662442095712146,0.019499968292935876,-0.02585738340563349,-0.6054941865414718,1.0,30.0,1.0,0.000190921681593,0.5,0.042566154922940365,-0.08971499545887238,0.7628755473358144
test,30,38,20251113,20251126,10,-0.24520473056531988,-0.0761223752021909,-0.169082355363129,-0.026204991439815806,-0.456810072692291,1.0,30.0,1.0,0.0001869286347945,0.2,0.050321033306643365,-0.10893382772973588,0.7547952694346801
test,30,39,20251120,20251203,10,0.0746291505036083,0.3216381636947123,-0.24700901319110402,0.007388856537939826,0.3829393702071439,1.0,30.0,1.0,0.00015413985337050002,0.1,0.04074188799343003,-0.015410605101580498,1.0746291505036083
test,30,40,20251127,20251210,10,-0.18546892430717932,0.14894644529560308,-0.3344153696027824,-0.020159559495448467,-1.1288344130670722,1.0,30.0,1.0,0.00015606229933800002,0.0,0.00923055788163031,-0.04122488788248273,0.8145310756928207
test,30,41,20251204,20251217,10,0.0459856335263229,0.04155619059076732,0.004429442935555583,0.004671329475369407,0.24272197823660088,1.0,30.0,1.0,0.00016123912884000004,0.5,0.03686637365501319,-0.021845056907344167,1.045985633526323
test,30,42,20251211,20251224,10,0.40381291186013235,0.13774441500607804,0.2660684968540543,0.034951728542404366,1.0916060582903635,1.0,29.0,1.0,0.00018391021676099996,0.7,0.07293178342524721,-0.019798480117203136,1.4038129118601324
test,30,43,20251218,20251231,10,1.7667814644220248,0.21954446135332284,1.547237003068702,0.10804208467717111,2.262177901728356,1.0,30.0,1.0,0.000122365115028,1.0,0.1801205489026352,0.058926785887145644,2.7667814644220248
test,30,44,20251225,20260109,10,1.1938074832546781,0.23026562993807187,0.9635418533166062,0.08240478619915188,2.0602688680495533,1.0,30.0,1.0,0.0001918529695485,0.9,0.14239868601507616,0.006437045083153315,2.193807483254678
test,30,45,20260105,20260116,10,0.47207272525932953,0.023659817359658497,0.44841290789967103,0.04083639367285341,0.7045230970096624,1.0,30.0,1.0,0.000339947801281,0.9,0.16179775276311337,-0.015338200754327652,1.4720727252593295
test,30,46,20260112,20260123,10,-0.01755459461566733,-0.050800973663852056,0.03324637904818473,-0.0011722192311130995,-0.03222579687201373,1.0,30.0,1.0,0.000491822273427,0.6,0.05748959480088778,-0.060736936549744915,0.9824454053843327
test,30,47,20260119,20260130,10,0.03399058091832341,-0.07487627687913812,0.10886685779746152,0.0037270927680383053,0.12829854199620622,1.0,30.0,1.0,0.00035162767402799994,0.7,0.04970885779659697,-0.04041010433111792,1.0339905809183234
test,30,48,20260126,20260206,10,0.049864062164187484,-0.04283891436223741,0.0927029765264249,0.005264167614687274,0.1795226586278754,1.0,30.0,1.0,0.00031864624883199994,0.8,0.04974107793492443,-0.052277750654743854,1.0498640621641875
test,30,49,20260202,20260213,10,0.07359172766976863,0.052145105801937985,0.02144662186783064,0.00807374149680276,0.17349988948328532,1.0,30.0,1.0,0.00029815218498700004,0.5,0.09289163247145636,-0.046340780482917135,1.0735917276697686
test,30,50,20260209,20260302,10,-0.42250662512203296,-0.13371885512541104,-0.2887877699966219,-0.052747580979806176,-1.3936246325373092,1.0,29.9,1.0,0.00026186409420449994,0.1,0.0071834053595490836,-0.10549033129087693,0.577493374877967
test,30,51,20260224,20260309,10,-0.35962215993180324,0.02851425719070666,-0.3881364171225099,-0.04260965241402396,-0.9221100592746646,1.0,30.0,1.0,0.00031225695259950005,0.1,0.05046782227052744,-0.0900189810202474,0.6403778400681968
test,30,52,20260303,20260316,10,-0.24211568845730913,0.1459794925331559,-0.388095180990465,-0.026701385212906485,-0.7157406642791614,1.0,30.0,1.0,0.00018346306452750002,0.1,0.04421103862978278,-0.0800804020914839,0.7578843115426909
test,30,53,20260310,20260323,10,-0.2458372679030828,-0.0860577855203396,-0.1597794823827432,-0.02742807357580291,-0.9420737683644222,1.0,30.0,1.0,0.00019356103241550002,0.2,0.014606186227092916,-0.0690334085994596,0.7541627320969172
test,30,54,20260317,20260330,10,-0.05705876110415087,-0.1554021859390241,0.09834342483487324,-0.005612379930289273,-0.24021476132985897,1.0,30.0,1.0,0.000151313291451,0.8,0.028233694637387573,-0.03694882153659387,0.9429412388958491
test,30,55,20260324,20260407,10,0.15350900753999763,0.20684067570600084,-0.05333166816600321,0.015155434207530922,0.3625420221387491,1.0,30.0,1.0,0.00017668840249800006,0.3,0.07488429741549121,-0.043753362357283485,1.1535090075399976
test,30,56,20260331,20260414,10,0.42819918042428085,0.8084062108698575,-0.3802070304455767,0.03662917811300749,1.3022235910319202,1.0,30.0,1.0,0.00017493330255300004,0.0,0.07477850287846186,-0.013549746764808595,1.4281991804242808
test,30,57,20260408,20260421,10,0.13945291138830407,0.4061870700197292,-0.26673415863142513,0.013409855478586113,0.5438050710484582,1.0,30.0,1.0,0.00016840769548949995,0.1,0.050966558161499066,-0.01857782224258654,1.139452911388304
test,30,58,20260415,20260428,10,0.12259577357128415,0.19980143509351223,-0.07720566152222808,0.012257590747610384,0.3248302632074048,1.0,30.0,1.0,0.000215788999158,0.4,0.07349265587153546,-0.028588621312656208,1.1225957735712842
test,30,59,20260422,20260508,10,0.27333779211231457,0.41688448347926066,-0.1435466913669461,0.024836672528378567,0.8455077856685616,1.0,30.0,1.0,0.00021284285780249996,0.5,0.06593910679181517,-0.017550955748265526,1.2733377921123146
test,30,60,20260429,20260515,10,-0.04332415744955853,0.17375214963422714,-0.21707630708378567,-0.004104420290043589,-0.15521246654729948,1.0,30.0,1.0,0.0002046320922195,0.4,0.03935573616992523,-0.035080279720968964,0.9566758425504415
validation,10,0,20230201,20230214,10,0.6751897158273648,-0.15030994105042417,0.8254996568777889,0.054187466107252856,1.009430240718021,1.0,10.0,1.0,2.2349931160499996e-05,1.0,0.1295643716764804,-0.02397689630570377,1.6751897158273648
validation,10,1,20230208,20230221,10,-0.11128150228986344,-0.2062779409888843,0.09499643869902086,-0.010272532775364992,-0.17726029129949455,1.0,10.0,1.0,2.7109603818000002e-05,0.5,0.12840782183163046,-0.07262095368791388,0.8887184977101366
validation,10,2,20230215,20230228,10,0.0833867362448577,-0.12282219240702674,0.20620892865188445,0.010237724844696271,0.14588388618091383,1.0,10.0,1.0,3.9666533499000005e-05,0.5,0.0971735040623662,-0.08314044635317383,1.0833867362448577
validation,10,3,20230222,20230307,10,0.3401586401411336,-0.12926798753849278,0.4694266276796264,0.03113758719881085,0.5445778308483847,1.0,10.0,1.0,2.1839049315000002e-05,0.8,0.10747992756627853,-0.05147964261968538,1.3401586401411336
validation,10,4,20230301,20230314,10,-0.04460334754928619,-0.19616421966032238,0.1515608721110362,-0.004365195457576725,-0.214085267984847,1.0,10.0,1.0,1.70013144825e-05,0.8,0.0345544100645817,-0.03605843139765767,0.9553966524507138
validation,10,5,20230308,20230321,10,0.04743091536576749,0.0030097519941099105,0.04442116337165758,0.004906878739627092,0.203883853200448,1.0,10.0,1.0,1.4976620154e-05,0.6,0.030458421730003956,-0.03732622176593892,1.0474309153657675
validation,10,6,20230315,20230328,10,4.9183027635523375,0.21320043768228003,4.705102325870057,0.19739315206190108,2.26894414015456,1.0,10.0,1.0,2.9905805681999993e-05,1.0,0.35596314413766167,0.09529076352512217,5.9183027635523375
validation,10,7,20230322,20230404,10,1.4025459526298345,0.1669244495881237,1.2356215030417108,0.09622898763946171,0.9132352624725221,1.0,10.0,1.0,3.7576238814e-05,0.8,0.24826319903129304,-0.06521032240857724,2.4025459526298345
validation,10,8,20230329,20230412,10,0.2760352111278106,0.046081887878746786,0.2299533232490638,0.03090939957364988,0.24712347905110194,1.0,10.0,1.0,4.0147598488500004e-05,0.4,0.28611094242209395,-0.06681806723485217,1.2760352111278106
validation,10,9,20230406,20230419,10,0.016725654911801113,-0.21967619749762224,0.23640185240942335,0.002735989961852698,0.05542340257883563,1.0,10.0,1.0,5.6120752885499995e-05,0.6,0.07756426057996266,-0.046583879443334884,1.0167256549118011
validation,10,10,20230413,20230426,10,0.950449949528446,-0.22952160555952927,1.1799715550879752,0.07103850947884696,1.037606504504181,1.0,10.0,1.0,4.9369777573499994e-05,1.0,0.19969981386580826,-0.012076934944266267,1.950449949528446
validation,10,11,20230420,20230508,10,0.1930868853387373,-0.09134481671168215,0.28443170205041945,0.021197084254662404,0.23905377877277123,1.0,10.0,1.0,6.237313357049999e-05,0.6,0.1949415420321176,-0.08735075823407684,1.1930868853387373
validation,10,12,20230427,20230515,10,-0.20544465507233456,-0.01921310527976494,-0.18623154979256962,-0.022619543234626917,-1.4279645713352849,1.0,9.0,1.0,2.3893577563500003e-05,0.3,0.006936164456542753,-0.04772668932475964,0.7945553449276654
validation,10,13,20230509,20230522,10,-0.3503385604608732,-0.0742304638756246,-0.2761080965852486,-0.04180475341575084,-1.4096637803917578,1.0,10.0,1.0,5.47468497405e-05,0.1,0.021341415663553603,-0.08445353776968162,0.6496614395391268
validation,10,14,20230516,20230529,10,0.2011650829281446,-0.15321251486437126,0.3543775977925159,0.02092083968520014,0.28203934845041756,1.0,10.0,1.0,5.0123445003e-05,0.5,0.13895778127037997,-0.08821005922167661,1.2011650829281446
validation,10,15,20230523,20230605,10,0.36514154995529413,-0.1855137196867771,0.5506552696420712,0.03380433233462556,0.4771387315455714,1.0,10.0,1.0,3.22404421275e-05,0.8,0.14932723919999927,-0.05976347675847618,1.3651415499552941
validation,10,16,20230530,20230612,10,0.2444174397188834,0.03202950099888935,0.21238793871999406,0.023958148847094657,0.36538294782575687,1.0,10.0,1.0,3.9964501773e-05,0.7,0.13353634166086803,-0.05445679244488846,1.2444174397188834
validation,10,17,20230606,20230619,10,-0.3502523540393401,0.15553136838484316,-0.5057837224241832,-0.033496814507711026,-0.25029973532648675,1.0,10.0,1.0,2.9114702802000003e-05,0.3,0.11531705904067208,-0.24577318767038034,0.6497476459606599
validation,10,18,20230613,20230628,10,-0.6822962827264674,-0.005353233438193161,-0.6769430492882742,-0.10173265814932224,-0.8793421614990587,1.0,10.0,1.0,3.46453955955e-05,0.1,0.11337706164129828,-0.2586347550325811,0.3177037172735326
validation,10,19,20230620,20230705,10,-0.17169945651441143,-0.008260985378650165,-0.16343847113576127,-0.01851788818685216,-1.0505104321649759,1.0,10.0,1.0,1.3383868909499999e-05,0.2,0.0010992274917787097,-0.053640248406322165,0.8283005434855886
validation,10,20,20230629,20230712,10,-0.08841558808451344,-0.014484879256951744,-0.0739307088275617,-0.009079813058972323,-0.5276038277082318,1.0,10.0,1.0,9.2955549645e-06,0.3,0.01789970550820404,-0.040418305596577574,0.9115844119154866
validation,10,21,20230706,20230719,10,-0.12138152681935344,-0.059172526158885574,-0.06220900066046786,-0.012732556392216496,-0.7707549367529463,1.0,10.0,1.0,1.9353407463e-05,0.5,0.009394065131608283,-0.040560857657907415,0.8786184731806466
validation,10,22,20230713,20230726,10,-0.20802915679486855,0.009702986250743395,-0.21773214304561195,-0.02300685015136954,-2.286608469953832,1.0,10.0,1.0,2.6518918666499994e-05,0.3,7.254756892188486e-05,-0.03543584970100801,0.7919708432051314
validation,10,23,20230720,20230802,10,-0.12402391895936471,0.16612029727874789,-0.2901442162381126,-0.012956839011972216,-0.6215411050195842,1.0,10.0,1.0,1.8956439342000002e-05,0.2,0.024861566934017944,-0.04223686279886614,0.8759760810406353
validation,10,24,20230727,20230809,10,-0.113728489608375,-0.09027416689299295,-0.02345432271538206,-0.01179469213028254,-0.5544898458812463,1.0,10.0,1.0,7.014595887e-06,0.3,0.026015254394180374,-0.046311801859854916,0.886271510391625
validation,10,25,20230803,20230816,10,-0.23643442939737536,-0.27459859877511217,0.03816416937773681,-0.02655160466051524,-2.26499799936369,1.0,10.0,1.0,8.348619132e-06,0.6,-0.00859915930549194,-0.04157881160513921,0.7635655706026246
validation,10,26,20230810,20230823,10,-0.17014129180004645,-0.1905911063074981,0.020449814507451647,-0.018266057712347954,-0.8429273614899628,1.0,10.0,1.0,9.6918422265e-06,0.5,0.03238168004650775,-0.038297868240372214,0.8298587081999536
validation,10,27,20230817,20230830,10,0.0804887010668025,-0.03495824115598589,0.1154469422227884,0.008247963208396878,0.2530715212524317,1.0,10.0,1.0,6.903303147e-06,0.5,0.05016416487470672,-0.0406428445273387,1.0804887010668025
validation,10,28,20230824,20230906,10,0.06873448758695866,-0.12259980882704469,0.19133429641400335,0.006831073173039831,0.35760570157067273,1.0,10.0,1.0,1.1498202544500002e-05,1.0,0.041141441602135606,-0.014000556761753559,1.0687344875869587
validation,10,29,20230831,20230913,10,-0.13568813198364937,-0.20908432495705054,0.07339619297340116,-0.014469645756818791,-3.771282906864558,1.0,10.0,1.0,2.4789537944999997e-05,1.0,-0.00843277429450005,-0.018531050330568073,0.8643118680163506
validation,10,30,20230907,20230920,10,-0.12041762033652781,-0.10429800112174481,-0.016119619214783,-0.01270595526393708,-1.3117056216884229,1.0,10.0,1.0,1.7704708195499997e-05,0.5,0.0005357605377350183,-0.03238165368280602,0.8795823796634722
validation,10,31,20230914,20230927,10,-0.10273200498287327,0.0005616136814978745,-0.10329361866437115,-0.010707817290607624,-0.8411481158588349,1.0,10.0,1.0,1.8636434622e-05,0.0,0.01174678257376584,-0.03176146354989921,0.8972679950171267
validation,10,32,20230921,20231012,10,-0.25987823641775576,-0.11165939604485298,-0.14821884037290278,-0.028400615339217013,-0.5337060489082219,1.0,10.0,1.0,5.830048673100001e-05,0.1,0.10392616450791893,-0.07956809837850418,0.7401217635822442
validation,10,33,20230928,20231019,10,-0.17969261478165466,-0.2704975052505001,0.09080489046884543,-0.019465359845926688,-1.0878200089060943,1.0,10.0,1.0,2.5025790042e-05,1.0,0.0015883375038856084,-0.04858128183317068,0.8203073852183453
validation,10,34,20231013,20231026,10,-0.02236191082453709,0.025138674777689385,-0.047500585602226475,-0.0018828587850080556,-0.06537226575366817,1.0,10.0,1.0,1.8681259617e-05,0.5,0.03784772530670517,-0.04713448207490889,0.9776380891754629
validation,10,35,20231020,20231102,10,0.2957120983341426,0.419139930048926,-0.12342783171478344,0.02629339547460364,2.4913452689155333,1.0,10.0,1.0,2.1843882778500003e-05,0.3,0.04248962595765124,0.010500450137722864,1.2957120983341426
validation,10,36,20231027,20231109,10,0.17803779213360604,0.1288698588194792,0.04916793331412683,0.016776697431124678,0.6973496613508031,1.0,10.0,1.0,2.1585092332500004e-05,0.7,0.04518508079216917,-0.01156873109368856,1.178037792133606
validation,10,37,20231103,20231116,10,-0.06646940158120662,-0.09836399287807496,0.031894591296868335,-0.006735604868860576,-0.412961469876716,1.0,10.0,1.0,2.5971238030500003e-05,0.6,0.0317368646755535,-0.024751891228420957,0.9335305984187934
validation,10,38,20231110,20231123,10,-0.22364141482171873,-0.18096836457941035,-0.042673050242308386,-0.024760378559344026,-1.094506776722363,1.0,10.0,1.0,2.6245445147999998e-05,0.4,0.010792572905463156,-0.05371326910336302,0.7763585851782813
