trade_date,ts_code,lag1_net_mf_strength_20d_mean,lag1_net_mf_strength_60d_mean,lag1_close_position,lag1_excess_ret_10d_mean,lag1_excess_ret_1d,lag1_excess_ret_5d_mean,lag1_industry_neutral_ret_1d,lag1_ret_1d,lag1_ret_20d,lag1_ret_5d_mean,lag1_bollinger_z_20d,lag1_ma_ratio_20_60,lag1_macd_hist,lag1_turnover_cost_proxy__resid_style,lag1_turnover_20d_std__resid_style,lag1_turnover_60d_std__resid_style,lag1_amount_rank_pct__resid_style,lag1_amount_log__resid_style,next_amount
20260306,300413.SZ,-0.008935096110384799,-0.007626116796711005,0.34999999999999953,-0.01571226870063306,-0.006242728078429627,-0.009337578279394387,0.008304533576927231,0.010369702434625871,-0.10788216560509556,-0.01701610273212324,-1.7442075700959043,0.010947670136746357,-0.9704188330243928,0.11204716724703828,1.5352216827409384,1.5492981969393573,0.25,12.696438785136742,326581.7969999999
20260309,300413.SZ,-0.008965606656490875,-0.007291780764918635,0.9374999999999977,-0.01389284491455115,0.006866659406978393,-0.009546646150996718,0.006496304854119617,0.010709504685408211,-0.12311265969802554,-0.014383203431702785,-1.4259354272503058,0.0060062853384181825,-0.8717012934192465,0.08779989952737252,1.5889052289564933,1.5628868653646606,0.18,12.436232910034128,251759.3469999998
20260310,300413.SZ,-0.008587649152110187,-0.0071183692655433315,0.5957446808510601,-0.014026162061732461,-0.009477884414823334,-0.005608729660552458,-0.002226196068922659,-0.015894039735099286,-0.1248527679623086,-0.010753151657639792,-1.4457432048294125,0.0009446702635096393,-0.8015951837574196,0.12287387668721378,1.6124469579525862,1.5637650256347022,0.2,12.784654007449147,356700.2969999999
20260311,300413.SZ,-0.009200106064481007,-0.0075084305361966894,0.22807017543859462,-0.01065249457597397,-0.024124988831428995,-0.0077617332702102585,0.002561718010069325,0.00628084342754609,-0.1190102120974077,-0.001683819490177263,-1.2395411125084417,-0.00410875891507434,-0.6874525808143963,0.1578999614696847,1.62203344351109,1.5582074077140047,0.34,13.071567470877872,475235.3179999997
20260312,300413.SZ,-0.010492516475518859,-0.007763904988018775,0.49999999999999367,-0.010891439442189788,-0.014460738339178936,-0.0094879360513765,0.007712755676620053,-0.0013374944271066225,-0.16542473919523104,0.002025703277074853,-1.1315619896290585,-0.011932696922830721,-0.5718234630783245,0.10317537027106721,1.6033755856087923,1.563703669009756,0.22,12.603783214768482,297681.63500000024
20260313,300413.SZ,-0.010350234784949387,-0.007713156934359771,0.5333333333333325,-0.008324012398771086,0.0046447195877139524,-0.007310446518147784,0.006656929747207607,-0.004910714285714213,-0.15664018161180482,-0.001030380066993164,-1.070498911090591,-0.01910062867897333,-0.4702316209588049,0.09150251776542435,1.639218092896418,1.573066947993649,0.2,12.466323636299233,259450.12899999987
20260316,300413.SZ,-0.011284616117161727,-0.008075398982722512,0.15625000000000208,-0.009390333314471722,-0.0027512103920163122,-0.009234020477946725,0.0053169569340457135,-0.004934948407357531,-0.16772983114446527,-0.004159270685546312,-1.0171553871673455,-0.026738218075864073,-0.38169193050273864,0.08694563415962236,1.6743859837973034,1.5860982065761098,0.18,12.412354115661639,245818.82199999993
20260317,300413.SZ,-0.010826940982336922,-0.008217033911685963,1.0,-0.007164302906113462,-0.00690716278346204,-0.008719876151674466,-0.00338828079921194,0.007213706041478751,-0.13844967219436943,0.00046227846976929496,-0.8503150538996328,-0.032668629550321016,-0.27064298114624896,0.08072299323705326,1.7067459426994616,1.5932693580104835,0.16,12.324865073800604,225226.2279999999
20260318,300413.SZ,-0.01219419887558749,-0.008147653381742575,0.0,-0.004162386935784435,0.01665918892015028,-0.0005630406013586109,0.00886420746289418,-0.006266786034019756,-0.1832229580573952,-0.0020472474225438743,-0.835483803358475,-0.04166555022641405,-0.18898078200386093,0.10274524907044917,1.7100410588714927,1.593236056338643,0.20202020202020202,12.600095982173674,296586.03099999984
20260319,300413.SZ,-0.013224071380178176,-0.008198469110904426,0.8749999999999989,-0.0053756834544172235,-0.01796268961967562,-0.0012634308574579478,-0.0028689568486740535,0.0022522522522523403,-0.2192982456140351,-0.0013292980866720816,-0.7711073126756572,-0.0531345565749235,-0.10533705831935047,0.09100562091239557,1.0230243261371839,1.5986369761526837,0.20202020202020202,12.45197811562484,255754.73700000023
20260320,300413.SZ,-0.01346235243163379,-0.008311924027480912,0.4736842105263119,-0.004806449236947308,-0.0005503859037304659,-0.0023024519557468316,0.006352425322005972,-0.01168539325842699,-0.18070044709388977,-0.002684233881214637,-0.866202846919138,-0.062112384890058325,-0.06416296275413669,0.08419982921145872,0.7350600265320376,1.6083747276040734,0.19,12.36225785429912,233807.53999999992
20260323,300413.SZ,-0.014162239608204698,-0.008681652424280008,0.0,-0.009839379180034736,-0.04346264002389588,-0.010444737882122745,-0.00023419736243740497,-0.030468394724874837,-0.207140200818148,-0.0077909231447180986,-1.300820286910529,-0.0720574792988492,-0.10395066540671483,0.12448801292771727,0.6339103411615835,1.6088472252281416,0.24,12.76829762655885,350913.41000000015
20260324,300413.SZ,-0.012950522713261765,-0.00877984617976876,0.1617647058823574,-0.009626155642107826,-0.007345649035554236,-0.010532435132541184,0.004021924140732269,-0.04221388367729828,-0.222095238095238,-0.017676441088473504,-1.9428131690885169,-0.08185038998828009,-0.22151711833501575,0.12205306749049058,0.6061563618624585,1.6037681726771136,0.1,12.700213373340835,327816.84200000024
20260325,300413.SZ,-0.011605503628202868,-0.008634671721822508,0.9230769230769247,-0.004828922562973981,0.02384734195990945,-0.00909480452458935,0.00460944321221779,0.028893241919686563,-0.1592637054821927,-0.010644435497732242,-1.35554256755579,-0.08835138143912546,-0.19098923688187064,0.10156680539645926,0.5044905451098946,1.5991960244364802,0.18,12.506054463777401,269965.853
20260326,300413.SZ,-0.011065659479611861,-0.008764389851610684,0.18032786885246302,-0.006156544888275517,-0.027736961592194298,-0.011049658919093087,-0.010461070560766506,-0.007615421227986641,-0.167332268370607,-0.012617970193780036,-1.4552516018934887,-0.09504945140377108,-0.16453021031565673,0.16498624964311573,0.5143782164701016,1.589280582135903,0.33,13.041692896555773,461247.81099999964
20260327,300413.SZ,-0.010827020455244234,-0.009009749670202578,0.11666666666666686,-0.007294320514119312,-0.006733036670724002,-0.012286189072491793,0.0037166327345214967,-0.020143884892086406,-0.164075286415712,-0.01430966852051192,-1.758841338986488,-0.10116470516494913,-0.17481867661466266,0.11264990387683624,0.4780459969886342,1.586828938034829,0.24,12.608088876426025,298966.1190000001
20260330,300413.SZ,-0.00968839410003348,-0.00837634369954489,0.8135593220338992,-0.006755066993180037,0.0026413248173764448,-0.0030653961042373277,-0.0032078707518269356,0.009789525208027339,-0.15381460213289577,-0.006258084533931485,-1.5238288809011238,-0.10712346248879967,-0.12806807085997818,0.09298611551592777,0.4854018947711097,1.5907444143534204,0.19,12.39862525284775,242467.05600000016
20260331,300413.SZ,-0.00936432155225469,-0.0087694317457111,1.0,-0.005041601005151064,0.010227497096827687,0.00044923312223905666,0.0006998806692186665,0.0033931168201648543,-0.12101910828025486,0.002863315565561142,-1.3528511119307023,-0.11112924947965552,-0.0643179233314668,0.07305506559855444,0.4286489644649297,1.597441540233405,0.13,12.131944482403386,185709.53600000014
20260401,300413.SZ,-0.008198585022439642,-0.008912343087404446,0.0,-0.004489936160584485,0.022175837365816076,0.00011493220342038147,-0.01236240853932008,-0.004830917874396046,-0.08970393283252309,-0.00388151639325538,-1.3258165949527394,-0.11305148312308222,-0.014806092571087781,0.08820726504393883,0.3628163445442269,1.607916340861376,0.21,12.353857694796295,231851.73700000017
20260402,300413.SZ,-0.007585959832369366,-0.008431719034766473,0.7222222222222179,-0.0027650295673521176,-0.0007136236873519497,0.005519599784388851,0.008490726829699313,0.018932038834951204,-0.05365193868349871,0.001427975619332189,-0.7686154866885246,-0.11367875860089793,0.08576100171942258,0.0814556680631227,0.33943294799448137,1.6179806979942366,0.14,12.270478209391818,213303.97100000008
20260403,300413.SZ,-0.007753378986078663,-0.008297317745401444,0.5294117647058817,-0.0014525518682061088,0.01257439108772962,0.009381085336079575,0.010658176276889697,-0.010481181515007099,-0.07318161535029011,0.0033605162947480506,-0.9386994994318018,-0.11529350549766548,0.13500363629570167,0.07827827064465619,0.3473606014989291,1.6297402716331972,0.15,12.219227534318264,202647.35899999994
20260407,300413.SZ,-0.009231881664019885,-0.008645717776242994,0.06557377049180739,0.0012611632437882659,-0.016325488903952134,0.00558772259181386,0.003619690185240887,-0.02359171882522859,-0.10463576158940391,-0.0033157325119031354,-1.3900555736205074,-0.1180237186702171,0.11472647451195872,0.0718248007791582,0.35739440291763896,1.6439253977430452,0.15,12.110023147497467,181682.81000000014
20260408,300413.SZ,-0.00902763690382049,-0.00869354805877621,0.5609756097560984,0.0032667268150346263,0.012709986676909368,0.006084220507830196,-0.0018915678427329219,0.01627218934911223,-0.07537012113055186,-0.0007399180061136601,-0.8932773659401427,-0.11917950552891066,0.15633809733791182,0.054618687346709494,0.37682168542332645,1.6627604632328712,0.15,11.818299401860088,135712.23899999988
20260409,300413.SZ,-0.008082446947867392,-0.008645578258766672,0.9615384615384623,-0.0009034823738882536,-0.017854749929319347,-0.0019218969511968886,-0.008192501583072165,0.04124211547792345,-0.043245653143111906,0.008474688664350239,0.22595416953076017,-0.11918785086690853,0.30057310556633476,0.147471590922433,0.35985771204889555,1.6601911000852454,0.26,12.934016565965257,414162.69200000033
20260410,300413.SZ,-0.008537075596973505,-0.009047264036571289,0.06896551724137805,0.00012672528358323998,-0.017434885017479362,-0.0052661492172223715,-0.029335734939183178,-0.024697110904007502,-0.06562499999999993,-0.00025114128344150277,-0.38853052601215876,-0.1195331848305824,0.32474760710725725,0.11334900344330415,0.36253963307843295,1.6614459467099678,0.25,12.637076255517938,307759.2209999998
20260413,300413.SZ,-0.007503087764208993,-0.00879647108021473,0.6041666666666644,-0.0012559619743134464,-0.020559909249690866,-0.011893009284706468,0.007360169952153495,0.017200191113234675,-0.04486316733961415,0.005285133242206852,0.18692456546854583,-0.1193605437458819,0.38525851780689946,0.11446534157677615,0.365082309248653,1.6654406108474376,0.23,12.66060084246521,315084.983
20260414,300413.SZ,-0.00811838912261808,-0.009335266427387646,0.29166666666666974,-0.0037779836721856695,-0.022578892161345787,-0.013143689936185199,-0.010990988478742525,-0.014560826679192007,-0.05410279531109108,0.0070913116714141685,-0.19161102206813707,-0.11937153111046206,0.3789785522780531,0.09066575832155947,0.36414863835500305,1.6743275717981874,0.2,12.393874168179703,241317.80199999994
20260415,300413.SZ,-0.008291849908794216,-0.00965576489457689,0.7857142857142851,-0.006113373415680523,-0.013126400338120847,-0.018310967339191242,-0.01900491625512568,0.010486177311725298,-0.051029543419874646,0.005934109263936782,0.27092549569866103,-0.11859922939468415,0.39794752052026516,0.10981909900441984,0.3602932272177217,1.6636230158207,0.22,12.60254375192332,297312.89700000006
20260416,300413.SZ,-0.008877186985290674,-0.010193254290260268,0.08888888888888713,-0.008238736831709314,0.0009222032055281604,-0.01455557671222174,0.025370067606380664,-0.011320754716981019,-0.05585585585585584,-0.004578464775044111,-0.04686966155298199,-0.1158327188454652,0.372128393029024,0.08994025199087619,0.3618284363370555,1.5044996775314015,0.15,12.389335979546043,240225.1329999999
20260417,300413.SZ,-0.00815393513854223,-0.010079569920095236,0.7692307692307755,-0.010332232895036497,-0.021648584320623776,-0.015398316572850623,0.0006400039073295449,0.010019083969465603,-0.0485393258426966,0.00236477419965051,0.590762325661828,-0.1137951475631962,0.3761781777031854,0.10362641505260894,0.3607124492255975,1.3970234172347509,0.2,12.545063913868075,280705.2179999999
20260420,300413.SZ,-0.0077387379662415545,-0.010207923549457838,0.6551724137931098,-0.013591109561570548,-0.020014375577610877,-0.015289209838434625,-0.01861390230898391,-0.005668398677373676,-0.04274670304683936,-0.00220894375847116,0.5169712911475866,-0.11128213130568021,0.355759877181399,0.10988133911424146,0.3575624841972054,1.2866213871822605,0.2,12.600865726258203,296814.4150000001
20260421,300413.SZ,-0.005954278649493323,-0.009699924802296806,0.7368421052631628,-0.011178956611978152,0.007796040591971809,-0.009214223287771106,0.006499935167360915,0.0076009501187648265,-0.005159474671669773,0.0022234116011202064,1.0503276909982753,-0.10748995354404767,0.3560028589523374,0.11205032454965887,0.35180332854266416,1.2549628706090659,0.17,12.631824188717257,306147.08099999983
20260422,300413.SZ,-0.007350901402849834,-0.009879624952597026,0.39285714285714424,-0.013088925491007397,-0.006389702113383078,-0.007866883642823553,-0.010094073339782794,-0.0033003300330033403,0.03525954946131238,-0.000533889867825521,0.749207345405825,-0.10262608347398217,0.33901566679921347,0.07550637498593883,0.3540357432148589,1.2343849930937851,0.13,12.200294348279208,198846.67300000004
20260423,300413.SZ,-0.008409800758754084,-0.009909823896289076,0.8333333333333267,-0.013364665414964273,-0.020612149168888094,-0.012173754117706803,0.03719371842913588,-0.0033112582781457123,0.0028557829604949347,0.0010680094199415403,0.5060926598352419,-0.09912134612071433,0.3113467468366313,0.09112910330469427,0.35487264175818667,1.2395740618919295,0.15,12.398892988358815,242531.9820000002
20260424,300413.SZ,-0.008340315809925607,-0.009732873875046268,0.0,-0.011087061579407143,0.005341153338091931,-0.006775806585963662,0.004769738599096296,-0.0033222591362126463,0.007194244604316502,-0.0016002592011941097,0.25129071276296605,-0.09542166243947425,0.27772355511270164,0.1289056579169166,0.30016265871061243,1.239137596837205,0.18,12.782992047269596,356107.9659999998
20260427,300413.SZ,-0.0075626384843839115,-0.009350556989709087,0.45098039215686536,-0.009430411366999004,-0.003993407125609472,-0.003571612895563381,0.0020272995191562004,-0.018095238095238053,0.009300048947626038,-0.004085627084766985,-1.0760425320393379,-0.09154165521431568,0.2019309847452755,0.12160266719886823,0.30586565037440944,1.2402993005198624,0.19,12.690511117459788,324651.64899999974
20260428,300413.SZ,-0.008654100597512792,-0.009101342994234306,0.6851851851851836,-0.008012482357516903,-0.008399602066524792,-0.006810741427262701,-0.00412463465998425,-0.01357904946653743,-0.014057198254968428,-0.008321627001827436,-1.847328013548172,-0.0884192177797144,0.11598392778352107,0.15299387244043786,0.3491096199431569,1.2402963423218014,0.24,12.920778907466305,408716.2629999998
20260429,300413.SZ,-0.009777590752998222,-0.009495585603117388,0.14141414141414171,-0.009205759879773113,-0.025059175560682934,-0.010544636116722673,-0.005934939912973114,-0.03933136676499516,-0.05603864734299513,-0.0155278343482258,-3.0134107157626118,-0.08628140923624994,-0.03845699910666256,0.20356158718429024,0.4621657450468941,1.231963198532956,0.28,13.20730515608538,544325.8410000004
20260430,300413.SZ,-0.009464105010832388,-0.009010724536650848,0.8260869565217418,-0.010379994313141006,-0.010820141128150773,-0.008586234508575208,0.0016551483007237744,0.014329580348004134,-0.03786407766990296,-0.011999666622995831,-2.028165543461767,-0.08411838449300968,-0.08979870300594128,0.10247576079546228,0.4585197752723468,1.2239359252181268,0.14,12.460507637007387,257945.54099999985
20260506,300413.SZ,-0.010885671911473082,-0.009311806409086604,0.15217391304347977,-0.009860648753995494,-0.016455128729168655,-0.012945490922027325,-0.012992271038804237,-0.019172552976791102,-0.07384468794664112,-0.015169725391111522,-2.248050772784935,-0.08338120277495453,-0.15786304117259653,0.15625337585258312,0.4728148963500839,1.222444831470404,0.24,12.906601146989946,402962.45199999976
20260507,300413.SZ,-0.009697646092308363,-0.008795373729590609,0.6428571428571392,-0.008908673008563284,-0.01049461812328878,-0.014245733121563187,0.01153230926009452,0.016975308641975273,-0.04814636494944635,-0.008155616043668856,-1.4916220562845173,-0.08197351590746094,-0.14185987302477066,0.10969250431660887,0.46083621302677213,1.2245070437298724,0.11,12.53321736580899,277399.43800000014
20260508,300413.SZ,-0.00866972617012986,-0.008955738163546872,1.0,-0.009623853976781416,0.0006442309097904886,-0.012436966526300131,0.0028221070561973427,0.015174506828528056,-0.010355029585798814,-0.002404904784655759,-0.9760411754735245,-0.07851494338221654,-0.07750946557869709,0.1435047794557847,0.44973555457918407,1.2057370547549096,0.21,12.830931534007364,373595.4689999999
20260511,300413.SZ,-0.008981940906884206,-0.008865742320938293,0.5652173913043425,-0.007274067600676204,0.01710816164766904,-0.004003499084629736,0.0013768398602195253,0.007473841554558991,-0.018922852983988436,0.006956136879255071,-0.697068400283347,-0.0757808423406634,-0.005197939269178109,0.1327439645101063,0.4065482830133066,1.204517495609266,0.15,12.765175473352622,349819.51000000007
20260512,300413.SZ,-0.009823726986833061,-0.00903542666639382,0.3488372093023225,-0.008712355058351506,-0.03499502374564112,-0.008838475608127805,0.0067114093959732,0.0,-0.05778191985088543,0.004090220809654243,-0.6207563096856108,-0.07494050559022958,0.04917932042290174,0.1244950387232834,0.39708568116242293,1.2005485362702677,0.11,12.695285018650392,326205.214
20260513,300413.SZ,-0.009778978318333586,-0.009602856796941983,0.3023255813953467,-0.010929978496295113,-0.016835081041344124,-0.008914466070562899,-0.00018268434970430958,-0.015331355093966326,-0.04873387482083136,0.004858460386219199,-1.0192676797821876,-0.07241994087246961,0.049786142250292764,0.10936255630325765,0.39798132391385577,1.1482975117648861,0.11,12.541769746096756,279782.0460000001
20260514,300413.SZ,-0.009841923704152525,-0.009231748751103634,0.931034482758622,-0.012707671032826162,-0.021770332490919975,-0.011169608944089138,-0.0011928679055750457,0.0045203415369161615,-0.060591827148896105,0.0023674669652073766,-0.7909259492526837,-0.07083679794391118,0.06759954309289529,0.10681839248709428,0.399707618009404,1.14692655064457,0.12,12.511890217421826,271545.91900000005
20260515,300413.SZ,-0.00984217674742512,-0.009748393995734973,0.011235955056177532,-0.012708594515623051,-0.008408836894493676,-0.01298022250494597,0.004890260631001342,-0.030000000000000027,-0.07530981887511923,-0.00666743440049824,-1.5525865753895838,-0.06931934785087235,0.007041437306923193,0.1382691426435391,0.3931416057994133,1.1410798067860144,0.17,12.778700773137121,354583.07900000026
20260518,300413.SZ,-0.009671206151147596,-0.009596665680759576,0.28571428571428054,-0.010004771872834684,0.001979050867200738,-0.01600604466103963,0.006767304860088363,-0.0036082474226803996,-0.08820754716981138,-0.008883852195946118,-1.4835351941986534,-0.06891257018448493,-0.03183317976586364,0.11350247117875971,0.3924056849137721,1.1413202870924617,0.14,12.552149615810404,282701.28199999995
20260519,300413.SZ,-0.009270974927348498,-0.01011412026274222,0.4054054054054044,-0.009803224435295488,-0.008804666752758816,-0.010767973262463171,0.004693195899854452,-0.012415933781686372,-0.08921755725190839,-0.011367038952283392,-1.6189264412148803,-0.06743481736563761,-0.07670458597011298,0.10144753816330465,0.3854054494944448,1.1211733274870428,0.11,12.411341100985323,245569.929
20260520,300413.SZ,-0.008409665850442952,-0.00992922412305445,0.6999999999999957,-0.006474144476173782,0.016835670862048402,-0.0040338228817846655,-0.009120596346235077,0.015191199580932402,-0.08455361360415692,-0.005262528017303647,-1.096700702336664,-0.06500805053257375,-0.05516088125125984,0.10529185077838753,0.38498957863546096,0.7232334869468158,0.15,12.466301905573756,259444.49100000004
20260521,300413.SZ,-0.00918937163747693,-0.010130154011784092,0.125,-0.008707479036033717,-0.03282796372188812,-0.0062453491279782945,3.171649680722144e-05,-0.02941176470588236,-0.1064133016627079,-0.012048949265863352,-1.7044834220245229,-0.06439426394871528,-0.10275948724107475,0.12076414892597534,0.38314639554753444,0.5560253957411002,0.16,12.58900106961294,293313.61099999986
20260522,300413.SZ,-0.010317929452902766,-0.010144815903533595,0.0,-0.008499124039103157,0.0027277808790960867,-0.004018025573260342,0.005929470139996507,-0.020733652312599493,-0.13154172560113153,-0.010195679728383245,-1.9814699047578042,-0.0647435193752256,-0.16799138786308965,0.13048858177553763,0.382273958527698,0.5007443879515573,0.15,12.667775045968687,317353.6019999997
20260525,300413.SZ,-0.009438434242756592,-0.009913286119622727,0.2777777777777822,-0.014297478161366695,-0.04087537957496634,-0.012588911661693758,-0.010454546210341253,-0.012486427795874055,-0.13954588457899708,-0.011971315803021975,-2.013926101854226,-0.06577867558866235,-0.2200513931499073,0.12229146134918638,0.35106685208318134,0.4834016502049947,0.18,12.561792810812793,285440.622
20260526,300413.SZ,-0.009438939397834547,-0.009818081261597165,0.31746031746031683,-0.014710881202462533,-0.03912905415659951,-0.018653789142461897,4.0699225211937584e-05,-0.018141836173721893,-0.15234931181775035,-0.01311649628142908,-2.123916276081507,-0.0681347458635877,-0.2733884292471589,0.1722087949884376,0.35947114897775057,0.4442751518367376,0.22,12.912813193712337,405473.4710000002
20260527,300413.SZ,-0.009267365004567889,-0.009557780098035118,0.6285714285714228,-0.014356005880269496,-0.013286327819413746,-0.024678188878754326,-0.01010653453993382,-0.007838745800671898,-0.1561904761904762,-0.01772248535774994,-2.025558064805448,-0.0705442877325736,-0.29985604816693834,0.11130008303533015,0.36447900452132737,0.44036890292875475,0.13,12.427663684320242,249611.17300000016
20260528,300413.SZ,-0.009289412057212097,-0.009226356998946746,0.32653061224489693,-0.012133067375715855,0.0004590525546164237,-0.01802078562345342,-0.0093669111395841,0.0011286681715574343,-0.13967022308438426,-0.01161439878226198,-1.769595092275849,-0.07248039931628336,-0.2869898756174858,0.13471716857164825,0.36402253584809674,0.42448153392256227,0.15,12.645010417465885,310210.75300000014
20260529,300413.SZ,-0.009402605551874384,-0.009248366749806884,0.48437499999999756,-0.01528161084143027,-0.03989427155163783,-0.0265451961096002,0.007830966646821147,-0.020293122886133053,-0.14552605703048183,-0.011526292896968693,-1.8892408092029525,-0.07440704365159423,-0.2979918271454718,0.139209249330259,0.35686781999415984,0.42583864513698005,0.17,12.652176550578941,312441.75600000005
20260303,300418.SZ,-0.0020807182847429216,-0.0010350390881652034,0.23250564334085805,0.005887503579951159,-0.04438667071662217,-0.007424143355931512,0.004148317501026455,-0.04926350245499178,0.04216002870470037,-0.006272579181785675,0.15204067365062135,0.16132054877332025,-0.7158445533539641,0.5263600776488261,2.3982210431626583,4.536146011832809,0.89,15.620675558691541,6080973.731000002
20260304,300418.SZ,-0.00253049736589497,-0.0012638496876219737,0.03971119133573987,-0.0067452528042824976,-0.07396707470234587,-0.028889040759790152,-0.019298630217813473,-0.09967292132897243,-0.033628972653362954,-0.0348509786487724,-1.6628184131038546,0.15620562625586065,-1.6563459699104133,0.5466311097776222,2.3915781498449005,4.531074161960547,0.88,15.572110419150661,5792706.860999999
20260305,300418.SZ,-0.002240313270635088,-0.0011115788851779281,0.46875000000000067,-0.006688279143211018,0.012334542529828352,-0.009639460286140733,0.00011045313631224962,-0.0017208413001911227,-0.03902079882201359,-0.021226892940556664,-1.5843749132595712,0.15071910134871147,-2.2121146316864913,0.2833418532998598,2.606171109920448,4.527150980429273,0.86,14.836847966653998,2776905.140000002
20260306,300418.SZ,-0.002571624523449285,-0.0011462392680902111,0.23673469387755072,-0.003124359717802794,-0.007610323636978222,-0.006491974416366619,-0.008631242281805784,0.009002106876077276,-0.013113525665043091,-0.014170498869095471,-1.4104182288593499,0.14651100080895607,-2.421088304477623,0.2689062679361041,2.8609096268724308,4.521085094493329,0.85,14.790655608463029,2651550.792000001
20260309,300418.SZ,-0.0027538665907698057,-0.0010261408759037387,0.9687500000000007,-0.012607041877730884,0.006217898836984093,-0.021482325537826762,0.0036085711098396978,0.010060744115413911,-0.06006006006006004,-0.02631888281853283,-1.157563752563046,0.138823755716887,-2.3885665818282082,0.2292102343646939,2.9515938488962004,4.53034439321792,0.83,14.6097315823687,2212715.673000002
20260310,300418.SZ,-0.0017781799933964573,-0.0006730217696928368,0.8032345013477098,-0.005971335605639993,0.04043231769576927,-0.004518527855348476,0.02126138931629107,0.03401616237549332,-0.013978494623655857,-0.00966294985243581,-0.6212798252384021,0.13251878768676306,-2.0375678205302794,0.4052016970431977,2.995756178259293,4.506961221902992,0.89,15.254131572260066,4214878.548999999
20260311,300418.SZ,-0.0013958320953539362,-0.0003856767279700393,0.5676392572944294,-0.010312036653563028,-0.010049598162283013,0.008264967452664095,0.0025518062761820115,0.020356234096692072,0.06527514231499043,0.01434288123269709,-0.36576802062400215,0.12986514168658236,-1.588778103246007,0.46993364557692446,2.981594783350857,4.46817238635576,0.9,15.448138409173897,5117303.580000001
20260312,300418.SZ,-0.003181006824794161,-0.0006311208794504403,0.01507537688442272,-0.007329925666557169,-0.05409224996836015,-0.005020391046973605,-0.012972765938942032,-0.04096900605628784,-0.03633434759262566,0.006493248281477748,-1.0003171997868892,0.12316845925005726,-1.5351128816837503,0.3491042870301603,3.0520373948181243,4.451148923413369,0.83,15.100358820699814,3614118.5189999975
20260313,300418.SZ,-0.003693518086636244,-0.0005920946014012183,0.21546961325966854,-0.005506917530406608,-0.005117671624343179,-0.004521860644446596,-0.009719774865186825,-0.014673105497771344,-0.09901494565217395,0.0017582058067080243,-1.1129864532911202,0.11310223553739185,-1.5356890812902795,0.2401474477085799,3.052675317418925,4.447863739693311,0.77,14.673901528515389,2359360.3560000006
20260316,300418.SZ,-0.004391142368601403,-0.0005666165247334116,0.15315315315315264,-0.01819344508282029,-0.045695621079852033,-0.01490456462781382,-0.025362829452720004,-0.04787935909519325,-0.14765440431994603,-0.009829814835413408,-1.6025842767743812,0.10113687272349514,-1.7900942248265497,0.30635039038608924,3.0996800873977817,4.425323071318981,0.83,14.894056424245338,2940399.705
20260317,300418.SZ,-0.004014967824341692,-0.0005710435972760902,0.82051282051282,-0.015067874594701446,-0.013130965835433717,-0.02561722133405442,0.006171394257289076,0.0009899029895070743,-0.07737226277372256,-0.016435066712610656,-1.449449361597263,0.09360638972672808,-1.8556026095127236,0.20303013822519084,3.2443062512775738,4.419120231007401,0.75,14.423966932199273,1837591.6530000002
20260318,300418.SZ,-0.004797966061688244,-0.0002860759592457317,0.019157088122607,-0.009255151907530868,-0.015839847830640075,-0.02677527126772583,-0.015076691296711298,-0.03876582278481011,-0.1804384485666104,-0.028259478088911095,-1.686037194902856,0.08014870560292242,-2.051597822367405,0.22135348222725212,3.3403431022757006,4.412189530829711,0.7676767676767676,14.51027545481534,2003237.0510000002
20260319,300418.SZ,-0.003984683157830281,-0.00019746012045772677,0.875739644970414,-0.00934137606787111,0.011472300926425927,-0.013662361088768615,0.013913119468675017,0.03168724279835389,-0.16125794580127129,-0.01372822831798275,-1.1922563971970142,0.0675499160291102,-1.8677056050871836,0.22065568831519533,3.185957998682379,4.410896049978683,0.7878787878787878,14.500872487952329,1984488.952000001
20260320,300418.SZ,-0.0025456281492611046,0.0004301167370186022,0.7852834740651394,0.0019866871469724767,0.10567030851145764,0.00849523493839155,0.05447918903991905,0.09453530115676112,-0.029531388152077676,0.008113453012923743,-0.07856568776682463,0.060597912205053284,-1.0426573128331957,0.7104301770337281,3.3415523975824892,4.3915545403704215,0.93,15.833223817948792,7521105.438999999
20260323,300418.SZ,-0.003360933035378496,0.0006717283362601857,0.14334470989760908,-0.002230445633974987,-0.03595342897249054,0.010443673359863848,-0.0012356893977102934,-0.022959183673469497,-0.14902396445008725,0.013097488097268494,-0.2881256990248524,0.04630829943846537,-0.622430747738687,0.5432048674123349,2.9486435108010745,4.351498421817703,0.87,15.57570726548294,5813579.857000001
20260324,300418.SZ,-0.0029613366457794275,0.00025357674080576286,0.08020050125313287,-0.009668614476490523,-0.033949370729386086,0.006279992381073374,0.0054318347646341025,-0.06881760537113013,-0.17320748468289449,-0.0008640135748589461,-1.1229646195671854,0.03307889656573848,-0.786702770036297,0.41137227249647174,2.9013946170899887,4.33867281462547,0.87,15.21079668794077,4036128.2650000015
20260325,300418.SZ,-0.0037365815065029825,-0.00010590878807697757,0.36868686868686884,-0.01233267485852313,-0.03669020198260908,0.002109921550679572,-0.024480159669424684,-0.03164430202283197,-0.2325396825396825,0.0005602905775366817,-1.4948265151288915,0.016413117827375645,-1.0376121763793869,0.3804212074640932,2.6638777893721675,4.292699006605376,0.89,15.05331429384235,3448031.3530000024
