trade_date,ts_code,lag1_net_mf_strength_20d_mean,lag1_net_mf_strength_60d_mean,lag1_close_position,lag1_excess_ret_10d_mean,lag1_excess_ret_1d,lag1_excess_ret_5d_mean,lag1_industry_neutral_ret_1d,lag1_ret_1d,lag1_ret_20d,lag1_ret_5d_mean,lag1_bollinger_z_20d,lag1_ma_ratio_20_60,lag1_macd_hist,lag1_turnover_cost_proxy__resid_style,lag1_turnover_20d_std__resid_style,lag1_turnover_60d_std__resid_style,lag1_amount_rank_pct__resid_style,lag1_amount_log__resid_style,amount
20260520,300345.SZ,0.0,0.0,0.23809523809523728,0.007244518342167538,-0.019089574155653488,-0.013624893026350416,-0.019089574155653488,-0.019089574155653488,-0.0029850746268657025,-0.013624893026350416,0.0,1.0,0.0,0.0,0.0,0.0,0.4654419789014187,11.79753926257734,132923.857
20260521,300345.SZ,0.0,0.0,0.039215686274508985,-0.004796688414140926,-0.06528189910979232,-0.022285668452704476,-0.06528189910979232,-0.06528189910979232,-0.07894736842105265,-0.022285668452704476,0.0,1.0,0.0,0.0,0.0,0.0,0.4250136338847482,11.860691591981817,141589.107
20260522,300345.SZ,0.0,0.0,0.7727272727272733,-0.011819331910718078,0.014218009478673022,-0.01633910463877526,0.014218009478673022,0.014218009478673022,-0.053097345132743445,-0.01633910463877526,0.0,1.0,0.0,0.0,0.0,0.0,0.39117005813953487,11.502709994270598,98982.653
20260525,300345.SZ,0.0,0.0,0.125,-0.015508705022756909,-0.034161490683229934,-0.021154111709138813,-0.034161490683229934,-0.034161490683229934,-0.06325301204819278,-0.021154111709138813,0.0,1.0,0.0,0.0,0.0,0.0,0.36736918604651164,11.461017476433776,94940.622
20260526,300345.SZ,0.0,0.0,0.3658536585365839,-0.013929940047739032,-0.012861736334405127,-0.02343533816088157,-0.012861736334405127,-0.012861736334405127,-0.03459119496855356,-0.02343533816088157,0.0,1.0,0.0,0.0,0.0,0.0,0.5076308139534884,11.956853961071817,155880.902
20260527,300345.SZ,0.0,0.0,0.263157894736843,-0.01580815004796935,0.008130081300812941,-0.017991407069588284,0.008130081300812941,0.008130081300812941,-0.035769828926905056,-0.017991407069588284,0.0,1.0,0.0,0.0,0.0,0.0,0.5523065746458409,12.129392747269684,185236.256
20260528,300345.SZ,0.0,0.0,0.9272727272727271,-0.007584289218245321,0.06026058631921827,0.007117090016213834,0.06026058631921827,0.06026058631921827,0.004629629629629539,0.007117090016213834,0.0,1.0,0.0,0.0,0.0,0.0,0.5893570650199782,12.197965057682731,198384.038
20260529,300345.SZ,0.0,0.0,0.08510638297872353,-0.012359968752975181,-0.06327160493827166,-0.008380832867175104,-0.06327160493827166,-0.06327160493827166,-0.02254428341384862,-0.008380832867175104,0.0,1.0,0.0,0.0,0.0,0.0,0.5264305177111717,12.068088333014432,174221.47144
20260601,300345.SZ,0.0,0.0,0.2272727272727267,-0.011679192072292977,-0.003278688524590123,-0.002204272435447141,-0.003278688524590123,-0.003278688524590123,-0.050000000000000044,-0.002204272435447141,0.0,1.0,0.0,0.0,0.0,0.0,0.3756354393609296,11.460301928307876,94872.711
20260304,300346.SZ,0.0,0.0,0.2195121951219529,0.0,-0.0009803921568627416,0.0,-0.0009803921568627416,-0.0009803921568627416,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.9402630617464377,14.234126084380913,1519854.898
20260305,300346.SZ,0.0,0.0,0.22429906542055922,0.0,-0.008349146110056993,0.0,-0.008349146110056993,-0.008349146110056993,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.960189919649379,14.541545962473403,2066869.039
20260306,300346.SZ,0.0,0.0,0.0517241379310366,0.0,-0.011692543607437211,-0.007007360624785648,-0.011692543607437211,-0.011692543607437211,0.0,-0.007007360624785648,0.0,1.0,0.0,0.0,0.0,0.0,0.9295234617491327,14.046018985077755,1259239.079
20260309,300346.SZ,0.0,0.0,0.8750000000000017,0.0,0.005400000000000071,-0.0039055204685892186,0.005400000000000071,0.005400000000000071,0.0,-0.0039055204685892186,0.0,1.0,0.0,0.0,0.0,0.0,0.9390622149242839,14.34631271272785,1700294.662
20260310,300346.SZ,0.0,0.0,0.8305084745762747,-0.002266716569803107,0.004288499025341341,-0.002266716569803107,0.004288499025341341,0.004288499025341341,0.0,-0.002266716569803107,0.0,1.0,0.0,0.0,0.0,0.0,0.9251688264281803,14.090865197124739,1316996.651
20260311,300346.SZ,0.0,0.0,0.14207650273224282,-0.0034090805492262475,-0.00912090044634195,-0.0038948182276989486,-0.00912090044634195,-0.00912090044634195,0.0,-0.0038948182276989486,0.0,1.0,0.0,0.0,0.0,0.0,0.916818679314119,14.039541540994453,1251108.782
20260312,300346.SZ,0.0,0.0,0.24590163934426312,-0.004516519236604962,-0.011161151360877253,-0.004457219277863,-0.011161151360877253,-0.011161151360877253,0.0,-0.004457219277863,0.0,1.0,0.0,0.0,0.0,0.0,0.908245165997811,13.943213402555891,1136214.32
20260313,300346.SZ,0.0,0.0,0.27884615384615574,-0.0030019543320293357,0.007600000000000051,-0.000598710556375548,0.007600000000000051,0.007600000000000051,0.0,-0.000598710556375548,0.0,1.0,0.0,0.0,0.0,0.0,0.916256157635468,14.01728996939185,1223577.071
20260316,300346.SZ,0.0,0.0,0.9275362318840586,-0.0013047984780875594,0.012272448353446652,0.0007757791143137682,0.012272448353446652,0.012272448353446652,0.0,0.0007757791143137682,0.0,1.0,0.0,0.0,0.0,0.0,0.9527372262773722,14.387658671227452,1772068.572
20260317,300346.SZ,0.0,0.0,0.0050251256281397165,-0.00517593544515349,-0.04001616814874687,-0.008085154320503874,-0.04001616814874687,-0.04001616814874687,0.0,-0.008085154320503874,0.0,1.0,0.0,0.0,0.0,0.0,0.9160277473530486,13.882023670188074,1068773.978
20260318,300346.SZ,0.0,0.0,0.8771929824561399,-0.004095865305940261,0.009820309235269553,-0.004296912384181573,0.009820309235269553,0.009820309235269553,0.0,-0.004296912384181573,0.0,1.0,0.0,0.0,0.0,0.0,0.899434203321774,13.638983559045588,838175.149
20260319,300346.SZ,0.0,0.0,0.2601626016260172,-0.004372761057846253,-0.011118103629116916,-0.004288302837829505,-0.011118103629116916,-0.011118103629116916,0.0,-0.004288302837829505,0.0,1.0,0.0,0.0,0.0,0.0,0.8985216280343128,13.66232674740158,857971.003
20260320,300346.SZ,0.0,0.0,0.013071895424833991,-0.00517995749609329,-0.019764507989907587,-0.009761204435811032,-0.019764507989907587,-0.019764507989907587,0.0,-0.009761204435811032,0.0,1.0,0.0,0.0,0.0,0.0,0.9144316730523627,13.869342813211142,1055306.565
20260323,300346.SZ,0.0,0.0,0.11693548387097008,-0.009633000974354156,-0.03913043478260858,-0.02004178106302208,-0.03913043478260858,-0.03913043478260858,0.0,-0.02004178106302208,0.0,1.0,0.0,0.0,0.0,0.0,0.923399598759803,14.04581256389532,1258979.172
20260324,300346.SZ,0.0,0.0,0.7810650887573943,-0.010593530097092107,-0.005316792202038179,-0.013101905873680342,-0.005316792202038179,-0.005316792202038179,0.0,-0.013101905873680342,0.0,1.0,0.0,0.0,0.0,0.0,0.9043970078452838,13.686935214670482,879346.307
20260325,300346.SZ,0.0,0.0,0.49218750000000155,-0.008302280682930763,0.013791593695271498,-0.012307648981679953,0.013791593695271498,0.013791593695271498,0.0,-0.012307648981679953,0.0,1.0,0.0,0.0,0.0,0.0,0.9232032105071142,13.952324149525932,1146613.39
20260326,300346.SZ,0.0,0.0,0.17829457364340856,-0.008711884814497795,-0.01525719267654757,-0.013135466791166084,-0.01525719267654757,-0.01525719267654757,0.0,-0.013135466791166084,0.0,1.0,0.0,0.0,0.0,0.0,0.8825031928480205,13.472147657152322,709379.73
20260327,300346.SZ,0.0,0.0,0.8082191780821908,-0.006151920465121708,0.03319964349376092,-0.0025426364944323822,0.03319964349376092,0.03319964349376092,0.0,-0.0025426364944323822,0.0,1.0,0.0,0.0,0.0,0.0,0.9247900693683826,13.841527773855821,1026357.618
20260330,300346.SZ,0.0,0.0,0.8181818181818192,-0.005237884947265481,0.021412803532008917,0.009566011168491118,0.021412803532008917,0.021412803532008917,0.0,0.009566011168491118,0.0,1.0,0.0,0.0,0.0,0.0,0.8800219138056976,13.450399465291232,694118.535
20260331,300346.SZ,0.0,0.0,0.09027777777777925,-0.0036362681323907965,-0.02400000000000002,0.005829369608898749,-0.02400000000000002,-0.02400000000000002,0.0,0.005829369608898749,0.0,1.0,0.0,0.0,0.0,0.0,0.8847136081721999,13.512419636619251,738530.945
20260401,300346.SZ,0.0,0.0,0.6086956521739144,-0.005006984005172776,-0.0038868494925502484,0.0022936809713344,-0.0038868494925502484,-0.0038868494925502484,-0.09460255152109909,0.0022936809713344,0.0,1.0,0.0,0.0,0.0,0.0,0.8858705560619873,13.532201389084435,753285.859
20260402,300346.SZ,0.0,0.0,0.19021739130434825,-0.007134304077043696,-0.03239130434782611,-0.0011331413629213083,-0.03239130434782611,-0.03239130434782611,-0.1482969766551856,-0.0011331413629213083,0.0,1.0,0.0,0.0,0.0,0.0,0.8979033728350045,13.552011661044766,768357.47
20260403,300346.SZ,0.0,0.0,0.0,-0.005380570427273435,-0.0022271714922049712,-0.008218504360114487,-0.0022271714922049712,-0.0022271714922049712,-0.13110938712179998,-0.008218504360114487,0.0,1.0,0.0,0.0,0.0,0.0,0.8926358002187386,13.372205207055021,641910.169
20260407,300346.SZ,0.0,0.0,0.4851485148514881,-0.0003829762628682509,0.010845506861443255,-0.01033196369422762,0.010845506861443255,0.010845506861443255,-0.09150586831111995,-0.01033196369422762,0.0,1.0,0.0,0.0,0.0,0.0,0.911560904449307,13.51656923335547,741601.922
20260408,300346.SZ,0.0,0.0,1.0,0.0025721723450906732,0.02423469387755106,-0.0006850249187174029,0.02423469387755106,0.02423469387755106,-0.06482919254658392,-0.0006850249187174029,0.0,1.0,0.0,0.0,0.0,0.0,0.9428051001821494,14.312662858047826,1644031.886
20260409,300346.SZ,0.0,0.0,0.32456140350877577,0.001635211333112474,0.004421983575489508,0.0009767416948905483,0.004421983575489508,0.004421983575489508,-0.06580493537015275,0.0009767416948905483,0.0,1.0,0.0,0.0,0.0,0.0,0.9348024039337097,14.099478474721304,1328389.311
20260410,300346.SZ,0.0,0.0,0.0,0.0027835721102011934,-0.0037735849056603765,0.006700285583323695,-0.0037735849056603765,-0.0037735849056603765,-0.05900990099009895,0.006700285583323695,0.0,1.0,0.0,0.0,0.0,0.0,0.9383075523202912,14.173767471728635,1430832.174
20260413,300346.SZ,0.0,0.0,0.6400000000000006,0.0015166445444008136,0.020530367835757124,0.011251793448916114,0.020530367835757124,0.020530367835757124,-0.052798729654624954,0.011251793448916114,0.0,1.0,0.0,0.0,0.0,0.0,0.9200946487076811,13.907210559820347,1096034.964
20260414,300346.SZ,0.0,0.0,0.5726495726495733,9.955206622578317e-05,0.007241878750258612,0.010531067826679185,0.007241878750258612,0.007241878750258612,-0.01636694281673068,0.010531067826679185,0.0,1.0,0.0,0.0,0.0,0.0,0.9457787481804949,14.314701913329772,1647387.58
20260415,300346.SZ,0.0,0.0,0.1308900523560207,-0.00027366075218013817,-0.027732128184059235,0.00013770341435712652,-0.027732128184059235,-0.027732128184059235,-0.003578947368421126,0.00013770341435712652,0.0,1.0,0.0,0.0,0.0,0.0,0.9324717874044413,14.159393790192826,1410412.935
20260416,300346.SZ,0.0,0.0,0.8387096774193528,0.001465235167539014,0.013502109704641274,0.00195372864018748,0.013502109704641274,0.013502109704641274,-0.006000413821642847,0.00195372864018748,0.0,1.0,0.0,0.0,0.0,0.0,0.9110585667515461,13.923850395531707,1114425.405
20260417,300346.SZ,0.0,0.0,0.8974358974358967,0.0076791939776076675,0.029748283752860427,0.00865810237189164,0.029748283752860427,0.029748283752860427,0.050063640220619376,0.00865810237189164,0.0,1.0,0.0,0.0,0.0,0.0,0.9637984355102783,14.568529416243496,2123399.596
20260420,300346.SZ,0.0,0.0,0.9179487179487198,0.010083288626323217,0.02181377499495052,0.00891478380373032,0.02181377499495052,0.02181377499495052,0.0851565851565852,0.00891478380373032,0.0,1.0,0.0,0.0,0.0,0.0,0.9628618241398144,14.655150523953957,2315532.156
20260421,300346.SZ,0.0,0.0,0.8970588235294114,0.009469233921359056,0.0047049598118016345,0.008407400016038924,0.0047049598118016345,0.0047049598118016345,0.1595022624434388,0.008407400016038924,0.0,1.0,0.0,0.0,0.0,0.0,0.9639869043288468,14.599218108547987,2189574.196
20260422,300346.SZ,0.0,0.0,0.2584269662921322,0.006755235771256462,-0.0029052876234748615,0.013372768128155799,-0.0029052876234748615,-0.0029052876234748615,0.14654788418708242,0.013372768128155799,0.0,1.0,0.0,0.0,0.0,0.0,0.967254866290704,14.76090065296175,2573816.216
20260423,300346.SZ,0.0,0.0,0.4152542372881344,0.006046370747040841,-0.002666666666666706,0.010139012853894203,-0.002666666666666706,-0.002666666666666706,0.13064133016627077,0.010139012853894203,0.0,1.0,0.0,0.0,0.0,0.0,0.968511103021478,14.888940911126411,2925396.454
20260424,300346.SZ,0.0,0.0,0.8699186991869926,0.011113977429907052,0.046902481923001726,0.013569852487922463,0.046902481923001726,0.046902481923001726,0.18570163789287286,0.013569852487922463,0.0,1.0,0.0,0.0,0.0,0.0,0.9768922852983989,15.009662191691497,3300755.332
20260427,300346.SZ,0.0,0.0,0.17111111111111021,0.006115349651959856,-0.02945590994371483,0.0033159155001893925,-0.02945590994371483,-0.02945590994371483,0.1155919775717058,0.0033159155001893925,0.0,1.0,0.0,0.0,0.0,0.0,0.9841674249317561,15.237426075541688,4145051.762
20260428,300346.SZ,0.0,0.0,0.5394321766561514,0.003881873851237394,-0.015092879256966008,-0.0006436523135641359,-0.015092879256966008,-0.015092879256966008,0.10006483682731782,-0.0006436523135641359,0.0,1.0,0.0,0.0,0.0,0.0,0.9699344023323615,14.743663882242588,2529832.08
20260429,300346.SZ,0.0,0.0,0.7272727272727287,0.007489081903956274,0.008339952343129564,0.0016053956797567493,0.008339952343129564,0.008339952343129564,0.12494461674789537,0.0016053956797567493,0.0,1.0,0.0,0.0,0.0,0.0,0.9509337239106554,14.471039111385524,1926159.327
20260430,300346.SZ,0.0,0.0,0.31944444444444614,0.007158478776629407,0.010196078431372602,0.004177944699364611,0.010196078431372602,0.010196078431372602,0.11684370257966625,0.004177944699364611,0.0,1.0,0.0,0.0,0.0,0.0,0.9498168498168498,14.49741652163107,1977642.459
20260506,300346.SZ,0.0,0.0,0.6430678466076695,0.008164419632112585,0.03980769230769221,0.0027589867763027076,0.03980769230769221,0.03980769230769221,0.21478319478768815,0.0027589867763027076,0.0,1.0,0.0,0.0,0.0,0.0,0.9677595628415301,14.993141497215323,3246672.518
20260507,300346.SZ,0.0,0.0,0.8728813559322046,0.008668840513780163,0.026857983811626296,0.014021765527370934,0.026857983811626296,0.026857983811626296,0.24598214285714293,0.014021765527370934,0.0,1.0,0.0,0.0,0.0,0.0,0.969051520116512,14.983390902741462,3215169.358
20260508,300346.SZ,0.0,0.0,0.26277372262773596,0.007011563448064662,-0.011867810845353377,0.014666779209693458,-0.011867810845353377,-0.011867810845353377,0.18502299102255293,0.014666779209693458,0.0,1.0,0.0,0.0,0.0,0.0,0.9604807867419414,14.815430367162653,2718062.856
20260511,300346.SZ,0.0,0.0,0.9063829787234048,0.010046548771662589,0.027444565612504412,0.018487701863568427,0.027444565612504412,0.027444565612504412,0.17330842673308422,0.018487701863568427,0.0,1.0,0.0,0.0,0.0,0.0,0.9697687124385358,15.12265438103809,3695602.327
20260512,300346.SZ,0.0,0.0,0.6686390532544375,0.009385637842895788,-0.009275775954334708,0.014593330986426966,-0.009275775954334708,-0.009275775954334708,0.16436058700209633,0.014593330986426966,0.0,1.0,0.0,0.0,0.0,0.0,0.9561020036429873,14.782015885880057,2628740.798
20260513,300346.SZ,0.0,0.0,0.830022075055187,0.010611244877492543,0.05915855226896927,0.018463502978682378,0.05915855226896927,0.05915855226896927,0.21317340067340051,0.018463502978682378,0.0,1.0,0.0,0.0,0.0,0.0,0.9710540688148552,15.11351367459525,3661975.821
20260514,300346.SZ,0.0,0.0,0.0,0.009428316265714432,-0.04128519606149594,0.00483486700405793,-0.04128519606149594,-0.04128519606149594,0.16303436714165964,0.00483486700405793,0.0,1.0,0.0,0.0,0.0,0.0,0.9610413253231386,14.910252091583134,2988409.18
20260515,300346.SZ,0.0,0.0,0.3762057877813511,0.011992117149409242,0.010545129579982104,0.009317455089125026,0.010545129579982104,0.010545129579982104,0.16146261298274434,0.009317455089125026,0.0,1.0,0.0,0.0,0.0,0.0,0.9807097361237489,15.29706196884075,4399765.234
20260518,300346.SZ,0.0,0.0,0.6280193236714978,0.013447647784935835,0.022895258698395482,0.00840759370630324,0.022895258698395482,0.022895258698395482,0.19881681808578078,0.00840759370630324,0.0,1.0,0.0,0.0,0.0,0.0,0.9789052555010002,15.107758131164111,3640959.692
20260519,300346.SZ,0.0,0.0,0.9435028248587563,0.01682443633819497,0.04396396396396396,0.019055541689962974,0.04396396396396396,0.04396396396396396,0.20607826810990848,0.019055541689962974,0.0,1.0,0.0,0.0,0.0,0.0,0.979614124499454,15.087038458393318,3566296.349
20260520,300346.SZ,0.0,0.0,0.5942028985507241,0.016436067798272024,0.03592400690846276,0.014408632617861673,0.03592400690846276,0.03592400690846276,0.21171717171717175,0.014408632617861673,0.0,1.0,0.0,0.0,0.0,0.0,0.9903601309567115,15.573487921658536,5800691.829
20260521,300346.SZ,0.0,0.0,0.11418685121107205,0.006175265273234043,-0.07575004143875352,0.0075156635424101555,-0.07575004143875352,-0.07575004143875352,0.10219410950780783,0.0075156635424101555,0.0,1.0,0.0,0.0,0.0,0.0,0.9843664788220323,15.472673502945037,5244410.036
20260522,300346.SZ,0.0,0.0,0.7470817120622574,0.008091324194838045,0.007292778370686648,0.006865193300551064,0.007292778370686648,0.007292778370686648,0.10497560975609765,0.006865193300551064,0.0,1.0,0.0,0.0,0.0,0.0,0.9725654069767442,14.968112036226689,3166418.576
20260525,300346.SZ,0.0,0.0,0.6953937592867759,0.01257133590569166,0.07224468272104057,0.01673507810508008,0.07224468272104057,0.07224468272104057,0.18492618492618496,0.01673507810508008,0.0,1.0,0.0,0.0,0.0,0.0,0.9867369186046512,15.500248454780293,5391036.739
20260526,300346.SZ,0.0,0.0,0.6407766990291245,0.011812963087901984,-0.016859504132231473,0.004570384485840994,-0.016859504132231473,-0.016859504132231473,0.13598166539343004,0.004570384485840994,0.0,1.0,0.0,0.0,0.0,0.0,0.9771075581395349,15.184195982024153,3930179.777
20260527,300346.SZ,0.0,0.0,0.002724795640326432,-0.00021511658789273856,-0.06112224448897796,-0.01483886579364715,-0.06112224448897796,-0.06112224448897796,0.04946798581295497,-0.01483886579364715,0.0,1.0,0.0,0.0,0.0,0.0,0.9673083908463495,14.96020510742115,3141480.643
20260528,300346.SZ,0.0,0.0,0.9170854271356771,0.007955803305716425,0.04042400287459569,0.008395943069022693,0.04042400287459569,0.04042400287459569,0.11946646046781373,0.008395943069022693,0.0,1.0,0.0,0.0,0.0,0.0,0.9631311296767163,14.810992888098005,2706028.226
20260529,300346.SZ,0.0,0.0,0.0983358547655066,-0.0034639270435861346,-0.10365217391304349,-0.013793047387723334,-0.10365217391304349,-0.10365217391304349,0.012573673870333923,-0.013793047387723334,0.0,1.0,0.0,0.0,0.0,0.0,0.9702089009990917,15.068409595841784,3500475.27524
20260601,300346.SZ,0.0,0.0,0.08734939759036119,-0.010191437409549708,-0.044379844961240256,-0.0371179529241795,-0.044379844961240256,-0.044379844961240256,-0.02894840488381245,-0.0371179529241795,0.0,1.0,0.0,0.0,0.0,0.0,0.953522149600581,14.589676472416855,2168781.42249
20260304,300347.SZ,0.0,0.0,0.17333333333333675,0.0,-0.013028169014084434,0.0,-0.013028169014084434,-0.013028169014084434,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.7471684325904274,12.841576626819524,377593.681
20260305,300347.SZ,0.0,0.0,0.6071428571428588,0.0,0.001587861679604785,0.0,0.001587861679604785,0.001587861679604785,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.7510956902848794,12.858911363752139,384196.247
20260306,300347.SZ,0.0,0.0,0.48241206030150746,0.0,0.015218545390196514,0.0012594126852389549,0.015218545390196514,0.015218545390196514,0.0,0.0012594126852389549,0.0,1.0,0.0,0.0,0.0,0.0,0.7690341427788936,12.887024633594457,395150.547
20260309,300347.SZ,0.0,0.0,0.8265306122448999,0.0,0.010547014658562892,0.0035813131785699392,0.010547014658562892,0.010547014658562892,0.0,0.0035813131785699392,0.0,1.0,0.0,0.0,0.0,0.0,0.768837803320562,13.087699578050307,482964.054
20260310,300347.SZ,0.0,0.0,0.5555555555555545,0.004892313737543108,0.010136315973435783,0.004892313737543108,0.010136315973435783,0.010136315973435783,0.0,0.004892313737543108,0.0,1.0,0.0,0.0,0.0,0.0,0.7483117357181968,12.86968436192624,388357.578
20260311,300347.SZ,0.0,0.0,0.19774011299434752,0.000783463042683045,-0.01976079043161727,0.0035457894540365407,-0.01976079043161727,-0.01976079043161727,0.0,0.0035457894540365407,0.0,1.0,0.0,0.0,0.0,0.0,0.7741700109449107,13.042614722159806,461673.198
20260312,300347.SZ,0.0,0.0,0.07947019867549943,-0.0014467303285639371,-0.01482789055604583,0.0002626390069064177,-0.01482789055604583,-0.01482789055604583,0.0,0.0002626390069064177,0.0,1.0,0.0,0.0,0.0,0.0,0.7353155782561109,12.814420005442349,367477.468
