split,mode,k,signal_date,execution_date,ts_code,close_weight,pred_score
test,full_topk,30,20250610,20250611,300015.SZ,0.03302573180261365,0.00025072041898965836
test,full_topk,30,20250610,20250611,300017.SZ,0.03304038631819914,0.00022597471252083778
test,full_topk,30,20250610,20250611,300024.SZ,0.03310611842156601,0.00015418138355016708
test,full_topk,30,20250610,20250611,300037.SZ,0.034360688921675285,0.0001893150620162487
test,full_topk,30,20250610,20250611,300054.SZ,0.03299331644669607,0.00017376942560076714
test,full_topk,30,20250610,20250611,300059.SZ,0.03363455051498394,0.00022357655689120293
test,full_topk,30,20250610,20250611,300124.SZ,0.03330673121821211,0.0002609947696328163
test,full_topk,30,20250610,20250611,300207.SZ,0.03348747158274225,0.00033594854176044464
test,full_topk,30,20250610,20250611,300253.SZ,0.03267191688426145,0.00020119315013289452
test,full_topk,30,20250610,20250611,300285.SZ,0.03336622559939057,0.0002138512209057808
test,full_topk,30,20250610,20250611,300339.SZ,0.032900055177880666,9.421072900295258e-05
test,full_topk,30,20250610,20250611,300346.SZ,0.03297774752251674,0.000103045254945755
test,full_topk,30,20250610,20250611,300373.SZ,0.03405813869762292,0.0002526668831706047
test,full_topk,30,20250610,20250611,300395.SZ,0.03283357967101724,0.0002100062556564808
test,full_topk,30,20250610,20250611,300450.SZ,0.03279194244149806,0.00028510065749287605
test,full_topk,30,20250610,20250611,300498.SZ,0.034384911336098264,0.0001458791084587574
test,full_topk,30,20250610,20250611,300601.SZ,0.03261774885615145,0.00015080813318490982
test,full_topk,30,20250610,20250611,300604.SZ,0.03292196357989448,0.00012451130896806717
test,full_topk,30,20250610,20250611,300628.SZ,0.033697952532655194,0.00010889442637562752
test,full_topk,30,20250610,20250611,300661.SZ,0.03304533308711981,0.00025539472699165344
test,full_topk,30,20250610,20250611,300666.SZ,0.03274799496491925,0.0002459883689880371
test,full_topk,30,20250610,20250611,300677.SZ,0.03313186857849229,0.00013329880312085152
test,full_topk,30,20250610,20250611,300748.SZ,0.03604580445525131,0.0002958932891488075
test,full_topk,30,20250610,20250611,300761.SZ,0.03425958254554808,9.016133844852448e-05
test,full_topk,30,20250610,20250611,300763.SZ,0.03296397749251997,0.00026336824521422386
test,full_topk,30,20250610,20250611,300999.SZ,0.033022692181475105,0.00012405868619680405
test,full_topk,30,20250610,20250611,301029.SZ,0.033355821108175594,9.989738464355469e-05
test,full_topk,30,20250611,20250612,300003.SZ,0.03290875845200062,0.0001493031159043312
test,full_topk,30,20250611,20250612,300014.SZ,0.033038249136611,0.00016443058848381042
test,full_topk,30,20250611,20250612,300015.SZ,0.0333310498707781,0.00025451742112636566
test,full_topk,30,20250611,20250612,300017.SZ,0.03353996561318877,0.0002090749330818653
test,full_topk,30,20250611,20250612,300024.SZ,0.03379599588504517,0.00013171974569559097
test,full_topk,30,20250611,20250612,300037.SZ,0.03350829404841761,0.00015815859660506248
test,full_topk,30,20250611,20250612,300054.SZ,0.03285849360943414,0.00024645403027534485
test,full_topk,30,20250611,20250612,300059.SZ,0.03394503650083019,0.00021223723888397217
test,full_topk,30,20250611,20250612,300124.SZ,0.03351718496695273,0.00030846521258354187
test,full_topk,30,20250611,20250612,300142.SZ,0.03325374995416748,0.00014509167522192
test,full_topk,30,20250611,20250612,300207.SZ,0.033411950477260574,0.0003322865813970566
test,full_topk,30,20250611,20250612,300253.SZ,0.033131472403999204,0.00016074394807219505
test,full_topk,30,20250611,20250612,300285.SZ,0.03343199363891459,0.00018192455172538757
test,full_topk,30,20250611,20250612,300339.SZ,0.03327838281594832,0.00019401265308260918
test,full_topk,30,20250611,20250612,300346.SZ,0.03276526756479746,0.00019523128867149353
test,full_topk,30,20250611,20250612,300373.SZ,0.0332893378149587,0.000372312031686306
test,full_topk,30,20250611,20250612,300395.SZ,0.03274066014803708,0.0002943822182714939
test,full_topk,30,20250611,20250612,300450.SZ,0.03364680486205856,0.00022690091282129288
test,full_topk,30,20250611,20250612,300498.SZ,0.03280446046858311,0.00016636215150356293
test,full_topk,30,20250611,20250612,300601.SZ,0.03361363227088588,0.00022248737514019012
test,full_topk,30,20250611,20250612,300604.SZ,0.03333889227650855,0.00021935254335403442
test,full_topk,30,20250611,20250612,300627.SZ,0.03359461262109981,0.00014695432037115097
test,full_topk,30,20250611,20250612,300628.SZ,0.03358467164572429,0.00015103118494153023
test,full_topk,30,20250611,20250612,300661.SZ,0.033077002606786796,0.000527829397469759
test,full_topk,30,20250611,20250612,300666.SZ,0.033269674314514,0.0003411811776459217
test,full_topk,30,20250611,20250612,300677.SZ,0.03364267607399607,0.0001710359938442707
test,full_topk,30,20250611,20250612,300735.SZ,0.03308821740844577,0.00013691280037164688
test,full_topk,30,20250611,20250612,300748.SZ,0.03371733598224592,0.0002786647528409958
test,full_topk,30,20250611,20250612,300763.SZ,0.03337518691539306,0.00023464858531951904
test,full_topk,30,20250611,20250612,300999.SZ,0.033500989652416505,0.0001373235136270523
test,full_topk,30,20250612,20250613,300003.SZ,0.03304226911057121,0.0001775459386408329
test,full_topk,30,20250612,20250613,300014.SZ,0.03323001222731058,0.00028712721541523933
test,full_topk,30,20250612,20250613,300015.SZ,0.033337813608634574,0.00022586900740861893
test,full_topk,30,20250612,20250613,300017.SZ,0.03306175042458694,0.00018684286624193192
test,full_topk,30,20250612,20250613,300037.SZ,0.033474708948832525,0.00015684403479099274
test,full_topk,30,20250612,20250613,300054.SZ,0.03342527441741818,0.00028239423409104347
test,full_topk,30,20250612,20250613,300059.SZ,0.03337591605723591,0.00018035434186458588
test,full_topk,30,20250612,20250613,300124.SZ,0.033579043152704116,0.0003513386473059654
test,full_topk,30,20250612,20250613,300142.SZ,0.03271263328571806,0.00018333550542593002
test,full_topk,30,20250612,20250613,300146.SZ,0.032594761898891544,0.00025929464027285576
test,full_topk,30,20250612,20250613,300207.SZ,0.033207665943293885,0.0003164438530802727
test,full_topk,30,20250612,20250613,300253.SZ,0.03286134564385472,0.0001660590060055256
test,full_topk,30,20250612,20250613,300339.SZ,0.03308313641285989,0.0002861996181309223
test,full_topk,30,20250612,20250613,300346.SZ,0.03382131731405193,0.00022209901362657547
test,full_topk,30,20250612,20250613,300373.SZ,0.033348367626997215,0.0003605959936976433
test,full_topk,30,20250612,20250613,300395.SZ,0.03365736265923976,0.00031416816636919975
test,full_topk,30,20250612,20250613,300450.SZ,0.03461768712985219,0.0002124253660440445
test,full_topk,30,20250612,20250613,300498.SZ,0.033308848221287955,0.00018643680959939957
test,full_topk,30,20250612,20250613,300529.SZ,0.03286441525220673,0.000172492116689682
test,full_topk,30,20250612,20250613,300601.SZ,0.03266638209720471,0.0002491301856935024
test,full_topk,30,20250612,20250613,300604.SZ,0.033651635714486185,0.00030843494459986687
test,full_topk,30,20250612,20250613,300627.SZ,0.03383149915219456,0.00019075023010373116
test,full_topk,30,20250612,20250613,300661.SZ,0.03358479268470881,0.0005385563708841801
test,full_topk,30,20250612,20250613,300666.SZ,0.033405882907726975,0.0004547378048300743
test,full_topk,30,20250612,20250613,300677.SZ,0.03314703228350812,0.0001776004210114479
test,full_topk,30,20250612,20250613,300699.SZ,0.03378579653288394,0.0001490432769060135
test,full_topk,30,20250612,20250613,300735.SZ,0.03337520041569613,0.00021451152861118317
test,full_topk,30,20250612,20250613,300748.SZ,0.03261039241527758,0.00028574932366609573
test,full_topk,30,20250612,20250613,300763.SZ,0.03334935630221442,0.00023290235549211502
test,full_topk,30,20250612,20250613,301236.SZ,0.03398770015855064,0.00018549896776676178
test,full_topk,30,20250613,20250616,300003.SZ,0.03386443405795577,0.00016939546912908554
test,full_topk,30,20250613,20250616,300014.SZ,0.033072611172472746,0.0003646346740424633
test,full_topk,30,20250613,20250616,300015.SZ,0.03306884759954355,0.00018425192683935165
test,full_topk,30,20250613,20250616,300017.SZ,0.03330075788845595,0.0001447354443371296
test,full_topk,30,20250613,20250616,300037.SZ,0.03346782636021581,0.00015862565487623215
test,full_topk,30,20250613,20250616,300054.SZ,0.03304160802161971,0.00033467356115579605
test,full_topk,30,20250613,20250616,300059.SZ,0.0336612349887387,0.00015275366604328156
test,full_topk,30,20250613,20250616,300124.SZ,0.03250282984127345,0.0003869999200105667
test,full_topk,30,20250613,20250616,300142.SZ,0.03320518033855842,0.0001875157468020916
test,full_topk,30,20250613,20250616,300146.SZ,0.03318898361493648,0.00026180362328886986
test,full_topk,30,20250613,20250616,300207.SZ,0.033444331221883214,0.00027181440964341164
test,full_topk,30,20250613,20250616,300212.SZ,0.03347341993671348,0.00017026392742991447
test,full_topk,30,20250613,20250616,300253.SZ,0.03297001190456311,0.0001901276409626007
test,full_topk,30,20250613,20250616,300339.SZ,0.03371398606769173,0.00037206709384918213
test,full_topk,30,20250613,20250616,300346.SZ,0.033446422424533606,0.0002788929268717766
test,full_topk,30,20250613,20250616,300373.SZ,0.033220062904993644,0.00036431383341550827
test,full_topk,30,20250613,20250616,300395.SZ,0.03403799146926772,0.0003543994389474392
test,full_topk,30,20250613,20250616,300450.SZ,0.033760881121410076,0.00021357694640755653
test,full_topk,30,20250613,20250616,300496.SZ,0.03368211635978345,0.00017798179760575294
test,full_topk,30,20250613,20250616,300498.SZ,0.032589756971751406,0.00022210599854588509
test,full_topk,30,20250613,20250616,300529.SZ,0.03286902602340613,0.00018511665984988213
test,full_topk,30,20250613,20250616,300601.SZ,0.03276872481703648,0.00022614002227783203
test,full_topk,30,20250613,20250616,300604.SZ,0.033178911208216526,0.0003717932850122452
test,full_topk,30,20250613,20250616,300627.SZ,0.03313101034321147,0.00017370004206895828
test,full_topk,30,20250613,20250616,300661.SZ,0.032848765248230674,0.0005590892396867275
test,full_topk,30,20250613,20250616,300666.SZ,0.03296305854093623,0.000523171853274107
test,full_topk,30,20250613,20250616,300735.SZ,0.03401138268053518,0.0002573477104306221
test,full_topk,30,20250613,20250616,300748.SZ,0.0338645100365102,0.0002764938399195671
test,full_topk,30,20250613,20250616,300763.SZ,0.0338598992521739,0.00022833561524748802
test,full_topk,30,20250613,20250616,301236.SZ,0.033791417583381125,0.0002367403358221054
test,full_topk,30,20250616,20250617,300014.SZ,0.03302422508480309,0.0004212637431919575
test,full_topk,30,20250616,20250617,300015.SZ,0.03332812899662643,0.0002007586881518364
test,full_topk,30,20250616,20250617,300017.SZ,0.033036912335490866,0.00016462290659546852
test,full_topk,30,20250616,20250617,300037.SZ,0.032913336074237166,0.0001647123135626316
test,full_topk,30,20250616,20250617,300054.SZ,0.033278570440497625,0.0003616753965616226
test,full_topk,30,20250616,20250617,300124.SZ,0.033014914659130264,0.0004478590562939644
