split,mode,k,signal_date,execution_date,position_count,turnover,transaction_cost,overnight_return,intraday_return,daily_return,benchmark_return,top_selected
test,full_topk,10,20250305,20250306,10,0.2160254478156387,0.00032403817172345806,0.007796660961634909,0.012899367371587046,0.02046582326316626,0.020237107795495257,"300383.SZ,300017.SZ,300251.SZ,300408.SZ,301029.SZ,300001.SZ,300633.SZ,300136.SZ,300558.SZ,300413.SZ"
test,full_topk,10,20250306,20250307,10,0.20701067858415656,0.00031051601787623483,-0.004679742191256077,-0.008101045794971862,-0.013049436330825781,-0.013148272533672345,"300383.SZ,300017.SZ,300251.SZ,300408.SZ,301029.SZ,300633.SZ,300001.SZ,300136.SZ,300253.SZ,300413.SZ"
test,full_topk,10,20250307,20250310,10,0.024824832907698616,3.723724936154793e-05,0.011514638576470351,-0.015462905761216951,-0.0041634005525972295,-0.002462061172715746,"300383.SZ,300017.SZ,300408.SZ,300251.SZ,301029.SZ,300633.SZ,300001.SZ,300253.SZ,300136.SZ,300413.SZ"
test,full_topk,10,20250310,20250311,10,0.016550155793925547,2.482523369088832e-05,-0.014535671896019595,0.02439544197543,0.009480104737440653,0.0018878781910134368,"300383.SZ,300017.SZ,300408.SZ,301029.SZ,300251.SZ,300633.SZ,300253.SZ,300136.SZ,300413.SZ,300001.SZ"
test,full_topk,10,20250311,20250312,10,0.2146828818382121,0.0003220243227573182,0.0028869143235460254,-0.009133289040317972,-0.006592746087070389,-0.005790483270147639,"300383.SZ,300017.SZ,300408.SZ,301029.SZ,300251.SZ,300633.SZ,300253.SZ,300136.SZ,300413.SZ,300433.SZ"
test,full_topk,10,20250312,20250313,10,0.011080903375938811,1.6621355063908216e-05,-0.004251956117173424,-0.02902548696219062,-0.03317009827271422,-0.011529444278786882,"300383.SZ,300017.SZ,301029.SZ,300408.SZ,300633.SZ,300251.SZ,300253.SZ,300136.SZ,300413.SZ,300433.SZ"
test,full_topk,10,20250313,20250314,10,0.016291993225167334,2.4437989837751e-05,-0.0034839706598326727,0.024908101720470602,0.02131239253322348,0.028029776680436713,"300383.SZ,300017.SZ,301029.SZ,300408.SZ,300633.SZ,300251.SZ,300253.SZ,300413.SZ,300136.SZ,300433.SZ"
test,full_topk,10,20250314,20250317,10,0.2150374955982319,0.00032255624339734784,-0.002499711968542904,-0.007357521514104993,-0.010158224461607857,-0.005204839071775824,"300383.SZ,300017.SZ,300408.SZ,301029.SZ,300009.SZ,300633.SZ,300251.SZ,300253.SZ,300413.SZ,300136.SZ"
test,full_topk,10,20250317,20250318,10,0.21038454875032836,0.00031557682312549255,0.00211464424047398,-0.006356346590112961,-0.004569377759721438,0.006102405162756952,"300383.SZ,300408.SZ,300017.SZ,301029.SZ,300633.SZ,300251.SZ,300009.SZ,300253.SZ,300413.SZ,300433.SZ"
test,full_topk,10,20250318,20250319,10,0.2121017825719651,0.00031815267385794767,-0.00415342405501336,-0.008812673514414227,-0.013243533919779948,-0.0028257090117840278,"300383.SZ,300408.SZ,300017.SZ,301029.SZ,300251.SZ,300633.SZ,300413.SZ,300253.SZ,300433.SZ,300999.SZ"
test,full_topk,10,20250319,20250320,10,0.2084204485236037,0.00031263067278540556,-0.0032585141428500223,-1.4454786970230309e-05,-0.0035845292857247246,-0.010041007552962,"300383.SZ,300408.SZ,300017.SZ,301029.SZ,300633.SZ,300251.SZ,300413.SZ,300433.SZ,300999.SZ,300765.SZ"
test,full_topk,10,20250320,20250321,10,0.2108546133348827,0.00031628192000232407,-0.005647440853164693,-0.019129633151171267,-0.024977520081070015,-0.021705546932701547,"300383.SZ,300017.SZ,300408.SZ,301029.SZ,300633.SZ,300251.SZ,300413.SZ,300144.SZ,300433.SZ,300999.SZ"
test,full_topk,10,20250321,20250324,10,0.011676824115970194,1.751523617395529e-05,0.0026930846310654058,0.0018509815001465529,0.004531456067166095,0.00012805030128060224,"300383.SZ,300408.SZ,300017.SZ,301029.SZ,300633.SZ,300144.SZ,300433.SZ,300413.SZ,300999.SZ,300251.SZ"
test,full_topk,10,20250324,20250325,10,0.2094061715681632,0.00031410925735224485,-0.0016316121815384457,-0.010550378110440073,-0.012475064355078391,-0.0032873495253175067,"300383.SZ,300408.SZ,301029.SZ,300017.SZ,300144.SZ,300633.SZ,300433.SZ,300999.SZ,300136.SZ,300413.SZ"
test,full_topk,10,20250325,20250326,10,0.4159901815048348,0.0006239852722572522,-0.00032722292760823486,0.0027209658463650753,0.0017673741793355902,-0.0025994200081975727,"300383.SZ,300408.SZ,300017.SZ,300144.SZ,300633.SZ,300433.SZ,300999.SZ,300001.SZ,300146.SZ,300136.SZ"
test,full_topk,10,20250326,20250327,10,0.006351102414288004,9.526653621432006e-06,-0.0017025802695779856,-0.0011418914421630789,-0.002852027123747658,0.0024269807546291045,"300408.SZ,300383.SZ,300017.SZ,300144.SZ,300433.SZ,300633.SZ,300999.SZ,300001.SZ,300146.SZ,300136.SZ"
test,full_topk,10,20250327,20250328,10,0.206273760197706,0.00030941064029655897,-0.0006732303656817409,-0.007407148395445518,-0.00838230407197793,-0.007871865447830362,"300408.SZ,300383.SZ,300017.SZ,300144.SZ,300433.SZ,300633.SZ,300999.SZ,300001.SZ,300146.SZ,300759.SZ"
test,full_topk,10,20250328,20250331,10,0.004460896211941123,6.691344317911685e-06,-0.004998824826781565,0.0018599664935862851,-0.003154826258802701,-0.011516959892852618,"300408.SZ,300383.SZ,300144.SZ,300017.SZ,300433.SZ,300999.SZ,300633.SZ,300001.SZ,300146.SZ,300759.SZ"
test,full_topk,10,20250331,20250401,10,0.012153732262213016,1.8230598393319525e-05,0.002651465768886859,0.013043145500801646,0.01571067737247689,-0.0008655707207498864,"300408.SZ,300383.SZ,300144.SZ,300017.SZ,300433.SZ,300999.SZ,300759.SZ,300001.SZ,300633.SZ,300146.SZ"
test,full_topk,10,20250401,20250402,10,0.4205264828362234,0.0006307897242543351,-0.0009465589184996854,-0.0010657943641289248,-0.002640865434314188,0.001307021749789472,"300408.SZ,300144.SZ,300383.SZ,300017.SZ,300433.SZ,300999.SZ,300759.SZ,300498.SZ,300001.SZ,300476.SZ"
test,full_topk,10,20250402,20250403,10,0.20534936256281822,0.00030802404384422735,-0.010965326045024025,-0.008553696465259974,-0.0197272690460798,-0.018636289125141148,"300408.SZ,300144.SZ,300383.SZ,300759.SZ,300999.SZ,300017.SZ,300001.SZ,300498.SZ,300433.SZ,300146.SZ"
test,full_topk,10,20250403,20250407,10,0.04831495010976322,7.247242516464483e-05,-0.05890281901351414,-0.06804251508525425,-0.12300100099835587,-0.12501025223847384,"300408.SZ,300144.SZ,300383.SZ,300759.SZ,300001.SZ,300498.SZ,300999.SZ,300017.SZ,300433.SZ,300146.SZ"
test,full_topk,10,20250407,20250408,10,0.031418674595430685,4.712801189314603e-05,0.018755643045517065,0.007007435374823745,0.025846159008350744,0.018318995271208838,"300408.SZ,300144.SZ,300001.SZ,300498.SZ,300383.SZ,300759.SZ,300999.SZ,300017.SZ,300146.SZ,300433.SZ"
test,full_topk,10,20250408,20250409,10,0.6269880090870377,0.0009404820136305565,-0.017638689567770382,0.03529360755761845,0.016075884337038104,0.009804748900499094,"300408.SZ,300144.SZ,300498.SZ,300001.SZ,300759.SZ,300999.SZ,300146.SZ,300003.SZ,300373.SZ,300054.SZ"
test,full_topk,10,20250409,20250410,10,0.632243164054938,0.0009483647460824069,0.011346487432392754,0.00026111208820289744,0.010651186431643644,0.02269290584296524,"300408.SZ,300144.SZ,301029.SZ,300498.SZ,300001.SZ,300383.SZ,300999.SZ,300759.SZ,300017.SZ,300146.SZ"
test,full_topk,10,20250410,20250411,10,0.022307102028835762,3.3460653043253644e-05,-0.009678882325337543,0.009026819027747369,-0.0007728687278700797,0.01359759258429083,"300408.SZ,300498.SZ,300144.SZ,301029.SZ,300383.SZ,300001.SZ,300999.SZ,300017.SZ,300146.SZ,300759.SZ"
test,full_topk,10,20250411,20250414,10,0.42500358018468815,0.0006375053702770323,0.012825771538984516,8.405885917656137e-05,0.012265172374092304,0.0033962838503212023,"300498.SZ,300144.SZ,300408.SZ,300383.SZ,300001.SZ,300999.SZ,300146.SZ,300373.SZ,300017.SZ,300633.SZ"
test,full_topk,10,20250414,20250415,10,0.007924758808626378,1.1887138212939567e-05,0.0010693834402814679,0.0006527781380330276,0.0017109520303617565,-0.0013002656560744397,"300498.SZ,300144.SZ,300408.SZ,300383.SZ,300999.SZ,300001.SZ,300373.SZ,300146.SZ,300633.SZ,300017.SZ"
test,full_topk,10,20250415,20250416,10,0.009420420343532174,1.413063051529826e-05,-0.004473240626625316,-0.0033300662769689907,-0.007802431291195955,-0.012064808971656293,"300498.SZ,300144.SZ,300408.SZ,300373.SZ,300383.SZ,300146.SZ,300999.SZ,300001.SZ,300633.SZ,300017.SZ"
test,full_topk,10,20250416,20250417,10,0.41448081357868727,0.0006217212203680309,-0.006951860639835057,0.008723838610020618,0.0010885458687210914,0.0008740452501547757,"300498.SZ,300144.SZ,300408.SZ,300373.SZ,300383.SZ,300001.SZ,300999.SZ,300633.SZ,300054.SZ,300775.SZ"
test,full_topk,10,20250417,20250418,10,0.2051849584970804,0.00030777743774562064,-0.003976219050745322,-0.0032250025560111363,-0.007493963301092754,0.002720800613419172,"300498.SZ,300144.SZ,300373.SZ,300408.SZ,300001.SZ,300146.SZ,300383.SZ,300999.SZ,300054.SZ,300775.SZ"
test,full_topk,10,20250418,20250421,10,0.013773935101548507,2.066090265232276e-05,-0.004225653711875011,0.015449559005899128,0.011137729357833637,0.015856101804741174,"300498.SZ,300373.SZ,300144.SZ,300408.SZ,300001.SZ,300146.SZ,300054.SZ,300383.SZ,300775.SZ,300999.SZ"
test,full_topk,10,20250421,20250422,10,0.015802497339592672,2.370374600938901e-05,-0.0009922831744161938,0.0004558504238476921,-0.000560576103096011,-0.008170680319303791,"300498.SZ,300373.SZ,300144.SZ,300001.SZ,300408.SZ,300775.SZ,300054.SZ,300146.SZ,300999.SZ,300383.SZ"
test,full_topk,10,20250422,20250423,10,0.015213814711450183,2.2820722067175273e-05,0.0021977619663929608,-0.007271657204992899,-0.005112581177645459,0.010750187393226085,"300498.SZ,300373.SZ,300144.SZ,300775.SZ,300001.SZ,300408.SZ,300054.SZ,300146.SZ,300999.SZ,300383.SZ"
test,full_topk,10,20250423,20250424,10,0.007561837390582013,1.1342756085873019e-05,-0.0014089173596343418,-0.005874778347785092,-0.007286678863008045,-0.006825905998088855,"300498.SZ,300373.SZ,300144.SZ,300775.SZ,300001.SZ,300408.SZ,300054.SZ,300999.SZ,300146.SZ,300383.SZ"
test,full_topk,10,20250424,20250425,10,0.20734737928216465,0.00031102106892324697,0.0011321664759140109,-0.004359863746913096,-0.003542649014412147,0.005851979719377232,"300498.SZ,300144.SZ,300373.SZ,300775.SZ,300001.SZ,300009.SZ,300054.SZ,300408.SZ,300999.SZ,300146.SZ"
test,full_topk,10,20250425,20250428,10,0.206962831247072,0.000310444246870608,-0.005385428946853478,-0.00768902299471912,-0.013339441468136815,-0.0065374330129582825,"300498.SZ,300144.SZ,300373.SZ,300775.SZ,300001.SZ,300054.SZ,300009.SZ,300408.SZ,300999.SZ,300765.SZ"
test,full_topk,10,20250428,20250429,10,0.22664067302470797,0.00033996100953706196,-0.011789405419370517,0.008899706480717341,-0.003333564141563161,-0.0013001583338618783,"300498.SZ,300144.SZ,300373.SZ,300775.SZ,300001.SZ,300054.SZ,300999.SZ,300408.SZ,300765.SZ,300012.SZ"
test,full_topk,10,20250429,20250430,10,0.02140171712651623,3.210257568977435e-05,0.00021705808224184594,0.009705434463295049,0.009892178007642416,0.008327322109529689,"300498.SZ,300144.SZ,300373.SZ,300775.SZ,300054.SZ,300001.SZ,300999.SZ,300765.SZ,300408.SZ,300012.SZ"
test,full_topk,10,20250430,20250506,10,0.4054069038462278,0.0006081103557693418,0.005104863858022001,0.00429715255880353,0.00881011163655887,0.019701806363815244,"300498.SZ,300144.SZ,300373.SZ,300775.SZ,300765.SZ,300054.SZ,300999.SZ,300001.SZ,300015.SZ,300633.SZ"
test,full_topk,10,20250506,20250507,10,0.2147161296094543,0.00032207419441418147,0.009877592232868744,-0.013632557402595703,-0.004210443460378799,0.005084954298439692,"300498.SZ,300373.SZ,300144.SZ,301029.SZ,300775.SZ,300765.SZ,300999.SZ,300054.SZ,300633.SZ,300001.SZ"
test,full_topk,10,20250507,20250508,10,0.2125884491230921,0.00031888267368463817,-0.0036834456878894364,0.004398123308161839,0.00037937196592152667,0.016499691962474472,"300498.SZ,300373.SZ,300144.SZ,300775.SZ,301029.SZ,300999.SZ,300765.SZ,300633.SZ,300054.SZ,300395.SZ"
test,full_topk,10,20250508,20250509,10,0.012384776033037517,1.8577164049556276e-05,-0.0024390230948145254,-0.008629617303804005,-0.011065964493825131,-0.008714028093695037,"300498.SZ,300373.SZ,300775.SZ,300144.SZ,301029.SZ,300999.SZ,300633.SZ,300765.SZ,300395.SZ,300054.SZ"
test,full_topk,10,20250509,20250512,10,0.21198077507908597,0.00031797116261862897,0.0019513819389007688,0.01009040447765347,0.01173967028523637,0.026318454059617524,"300498.SZ,300373.SZ,300775.SZ,301029.SZ,300144.SZ,300633.SZ,300999.SZ,300395.SZ,300765.SZ,300001.SZ"
test,full_topk,10,20250512,20250513,10,0.21326869191144887,0.00031990303786717334,0.006459660549060146,-0.014400566652995795,-0.008351261835841894,-0.0011879613139582634,"300498.SZ,300373.SZ,300775.SZ,301029.SZ,300144.SZ,300633.SZ,300395.SZ,300999.SZ,300001.SZ,300003.SZ"
test,full_topk,10,20250513,20250514,10,0.2139708241658033,0.00032095623624870496,0.0008941631143584927,-0.003836409754700421,-0.003265687819276608,0.010125391990896793,"300498.SZ,300373.SZ,300775.SZ,301029.SZ,300144.SZ,300395.SZ,300633.SZ,300999.SZ,300034.SZ,300001.SZ"
test,full_topk,10,20250514,20250515,10,0.012358719148562639,1.853807872284396e-05,-0.0013191169651160046,-0.013436210563431762,-0.014755868467113964,-0.019151549959073866,"300498.SZ,300775.SZ,300373.SZ,301029.SZ,300144.SZ,300395.SZ,300633.SZ,300034.SZ,300999.SZ,300001.SZ"
test,full_topk,10,20250515,20250516,10,0.00809777020799475,1.2146655311992127e-05,-0.001471921166096525,-0.0010275568346948985,-0.0025100818315230145,-0.0018605193391477703,"300498.SZ,300775.SZ,301029.SZ,300373.SZ,300633.SZ,300395.SZ,300144.SZ,300034.SZ,300999.SZ,300001.SZ"
test,full_topk,10,20250516,20250519,10,0.20461456076913406,0.0003069218411537011,9.655532737038902e-05,0.003903454339145285,0.003692236918663383,-0.003279862582235671,"300498.SZ,300775.SZ,301029.SZ,300373.SZ,300633.SZ,300395.SZ,300034.SZ,300144.SZ,300999.SZ,300146.SZ"
test,full_topk,10,20250519,20250520,10,0.006500609882926972,9.750914824390459e-06,0.0005345778631720781,0.013682504860330314,0.014214507472004811,0.007724783115888867,"300498.SZ,301029.SZ,300775.SZ,300373.SZ,300633.SZ,300395.SZ,300034.SZ,300144.SZ,300999.SZ,300146.SZ"
test,full_topk,10,20250520,20250521,10,0.010072686277053142,1.5109029415579712e-05,-0.0023543208366917385,-0.005062751019225931,-0.00742014966045057,0.008265385091727584,"300498.SZ,301029.SZ,300775.SZ,300373.SZ,300633.SZ,300395.SZ,300034.SZ,300144.SZ,300999.SZ,300146.SZ"
test,full_topk,10,20250521,20250522,10,0.005617207535410021,8.425811303115031e-06,-0.0013850665858155071,-0.011267185182788342,-0.012644965304199673,-0.009598429352325688,"300498.SZ,301029.SZ,300373.SZ,300775.SZ,300633.SZ,300395.SZ,300034.SZ,300144.SZ,300999.SZ,300146.SZ"
test,full_topk,10,20250522,20250523,10,0.20493984066053894,0.0003074097609908084,-0.0014965944501750498,-0.010452664137703327,-0.012237356439938174,-0.011765157361130707,"301029.SZ,300373.SZ,300498.SZ,300775.SZ,300395.SZ,300009.SZ,300034.SZ,300144.SZ,300999.SZ,300146.SZ"
test,full_topk,10,20250523,20250526,10,0.011711496616400821,1.7567244924601233e-05,0.000651054012404131,0.005315384286701886,0.0059522267817726515,-0.008033839836980361,"301029.SZ,300373.SZ,300775.SZ,300498.SZ,300395.SZ,300009.SZ,300034.SZ,300144.SZ,300146.SZ,300999.SZ"
test,full_topk,10,20250526,20250527,10,0.6094188301706679,0.0009141282452560019,-0.0031185273509032082,-0.0022442689042657116,-0.00626502980074739,-0.006789946853241524,"301029.SZ,300373.SZ,300498.SZ,300395.SZ,300144.SZ,300146.SZ,300765.SZ,300999.SZ,300748.SZ,300001.SZ"
test,full_topk,10,20250527,20250528,10,0.00926470820320266,1.389706230480399e-05,-7.719713421651571e-05,-0.0033659410367632763,-0.0034567275463879277,-0.003143183635662461,"300373.SZ,301029.SZ,300498.SZ,300395.SZ,300144.SZ,300146.SZ,300765.SZ,300999.SZ,300001.SZ,300748.SZ"
test,full_topk,10,20250528,20250529,10,0.006220408911598044,9.330613367397065e-06,9.477648099953271e-05,0.025392846353366607,0.025480461028008827,0.013682599276814589,"300373.SZ,301029.SZ,300498.SZ,300395.SZ,300144.SZ,300146.SZ,300765.SZ,300999.SZ,300001.SZ,300748.SZ"
test,full_topk,10,20250529,20250530,10,0.2203833950468801,0.00033057509257032017,0.002982326046993969,-0.011179014956225298,-0.00855788282689296,-0.009619893824157844,"300373.SZ,301029.SZ,300498.SZ,300144.SZ,300395.SZ,300146.SZ,300765.SZ,300999.SZ,300001.SZ,300957.SZ"
test,full_topk,10,20250530,20250603,10,0.41730757647529315,0.0006259613647129397,-0.002867889355733454,0.017250931284169223,0.01369863454162612,0.004772656383540852,"300373.SZ,301029.SZ,300498.SZ,300144.SZ,300395.SZ,300146.SZ,300003.SZ,300765.SZ,300999.SZ,300476.SZ"
test,full_topk,10,20250603,20250604,10,0.025168200740209867,3.7752301110314803e-05,0.012974228885398953,0.010141966976467676,0.023209150104464005,0.011101510185871577,"300373.SZ,300144.SZ,300498.SZ,301029.SZ,300395.SZ,300146.SZ,300003.SZ,300765.SZ,300476.SZ,300999.SZ"
test,full_topk,10,20250604,20250605,10,0.009398343632232242,1.4097515448348364e-05,-0.004351157807276567,0.010262224678589038,0.005852234094967601,0.011694951957681443,"300373.SZ,300144.SZ,300498.SZ,300395.SZ,301029.SZ,300003.SZ,300146.SZ,300765.SZ,300476.SZ,300999.SZ"
test,full_topk,10,20250605,20250606,10,0.4159865625716247,0.000623979843857437,-0.002768881482603836,0.017813305006919182,0.014361764109553032,-0.004480929798912792,"300373.SZ,300144.SZ,300395.SZ,300498.SZ,301029.SZ,300146.SZ,300487.SZ,300765.SZ,300761.SZ,300476.SZ"
test,full_topk,10,20250606,20250609,10,0.2362440070322466,0.0003543660105483699,0.0022788062543930678,0.006285593525131561,0.008221317410816553,0.010716495884914634,"300373.SZ,300144.SZ,300395.SZ,300498.SZ,301029.SZ,300146.SZ,300003.SZ,300487.SZ,300761.SZ,300765.SZ"
test,full_topk,10,20250609,20250610,10,0.21036504310916126,0.0003155475646637419,-0.0027771830011950453,-0.00583641986344824,-0.008910228736516812,-0.01165298891097799,"300373.SZ,300395.SZ,300144.SZ,300498.SZ,301029.SZ,300146.SZ,300003.SZ,300487.SZ,300761.SZ,300601.SZ"
test,full_topk,10,20250610,20250611,10,0.20936593656408475,0.00031404890484612716,-0.0002058563788549417,0.016896619890161245,0.016367995705822036,0.012073358734310702,"300373.SZ,300395.SZ,300144.SZ,301029.SZ,300498.SZ,300146.SZ,300487.SZ,300003.SZ,300761.SZ,300627.SZ"
test,full_topk,10,20250611,20250612,10,0.0177005539438774,2.65508309158161e-05,-0.00267104187865696,0.0015846717996343854,-0.0011171246782685218,0.0025637439148606944,"300373.SZ,300395.SZ,300144.SZ,300498.SZ,300146.SZ,301029.SZ,300487.SZ,300761.SZ,300003.SZ,300627.SZ"
test,full_topk,10,20250612,20250613,10,0.011980681501060658,1.797102225159099e-05,-0.002646620792110583,-0.010014920964478381,-0.012652780016270349,-0.011285712454348396,"300373.SZ,300395.SZ,300144.SZ,300498.SZ,300146.SZ,300487.SZ,301029.SZ,300003.SZ,300761.SZ,300627.SZ"
test,full_topk,10,20250613,20250616,10,0.00651418290353975,9.771274355309626e-06,-0.0029868277408322853,0.008983698336993253,0.005960208227519859,0.00660453085935675,"300373.SZ,300144.SZ,300395.SZ,300498.SZ,300146.SZ,300487.SZ,301029.SZ,300003.SZ,300761.SZ,300627.SZ"
test,full_topk,10,20250616,20250617,10,0.01070985541701297,1.6064783125519457e-05,0.0025863834143756,0.00146601465662769,0.004040059802062235,-0.003586894754041392,"300373.SZ,300395.SZ,300144.SZ,300498.SZ,300003.SZ,300487.SZ,301029.SZ,300627.SZ,300146.SZ,300761.SZ"
test,full_topk,10,20250617,20250618,10,0.20744664212062153,0.0003111699631809323,-0.0022954204877504514,-0.007451526100453165,-0.010037984531068633,0.002334357247832264,"300373.SZ,300395.SZ,300627.SZ,300498.SZ,300144.SZ,300003.SZ,300487.SZ,301029.SZ,300761.SZ,300601.SZ"
test,full_topk,10,20250618,20250619,10,0.017258658216556963,2.5887987324835446e-05,-0.001832215763858576,-0.002433337163931848,-0.004286872205243597,-0.013584081128767966,"300373.SZ,300627.SZ,300395.SZ,300003.SZ,300498.SZ,300487.SZ,301029.SZ,300144.SZ,300761.SZ,300601.SZ"
test,full_topk,10,20250619,20250620,10,0.01799345866470596,2.699018799705894e-05,7.549960685736439e-05,-0.009845023077559823,-0.009796993252734754,-0.008349841154874915,"300373.SZ,300627.SZ,300003.SZ,300487.SZ,300498.SZ,300395.SZ,301029.SZ,300601.SZ,300761.SZ,300144.SZ"
