split,trade_date,risk_control,k,style_penalty,turnover_penalty,gross_return,net_return,benchmark_return,executable_universe_return,excess_vs_benchmark,excess_vs_executable_universe,transaction_cost,portfolio_nav,participation_cap,turnover_cap,exposure_cap,exposure_slack_penalty,buy_capacity_slack_penalty,cash_penalty,min_invested_shortfall_penalty,single_name_cap,min_invested,optimizer_status,solver_message,fallback_used,invested_weight,cash_weight,desired_turnover,filled_turnover,filled_desired_ratio,buy_turnover,sell_turnover,position_count,max_abs_exposure_z,avg_abs_exposure_z,max_exposure_slack,avg_exposure_slack,total_exposure_slack,buy_capacity_slack,min_invested_shortfall,min_invested_rule_ok,objective_value
test,20250226,industry_size_liquidity_vol_mom,20,0.0,0.0,-0.02099098318790889,-0.021635038742123313,-0.03432345975607076,-0.007976215431693988,0.01268842101394745,-0.013658823310429325,0.0006440555542144232,10000000.0,0.03,1.0,0.35,25.0,1000.0,0.0,0.0,0.05,0.8,Optimal,optimal,False,0.8694988502681614,0.13050114973183857,0.21499210584090644,0.4293703694762821,1.9971448151403985,0.24648056219603967,0.18288980728024243,50,1.29553156491619,0.4056950250106235,0.9455315649371799,0.0853992398030573,1.3663878368489168,0.0,0.0,1.0,-34.19557460374182
test,20250226,industry_size_liquidity_vol_mom,20,0.0,0.02,-0.020990993831698584,-0.02131349096191212,-0.03432345975607076,-0.007976215431693988,0.013009968794158642,-0.013337275530218132,0.0003224971302135353,10000000.0,0.03,1.0,0.35,25.0,1000.0,0.0,0.0,0.05,0.8,Optimal,optimal,False,0.8694987377754309,0.13050126222456915,0.2149922579635774,0.21499808680902355,1.0000271118853366,0.13929436261274356,0.07570372419627998,50,1.2955315628052397,0.4056950136704061,0.9455315628729797,0.08539922893401686,1.3663876629442697,0.0,0.0,1.0,-34.19987033380215
test,20250226,industry_size_liquidity_vol_mom,20,0.05,0.0,-0.02184772972581151,-0.022495752622544277,-0.03432345975607076,-0.007976215431693988,0.011827707133526485,-0.01451953719085029,0.0006480228967327649,10000000.0,0.03,1.0,0.35,25.0,1000.0,0.0,0.0,0.05,0.8,Optimal,optimal,False,0.8633578448335733,0.13664215516642675,0.21571447169005226,0.4320152644885099,2.0027180425300712,0.2473372326503375,0.1846780318381724,49,1.2930295682512785,0.40487920076732103,0.9430295683304813,0.08431054215339531,1.348968674454325,0.0,0.0,1.0,-34.093964241947134
test,20250226,industry_size_liquidity_vol_mom,20,0.05,0.02,-0.02184772022156978,-0.02217130989265511,-0.03432345975607076,-0.007976215431693988,0.012152149863415652,-0.014195094460961122,0.0003235896710853292,10000000.0,0.03,1.0,0.35,25.0,1000.0,0.0,0.0,0.05,0.8,Optimal,optimal,False,0.8633578288259671,0.13664217117403288,0.21571470579441343,0.21572644739021946,1.0000544311328372,0.13919276333845534,0.0765336840517641,49,1.2930296507262353,0.40487919163398345,0.943029650841672,0.08431055385846455,1.3489688617354327,0.0,0.0,1.0,-34.09828354524778
test,20250226,industry_size_liquidity_vol_mom,20,0.1,0.0,-0.02182176433911092,-0.022467851045001333,-0.03432345975607076,-0.007976215431693988,0.01185560871106943,-0.014491635613307345,0.0006460867058904129,10000000.0,0.03,1.0,0.35,25.0,1000.0,0.0,0.0,0.05,0.8,Optimal,optimal,False,0.8630988632717873,0.1369011367282127,0.21565384060146034,0.4307244705936086,1.9972956168659666,0.24640675322846395,0.18431771736514463,49,1.2941234633404148,0.40550972790612283,0.9441234633576149,0.0844109918852781,1.3505758701644497,0.0,0.0,1.0,-34.458060413672676
test,20250226,industry_size_liquidity_vol_mom,20,0.1,0.02,-0.021821764769259133,-0.02214524973023316,-0.03432345975607076,-0.007976215431693988,0.012178210025837601,-0.014169034298539173,0.00032348496097402954,10000000.0,0.03,1.0,0.35,25.0,1000.0,0.0,0.0,0.05,0.8,Optimal,optimal,False,0.863098882159854,0.13690111784014602,0.21565384190487585,0.21565664064935303,1.000012977948607,0.13887281804732204,0.076783822602031,49,1.2941235149376755,0.40550974104259313,0.9441235149671647,0.08441099565602492,1.3505759304963987,0.0,0.0,1.0,-34.46237509730147
test,20250226,industry_size_liquidity_vol_mom,20,0.2,0.0,-0.021673934450972647,-0.02231782987145593,-0.03432345975607076,-0.007976215431693988,0.012005629884614833,-0.014341614439761941,0.0006438954204832813,10000000.0,0.03,1.0,0.35,25.0,1000.0,0.0,0.0,0.05,0.8,Optimal,optimal,False,0.8628081846276369,0.13719181537236314,0.21567629696854082,0.4292636136555209,1.9903142797288222,0.24349676632289308,0.1857668473326278,48,1.248596943544453,0.3958398445057214,0.8985969438124927,0.07925633632842359,1.2681013812547774,0.0,0.0,1.0,-33.00824639558081
test,20250226,industry_size_liquidity_vol_mom,20,0.2,0.02,-0.0216743235012918,-0.021997848177974847,-0.03432345975607076,-0.007976215431693988,0.012325611578095915,-0.01402163274628086,0.0003235246766830489,10000000.0,0.03,1.0,0.35,25.0,1000.0,0.0,0.0,0.05,0.8,Optimal,optimal,False,0.8628046938598428,0.13719530614015718,0.21567997904463077,0.21568311778869925,1.0000145527836306,0.1367042611936731,0.07897885659502615,48,1.2485944579199921,0.39583634663668255,0.8985944579536999,0.07925591732301798,1.2680946771682877,0.0,0.0,1.0,-33.012384372467494
test,20250305,industry_size_liquidity_vol_mom,20,0.0,0.0,0.008998818203853681,0.008406930077992807,0.0004133562555677095,0.024510608497319657,0.007993573822425097,-0.01610367841932685,0.000591888125860874,10000000.0,0.03,1.0,0.35,25.0,1000.0,0.0,0.0,0.05,0.8,Optimal,optimal,False,0.8663504772818913,0.1336495227181087,0.20208094843171015,0.3945920839072493,1.9526436656674493,0.19572185552464097,0.19887022838260832,54,0.8094909502121135,0.35241978208876074,0.4594909502251367,0.05550149049281985,0.8880238478851176,0.0,0.0,1.0,-22.161394882652345
test,20250305,industry_size_liquidity_vol_mom,20,0.0,0.02,0.008998819310987009,0.008695696816780955,0.0004133562555677095,0.024510608497319657,0.008282340561213245,-0.015814911680538703,0.00030312249420605435,10000000.0,0.03,1.0,0.35,25.0,1000.0,0.0,0.0,0.05,0.8,Optimal,optimal,False,0.8663503845844703,0.13364961541552967,0.20208102623778537,0.20208166280403622,1.0000031500545237,0.09946665504237316,0.10261500776166307,54,0.8094913144640665,0.3524198754094913,0.4594913144715803,0.05550153105193798,0.8880244968310077,0.0,0.0,1.0,-22.16545261753206
test,20250305,industry_size_liquidity_vol_mom,20,0.05,0.0,0.009110606871357006,0.008516096044902615,0.0004133562555677095,0.024510608497319657,0.008102739789334906,-0.015994512452417044,0.0005945108264543912,10000000.0,0.03,1.0,0.35,25.0,1000.0,0.0,0.0,0.05,0.8,Optimal,optimal,False,0.8626743838723113,0.13732561612768868,0.20494715991137236,0.3963405509695941,1.933867008164388,0.1978285458291267,0.19851200514046738,54,0.834883449602486,0.35836682040720863,0.4848834496530362,0.06060697684381404,0.9697116295010246,0.0,0.0,1.0,-24.484279970442845
test,20250305,industry_size_liquidity_vol_mom,20,0.05,0.02,0.00910306910539304,0.008796500618916993,0.0004133562555677095,0.024510608497319657,0.008383144363349283,-0.015714107878402665,0.0003065684864760473,10000000.0,0.03,1.0,0.35,25.0,1000.0,0.0,0.0,0.05,0.8,Optimal,optimal,False,0.8630867217287946,0.13691327827120536,0.2043553233500815,0.20437899098403153,1.0001158160872057,0.10205394303806473,0.10232504794596681,54,0.8352581512512168,0.35822217772420184,0.48525815144873496,0.06060673306051411,0.9697077289682258,0.0,0.0,1.0,-24.488347354224103
test,20250305,industry_size_liquidity_vol_mom,20,0.1,0.0,0.008978298047158256,0.008383431198561234,0.0004133562555677095,0.024510608497319657,0.007970074942993524,-0.016127177298758424,0.0005948668485970219,10000000.0,0.03,1.0,0.35,25.0,1000.0,0.0,0.0,0.05,0.8,Optimal,optimal,False,0.8671396290375288,0.13286037096247116,0.2059244094931248,0.3965778990646812,1.9258421089604814,0.20030933263134826,0.19626856643333296,55,0.8356286238051218,0.3571147079819775,0.4856286238738592,0.0606263509379157,0.9700216150066512,0.0,0.0,1.0,-24.77786230420671
test,20250305,industry_size_liquidity_vol_mom,20,0.1,0.02,0.008978296635831207,0.008669402255870732,0.0004133562555677095,0.024510608497319657,0.008256046000303023,-0.015841206241448927,0.0003088943799604758,10000000.0,0.03,1.0,0.35,25.0,1000.0,0.0,0.0,0.05,0.8,Optimal,optimal,False,0.8671396872444967,0.13286031275550325,0.20592444485946848,0.20592958664031719,1.0000249692592456,0.10498519614028579,0.10094439050003141,55,0.8356285593387699,0.357114681931135,0.48562855938533506,0.060626348915643634,0.9700215826502981,0.0,0.0,1.0,-24.781980133676978
test,20250305,industry_size_liquidity_vol_mom,20,0.2,0.0,0.008190275995923708,0.007596471078803289,0.0004133562555677095,0.024510608497319657,0.0071831148232355795,-0.01691413741851637,0.0005938049171204194,10000000.0,0.03,1.0,0.35,25.0,1000.0,0.0,0.0,0.05,0.8,Optimal,optimal,False,0.866621317409398,0.13337868259060204,0.2039891532496375,0.39586994474694626,1.9406421294493497,0.19984153992262135,0.1960284048243249,53,0.7449517052161022,0.35081382875777056,0.3949517053956093,0.05537843349375439,0.8860549359000702,0.0,0.0,1.0,-23.187735539863144
test,20250305,industry_size_liquidity_vol_mom,20,0.2,0.02,0.008190027978712962,0.0078840332771954,0.0004133562555677095,0.024510608497319657,0.007470677021627691,-0.016626575220124257,0.00030599470151756076,10000000.0,0.03,1.0,0.35,25.0,1000.0,0.0,0.0,0.05,0.8,Optimal,optimal,False,0.866623859401746,0.13337614059825398,0.2039950394362451,0.20399646767837382,1.0000070013571538,0.10390781684867129,0.10008865082970254,52,0.7449383062778083,0.35081469063720216,0.3949383062926141,0.055379055142649375,0.88606488228239,0.0,0.0,1.0,-23.192072961954835
test,20250312,industry_size_liquidity_vol_mom,20,0.0,0.0,0.002434556349825763,0.002021786226858521,0.014183067902517443,0.01250633449796054,-0.012161281675658922,-0.010484548271102019,0.00041277012296724193,10000000.0,0.03,1.0,0.35,25.0,1000.0,0.0,0.0,0.05,0.8,Optimal,optimal,False,0.8467310912419411,0.15326890875805887,0.1506296422875607,0.2751800819781613,1.8268654017834458,0.12778034824760237,0.14739973373055892,53,0.9754306816263486,0.392922849525432,0.62543068188814,0.11643423244863539,1.8629477191781663,0.0,0.0,1.0,-46.44648242977744
test,20250312,industry_size_liquidity_vol_mom,20,0.0,0.02,0.0024345509380514887,0.0022086040201117984,0.014183067902517443,0.01250633449796054,-0.011974463882405645,-0.010297730477848741,0.00022594691793969022,10000000.0,0.03,1.0,0.35,25.0,1000.0,0.0,0.0,0.05,0.8,Optimal,optimal,False,0.8467309496416365,0.15326905035836347,0.15062961161170324,0.15063127862646014,1.0000110669790558,0.06550592203194887,0.08512535659451126,53,0.9754307397818434,0.3929226794157765,0.625430739801253,0.11643416744292612,1.8629466790868179,0.0,0.0,1.0,-46.449468917185364
test,20250312,industry_size_liquidity_vol_mom,20,0.05,0.0,0.002276295856261975,0.0018629529728697645,0.014183067902517443,0.01250633449796054,-0.012320114929647678,-0.010643381525090775,0.00041334288339221054,10000000.0,0.03,1.0,0.35,25.0,1000.0,0.0,0.0,0.05,0.8,Optimal,optimal,False,0.8426568977560577,0.15734310224394232,0.1521856943888757,0.2755619222614737,1.8106953046278995,0.12777221838549332,0.1477897038759804,54,0.9948420107806448,0.39040754449411913,0.6448420108204984,0.11606790539282821,1.8570864862852514,0.0,0.0,1.0,-46.60147678681481
test,20250312,industry_size_liquidity_vol_mom,20,0.05,0.02,0.00228432397010647,0.0020556810733913626,0.014183067902517443,0.01250633449796054,-0.01212738682912608,-0.010450653424569177,0.00022864289671510724,10000000.0,0.03,1.0,0.35,25.0,1000.0,0.0,0.0,0.05,0.8,Optimal,optimal,False,0.8433861002165055,0.1566138997834945,0.15242149225939144,0.15242859781007148,1.0000466177740075,0.06636398923238503,0.08606460857768646,54,0.9928265031860555,0.38995385786342207,0.6428265032604887,0.1161348758172617,1.8581580130761872,0.0,0.0,1.0,-46.63076589614922
test,20250312,industry_size_liquidity_vol_mom,20,0.1,0.0,0.0023076402148643057,0.0018945316907852958,0.014183067902517443,0.01250633449796054,-0.012288536211732148,-0.010611802807175243,0.0004131085240790099,10000000.0,0.03,1.0,0.35,25.0,1000.0,0.0,0.0,0.05,0.8,Optimal,optimal,False,0.8488365239424716,0.15116347605752845,0.15215743503504775,0.2754056827193399,1.8100047668121069,0.1285512890732069,0.146854393646133,54,0.9936238353961726,0.3895765348456238,0.6436238354615982,0.11770554388192105,1.8832887021107367,0.0,0.0,1.0,-47.562851195502795
test,20250312,industry_size_liquidity_vol_mom,20,0.1,0.02,0.002307643201776066,0.0020793370911974664,0.014183067902517443,0.01250633449796054,-0.012103730811319977,-0.010426997406763073,0.00022830611057859975,10000000.0,0.03,1.0,0.35,25.0,1000.0,0.0,0.0,0.05,0.8,Optimal,optimal,False,0.8488365711557031,0.1511634288442969,0.15215740020764,0.1522040737190665,1.0003067449323058,0.06695047920056513,0.08525359451850137,54,0.9936239547271087,0.3895766009309225,0.6436239552358904,0.1177055877333087,1.8832894037329393,0.0,0.0,1.0,-47.565913103543465
test,20250312,industry_size_liquidity_vol_mom,20,0.2,0.0,0.00335243955620043,0.0029390583691987645,0.014183067902517443,0.01250633449796054,-0.011244009533318678,-0.009567276128761775,0.00041338118700166545,10000000.0,0.03,1.0,0.35,25.0,1000.0,0.0,0.0,0.05,0.8,Optimal,optimal,False,0.8516884781166973,0.14831152188330265,0.14738529921875942,0.2755874580011103,1.8698435967624178,0.1303273098042039,0.14526014819690636,51,1.0511785969711291,0.3916704214439948,0.7011785970576977,0.11959731206352725,1.913556993016436,0.0,0.0,1.0,-48.93545915932563
test,20250312,industry_size_liquidity_vol_mom,20,0.2,0.02,0.003352071891392812,0.0031310103540251833,0.014183067902517443,0.01250633449796054,-0.011052057548492259,-0.009375324143935358,0.00022106153736762866,10000000.0,0.03,1.0,0.35,25.0,1000.0,0.0,0.0,0.05,0.8,Optimal,optimal,False,0.8516840371772697,0.1483159628227303,0.1473722044182317,0.14737435824508577,1.0000146148784472,0.0662172691092541,0.08115708913583168,51,1.0511683416071969,0.39165837446688606,0.7011683416289191,0.11959194726592887,1.9134711562548619,0.0,0.0,1.0,-48.93620946715998
test,20250319,industry_size_liquidity_vol_mom,20,0.0,0.0,-0.018703921644740752,-0.019032575020844815,-0.03709821694337789,-0.0260546894086793,0.018065641922533078,0.007022114387834486,0.0003286533761040644,10000000.0,0.03,1.0,0.35,25.0,1000.0,0.0,0.0,0.05,0.8,Optimal,optimal,False,0.8419249282210233,0.15807507177897673,0.1317468696733275,0.21910225073604292,1.6630546993588324,0.10714804430384259,0.11195420643220033,58,0.9352850461222441,0.35217540909499384,0.5852850461276045,0.06241967765193731,0.998714842430997,0.0,0.0,1.0,-24.929205963008357
test,20250319,industry_size_liquidity_vol_mom,20,0.0,0.02,-0.01870391741780006,-0.01890154345068047,-0.03709821694337789,-0.0260546894086793,0.018196673492697425,0.007153145957998833,0.0001976260328804101,10000000.0,0.03,1.0,0.35,25.0,1000.0,0.0,0.0,0.05,0.8,Optimal,optimal,False,0.8419248385828232,0.1580751614171768,0.13174690641222883,0.13175068858694006,1.0000287078825167,0.0634722888049006,0.06827839978203945,58,0.9352852393295886,0.3521755258068897,0.5852852393841848,0.06241965168819994,0.9987144270111991,0.0,0.0,1.0,-24.931830581557207
test,20250319,industry_size_liquidity_vol_mom,20,0.05,0.0,-0.018520500953296087,-0.01884905724391311,-0.03709821694337789,-0.0260546894086793,0.018249159699464782,0.00720563216476619,0.00032855629061702575,10000000.0,0.03,1.0,0.35,25.0,1000.0,0.0,0.0,0.05,0.8,Optimal,optimal,False,0.8365856129097161,0.16341438709028389,0.12947482047871472,0.21903752707801716,1.6917384111301106,0.10673584653197142,0.11230168054604575,58,0.9332212387918885,0.34423211494199935,0.5832212388847364,0.06078163903115542,0.9725062244984867,0.0,0.0,1.0,-24.54176748555721
test,20250319,industry_size_liquidity_vol_mom,20,0.05,0.02,-0.018535372798360827,-0.018729378306428568,-0.03709821694337789,-0.0260546894086793,0.018368838636949325,0.007325311102250733,0.0001940055080677408,10000000.0,0.03,1.0,0.35,25.0,1000.0,0.0,0.0,0.05,0.8,Optimal,optimal,False,0.8370719547927816,0.16292804520721837,0.129798051455384,0.12933700537849385,0.9964479738199411,0.06174655774679815,0.0675904476316957,58,0.9317344180506972,0.3438954461740838,0.5817344181737122,0.06082634519399731,0.9732215231039569,0.0,0.0,1.0,-24.56138309385952
test,20250319,industry_size_liquidity_vol_mom,20,0.1,0.0,-0.018720936647180556,-0.01904927945985888,-0.03709821694337789,-0.0260546894086793,0.018048937483519014,0.007005409948820422,0.0003283428126783228,10000000.0,0.03,1.0,0.35,25.0,1000.0,0.0,0.0,0.05,0.8,Optimal,optimal,False,0.8450053815416468,0.15499461845835316,0.13160995241857018,0.21889520845221522,1.663211667731969,0.10775009048470587,0.11114511796750934,61,0.9373923087622248,0.34566178826116367,0.5873923087680599,0.062463371795715046,0.9994139487314407,0.0,0.0,1.0,-25.491461394099304
test,20250319,industry_size_liquidity_vol_mom,20,0.1,0.02,-0.018720939607667943,-0.018917709807856325,-0.03709821694337789,-0.0260546894086793,0.018180507135521568,0.007136979600822976,0.00019677020018838364,10000000.0,0.03,1.0,0.35,25.0,1000.0,0.0,0.0,0.05,0.8,Optimal,optimal,False,0.8450054564364855,0.1549945435635145,0.13160996376788103,0.13118013345892243,0.9967340595145464,0.06389256007572247,0.06728757338319996,61,0.937392254205836,0.3456617228860925,0.5873922542859221,0.06246338159816412,0.9994141055706259,0.0,0.0,1.0,-25.494088931989815
test,20250319,industry_size_liquidity_vol_mom,20,0.2,0.0,-0.018886888890987785,-0.019216471833035327,-0.03709821694337789,-0.0260546894086793,0.017881745110342566,0.006838217575643974,0.0003295829420475408,10000000.0,0.03,1.0,0.35,25.0,1000.0,0.0,0.0,0.05,0.8,Optimal,optimal,False,0.8396317353643449,0.16036826463565512,0.1339291387713779,0.2197219613650272,1.6405836950844646,0.10383260949315204,0.11588935187187517,59,0.8918178813029498,0.34255795338356493,0.5418178813562026,0.057667746336387,0.922683941382192,0.0,0.0,1.0,-24.072826855952247
test,20250319,industry_size_liquidity_vol_mom,20,0.2,0.02,-0.01888693304951525,-0.019087847184665222,-0.03709821694337789,-0.0260546894086793,0.01801036975871267,0.006966842224014079,0.00020091413514996976,10000000.0,0.03,1.0,0.35,25.0,1000.0,0.0,0.0,0.05,0.8,Optimal,optimal,False,0.8396314674739274,0.16036853252607264,0.13391953952069416,0.1339427567666465,1.000173367128019,0.06094509365071236,0.07299766311593413,59,0.8918085400136448,0.34255481570384755,0.5418085402795815,0.05766531578956234,0.9226450526329975,0.0,0.0,1.0,-24.07450397725449
test,20250326,industry_size_liquidity_vol_mom,20,0.0,0.0,-0.005356818531656173,-0.005643520405998756,-0.01648515053215538,-0.01425050408868436,0.010841630126156623,0.008606983682685605,0.0002867018743425828,10000000.0,0.03,1.0,0.35,25.0,1000.0,0.0,0.0,0.05,0.8,Optimal,optimal,False,0.8101018198253571,0.18989818017464288,0.11134865393579133,0.1911345828950552,1.7165414770552327,0.07965573741222245,0.11147884548283274,61,2.024608489304152,0.42221886392530816,1.6746084898243792,0.16831613126327133,2.6930581002123413,0.0,0.0,1.0,-67.3536332236608
test,20250326,industry_size_liquidity_vol_mom,20,0.0,0.02,-0.0053568179298876355,-0.005523842130404345,-0.01648515053215538,-0.01425050408868436,0.010961308401751035,0.008726661958280016,0.00016702420051670927,10000000.0,0.03,1.0,0.35,25.0,1000.0,0.0,0.0,0.05,0.8,Optimal,optimal,False,0.8101017448926597,0.18989825510734026,0.11134860657561167,0.11134946701113951,1.0000077274027426,0.03976318679138593,0.07158628021975359,60,2.024607979169928,0.4222188518940649,1.6746079791767106,0.1683160458632187,2.693056733811499,0.0,0.0,1.0,-67.35582614312614
test,20250326,industry_size_liquidity_vol_mom,20,0.05,0.0,-0.00463522223931683,-0.004922163901475054,-0.01648515053215538,-0.01425050408868436,0.011562986630680325,0.009328340187209308,0.0002869416621582237,10000000.0,0.03,1.0,0.35,25.0,1000.0,0.0,0.0,0.05,0.8,Optimal,optimal,False,0.8012830211182684,0.19871697888173157,0.11805926630956813,0.1912944414388158,1.620325514620891,0.07799592502281483,0.11329851641600097,59,2.03090523241901,0.41324610892645786,1.6809052325301586,0.164754741674082,2.636075866785312,0.0,0.0,1.0,-66.25615189351088
test,20250326,industry_size_liquidity_vol_mom,20,0.05,0.02,-0.004634545524033696,-0.004810886771413105,-0.01648515053215538,-0.01425050408868436,0.011674263760742275,0.009439617317271255,0.00017634124737940857,10000000.0,0.03,1.0,0.35,25.0,1000.0,0.0,0.0,0.05,0.8,Optimal,optimal,False,0.8014413723765286,0.19855862762347143,0.11755709215493616,0.11756083158627237,1.0000318094916067,0.04096512482507941,0.07659570676119296,59,2.0297897824445874,0.4137373005215142,1.6797897824616193,0.1647844228785615,2.636550766056984,0.0,0.0,1.0,-66.27089111478074
test,20250326,industry_size_liquidity_vol_mom,20,0.1,0.0,-0.00488822495852432,-0.005174896911246022,-0.01648515053215538,-0.01425050408868436,0.011310253620909358,0.009075607177438338,0.0002866719527217022,10000000.0,0.03,1.0,0.35,25.0,1000.0,0.0,0.0,0.05,0.8,Optimal,optimal,False,0.806954886167609,0.19304511383239098,0.117654802461953,0.19111463514780147,1.624367481383548,0.07653206991022134,0.11458256523758013,60,1.9976000264336082,0.4148762476264956,1.6476000264499215,0.16404231297365515,2.6246770075784824,0.0,0.0,1.0,-66.30857318046918
test,20250326,industry_size_liquidity_vol_mom,20,0.1,0.02,-0.004888230227518116,-0.005064766658956663,-0.01648515053215538,-0.01425050408868436,0.011420383873198717,0.009185737429727697,0.0001765364314385469,10000000.0,0.03,1.0,0.35,25.0,1000.0,0.0,0.0,0.05,0.8,Optimal,optimal,False,0.8069543578702258,0.19304564212977415,0.1176553894397646,0.11769095429236459,1.0003022798425922,0.03981992820747796,0.07787102608488664,61,1.9976027707955026,0.4148762554313024,1.647602770974525,0.1640423294504529,2.6246772712072466,0.0,0.0,1.0,-66.31093424727644
test,20250326,industry_size_liquidity_vol_mom,20,0.2,0.0,-0.0035187866290090834,-0.003805919812561902,-0.01648515053215538,-0.01425050408868436,0.012679230719593478,0.010444584276122458,0.00028713318355281874,10000000.0,0.03,1.0,0.35,25.0,1000.0,0.0,0.0,0.05,0.8,Optimal,optimal,False,0.8000000002643601,0.19999999973563987,0.12037468198977812,0.1914221223685458,1.5902191324983175,0.07589519377763036,0.11552692859091544,62,1.9176450346080842,0.4085013099683556,1.567645034619923,0.15908470499410998,2.5453552799057597,0.0,0.0,1.0,-64.92906985666022
test,20250326,industry_size_liquidity_vol_mom,20,0.2,0.02,-0.003516875441798625,-0.003697429026666301,-0.01648515053215538,-0.01425050408868436,0.012787721505489078,0.01055307506201806,0.00018055358486767614,10000000.0,0.03,1.0,0.35,25.0,1000.0,0.0,0.0,0.05,0.8,Optimal,optimal,False,0.8000000015354805,0.19999999846451955,0.12035966557108664,0.12036905657845076,1.0000780245385326,0.04036879613465153,0.08000026044379922,62,1.9175087476599308,0.408502850246301,1.5675087477186505,0.15907958275014425,2.545273324002308,0.0,0.0,1.0,-64.92940174713814
test,20250402,industry_size_liquidity_vol_mom,20,0.0,0.0,-0.038135828191329345,-0.03847474906362974,-0.09697566074716402,-0.05903151813702438,0.058500911683534274,0.02055676907339464,0.0003389208723003983,10000000.0,0.03,1.0,0.35,25.0,1000.0,0.0,0.0,0.05,0.8,Optimal,optimal,False,0.8080982584632357,0.19190174153676431,0.14642864822278753,0.22594724820026554,1.5430535687012041,0.11197184534130847,0.11397540285895708,63,0.8310701976733452,0.37952607717268994,0.48107019791847616,0.13112482748238605,2.0979972397181768,0.0,0.0,1.0,-52.368461471495685
test,20250402,industry_size_liquidity_vol_mom,20,0.0,0.02,-0.0381358072874266,-0.03835545202551183,-0.09697566074716402,-0.05903151813702438,0.05862020872165219,0.020676066111512556,0.00021964473808523213,10000000.0,0.03,1.0,0.35,25.0,1000.0,0.0,0.0,0.05,0.8,Optimal,optimal,False,0.8080976703991098,0.19190232960089015,0.1464281226316202,0.14642982539015476,1.0000116286305114,0.07221287638445247,0.07421694900570229,63,0.8310673484105153,0.3795264298500787,0.4810673484469324,0.13112481928547812,2.09799710856765,0.0,0.0,1.0,-52.37138679840304
test,20250402,industry_size_liquidity_vol_mom,20,0.05,0.0,-0.0381637265189277,-0.03850246719199153,-0.09697566074716402,-0.05903151813702438,0.058473193555172484,0.02052905094503285,0.00033874067306383196,10000000.0,0.03,1.0,0.35,25.0,1000.0,0.0,0.0,0.05,0.8,Optimal,optimal,False,0.8051947686164519,0.1948052313835481,0.1464275512406246,0.22582711537588795,1.542244703695044,0.11486943258590142,0.11095768278998654,63,0.840989776714945,0.3853667714910533,0.4909897771515061,0.1373965276391744,2.1983444422267904,0.0,0.0,1.0,-55.18636430075897
test,20250402,industry_size_liquidity_vol_mom,20,0.05,0.02,-0.03823411811325268,-0.03845419915851799,-0.09697566074716402,-0.05903151813702438,0.058521461588646025,0.02057731897850639,0.0002200810452653122,10000000.0,0.03,1.0,0.35,25.0,1000.0,0.0,0.0,0.05,0.8,Optimal,optimal,False,0.8059248024932788,0.1940751975067212,0.14670767322076306,0.14672069684354147,1.0000887726080885,0.07560206367933896,0.07111863316420251,63,0.8437154059246805,0.386437714248885,0.4937154060964552,0.1373820902004163,2.198113443206661,0.0,0.0,1.0,-55.18477591295883
test,20250402,industry_size_liquidity_vol_mom,20,0.1,0.0,-0.03940541030779276,-0.03974425493912574,-0.09697566074716402,-0.05903151813702438,0.057231405808038274,0.01928726319789864,0.0003388446313329818,10000000.0,0.03,1.0,0.35,25.0,1000.0,0.0,0.0,0.05,0.8,Optimal,optimal,False,0.8129999881920618,0.18700001180793824,0.14528238675359742,0.22589642088865453,1.5548782336001992,0.11597076273449111,0.1099256581541634,63,0.8321087414078607,0.3903696645798409,0.4821087419178142,0.13898008973363432,2.223681435738149,0.0,0.0,1.0,-56.148461009933584
test,20250402,industry_size_liquidity_vol_mom,20,0.1,0.02,-0.03940554800558845,-0.039623474541274586,-0.09697566074716402,-0.05903151813702438,0.05735218620588943,0.019408043595749797,0.0002179265356861372,10000000.0,0.03,1.0,0.35,25.0,1000.0,0.0,0.0,0.05,0.8,Optimal,optimal,False,0.8130004324983702,0.18699956750162983,0.14528157251160506,0.14528435712409146,1.000019167004034,0.07566521724297119,0.06961913988112027,63,0.8321166378743896,0.39037120396985847,0.4821166379200758,0.1389800984757376,2.223681575611802,0.0,0.0,1.0,-56.151374448861226
test,20250402,industry_size_liquidity_vol_mom,20,0.2,0.0,-0.03888305581872531,-0.03922194645249917,-0.09697566074716402,-0.05903151813702438,0.057753714294664846,0.019809571684525212,0.0003388906337738645,10000000.0,0.03,1.0,0.35,25.0,1000.0,0.0,0.0,0.05,0.8,Optimal,optimal,False,0.8123662199409443,0.18763378005905573,0.1458198098905029,0.2259270891825763,1.5493580011675132,0.11914665448741361,0.1067804346951627,63,0.8554616376305906,0.37779792706659715,0.5054616377333173,0.12726980795784038,2.036316927325446,0.0,0.0,1.0,-52.05624669871548
test,20250402,industry_size_liquidity_vol_mom,20,0.2,0.02,-0.03888500870039511,-0.039103740689184784,-0.09697566074716402,-0.05903151813702438,0.05787192005797923,0.0199277774478396,0.00021873198878967463,10000000.0,0.03,1.0,0.35,25.0,1000.0,0.0,0.0,0.05,0.8,Optimal,optimal,False,0.8123914378025922,0.18760856219740785,0.14581538874041589,0.14582132585978308,1.0000407166857934,0.07910638145992549,0.06671494439985759,63,0.8556603707087955,0.37779447507536856,0.5056603707917361,0.1272833502561759,2.0365336040988145,0.0,0.0,1.0,-52.06457294973007
