split,trade_date,k,keep_multiplier,keep_rank,daily_count,gross_return,net_return,benchmark_return,executable_universe_return,excess_vs_benchmark,excess_vs_executable_universe,transaction_cost,cost_bps,slippage_bps,portfolio_nav,participation_cap,desired_turnover,filled_turnover,filled_buy_notional_weight,filled_sell_notional_weight,buy_reject_count,sell_reject_count,partial_fill_count,position_count,cash_weight_before_normalize
test,20250428,20,2.0,40,90,0.057079679654833786,0.056987146150104286,0.051926436899812245,0.051299850725178626,0.005060709250292041,0.005687295424925659,9.25335047295e-05,10.0,5.0,10000000.0,0.03,1.3634640708909336,0.061689003153,0.019609766172000002,0.042079236981,0,1,41,42,0.0
test,20250508,20,2.0,40,90,-0.018156564405347558,-0.01824533182244379,0.007305807444722978,-0.01273491344394257,-0.02555113926716677,-0.0055104183785012195,8.876741709623111e-05,10.0,5.0,10000000.0,0.03,1.5169761777779325,0.05917827806415407,0.015437079710999998,0.04374119835315408,0,1,45,46,3.3306690738754696e-16
test,20250515,20,2.0,40,90,0.00836166471151656,0.008286807754308703,0.004764805131970862,-0.004979730305348577,0.0035220026223378408,0.01326653805965728,7.485695720785787e-05,10.0,5.0,10000000.0,0.03,1.377898646243885,0.04990463813857192,0.016565740002000003,0.03333889813657195,0,2,40,42,0.0
test,20250522,20,2.0,40,90,0.00048565707269317317,0.00042046685113100447,-0.015002775790292744,0.0002434984962901596,0.015423242641423748,0.00017696835484084486,6.51902215621687e-05,10.0,5.0,10000000.0,0.03,1.2254555728296916,0.04346014770811246,0.018906962271,0.024553185437112445,0,3,36,40,2.220446049250313e-16
test,20250529,20,2.0,40,83,0.0027116490095767526,0.0026226811844410874,0.018326615842758853,0.022094030622375332,-0.015703934658317764,-0.019471349437934243,8.89678251356653e-05,10.0,5.0,10000000.0,0.03,1.3666599766038083,0.059311883423776864,0.034254827051530996,0.02505705637224588,0,7,37,46,2.220446049250313e-16
test,20250606,20,2.0,40,83,0.0011720031579470185,0.001036142680918115,-0.0012719241257116431,-0.006278512216849489,0.002308066806629758,0.007314654897767604,0.0001358604770289035,10.0,5.0,10000000.0,0.03,1.4019521237719046,0.09057365135260234,0.059114822583388016,0.03145882876921436,0,6,37,44,0.0
test,20250613,20,2.0,40,84,5.0574160217721496e-05,-4.346002650033254e-05,-0.014129548187905905,-0.01860097870966439,0.014086088161405573,0.01855751868316406,9.403418671805404e-05,10.0,5.0,10000000.0,0.03,1.1091015801256772,0.06268945781203603,0.04216474324796967,0.02052471456406638,0,6,33,42,0.0
test,20250620,20,2.0,40,84,0.05734568357507978,0.057254451143629294,0.0637881942670917,0.05925239558411034,-0.0065337431234624085,-0.001997944440481049,9.123243145048272e-05,10.0,5.0,10000000.0,0.03,1.1769608911575438,0.060821620966988475,0.01942716713384513,0.041394453833143344,0,6,36,44,0.0
test,20250627,20,2.0,40,84,0.0018388933711003847,0.0016665404764483846,0.010925294305099698,-0.0005836650402190824,-0.009258753828651312,0.002250205516667467,0.000172352894652,10.0,5.0,10000000.0,0.03,1.3752957003059183,0.11490192976799998,0.034600380396000004,0.080301549372,0,6,40,46,4.440892098500626e-16
test,20250704,20,2.0,40,87,0.03575111705624397,0.035666025863423996,0.02706602814223613,0.026170440205704554,0.008599997721187864,0.009495585657719442,8.509119281997021e-05,10.0,5.0,10000000.0,0.03,1.2894262008064814,0.05672746187998014,0.018001155534000002,0.03872630634598012,0,5,39,45,3.3306690738754696e-16
