split,k,window_index,window_start,window_end,num_days,cumulative_return,cumulative_bench_return,excess_vs_bench_10d,daily_mean,ir,compliance_rate,avg_position_count,avg_position_ratio,total_cost,win_rate_vs_bench,best_daily_return,worst_daily_return,final_cumulative
test,20,51,20260224,20260309,10,-0.08906178642588047,0.02851425719070666,-0.11757604361658713,-0.008883985568882738,-0.3016008171406739,1.0,20.0,1.0,0.00013862574990449998,0.3,0.025133923863458186,-0.0667303204883318,0.9109382135741195
test,20,52,20260303,20260316,10,0.11604746184264769,0.1459794925331559,-0.029932030690508205,0.011381824873469037,0.41315570802308016,1.0,20.0,1.0,0.00019017151630500002,0.5,0.04527896897041001,-0.0387032312162331,1.1160474618426477
test,20,53,20260310,20260323,10,-0.13412086857535754,-0.0860577855203396,-0.04806308305501794,-0.014014552297018448,-0.5649830079019209,1.0,20.0,1.0,0.000148716237078,0.4,0.012630936051530555,-0.05705371898210983,0.8658791314246425
test,20,54,20260317,20260330,10,-0.2795730073310936,-0.1554021859390241,-0.12417082139206947,-0.03212357049202972,-1.8790507305722879,1.0,20.0,1.0,0.0001285630889805,0.0,-0.005468617655866101,-0.05728422946557959,0.7204269926689064
test,20,55,20260324,20260407,10,-0.0386389796192117,0.20684067570600084,-0.24547965532521254,-0.0028251201793452925,-0.05681863587873467,1.0,20.0,1.0,9.828384325200001e-05,0.0,0.06120895856682628,-0.059736251764629225,0.9613610203807883
test,20,56,20260331,20260414,10,0.7384009819041022,0.8084062108698575,-0.07000522896575534,0.05710643238697107,2.3520521929747735,1.0,20.0,1.0,0.00015255693987749997,0.4,0.09781726093633866,0.009633892691817315,1.7384009819041022
test,20,57,20260408,20260421,10,0.29820632530592195,0.4061870700197292,-0.10798074471380725,0.027471549262056243,0.5681049436437038,1.0,20.0,1.0,0.00019923123495,0.4,0.092291550638829,-0.05166329426691837,1.298206325305922
test,20,58,20260415,20260428,10,0.04941725401178498,0.19980143509351223,-0.15038418108172724,0.0058657962357697765,0.12277609088736177,1.0,20.0,1.0,0.00014081207027399998,0.4,0.060769727967683866,-0.05654730461832113,1.049417254011785
test,20,59,20260422,20260508,10,0.151617050520106,0.41688448347926066,-0.26526743295915467,0.015100252851797552,0.3395366944306855,1.0,20.0,1.0,0.0001780521817095,0.3,0.06749963661593518,-0.04760379257650617,1.151617050520106
test,20,60,20260429,20260515,10,-0.03837700553662071,0.17375214963422714,-0.21212915517084785,-0.003358290508333716,-0.09569053652570156,1.0,20.0,1.0,9.252896010749999e-05,0.2,0.06429798867110531,-0.04250929957528822,0.9616229944633793
test,30,0,20250205,20250218,10,0.18611716366272257,0.27519689744261067,-0.08907973377988809,0.01753445074002304,0.6493713549972222,1.0,30.0,1.0,0.00019062998803400001,0.5,0.07069641398468547,-0.015451150843753748,1.1861171636627226
test,30,1,20250212,20250225,10,0.14633206253222864,0.05291163377638752,0.09342042875584111,0.014570226681575187,0.3423415896611069,1.0,30.0,1.0,7.191110152799999e-05,0.7,0.06229083948438709,-0.06914009176367208,1.1463320625322286
test,30,2,20250219,20250304,10,-0.022417816390576273,-0.057469171430476584,0.03505135503990031,-0.0019347290081919064,-0.07173073799651394,1.0,30.0,1.0,0.0001269582864615,0.7,0.0328936155910287,-0.04596561675688065,0.9775821836094237
test,30,3,20250226,20250311,10,0.0629542173850619,-0.0012288261973423253,0.06418304358240423,0.0062723591257379694,0.3457165386462659,1.0,30.0,1.0,0.0001473317947175,1.0,0.03078461605571091,-0.02673090798121634,1.062954217385062
test,30,4,20250305,20250318,10,-0.1259763835346157,-0.06769370334937341,-0.0582826801852423,-0.013122617627118272,-0.5597320942759163,1.0,30.0,1.0,0.000149738625005,0.2,0.015079119793253385,-0.04933177442117819,0.8740236164653843
test,30,5,20250312,20250325,10,-0.22980810254441375,-0.17133536535248017,-0.05847273719193358,-0.02566187471300648,-1.6416863947044702,1.0,30.0,1.0,0.00010781586621900002,0.0,0.00643890937441568,-0.04259931074856815,0.7701918974555862
test,30,6,20250319,20250401,10,-0.4644007778949881,-0.4406456756227125,-0.02375510227227562,-0.05912559246984531,-1.111270942430223,1.0,30.0,1.0,9.894527091449998e-05,0.3,-0.011465904510738116,-0.15614657393967069,0.5355992221050119
test,30,7,20250326,20250409,10,-0.299366724924474,-0.3590263718437965,0.05965964691932246,-0.032518160661193216,-0.44979111312869186,1.0,30.0,1.0,6.5356284465e-05,0.9,0.07709645423776412,-0.13185469600949268,0.700633275075526
test,30,8,20250402,20250416,10,0.06873494874675967,0.054265718419243214,0.014469230327516458,0.00781970890018913,0.15532573753606882,1.0,30.0,1.0,6.858454440150001e-05,0.5,0.09103701892233049,-0.09411593478915624,1.0687349487467597
test,30,9,20250410,20250423,10,0.017359194279196855,0.05968747101083527,-0.042328276731638415,0.0019100602593358118,0.09361465371537755,1.0,30.0,1.0,7.2731813589e-05,0.3,0.03385173596508168,-0.03629262154603523,1.0173591942791969
test,30,10,20250417,20250430,10,0.23472766658273603,0.23334593320656105,0.0013817333761749762,0.02148180400110506,1.0865032106842478,1.0,30.0,1.0,6.24554285985e-05,0.5,0.049941452555558284,-0.012414303090917,1.234727666582736
test,30,11,20250424,20250512,10,0.04174251519313277,0.24930287341521717,-0.2075603582220844,0.004280368722392009,0.21199226287444883,1.0,30.0,1.0,5.0022259708500016e-05,0.1,0.03890269376344466,-0.024090382678078098,1.0417425151931328
test,30,12,20250506,20250519,10,-0.1895257977241872,0.006300070793013424,-0.19582586851720063,-0.0207611229132291,-2.44653479695248,1.0,30.0,1.0,6.231189917700001e-05,0.1,-0.01059726516916226,-0.03671430099077697,0.8104742022758128
test,30,13,20250513,20250526,10,-0.12265336606792532,-0.12075437119030208,-0.001898994877623239,-0.012912376482780707,-0.9301370577796834,1.0,30.0,1.0,5.02195432185e-05,0.5,0.009241907367077772,-0.031431833263271286,0.8773466339320747
test,30,14,20250520,20250603,10,0.4543903957202864,0.017542926437738027,0.43684746928254836,0.03858713424565217,1.243915240486203,1.0,30.0,1.0,4.968918117900002e-05,1.0,0.08153493523938847,-0.007254618715910473,1.4543903957202864
test,30,15,20250527,20250610,10,0.6650663612981913,0.15107364240036958,0.5139927188978217,0.05279434261056196,1.5681022328278673,1.0,30.0,1.0,6.27178683465e-05,1.0,0.0900697205572757,0.005419088975660492,1.6650663612981913
test,30,16,20250604,20250617,10,-0.04064496712698862,-0.014338961269674155,-0.026306005857314463,-0.00392847957386726,-0.18127824718040422,1.0,30.0,1.0,8.9620231104e-05,0.3,0.03138095593069697,-0.033524144296762315,0.9593550328730114
test,30,17,20250611,20250624,10,0.23505600439668917,0.21730902238221117,0.017746982014477997,0.021970286523545452,0.5794074098278299,1.0,30.0,1.0,0.000127909105767,0.5,0.07614653207203943,-0.03176987530551301,1.2350560043966892
test,30,18,20250618,20250701,10,0.24791966093536577,0.3168002697826475,-0.06888060884728175,0.02294151501671122,0.650113753272751,1.0,30.0,1.0,8.58917492865e-05,0.3,0.07092536125044605,-0.021680317560253317,1.2479196609353658
test,30,19,20250625,20250708,10,0.13042582701870375,0.16680872020132176,-0.036382893182618004,0.012465108052329468,0.7298518788781976,1.0,30.0,1.0,0.00014173307642749997,0.4,0.0355866652738673,-0.018710649441449942,1.1304258270187038
test,30,20,20250702,20250715,10,0.14972401916549072,0.30985476034152803,-0.16013074117603732,0.014092783056078279,1.4327466204197523,1.0,30.0,1.0,8.647640878949999e-05,0.1,0.030170307010270105,0.0015378871157010904,1.1497240191654907
test,30,21,20250709,20250722,10,0.27566699511256054,0.3646060384472545,-0.08893904333469393,0.024751648524920754,1.5930063055832215,1.0,30.0,1.0,0.00011133531249299999,0.4,0.04712747531176903,0.001601120795154643,1.2756669951125605
test,30,22,20250716,20250729,10,0.059850106326546415,0.1349398452359516,-0.07508973890940518,0.006005332902190975,0.3039129415292202,1.0,30.0,1.0,0.00010389031170300002,0.3,0.0261104815367366,-0.022201059196600478,1.0598501063265464
test,30,23,20250723,20250805,10,0.006813359615978065,0.02116090172898799,-0.014347542113009926,0.0007953482552542372,0.04963999092439056,1.0,30.0,1.0,0.00010737190757699999,0.5,0.014832174627851294,-0.024006855668038736,1.006813359615978
test,30,24,20250730,20250812,10,0.20523596312025605,0.5056363408728073,-0.30040037775255124,0.01895442610039484,1.1871286128203289,1.0,30.0,1.0,0.0001187042766795,0.2,0.04790020035109533,0.0033882876512265486,1.205235963120256
test,30,25,20250806,20250819,10,0.6772583113767356,0.8742380997326664,-0.19697978835593077,0.053271053979011086,2.5181538274207425,1.0,30.0,1.0,0.00014137914773699992,0.4,0.07185412507978779,0.010469538861570043,1.6772583113767356
test,30,26,20250813,20250826,10,0.8805827672093749,0.7856132285295756,0.09496953867979929,0.06569312107659185,1.9285583529684847,1.0,30.0,1.0,0.00019766565338899997,0.6,0.11252361554219105,-0.005956911743240768,1.880582767209375
test,30,27,20250820,20250902,10,-0.0044451049128757525,0.43503332455019694,-0.4394784294630727,0.00022760029815086582,0.005864398771633671,1.0,30.0,1.0,0.00019497110171,0.1,0.061055721185461716,-0.04998956389022281,0.9955548950871242
test,30,28,20250827,20250909,10,-0.051142404634690886,0.3150549560443261,-0.366197360679017,-0.004783136500239546,-0.15075980459228946,1.0,30.0,1.0,0.00025345874556049997,0.1,0.04273278856070837,-0.05178440958736093,0.9488575953653091
test,30,29,20250903,20250916,10,0.27507287442330175,0.42319182700388414,-0.14811895258058239,0.024875440336135514,0.9853549628522502,1.0,30.0,1.0,0.00016682051224399996,0.3,0.07439597698777681,-0.00827597663720576,1.2750728744233017
test,30,30,20250910,20250923,10,0.3726261271501552,0.34067513681219097,0.031950990337964225,0.032404159900538826,1.4174756734645348,1.0,30.0,1.0,0.0001790398054085,0.6,0.0829046607452097,0.00832213610440083,1.3726261271501552
test,30,31,20250917,20250930,10,-0.021405105541245528,-0.0349713234474206,0.013566217906175071,-0.0011930427629618157,-0.025961420140341678,1.0,30.0,1.0,0.0002259286676285,0.7,0.050055177797059855,-0.08721712281178053,0.9785948944587545
test,30,32,20250924,20251015,10,-0.1696006960341082,-0.22633687855827422,0.05673618252416601,-0.018147170886602094,-0.752340646275835,1.0,30.0,1.0,0.00016874741529,0.5,0.017273636756261642,-0.0529693502488671,0.8303993039658918
test,30,33,20251009,20251022,10,0.20362833064186314,0.2375790535597071,-0.033950722917843956,0.01967546026941685,0.4222644365015241,1.0,30.0,1.0,0.00025178753561049997,0.3,0.08110430845913262,-0.04992465376849895,1.2036283306418631
test,30,34,20251016,20251029,10,0.06018943617183603,0.2557657040939447,-0.1955762679221087,0.007648289984820795,0.1214571742967333,1.0,30.0,1.0,0.00018976570098299997,0.4,0.08828187272818823,-0.0776339093551866,1.060189436171836
test,30,35,20251023,20251105,10,-0.26584513299155477,-0.049205381768252954,-0.2166397512233018,-0.029352025709625786,-0.6099356270219969,1.0,30.0,1.0,0.00026332958614149995,0.3,0.042774921569475446,-0.10237589368523242,0.7341548670084452
test,30,36,20251030,20251112,10,-0.08193244636802222,-0.09450296870290464,0.012570522334882428,-0.008323091767388092,-0.4057226987049678,1.0,30.0,1.0,0.0001583146740555,0.5,0.03499979384870475,-0.032017017057590996,0.9180675536319778
test,30,37,20251106,20251119,10,-0.3677026596047178,-0.25662442095712146,-0.11107823864759636,-0.04455998548118424,-1.9669422328523913,1.0,30.0,1.0,0.00019046242237499996,0.0,-0.02214805849603416,-0.08797278725027415,0.6322973403952822
test,30,38,20251113,20251126,10,-0.12356614303428659,-0.0761223752021909,-0.047443767832095696,-0.012774220017191107,-0.47384822925986536,1.0,30.0,1.0,0.000199213878762,0.4,0.034919283380632334,-0.04619583625493312,0.8764338569657134
test,30,39,20251120,20251203,10,0.03679600729106536,0.3216381636947123,-0.28484215640364696,0.0037818857403412705,0.1984088994534182,1.0,30.0,1.0,0.0002066305944605,0.2,0.039294757903991395,-0.019497574245738836,1.0367960072910654
test,30,40,20251127,20251210,10,0.3783475410603625,0.14894644529560308,0.22940109576475942,0.032988295579981994,1.1257654590018376,1.0,30.0,1.0,0.000162009311702,1.0,0.07253208849252417,-0.026644440872715454,1.3783475410603625
test,30,41,20251204,20251217,10,0.019379655401644325,0.04155619059076732,-0.022176535189122992,0.002271920089988461,0.08137741161806852,1.0,30.0,1.0,0.00016211100806550003,0.5,0.035054396202113924,-0.040084007820564496,1.0193796554016443
test,30,42,20251211,20251224,10,0.1732585352060052,0.13774441500607804,0.03551412019992717,0.016413908193295426,0.6265772485546707,1.0,29.0,1.0,0.00018701687408899996,0.4,0.05608004580370333,-0.03296171053819525,1.1732585352060052
test,30,43,20251218,20251231,10,0.7182434176365997,0.21954446135332284,0.4986989562832769,0.05593517341570529,2.060004489746676,1.0,30.0,1.0,0.00013492213502399998,0.9,0.10166007988055469,0.023534146397101278,1.7182434176365997
test,30,44,20251225,20260109,10,0.5804614302389923,0.23026562993807187,0.35019580030092046,0.04697672336962574,2.595644452773282,1.0,30.0,1.0,0.00022358155068949998,1.0,0.07249303100139864,0.01896886736916808,1.5804614302389923
test,30,45,20260105,20260116,10,0.14614658635903344,0.023659817359658497,0.12248676899937494,0.014613629838159697,0.3254224942658662,1.0,30.0,1.0,0.00019362324545149992,0.5,0.10539009033632983,-0.041996179132453466,1.1461465863590334
test,30,46,20260112,20260123,10,-0.0940197442285049,-0.050800973663852056,-0.04321877056465284,-0.009532428375041807,-0.37631478946756974,1.0,30.0,1.0,0.00028578258153049997,0.4,0.01917420540583957,-0.04987924967236695,0.9059802557714951
test,30,47,20260119,20260130,10,0.1930107724639143,-0.07487627687913812,0.2678870493430524,0.017912324295666967,1.1441413485177556,1.0,30.0,1.0,0.0002264898898445,1.0,0.05061699108838754,-0.005789529938804932,1.1930107724639143
test,30,48,20260126,20260206,10,0.140875157744899,-0.04283891436223741,0.18371407210713642,0.013591805493313135,0.5061982901373971,1.0,30.0,1.0,0.000419636311836,0.9,0.061190184995129605,-0.049098842717006104,1.140875157744899
test,30,49,20260202,20260213,10,0.1662170969700938,0.052145105801937985,0.1140719911681558,0.015848493319624856,0.5600109905301921,1.0,30.0,1.0,0.000209908676903,0.5,0.06369190620091791,-0.0218158018047053,1.1662170969700938
test,30,50,20260209,20260302,10,-0.03979590382929554,-0.13371885512541104,0.0939229512961155,-0.0024683391987531333,-0.041595492475495495,1.0,30.0,1.0,0.0001290763681515,0.6,0.07467274432792154,-0.07105868439746511,0.9602040961707045
test,30,51,20260224,20260309,10,-0.16851946827784337,0.02851425719070666,-0.19703372546855003,-0.017877961202691438,-0.6018658688715087,1.0,30.0,1.0,0.000205339667234,0.1,0.01918629799444356,-0.06777859171269353,0.8314805317221566
test,30,52,20260303,20260316,10,0.020298636559283212,0.1459794925331559,-0.12568085597387268,0.002403080503183365,0.08224009124170571,1.0,30.0,1.0,0.00023672105468599996,0.3,0.04345230612617955,-0.06448358609352163,1.0202986365592832
test,30,53,20260310,20260323,10,-0.19985899908832638,-0.0860577855203396,-0.11380121356798678,-0.02168669759905061,-0.774958060548645,1.0,30.0,1.0,0.000214313237631,0.2,0.012936558042298079,-0.07145830046870692,0.8001410009116736
test,30,54,20260317,20260330,10,-0.20061493128040586,-0.1554021859390241,-0.045212745341381755,-0.021929068962163446,-1.0174931270955554,1.0,30.0,1.0,0.00016429786529400002,0.4,0.010877884323440593,-0.05453341294545521,0.7993850687195941
test,30,55,20260324,20260407,10,0.07914678561240174,0.20684067570600084,-0.1276938900935991,0.008847135720727595,0.16995746316973692,1.0,30.0,1.0,0.00016058827450800005,0.1,0.07781630840492482,-0.055133039470964956,1.0791467856124017
test,30,56,20260331,20260414,10,0.5927840635877191,0.8084062108698575,-0.21562214728213847,0.04782758389139812,2.3546983364905993,1.0,30.0,1.0,0.00019409564012,0.4,0.07521741761730771,0.005499274107351938,1.592784063587719
test,30,57,20260408,20260421,10,0.2965870897044536,0.4061870700197292,-0.10959998031527562,0.026861773635171633,0.7604916579057439,1.0,30.0,1.0,0.0002209678913255,0.4,0.07616317697287849,-0.02950103595887629,1.2965870897044536
test,30,58,20260415,20260428,10,0.1811962325968992,0.19980143509351223,-0.018605202496613016,0.017536496082429555,0.4287851048301965,1.0,30.0,1.0,0.00020614635253800003,0.6,0.06967983580082716,-0.03596171354340117,1.1811962325968992
test,30,59,20260422,20260508,10,0.2094506819430686,0.41688448347926066,-0.20743380153619206,0.0198159221947409,0.5307482907412768,1.0,30.0,1.0,0.000255485995511,0.2,0.0695513959083893,-0.03232769397208388,1.2094506819430686
test,30,60,20260429,20260515,10,-0.005526249975299491,0.17375214963422714,-0.17927839960952663,6.52147001980366e-05,0.0017431053838816088,1.0,30.0,1.0,0.00016280653022099999,0.2,0.07333050008790117,-0.047984647680091586,0.9944737500247005
validation,10,0,20230201,20230214,10,0.01638518746988482,-0.15030994105042417,0.166695128520309,0.0017878153871264603,0.09464530417776748,1.0,10.0,1.0,2.0908184084999997e-05,1.0,0.0260032536281002,-0.028228332567020627,1.0163851874698848
validation,10,1,20230208,20230221,10,-0.1043268675335679,-0.2062779409888843,0.1019510734553164,-0.010813640674701076,-0.6040477504455405,1.0,10.0,1.0,1.3906929033000002e-05,0.8,0.030209161024098076,-0.02976867537048989,0.8956731324664321
validation,10,2,20230215,20230228,10,-0.021267644245963058,-0.12282219240702674,0.10155454816106368,-0.002055647598266119,-0.1440392557441089,1.0,10.0,1.0,1.8264301015499998e-05,0.9,0.01678778567942983,-0.021914686410130134,0.9787323557540369
validation,10,3,20230222,20230307,10,-0.11403453483838177,-0.12926798753849278,0.015233452700111005,-0.011954292946213047,-0.8979615208682393,1.0,10.0,1.0,1.4277610988999999e-05,0.5,0.009725797991693678,-0.027932569734999912,0.8859654651616182
validation,10,4,20230301,20230314,10,-0.16261272770192037,-0.19616421966032238,0.03355149195840201,-0.017493394495884308,-1.1968482536060867,1.0,10.0,1.0,1.3143950487e-05,0.5,0.015761941458113493,-0.03553501483995213,0.8373872722980796
validation,10,5,20230308,20230321,10,0.13450848367723411,0.0030097519941099105,0.1314987316831242,0.013312742221555086,0.35854223171477323,1.0,10.0,1.0,2.31129248985e-05,0.8,0.06396948804512902,-0.037330884586598403,1.1345084836772341
validation,10,6,20230315,20230328,10,0.3881133360930633,0.21320043768228003,0.17491289841078328,0.03340368116947482,2.7240428264105496,1.0,10.0,1.0,3.4595269281e-05,0.9,0.05125689248437863,0.016255883985634864,1.3881133360930633
validation,10,7,20230322,20230404,10,0.05495771015150264,0.1669244495881237,-0.11196673943662105,0.005419064572436354,0.4899971839391058,1.0,10.0,1.0,3.07918804365e-05,0.3,0.02682153702866023,-0.010337336708742876,1.0549577101515026
validation,10,8,20230329,20230412,10,-0.08834335625051348,0.046081887878746786,-0.13442524412926027,-0.008813820200669502,-0.29753862648887847,1.0,10.0,1.0,9.948432496499999e-06,0.2,0.04182498433505311,-0.03940549161872893,0.9116566437494865
validation,10,9,20230406,20230419,10,-0.2011551553918347,-0.21967619749762224,0.018521042105787533,-0.02181761733039529,-0.7514077072577374,1.0,10.0,1.0,2.14913468385e-05,0.5,0.01898417768409911,-0.07770213874444576,0.7988448446081653
validation,10,10,20230413,20230426,10,-0.26382738353622026,-0.22952160555952927,-0.03430577797669099,-0.02925780770101604,-0.6613795044029839,1.0,10.0,1.0,2.1373827552e-05,0.6,0.028352801103926795,-0.09406363371145507,0.7361726164637797
validation,10,11,20230420,20230508,10,-0.11858014368752645,-0.09134481671168215,-0.0272353269758443,-0.01187745724924327,-0.3175325341505735,1.0,10.0,1.0,4.0698101555999994e-05,0.4,0.032516331010193036,-0.10728717914023267,0.8814198563124735
validation,10,12,20230427,20230515,10,-0.08966985747821443,-0.01921310527976494,-0.07045675219844949,-0.00917845530296299,-0.47154426088278883,1.0,10.0,1.0,1.5456356892e-05,0.4,0.020500073880014305,-0.03875142561243157,0.9103301425217856
validation,10,13,20230509,20230522,10,0.0800071762439234,-0.0742304638756246,0.154237640119548,0.007904178297629346,0.3942378938507075,1.0,10.0,1.0,1.2318924527999999e-05,0.8,0.050855061838872506,-0.017706623814152837,1.0800071762439234
validation,10,14,20230516,20230529,10,0.2380522626219579,-0.15321251486437126,0.39126477748632915,0.022987413005196557,0.4071576031104139,1.0,10.0,1.0,1.6743954928500002e-05,0.7,0.11408109491309498,-0.05781285483319937,1.2380522626219579
validation,10,15,20230523,20230605,10,0.16446241554612517,-0.1855137196867771,0.3499761352329023,0.016450397186573172,0.32825329887670246,1.0,10.0,1.0,2.1883933363499997e-05,0.8,0.10258284273476043,-0.05828480321658762,1.1644624155461252
validation,10,16,20230530,20230612,10,0.03777720200225665,0.03202950099888935,0.0057477010033673,0.0064048240618694045,0.0816891115969537,1.0,10.0,1.0,4.5244195074e-05,0.4,0.13719471686170706,-0.08557654123196672,1.0377772020022566
validation,10,17,20230606,20230619,10,-0.26505788857544677,0.15553136838484316,-0.4205892569602899,-0.02514505268983508,-0.23919524688634222,1.0,10.0,1.0,3.6447312348e-05,0.3,0.10038788326684062,-0.18138640324401506,0.7349421114245532
validation,10,18,20230613,20230628,10,0.06354839567898418,-0.005353233438193161,0.06890162911717734,0.006497401981023593,0.24420338356966417,1.0,10.0,1.0,1.3373814329999998e-05,0.7,0.04357972740271546,-0.030593987596712384,1.0635483956789842
validation,10,19,20230620,20230705,10,-0.049365788166337965,-0.008260985378650165,-0.0411048027876878,-0.004983243068022395,-0.4106012193576555,1.0,10.0,1.0,1.0283026203000002e-05,0.2,0.011036727938546431,-0.022796026866730833,0.950634211833662
validation,10,20,20230629,20230712,10,-0.13836565517557842,-0.014484879256951744,-0.12388077591862667,-0.01456700859248022,-0.671501012953103,1.0,10.0,1.0,2.70484016175e-05,0.4,0.008875667732090465,-0.04158905557041852,0.8616343448244216
validation,10,21,20230706,20230719,10,-0.044558903221110224,-0.059172526158885574,0.01461362293777535,-0.004489793591349668,-0.39582083712772176,1.0,10.0,1.0,9.596651791499999e-06,0.6,0.01679761124343284,-0.021219894283501337,0.9554410967788898
validation,10,22,20230713,20230726,10,-0.01811679727315685,0.009702986250743395,-0.027819783523900243,-0.0018022505981795563,-0.2456665806090123,1.0,10.0,1.0,9.6148143675e-06,0.4,0.0061161689226017025,-0.017711625274072093,0.9818832027268432
validation,10,23,20230720,20230802,10,-0.0640369949449846,0.16612029727874789,-0.2301572922237325,-0.006566044574230774,-0.8068117888038796,1.0,10.0,1.0,7.789582516499998e-06,0.0,0.005860679890150987,-0.019274046705866334,0.9359630050550154
validation,10,24,20230727,20230809,10,-0.19826708693874995,-0.09027416689299295,-0.107992920045757,-0.019930304446420105,-0.3065354689427221,1.0,10.0,1.0,2.83966084485e-05,0.3,0.08547604323059753,-0.10401696411132035,0.80173291306125
validation,10,25,20230803,20230816,10,-0.39989885220863153,-0.27459859877511217,-0.12530025343351936,-0.04895916339404137,-1.1699704104398105,1.0,10.0,1.0,3.7222565058e-05,0.4,0.028063004449716863,-0.10694745496652829,0.6001011477913685
validation,10,26,20230810,20230823,10,-0.3020179973226912,-0.1905911063074981,-0.1114268910151931,-0.03510296792153048,-1.6340813272017936,1.0,10.0,1.0,2.4668558451e-05,0.4,0.005394048931818186,-0.061713335306619606,0.6979820026773088
validation,10,27,20230817,20230830,10,-0.00792177990125631,-0.03495824115598589,0.027036461254729582,-0.00048226112566816023,-0.018338870079315665,1.0,10.0,1.0,7.5727744065e-06,0.6,0.032817458278865626,-0.04213579426634137,0.9920782200987437
validation,10,28,20230824,20230906,10,-0.1701220832325251,-0.12259980882704469,-0.0475222744054804,-0.018086538625740174,-0.6326430775941757,1.0,10.0,1.0,3.262410921150001e-05,0.5,0.011802564460871438,-0.0928750128975455,0.8298779167674749
validation,10,29,20230831,20230913,10,-0.255108827610557,-0.20908432495705054,-0.04602450265350644,-0.028897760988599364,-1.7629946145200543,1.0,10.0,1.0,3.3102372483e-05,0.4,-0.003582428728441121,-0.052202779836483956,0.744891172389443
validation,10,30,20230907,20230920,10,-0.04195264408063759,-0.10429800112174481,0.06234535704110722,-0.002523111311556134,-0.0402173581741088,1.0,10.0,1.0,2.9352884323500003e-05,0.4,0.08802056489236527,-0.06772434545275255,0.9580473559193624
validation,10,31,20230914,20230927,10,0.07905503842234363,0.0005616136814978745,0.07849342474084575,0.007773458561986338,0.44661625979554154,1.0,10.0,1.0,1.3902826806000001e-05,0.8,0.034202111654265475,-0.02506110612494555,1.0790550384223436
validation,10,32,20230921,20231012,10,-0.01778751864730499,-0.11165939604485298,0.09387187739754799,-0.0015813417814375189,-0.07325417094027861,1.0,10.0,1.0,9.7169958495e-06,0.9,0.032520321742789675,-0.04518950951705945,0.982212481352695
validation,10,33,20230928,20231019,10,-0.32640603757311004,-0.2704975052505001,-0.05590853232260995,-0.03818509281005619,-1.1061148634110218,1.0,10.0,1.0,2.2422477527999998e-05,0.4,0.00447816711386601,-0.08664750905210074,0.67359396242689
validation,10,34,20231013,20231026,10,-0.01077168941823059,0.025138674777689385,-0.035910364195919975,9.749840599044754e-05,0.0019065177932886912,1.0,10.0,1.0,3.443981203799999e-05,0.5,0.06525104680955715,-0.05831951984247187,0.9892283105817694
validation,10,35,20231020,20231102,10,0.4121813352191963,0.419139930048926,-0.006958594829729714,0.03539608542915708,1.3913895947750188,1.0,10.0,1.0,6.6592694655e-06,0.6,0.07699196488511716,0.0029982324131012277,1.4121813352191963
validation,10,36,20231027,20231109,10,0.17930264828649967,0.1288698588194792,0.050432789467020456,0.01688749766713777,0.6976635497991626,1.0,10.0,1.0,3.0266929889999994e-05,0.6,0.057992611563636554,-0.011476329660209002,1.1793026482864997
validation,10,37,20231103,20231116,10,-0.000472748692725955,-0.09836399287807496,0.097891244185349,1.5760513864776852e-05,0.0013277741321647918,1.0,10.0,1.0,1.65575232315e-05,0.6,0.022099717551195112,-0.013800384078170969,0.999527251307274
validation,10,38,20231110,20231123,10,0.06611277406149307,-0.18096836457941035,0.24708113864090342,0.006519670790015031,0.4412883969486612,1.0,10.0,1.0,7.2612904455e-06,1.0,0.03308200518253083,-0.010920368928419267,1.066112774061493
validation,10,39,20231117,20231130,10,-0.070362672767178,-0.18370284573314988,0.11334017296597187,-0.007203464826309248,-0.597973056078237,1.0,10.0,1.0,1.7993664647999996e-05,1.0,0.008461525090958488,-0.03159533213802029,0.929637327232822
validation,10,40,20231124,20231207,10,-0.1682840520159542,-0.08625638445689898,-0.08202766755905522,-0.01812867556892108,-1.0764239101461908,1.0,10.0,1.0,1.8122125743e-05,0.1,0.011586398810971284,-0.03809029338198221,0.8317159479840458
validation,10,41,20231201,20231214,10,-0.02137732122548064,-0.15694304724339225,0.13556572601791161,-0.0016636638026315015,-0.050073504437775904,1.0,10.0,1.0,9.9606587085e-06,0.9,0.05362558922698165,-0.043136009158106094,0.9786226787745194
validation,10,42,20231208,20231221,10,-0.278184763209006,-0.13457946853819858,-0.1436052946708074,-0.0317730179939333,-1.2461333366098308,1.0,10.0,1.0,1.3597117461e-05,0.0,0.01331723117628901,-0.0590219234543433,0.721815236790994
validation,10,43,20231215,20231228,10,-0.001205203419491374,0.029218182655304403,-0.030423386074795777,5.918595404677956e-05,0.002964793316036658,1.0,10.0,1.0,5.6173466295e-06,0.3,0.02604359795132992,-0.026468164184328978,0.9987947965805086
validation,10,44,20231222,20240105,10,-0.16345109753762033,-0.17753947968534445,0.014088382147724121,-0.01732855116962897,-0.6177131821923934,1.0,10.0,1.0,9.753459416999999e-06,0.6,0.022424430801484298,-0.057969800873298644,0.8365489024623797
validation,10,45,20231229,20240112,10,-0.20550634181170457,-0.23330511008402144,0.027798768272316865,-0.022123217762647536,-0.6052499450409944,1.0,10.0,1.0,2.6990342577000002e-05,0.3,0.029270982392208992,-0.08076039776278128,0.7944936581882954
