split,k,window_index,window_start,window_end,num_days,cumulative_return,cumulative_bench_return,excess_vs_bench_10d,daily_mean,ir,compliance_rate,avg_position_count,avg_position_ratio,total_cost,win_rate_vs_bench,best_daily_return,worst_daily_return,final_cumulative
test,20,53,20260310,20260323,10,-0.2729333143662205,-0.0860577855203396,-0.18687552884588088,-0.03124519551475271,-1.9032969328829077,1.0,20.0,1.0,8.440461548099997e-05,0.0,-0.013237427606307191,-0.05742654083271759,0.7270666856337795
test,20,54,20260317,20260330,10,-0.3128880166736018,-0.1554021859390241,-0.15748583073457767,-0.03675334195045592,-2.8513792791319874,1.0,20.0,1.0,8.45754073065e-05,0.0,-0.011502907030113972,-0.05218555735971322,0.6871119833263982
test,20,55,20260324,20260407,10,0.16850469939016732,0.20684067570600084,-0.03833597631583352,0.01640900187291753,0.40577591011417924,1.0,20.0,1.0,6.98835112785e-05,0.4,0.08241869813960344,-0.028400241148708264,1.1685046993901673
test,20,56,20260331,20260414,10,0.776257459601974,0.8084062108698575,-0.032148751267883524,0.059360634742256446,2.569175128900312,1.0,20.0,1.0,0.00013549509738000002,0.5,0.09423749835560616,0.02016340115582147,1.776257459601974
test,20,57,20260408,20260421,10,0.12848858753953962,0.4061870700197292,-0.2776984824801896,0.01222195840822118,1.0502591976138234,1.0,20.0,1.0,6.5049467769e-05,0.3,0.025241542000175952,-0.014226997920342738,1.1284885875395396
test,20,58,20260415,20260428,10,0.14702372548631248,0.19980143509351223,-0.05277770960719974,0.014137608685496883,0.519355308393409,1.0,20.0,1.0,9.202177326149999e-05,0.4,0.056614446589475634,-0.015332706514186483,1.1470237254863125
test,20,59,20260422,20260508,10,0.5399207015390328,0.41688448347926066,0.12303621805977216,0.04485997109792361,1.089439605435559,1.0,20.0,1.0,0.0002039224299735,0.6,0.0881412734584016,-0.02564534379598861,1.5399207015390328
test,20,60,20260429,20260515,10,0.01877495433939269,0.17375214963422714,-0.15497719529483445,0.0030065498985686703,0.0587694175487243,1.0,20.0,1.0,0.000114296739777,0.3,0.1066580183100853,-0.05906539162387993,1.0187749543393927
test,30,0,20250205,20250218,10,0.19431755624845404,0.27519689744261067,-0.08087934119415663,0.018406135664640253,0.5476053175694375,1.0,30.0,1.0,0.000108380022939,0.4,0.09037147450816842,-0.020198477552402515,1.194317556248454
test,30,1,20250212,20250225,10,0.06994711585441182,0.05291163377638752,0.0170354820780243,0.007079103653634414,0.27745733541990586,1.0,30.0,1.0,9.9378162792e-05,0.6,0.036951163147899785,-0.04682074500381934,1.0699471158544118
test,30,2,20250219,20250304,10,0.049988465843143315,-0.057469171430476584,0.1074576372736199,0.0050715487979581,0.2517990212306947,1.0,30.0,1.0,6.960766261949999e-05,0.7,0.03946762355927346,-0.02664182037029229,1.0499884658431433
test,30,3,20250226,20250311,10,0.045120071498031766,-0.0012288261973423253,0.04634889769537409,0.004528684077474742,0.2956267929598486,1.0,30.0,1.0,0.00015725361272899996,0.7,0.027238185368277164,-0.02208803394941045,1.0451200714980318
test,30,4,20250305,20250318,10,-0.11238085584723123,-0.06769370334937341,-0.04468715249785782,-0.011567765123429927,-0.46594176781111396,1.0,30.0,1.0,0.000157989672968,0.3,0.014434328881103992,-0.05148483191387903,0.8876191441527688
test,30,5,20250312,20250325,10,-0.19080440895048,-0.17133536535248017,-0.019469043597999836,-0.020863046782427442,-1.5207952459356517,1.0,30.0,1.0,0.00010136158236899998,0.6,0.006406863907874413,-0.03424374065660735,0.80919559104952
test,30,6,20250319,20250401,10,-0.4002291050132344,-0.4406456756227125,0.04041657060947812,-0.048632770874884004,-0.9810520925366047,1.0,30.0,1.0,9.35898908895e-05,0.7,-0.008406789032427085,-0.14285582161845187,0.5997708949867656
test,30,7,20250326,20250409,10,-0.28297722794716074,-0.3590263718437965,0.07604914389663575,-0.031255033136911484,-0.5580462191478128,1.0,30.0,1.0,7.470633811950002e-05,0.6,0.04889500515535823,-0.12066598834046602,0.7170227720528393
test,30,8,20250402,20250416,10,0.0029801702627638704,0.054265718419243214,-0.051285548156479344,0.0012520655450939243,0.027255968707332674,1.0,30.0,1.0,7.70730835995e-05,0.2,0.0725659564081598,-0.08589767431447033,1.0029801702627639
test,30,9,20250410,20250423,10,-0.007769611046266278,0.05968747101083527,-0.06745708205710155,-0.0006141263542003932,-0.0321298887309041,1.0,30.0,1.0,6.873595459649999e-05,0.1,0.026585435190175966,-0.03978188528735934,0.9922303889537337
test,30,10,20250417,20250430,10,0.14212535472213506,0.23334593320656105,-0.091220578484426,0.013535504697857016,0.719138094184417,1.0,30.0,1.0,6.453876733200001e-05,0.3,0.03781477032699267,-0.017320533230317594,1.142125354722135
test,30,11,20250424,20250512,10,0.10683783652558443,0.24930287341521717,-0.14246503688963275,0.010440864560661234,0.4536174200634721,1.0,30.0,1.0,9.166788236700001e-05,0.2,0.03550100966274867,-0.032036015076710465,1.1068378365255844
test,30,12,20250506,20250519,10,-0.11890271866198798,0.006300070793013424,-0.1252027894550014,-0.012373468373002228,-0.5779535519198469,1.0,30.0,1.0,0.000128628830552,0.1,0.03695044752920463,-0.03505259100053875,0.881097281338012
test,30,13,20250513,20250526,10,-0.11592321174552112,-0.12075437119030208,0.004831159444780964,-0.012174642660899711,-0.9751499180551373,1.0,30.0,1.0,4.8643446366e-05,0.6,0.006273356107351098,-0.028142257785826165,0.8840767882544789
test,30,14,20250520,20250603,10,0.13841974634501564,0.017542926437738027,0.12087681990727761,0.013312566744338953,0.5458029319201726,1.0,30.0,0.9999999999999998,4.569427883250002e-05,1.0,0.05277121725091912,-0.024596540864023277,1.1384197463450156
test,30,15,20250527,20250610,10,0.17568011663012362,0.15107364240036958,0.02460647422975404,0.016418820004908144,1.0762979716030294,1.0,30.0,1.0,4.75463978145e-05,0.7,0.04733609154683591,-0.005919341815652365,1.1756801166301236
test,30,16,20250604,20250617,10,-0.011522664531689819,-0.014338961269674155,0.0028162967379843362,-0.0009445724217139658,-0.043440376374845484,1.0,30.0,1.0,9.057612364649999e-05,0.5,0.031014626406717517,-0.033642634499032154,0.9884773354683102
test,30,17,20250611,20250624,10,0.3100374053472388,0.21730902238221117,0.09272838296502761,0.028279436679243708,0.6219959286547344,1.0,30.0,1.0,0.00011748284035199998,0.6,0.09364877505590881,-0.03518049066454314,1.3100374053472388
test,30,18,20250618,20250701,10,0.1770167632955526,0.3168002697826475,-0.13978350648709492,0.01678164704673826,0.5965019326736033,1.0,30.0,1.0,5.312734903349997e-05,0.1,0.056435775580792144,-0.022039182143637828,1.1770167632955526
test,30,19,20250625,20250708,10,0.07657529738908253,0.16680872020132176,-0.09023342281223923,0.007518171242936344,0.47426627298204943,1.0,30.0,1.0,6.368478380999999e-05,0.1,0.03511826629766731,-0.021976233764970467,1.0765752973890825
test,30,20,20250702,20250715,10,0.21207675571888984,0.30985476034152803,-0.09777800462263819,0.0194865632905293,1.5817574468233522,1.0,30.0,1.0,8.28034554825e-05,0.3,0.0380729216588587,0.0024105481230451598,1.2120767557188898
test,30,21,20250709,20250722,10,0.37664129751468556,0.3646060384472545,0.012035259067431081,0.03262218903382581,1.8121180080247914,1.0,30.0,1.0,0.00010683427735349999,0.4,0.06273953394240714,0.001887292853223553,1.3766412975146856
test,30,22,20250716,20250729,10,0.13689099678241123,0.1349398452359516,0.0019511515464596396,0.013271902929499627,0.4674296848753749,1.0,30.0,1.0,0.00010383908639399999,0.4,0.04558987133606251,-0.02179998663807688,1.1368909967824112
test,30,23,20250723,20250805,10,-0.012873956161170819,0.02116090172898799,-0.03403485789015881,-0.0010485838972296674,-0.04502431053805782,1.0,30.0,1.0,0.0001628987218205,0.5,0.023915946800717312,-0.03831948806866798,0.9871260438388292
test,30,24,20250730,20250812,10,0.36707136597807977,0.5056363408728073,-0.13856497489472752,0.032086940895495464,1.1643833846066518,1.0,30.0,1.0,0.00016407256094099997,0.4,0.0825951397292537,0.010246728409291661,1.3670713659780798
test,30,25,20250806,20250819,10,0.8114626700196126,0.8742380997326664,-0.06277542971305383,0.06144589555962221,2.6459793922209336,1.0,30.0,1.0,0.00014428649498399998,0.5,0.08934451438338216,0.016749921197439982,1.8114626700196126
test,30,26,20250813,20250826,10,0.5997636506392916,0.7856132285295756,-0.185849577890284,0.048346285826551316,2.064187423280841,1.0,30.0,1.0,0.00018692496213799998,0.3,0.07039924158804707,-0.0041040865909985624,1.5997636506392916
test,30,27,20250820,20250902,10,0.03971720113880761,0.43503332455019694,-0.39531612341138933,0.004558158465714185,0.11881362321268445,1.0,30.0,1.0,0.0001859021677625,0.1,0.06440820283033548,-0.044641599178674204,1.0397172011388076
test,30,28,20250827,20250909,10,-0.06016558203569988,0.3150549560443261,-0.375220538080026,-0.005590933457759966,-0.15417641519770703,1.0,30.0,1.0,0.00024089750686400003,0.2,0.043750147808023415,-0.06182757870568112,0.9398344179643001
test,30,29,20250903,20250916,10,0.09674205061877106,0.42319182700388414,-0.3264497763851131,0.009621675599821144,0.34576051840055877,1.0,30.0,1.0,0.00014792064509749997,0.1,0.05175872420198329,-0.03152197523210611,1.096742050618771
test,30,30,20250910,20250923,10,0.08664828274845893,0.34067513681219097,-0.25402685406373204,0.008625844778706076,0.34046898001876286,1.0,30.0,1.0,0.00016801447310150003,0.0,0.06647420954568728,-0.020948385741759737,1.086648282748459
test,30,31,20250917,20250930,10,-0.07711869369423341,-0.0349713234474206,-0.04214737024681281,-0.007692999874937466,-0.3001001512007731,1.0,30.0,1.0,0.00020477027744599994,0.4,0.0297514631032647,-0.05515925877578355,0.9228813063057666
test,30,32,20250924,20251015,10,-0.22149700976619002,-0.22633687855827422,0.004839868792084201,-0.024062879717726395,-0.6339163121271679,1.0,30.0,1.0,0.000180325086449,0.6,0.033095044162988335,-0.08659370935675596,0.77850299023381
test,30,33,20251009,20251022,10,0.24252481576841523,0.2375790535597071,0.0049457622087081266,0.0229156860875974,0.4926154832072663,1.0,30.0,1.0,0.00018897491623149994,0.5,0.08423864219429061,-0.049282515286408764,1.2425248157684152
test,30,34,20251016,20251029,10,0.15821655365659204,0.2557657040939447,-0.09754915043735268,0.015828512964886524,0.3288782493271232,1.0,30.0,1.0,0.00017029856069100002,0.3,0.07850101495905125,-0.05247806347925188,1.158216553656592
test,30,35,20251023,20251105,10,-0.18981472310377256,-0.049205381768252954,-0.1406093413355196,-0.018968282804170285,-0.2983067078376367,1.0,30.0,1.0,0.00024235978545149994,0.5,0.07348984758181919,-0.11696399751221968,0.8101852768962274
test,30,36,20251030,20251112,10,-0.09428555542490114,-0.09450296870290464,0.00021741327800350874,-0.009569133682953047,-0.3838558765324878,1.0,30.0,1.0,0.000255598417554,0.5,0.0222910678265144,-0.05827256626455022,0.9057144445750989
test,30,37,20251106,20251119,10,-0.217907060240206,-0.25662442095712146,0.03871736071691545,-0.02407877550885056,-1.156934003473776,1.0,30.0,1.0,0.000179354672015,0.7,0.008312849632962954,-0.053041658239901625,0.782092939759794
test,30,38,20251113,20251126,10,-0.054271476601311375,-0.0761223752021909,0.02185089860087952,-0.0053310767047366914,-0.23415399983805535,1.0,30.0,1.0,0.00010836700622549999,0.7,0.037319408110336766,-0.04197281336471397,0.9457285233986886
test,30,39,20251120,20251203,10,-0.11366059419417907,0.3216381636947123,-0.4352987578888914,-0.011347025203246808,-0.299430755397436,1.0,30.0,1.0,0.000131886135486,0.2,0.0506479217888154,-0.05714297522401124,0.8863394058058209
test,30,40,20251127,20251210,10,0.48932652461169224,0.14894644529560308,0.34038007931608916,0.041057201768980985,1.3200967251084532,1.0,30.0,1.0,0.00011250735102949998,1.0,0.09159855434401577,-0.018160963375263593,1.4893265246116922
test,30,41,20251204,20251217,10,0.1719495081115976,0.04155619059076732,0.13039331752083028,0.01629939212242256,0.6224830459205273,1.0,30.0,1.0,0.00015877233612100004,0.9,0.05231034149798982,-0.033350606760261574,1.1719495081115976
test,30,42,20251211,20251224,10,0.24473328432369312,0.13774441500607804,0.10698886931761509,0.02230266438048673,1.145335691061994,1.0,30.0,1.0,0.0002163348063955,0.7,0.04842015527527557,-0.021412433297222137,1.2447332843236931
test,30,43,20251218,20251231,10,0.6565553328667668,0.21954446135332284,0.437010871513444,0.05192514609727476,2.7179975358081294,1.0,30.0,1.0,0.000129117575682,0.9,0.08258613227661143,0.027276199115307573,1.6565553328667668
test,30,44,20251225,20260109,10,0.03923939993165604,0.23026562993807187,-0.19102623000641583,0.0039419761111168395,0.2851805377695853,1.0,30.0,1.0,0.00022807304716099998,0.0,0.031383222011494814,-0.022745482681641584,1.039239399931656
test,30,45,20260105,20260116,10,0.09782938963866039,0.023659817359658497,0.0741695722790019,0.010167720127137648,0.2393721343872376,1.0,30.0,1.0,0.000211485635591,0.5,0.09592483420253971,-0.04047240145186511,1.0978293896386604
test,30,46,20260112,20260123,10,-0.15432147631152804,-0.050800973663852056,-0.10352050264767598,-0.01642924441934247,-0.8003610301758297,1.0,30.0,1.0,0.0003618638498575,0.3,0.011360494347235513,-0.041730789088714276,0.845678523688472
test,30,47,20260119,20260130,10,0.01571615148927874,-0.07487627687913812,0.09059242836841686,0.0016575569889587145,0.11329411792460446,1.0,30.0,1.0,0.00026238187440099996,0.8,0.02234379465541073,-0.0308455856316489,1.0157161514892787
test,30,48,20260126,20260206,10,0.1449157075565295,-0.04283891436223741,0.1877546219187669,0.013931578080938917,0.5346142426316015,1.0,30.0,1.0,0.00038989195641150003,0.9,0.05860726420539782,-0.04779191075800393,1.1449157075565295
test,30,49,20260202,20260213,10,0.07244171020815982,0.052145105801937985,0.02029660440622183,0.0071038216935241025,0.5140868391065747,1.0,30.0,1.0,0.00013743321075450002,0.6,0.03226398362845657,-0.020335164635327443,1.0724417102081598
test,30,50,20260209,20260302,10,-0.11515514032697438,-0.13371885512541104,0.01856371479843666,-0.011669088567767095,-0.3557841085634743,1.0,30.0,1.0,0.00022429588602250003,0.4,0.04020035479408901,-0.06729989261389763,0.8848448596730256
test,30,51,20260224,20260309,10,-0.11606948127134309,0.02851425719070666,-0.14458373846204975,-0.011758748114622661,-0.35349948918013546,1.0,30.0,1.0,0.00021824708743399998,0.2,0.035832848267752127,-0.050338697932208715,0.8839305187286569
test,30,52,20260303,20260316,10,0.17514129011434987,0.1459794925331559,0.02916179758119397,0.016592807144507695,0.6199624839375631,1.0,30.0,1.0,0.0002477079081725,0.4,0.0486547079925962,-0.04447553603452958,1.1751412901143499
test,30,53,20260310,20260323,10,-0.07599255309994213,-0.0860577855203396,0.010065232420397474,-0.007774148334810153,-0.5282775240577567,1.0,30.0,1.0,0.00022259717098249997,0.6,0.013064117522901224,-0.029924372708259914,0.9240074469000579
test,30,54,20260317,20260330,10,-0.29882763470018925,-0.1554021859390241,-0.14342544876116514,-0.034740034484723965,-2.0157658383480106,1.0,30.0,1.0,0.00015822310855950002,0.1,0.00031802178411572264,-0.055475466554146265,0.7011723652998108
test,30,55,20260324,20260407,10,0.2770660170078685,0.20684067570600084,0.07022534130186764,0.025690663908271117,0.5551553316505363,1.0,30.0,1.0,0.0001063768816935,0.6,0.09505343405031359,-0.033217742662352646,1.2770660170078685
test,30,56,20260331,20260414,10,0.7791765831868189,0.8084062108698575,-0.029229627683038606,0.059533826081140204,2.5812472291694477,1.0,30.0,1.0,0.0001777052290325,0.5,0.09386124935008243,0.01911199133012971,1.779176583186819
test,30,57,20260408,20260421,10,0.15582421613937147,0.4061870700197292,-0.2503628538803577,0.014763989079485873,0.7377121617139288,1.0,30.0,1.0,0.00011877064508249998,0.2,0.04388733563373473,-0.015191390363689317,1.1558242161393715
test,30,58,20260415,20260428,10,0.1468445002276959,0.19980143509351223,-0.05295693486581632,0.014208147688593737,0.4648707414052654,1.0,30.0,1.0,0.00019066900208899995,0.3,0.06126351087141284,-0.025032002578908783,1.146844500227696
test,30,59,20260422,20260508,10,0.374195420111086,0.41688448347926066,-0.042689063368174684,0.03292715342930495,0.8749851883450906,1.0,30.0,1.0,0.00033988034568299994,0.6,0.07140438285524557,-0.043183981396712215,1.374195420111086
test,30,60,20260429,20260515,10,0.31924863750387455,0.17375214963422714,0.14549648786964742,0.028562970939539013,0.8679931403048297,1.0,30.0,1.0,0.00027685419237500003,0.8,0.08680940122387575,-0.012385054490258241,1.3192486375038746
validation,10,0,20230201,20230214,10,0.021396785122255402,-0.15030994105042417,0.17170672617267957,0.00230010048161827,0.11499546261074128,1.0,10.0,1.0,2.08520243865e-05,1.0,0.027103229389543043,-0.02947613259259145,1.0213967851222554
validation,10,1,20230208,20230221,10,-0.1075766822521036,-0.2062779409888843,0.0987012587367807,-0.011117469921848812,-0.5261867243614581,1.0,10.0,1.0,1.3354901914499998e-05,0.6,0.0391702675148719,-0.03527420488283931,0.8924233177478964
validation,10,2,20230215,20230228,10,0.04946259008886411,-0.12282219240702674,0.17228478249589085,0.005001511309654617,0.26315891743856845,1.0,10.0,1.0,1.7998959086999997e-05,1.0,0.02975631368624602,-0.02058385867457138,1.0494625900888641
validation,10,3,20230222,20230307,10,-0.12773016743630672,-0.12926798753849278,0.0015378201021860605,-0.013455083457272244,-0.8339419776486579,1.0,10.0,1.0,1.3324925547000001e-05,0.3,0.02256002606633542,-0.03064126553357101,0.8722698325636933
validation,10,4,20230301,20230314,10,-0.10064130889319611,-0.19616421966032238,0.09552291076712627,-0.010449064417907352,-0.6939447675186953,1.0,10.0,1.0,8.187446907000001e-06,0.9,0.023497068191293078,-0.03216696364036104,0.8993586911068039
validation,10,5,20230308,20230321,10,0.16015463963051468,0.0030097519941099105,0.15714488763640477,0.015598189415168329,0.4114276315367007,1.0,10.0,1.0,9.5739899625e-06,0.9,0.08413042110150123,-0.033635910585341405,1.1601546396305147
validation,10,6,20230315,20230328,10,0.10197293630375359,0.21320043768228003,-0.11122750137852644,0.010097144094798685,0.36538320356295195,1.0,10.0,1.0,1.2240566392499999e-05,0.4,0.04482999185187339,-0.026379126980486542,1.1019729363037536
validation,10,7,20230322,20230404,10,0.0735856971679234,0.1669244495881237,-0.09333875242020029,0.007153220988945765,0.9108569227272955,1.0,10.0,1.0,1.3245717258e-05,0.3,0.019346108697382156,-0.004287770011987264,1.0735856971679234
validation,10,8,20230329,20230412,10,-0.029760341110823374,0.046081887878746786,-0.07584222898957016,-0.002969530158393014,-0.29104629573802404,1.0,10.0,1.0,1.4254692426e-05,0.3,0.013264849994014213,-0.023835108749001667,0.9702396588891766
validation,10,9,20230406,20230419,10,-0.24346623749637575,-0.21967619749762224,-0.02379003999875351,-0.026949110045263912,-0.7801458786198948,1.0,10.0,1.0,1.31707750275e-05,0.5,0.013818790367710948,-0.10461755600194546,0.7565337625036243
validation,10,10,20230413,20230426,10,-0.4321002383298268,-0.22952160555952927,-0.20257863277029753,-0.054135512431917956,-1.2590942809325396,1.0,10.0,1.0,2.6232399530999998e-05,0.3,0.030842165289440306,-0.1232936321450276,0.5678997616701732
validation,10,11,20230420,20230508,10,-0.12522577592428308,-0.09134481671168215,-0.033880959212600925,-0.012730115177273326,-0.3715136515792275,1.0,10.0,1.0,4.45248985725e-05,0.4,0.023192171474294487,-0.10267828454376318,0.8747742240757169
validation,10,12,20230427,20230515,10,-0.05420530392512657,-0.01921310527976494,-0.03499219864536163,-0.005260008755605124,-0.20514318021580863,1.0,10.0,1.0,1.9382861483999997e-05,0.4,0.03731997831338057,-0.0494482954795184,0.9457946960748734
validation,10,13,20230509,20230522,10,-0.17507521728990416,-0.0742304638756246,-0.10084475341427956,-0.01848393879084461,-0.5238931160435646,1.0,10.0,1.0,1.4880386227499998e-05,0.4,0.026267246762102393,-0.08469669162576735,0.8249247827100958
validation,10,14,20230516,20230529,10,-0.06787920231014555,-0.15321251486437126,0.08533331255422572,-0.006953401763078913,-0.6531364185978418,1.0,10.0,1.0,1.2720480925499999e-05,1.0,0.0124868622041719,-0.0222331409824105,0.9321207976898545
validation,10,15,20230523,20230605,10,-0.3228538869737756,-0.1855137196867771,-0.1373401672869985,-0.038149020738100184,-2.7925607438478304,1.0,10.0,1.0,1.15091472735e-05,0.0,-0.019059512615985524,-0.06250081756363277,0.6771461130262244
validation,10,16,20230530,20230612,10,0.0040840026277322306,0.03202950099888935,-0.027945498371157118,0.0012781359582991613,0.02881948827246336,1.0,10.0,1.0,5.446960386750001e-05,0.5,0.06892127001738736,-0.048557636762851776,1.0040840026277322
validation,10,17,20230606,20230619,10,0.0002948768575687932,0.15553136838484316,-0.15523649152727437,0.000404145490058936,0.014013339061616108,1.0,10.0,1.0,2.3665199566500005e-05,0.2,0.04285269856875151,-0.0373923544134721,1.0002948768575688
validation,10,18,20230613,20230628,10,-0.009233442710110062,-0.005353233438193161,-0.0038802092719169012,-0.0005554961597572444,-0.019399175669978275,1.0,10.0,1.0,3.99734449875e-05,0.6,0.026797583815549867,-0.037183376525128924,0.9907665572898899
validation,10,19,20230620,20230705,10,0.0008653655565373786,-0.008260985378650165,0.009126350935187544,0.0002996318086144935,0.013818125857415998,1.0,10.0,1.0,3.28122369e-05,0.6,0.026110101449703212,-0.03736172527626673,1.0008653655565374
validation,10,20,20230629,20230712,10,-0.027525945329366253,-0.014484879256951744,-0.013041066072414509,-0.002686658648608142,-0.1795636011370573,1.0,10.0,1.0,1.26849921885e-05,0.3,0.02295658143480309,-0.024562214423118754,0.9724740546706337
validation,10,21,20230706,20230719,10,0.20034897799625973,-0.059172526158885574,0.2595215041551453,0.018568053506133397,1.048671264429324,1.0,10.0,1.0,1.4566739368499999e-05,0.9,0.04147636434895933,-0.011725961321158555,1.2003489779962597
validation,10,22,20230713,20230726,10,0.1652036202603977,0.009702986250743395,0.1555006340096543,0.015685419183688293,0.628732290423578,1.0,10.0,1.0,1.4055157871999999e-05,0.9,0.04805238567710639,-0.03335229771878923,1.1652036202603977
validation,10,23,20230720,20230802,10,0.2460309218023491,0.16612029727874789,0.0799106245236012,0.02238847525380446,1.2179883171770007,1.0,10.0,1.0,2.0126168626500004e-05,0.6,0.052250591609925096,-0.0024650924980748135,1.246030921802349
validation,10,24,20230727,20230809,10,-0.1677049583870337,-0.09027416689299295,-0.07743079149404075,-0.018074314334688903,-1.1387986271465027,1.0,10.0,1.0,1.29571020135e-05,0.3,0.010368069673533297,-0.03872804296452412,0.8322950416129663
validation,10,25,20230803,20230816,10,-0.26877088203783217,-0.27459859877511217,0.005827716737279998,-0.030763198474467714,-2.8319632804802692,1.0,10.0,1.0,9.041947101e-06,0.4,-0.015663512193009096,-0.048807242311536936,0.7312291179621678
validation,10,26,20230810,20230823,10,-0.2912408130217079,-0.1905911063074981,-0.10064970671420981,-0.032809419858376196,-0.7019355037753999,1.0,10.0,1.0,3.1988399377500004e-05,0.4,0.031331827275403824,-0.11971285083116395,0.7087591869782921
validation,10,27,20230817,20230830,10,0.19625978641023378,-0.03495824115598589,0.23121802756621967,0.018831580062588598,0.45999889752272227,1.0,10.0,1.0,8.721040864500001e-06,0.7,0.0699431986250794,-0.046801896756128065,1.1962597864102338
validation,10,28,20230824,20230906,10,-0.20221545129802176,-0.12259980882704469,-0.07961564247097708,-0.021854490862561325,-0.6900565870636621,1.0,10.0,1.0,2.8838757694500004e-05,0.5,0.0043701980246540215,-0.10788904495765553,0.7977845487019782
validation,10,29,20230831,20230913,10,-0.18034772376571784,-0.20908432495705054,0.0287366011913327,-0.01965331443049708,-2.170127717688617,1.0,10.0,1.0,7.311765118499998e-06,0.6,-0.009069695866997247,-0.03361375214739938,0.8196522762342822
validation,10,30,20230907,20230920,10,-0.10465984805449546,-0.10429800112174481,-0.0003618469327506535,-0.010852526510249622,-0.6141329507003793,1.0,10.0,1.0,6.011243149499999e-06,0.6,0.018116689198290105,-0.03304571702021099,0.8953401519455045
validation,10,31,20230914,20230927,10,0.19215794333324232,0.0005616136814978745,0.19159632965174445,0.017944217990584266,0.8170594048073343,1.0,10.0,1.0,7.946568018e-06,0.9,0.05203789296204778,-0.01372412365103498,1.1921579433332423
validation,10,32,20230921,20231012,10,-0.35917515921854837,-0.11165939604485298,-0.2475157631736954,-0.04100212584258911,-0.5392761504202724,1.0,10.0,1.0,3.94536404655e-05,0.2,0.1470763936764347,-0.10461704640293426,0.6408248407814516
validation,10,33,20230928,20231019,10,-0.326367895566244,-0.2704975052505001,-0.05587039031574392,-0.03835164144161286,-1.3352265106764487,1.0,10.0,1.0,2.3081370462000003e-05,0.3,0.0026356453408595093,-0.07302981333605199,0.673632104433756
validation,10,34,20231013,20231026,10,0.07443263687624735,0.025138674777689385,0.049293962098557964,0.008425570986653202,0.16132624259701434,1.0,10.0,1.0,9.391723758e-06,0.7,0.07324178941918236,-0.05714556843269732,1.0744326368762473
validation,10,35,20231020,20231102,10,0.4197469252219317,0.419139930048926,0.0006069951730056644,0.03605047658041114,1.2152291356945693,1.0,10.0,1.0,7.77724911e-06,0.5,0.07685298369447685,0.0009618309707955089,1.4197469252219317
validation,10,36,20231027,20231109,10,0.14361951014782592,0.1288698588194792,0.014749651328346713,0.01368394929870636,0.6908145172837918,1.0,10.0,1.0,2.19170971485e-05,0.7,0.051612237406128435,-0.01769372894956066,1.143619510147826
validation,10,37,20231103,20231116,10,0.054692186473349835,-0.09836399287807496,0.1530561793514248,0.005434427775245147,0.371926057613052,1.0,10.0,1.0,1.441950345e-05,1.0,0.033005887199400015,-0.01778733534376355,1.0546921864733498
validation,10,38,20231110,20231123,10,-0.09724912403318187,-0.18096836457941035,0.08371924054622848,-0.010131947956634437,-0.9983241094796893,1.0,10.0,1.0,1.4066535492e-05,1.0,0.007335188508083068,-0.02750587252533429,0.9027508759668181
validation,10,39,20231117,20231130,10,-0.06891286699149157,-0.18370284573314988,0.1147899787416583,-0.007072887537663999,-0.7379772643199644,1.0,10.0,1.0,1.97004140145e-05,1.0,0.00574891475174756,-0.029448408246149246,0.9310871330085084
validation,10,40,20231124,20231207,10,-0.21025010310064018,-0.08625638445689898,-0.1239937186437412,-0.023177621205708925,-1.2821091116371741,1.0,10.0,1.0,1.9061215325999997e-05,0.0,0.009219724985758708,-0.04797592835159861,0.7897498968993598
validation,10,41,20231201,20231214,10,-0.1324408117912086,-0.15694304724339225,0.024502235452183663,-0.013866851960677842,-0.6021403443772246,1.0,10.0,1.0,1.0242614371500002e-05,0.6,0.030378904966308268,-0.042223388232456874,0.8675591882087914
validation,10,42,20231208,20231221,10,-0.3749540994748086,-0.13457946853819858,-0.24037463093661005,-0.04561024588747015,-1.8156282612508643,1.0,10.0,1.0,2.5384630032000003e-05,0.2,-0.0024073675424400812,-0.07535264710991378,0.6250459005251914
validation,10,43,20231215,20231228,10,-0.29725601763801657,0.029218182655304403,-0.32647420029332097,-0.03422396627354504,-1.1139503397295312,1.0,10.0,1.0,1.4915105707499996e-05,0.0,0.019251619865285747,-0.07569548925156497,0.7027439823619834
validation,10,44,20231222,20240105,10,-0.17690897687450147,-0.17753947968534445,0.0006305028108429811,-0.01874107191936904,-0.5477020427986888,1.0,10.0,1.0,1.2547980823499998e-05,0.4,0.02572595113892354,-0.06876780773623191,0.8230910231254985
validation,10,45,20231229,20240112,10,-0.26950323614291627,-0.23330511008402144,-0.03619812605889483,-0.030672380342510415,-1.3437296874351494,1.0,10.0,1.0,1.5734276158500004e-05,0.2,0.0006607369121081226,-0.06876788792429298,0.7304967638570837
validation,10,46,20240108,20240119,10,-0.18599225376198059,-0.14551383533061113,-0.040478418431369456,-0.02007927324407075,-0.7997778847873552,1.0,10.0,1.0,1.54356869115e-05,0.3,0.020561223127304667,-0.058862488554872,0.8140077462380194
validation,10,47,20240115,20240126,10,-0.2532954753626635,-0.33305299137142064,0.07975751600875713,-0.028019512236794126,-0.6871918391215345,1.0,10.0,1.0,1.8211105867499997e-05,0.7,0.033196175520274804,-0.08244085870438178,0.7467045246373365
