split,trade_date,k,keep_multiplier,keep_rank,daily_count,gross_return,net_return,benchmark_return,executable_universe_return,excess_vs_benchmark,excess_vs_executable_universe,transaction_cost,cost_bps,slippage_bps,portfolio_nav,participation_cap,desired_turnover,filled_turnover,filled_buy_notional_weight,filled_sell_notional_weight,buy_reject_count,sell_reject_count,partial_fill_count,position_count,cash_weight_before_normalize
test,20250428,20,2.0,40,90,0.04389733895800985,0.043825048035230886,0.051926436899812245,0.05129985072517863,-0.008101388864581359,-0.007474802689947747,7.229092277896685e-05,10.0,5.0,10000000.0,0.03,0.9520251507683566,0.048193948519311226,0.031054957703999995,0.017138990815311235,0,1,30,35,0.0
test,20250508,20,2.0,40,90,-0.02077393819148011,-0.020844345071869476,0.007305807444722978,-0.012734913443942572,-0.028150152516592454,-0.008109431627926903,7.04068803893665e-05,10.0,5.0,10000000.0,0.03,1.0384324482846423,0.046937920259577666,0.018851584838577663,0.028086335420999996,0,1,35,37,2.220446049250313e-16
test,20250515,20,2.0,40,90,-0.0018807559017927362,-0.0019461976931277995,0.004764805131970862,-0.004979730305348577,-0.006711002825098661,0.003033532612220778,6.544179133506333e-05,10.0,5.0,10000000.0,0.03,0.9902024683264594,0.04362786089004222,0.015593172291,0.02803468859904223,0,1,34,38,2.220446049250313e-16
test,20250522,20,2.0,40,90,0.016542054895201157,0.016488884875925584,-0.015002775790292744,0.0002434984962901596,0.03149166066621833,0.016245386379635424,5.317001927557128e-05,10.0,5.0,10000000.0,0.03,0.829480715987396,0.03544667951704752,0.017359491371999998,0.018087188145047506,0,2,30,35,3.3306690738754696e-16
test,20250529,20,2.0,40,83,0.019159128457710426,0.019108757829467478,0.018326615842758853,0.022094030622375336,0.0007821419867086246,-0.002985272792907858,5.0370628242949634e-05,10.0,5.0,10000000.0,0.03,0.8622838834994426,0.033580418828633087,0.017081594578506283,0.0164988242501268,0,7,26,36,1.1102230246251565e-16
test,20250606,20,2.0,40,83,-0.011140641328142359,-0.011235898886287598,-0.0012719241257116431,-0.006278512216849489,-0.009963974760575955,-0.004957386669438109,9.52575581452394e-05,10.0,5.0,10000000.0,0.03,1.2256857232060556,0.06350503876349294,0.03845852376449294,0.025046514998999996,0,7,30,39,3.3306690738754696e-16
test,20250613,20,2.0,40,84,-0.026025601592158484,-0.026113442839985863,-0.014129548187905905,-0.01860097870966439,-0.011983894652079958,-0.007512464130321472,8.784124782737918e-05,10.0,5.0,10000000.0,0.03,1.192527921829931,0.05856083188491945,0.022372656483000002,0.03618817540191947,0,6,32,38,0.0
test,20250620,20,2.0,40,84,0.04606790080686473,0.04600859458572909,0.0637881942670917,0.05925239558411034,-0.017779599681362612,-0.013243800998381253,5.930622113563976e-05,10.0,5.0,10000000.0,0.03,1.1381511658254446,0.03953748075709317,0.018558189240000002,0.020979291517093178,0,6,32,38,0.0
test,20250627,20,2.0,40,84,-0.006206762668971309,-0.006298027647877643,0.010925294305099698,-0.0005836650402190824,-0.017223321952977343,-0.005714362607658561,9.126497890633427e-05,10.0,5.0,10000000.0,0.03,0.867398283091687,0.06084331927088952,0.033056464875,0.02778685439588949,0,6,29,36,2.220446049250313e-16
test,20250704,20,2.0,40,87,0.03330528064155377,0.03324032059116574,0.02706602814223613,0.026170440205704557,0.006174292448929607,0.007069880385461181,6.496005038802662e-05,10.0,5.0,10000000.0,0.03,1.164859217380232,0.04330670025868442,0.023333108388000002,0.0199735918706844,0,6,34,41,0.0
test,20250711,20,2.0,40,87,0.015167678693822776,0.015080239849003748,0.03153220142952584,0.024486416548904946,-0.016451961580522093,-0.009406176699901198,8.743884481902707e-05,10.0,5.0,10000000.0,0.03,0.87414419788843,0.058292563212684716,0.028776682302000006,0.029515880910684734,0,5,32,37,0.0
test,20250718,20,2.0,40,87,0.028670581658735116,0.02858047971502575,0.02390910878928465,0.031879458687510825,0.0046713709257410994,-0.003298978972485076,9.010194370936769e-05,10.0,5.0,10000000.0,0.03,0.7603335026042646,0.06006796247291179,0.038894990569739184,0.02117297190317261,0,6,29,36,0.0
test,20250725,20,2.0,40,87,-0.00908325917535029,-0.0092281968499426,-0.010123634242303559,-0.003315391050116989,0.0008954373923609586,-0.00591280579982561,0.00014493767459230968,10.0,5.0,10000000.0,0.03,0.9750195160498357,0.09662511639487312,0.07422510997147261,0.02240000642340048,0,6,29,37,0.0
test,20250801,20,2.0,40,86,0.012661219900776234,0.012542795016353855,0.011522150448924018,0.012832695436729522,0.0010206445674298369,-0.0002899004203756675,0.00011842488442238029,10.0,5.0,10000000.0,0.03,0.913234098223404,0.07894992294825352,0.033474844490999994,0.04547507845725354,0,6,32,38,0.0
test,20250808,20,2.0,40,89,0.04338729342871884,0.04324033890340283,0.08442267969727268,0.05573811751166057,-0.04118234079386986,-0.012497778608257744,0.0001469545253160134,10.0,5.0,10000000.0,0.03,1.0072346214085268,0.09796968354400894,0.048191585228033525,0.04977809831597541,0,5,33,39,0.0
test,20250815,20,2.0,40,88,0.042127044262456115,0.041931778775370174,0.05216646314069795,0.045422715916868264,-0.010234684365327776,-0.0034909371414980905,0.00019526548708594438,10.0,5.0,10000000.0,0.03,1.0092648185356727,0.13017699139062958,0.05653015244006177,0.07364683895056784,0,5,32,40,0.0
test,20250822,20,2.0,40,88,0.044183594543984676,0.04397450812876678,0.06243603603391645,0.029001211530683618,-0.018461527905149676,0.01497329659808316,0.00020908641521789905,10.0,5.0,10000000.0,0.03,0.8188616061944235,0.13939094347859937,0.06470550530974695,0.07468543816885244,0,5,26,38,1.1102230246251565e-16
test,20250829,20,2.0,40,87,0.015754540882869525,0.015417258053310125,0.014937922228055234,-0.009619789491397772,0.00047933582525489134,0.025037047544707897,0.0003372828295594005,10.0,5.0,10000000.0,0.03,1.0357822278674313,0.22485521970626698,0.138747862813,0.08610735689326697,0,7,28,42,2.220446049250313e-16
test,20250905,20,2.0,40,85,0.001522840196729513,0.001290003639204993,0.01888876726154809,0.016480259621252033,-0.017598763622343097,-0.01519025598204704,0.00023283655752451992,10.0,5.0,10000000.0,0.03,1.2366033927665419,0.15522437168301328,0.07090510789105868,0.08431926379195455,0,8,30,43,0.0
test,20250912,20,2.0,40,91,-0.011860876706041065,-0.012139552070814187,0.012760173976994471,0.002844184002153755,-0.024899726047808657,-0.014983736072967942,0.00027867536477312147,10.0,5.0,10000000.0,0.03,1.130225782868655,0.1857835765154143,0.05989767165324513,0.1258859048621692,1,6,29,39,0.0
test,20250919,20,2.0,40,91,0.030579584000666626,0.030442903114947822,0.018604621547774425,0.01740308842097163,0.011838281567173398,0.013039814693976193,0.00013668088571880448,10.0,5.0,10000000.0,0.03,0.9225097650820371,0.09112059047920298,0.03663119931519247,0.054489391164010505,0,6,29,38,2.220446049250313e-16
test,20250926,20,2.0,40,92,0.013194299258849938,0.012893854916404348,-0.027267275711557293,0.002561957860075371,0.040161130627961644,0.010331897056328978,0.0003004443424455896,10.0,5.0,10000000.0,0.03,0.9913385947561905,0.20029622829705973,0.07445728301299999,0.1258389452840597,0,6,28,38,0.0
test,20251013,20,2.0,40,92,-0.05174509813865383,-0.051982252473436776,-0.040865266309925596,-0.05386897884022856,-0.011116986163511179,0.0018867263667917827,0.00023715433478294738,10.0,5.0,10000000.0,0.03,1.0981777848081238,0.15810288985529825,0.072720769767,0.08538212008829822,0,6,32,41,0.0
test,20251020,20,2.0,40,92,0.018287764378024596,0.018070658352025603,0.07180199965371803,0.03871368553814386,-0.05373134130169242,-0.020643027186118258,0.00021710602599899384,10.0,5.0,10000000.0,0.03,1.049205618829753,0.14473735066599588,0.0521674388089477,0.0925699118570482,0,6,33,42,2.220446049250313e-16
test,20251027,20,2.0,40,92,0.027191976794147636,0.027013663484705387,-0.0026739525259247277,0.013941269387403206,0.029687616010630115,0.013072394097302181,0.00017831330944224913,10.0,5.0,10000000.0,0.03,0.963359743967962,0.11887553962816608,0.039474008026188806,0.07940153160197727,0,6,31,39,0.0
test,20251103,20,2.0,40,93,-0.0004228960307587019,-0.0005653797940987019,-0.0036286313582856167,-0.0009226025879547827,0.0030632515641869145,0.00035722279385608084,0.00014248376334,10.0,5.0,10000000.0,0.03,1.1852045784769643,0.09498917556,0.04002424902,0.05496492653999999,0,6,38,44,0.0
test,20251110,20,2.0,40,92,-0.03347000703379582,-0.03368488795021348,-0.0287505718032387,-0.024091668340119447,-0.004934316146974781,-0.009593219610094034,0.0002148809164176604,10.0,5.0,10000000.0,0.03,1.1265452716778086,0.14325394427844027,0.064009312863,0.07924463141544028,0,7,37,45,2.220446049250313e-16
test,20251117,20,2.0,40,90,-0.06361459635890143,-0.06377016521779547,-0.051899964319721326,-0.046854091435416426,-0.01187020089807414,-0.01691607378237904,0.00015556885889403974,10.0,5.0,10000000.0,0.03,1.2328750495697054,0.1037125725960265,0.049948057246033684,0.053764515349992784,0,8,36,45,0.0
test,20251124,20,2.0,40,84,0.02331962144259102,0.023211306167975163,0.040988999610600985,0.0287026635582164,-0.017777693442625822,-0.005491357390241237,0.0001083152746158603,10.0,5.0,10000000.0,0.03,1.0083105098242606,0.0722101830772402,0.036675929144999994,0.03553425393224019,0,10,32,44,0.0
test,20251201,20,2.0,40,83,0.032696718783018615,0.03260010100488321,0.031992133712397175,0.011514245345905663,0.0006079672924860363,0.021085855658977547,9.66177781354001e-05,10.0,5.0,10000000.0,0.03,0.8962944934022249,0.06441185209026673,0.04382335427403015,0.02058849781623661,0,11,27,41,1.1102230246251565e-16
test,20251208,20,2.0,40,83,-0.01615887904756741,-0.016295004429671845,-0.014389876709578808,-0.008305209696633526,-0.0019051277200930368,-0.007989794733038319,0.00013612538210443562,10.0,5.0,10000000.0,0.03,0.8748700736686013,0.0907502547362904,0.0204949599242904,0.07025529481199999,0,10,27,41,0.0
test,20251215,20,2.0,40,83,0.023769273977360453,0.023675085407966413,0.019664084900342216,0.021566362329532813,0.004011000507624197,0.0021087230784335997,9.418856939403936e-05,10.0,5.0,10000000.0,0.03,0.8906208386518033,0.06279237959602624,0.028395698423999995,0.03439668117202626,0,10,30,41,3.3306690738754696e-16
test,20251222,20,2.0,40,84,0.015684192553105658,0.015575946112432163,0.008228898541620788,0.02596293316917096,0.0073470475708113745,-0.010386987056738796,0.00010824644067349541,10.0,5.0,10000000.0,0.03,0.9786384193288761,0.07216429378233027,0.045646512015,0.026517781767330276,0,10,27,40,1.1102230246251565e-16
test,20251229,20,2.0,40,84,0.06959413526517869,0.06948398991587387,0.037829510510988706,0.07040519009820971,0.031654479404885166,-0.0009212001823358379,0.0001101453493048152,10.0,5.0,10000000.0,0.03,1.1027343333859467,0.0734302328698768,0.04227791455487679,0.031152318314999997,0,11,28,43,0.0
test,20260107,20,2.0,40,84,0.04514830535012476,0.04486619664735752,0.012210064279196242,0.0637615507221145,0.03265613236816128,-0.018895354074756975,0.0002821087027672465,10.0,5.0,10000000.0,0.03,1.1904924142859983,0.18807246851149767,0.11909090280112414,0.06898156571037353,0,10,31,45,0.0
test,20260114,20,2.0,40,84,-0.022052762796171004,-0.022339292802144507,-0.006806919857688887,-0.006915810903592036,-0.01553237294445562,-0.015423481898552471,0.00028653000597350154,10.0,5.0,10000000.0,0.03,1.0811332497110755,0.19102000398233437,0.07722720713776897,0.11379279684456535,0,11,30,43,4.440892098500626e-16
test,20260121,20,2.0,40,85,0.0224672630106957,0.022303946936514607,0.0032633297887469936,0.01517608270591851,0.019040617147767613,0.007127864230596097,0.00016331607418109298,10.0,5.0,10000000.0,0.03,1.1312344649440733,0.10887738278739532,0.038587276913655266,0.07029010587374002,0,11,25,41,1.1102230246251565e-16
test,20260128,20,2.0,40,85,-0.010410046998850814,-0.010589038428163266,-0.0033002457983342115,-0.009840851082075391,-0.007288792629829054,-0.0007481873460878745,0.0001789914293124526,10.0,5.0,10000000.0,0.03,0.9162013629889101,0.11932761954163505,0.046729004871000006,0.07259861467063507,0,10,26,40,0.0
test,20260204,20,2.0,40,85,0.020291061987034793,0.020133775936218703,0.002139870769366503,0.01915157076379943,0.0179939051668522,0.0009822051724192732,0.00015728605081608994,10.0,5.0,10000000.0,0.03,0.9952772239316414,0.10485736721072662,0.04919277029099999,0.05566459691972663,0,10,28,40,2.220446049250313e-16
test,20260211,20,2.0,40,84,-0.0031053266335263592,-0.0033193903130609723,0.015301447781996158,0.01691363525936827,-0.01862083809505713,-0.02023302557242924,0.00021406367953461305,10.0,5.0,10000000.0,0.03,1.0832910117521022,0.14270911968974204,0.10091613252654896,0.04179298716319308,0,11,29,42,0.0
test,20260226,20,2.0,40,85,-0.05309241047596894,-0.053257130180077245,-0.026343165576389604,-0.04814008097010992,-0.02691396460368764,-0.005117049209967327,0.00016471970410830776,10.0,5.0,10000000.0,0.03,0.9413148167420281,0.10981313607220516,0.06607728032725252,0.043735855744952666,0,11,27,41,2.220446049250313e-16
test,20260305,20,2.0,40,86,0.02883058832277051,0.028739971192199818,0.037482851939864004,0.027813485640330714,-0.008742880747664186,0.0009264855518691037,9.061713057069169e-05,10.0,5.0,10000000.0,0.03,0.9054590588746827,0.06041142038046112,0.03075333317046111,0.029658087209999996,0,11,27,41,0.0
test,20260312,20,2.0,40,86,-0.037412442364382195,-0.037535944268838724,0.0038223536827466376,-0.025282201152390774,-0.04135829795158536,-0.01225374311644795,0.00012350190445652645,10.0,5.0,10000000.0,0.03,0.9611366683287542,0.08233460297101763,0.033442239959912703,0.04889236301110495,0,11,27,40,0.0
test,20260319,20,2.0,40,86,-0.04528715696065846,-0.045430347817054975,-0.026645357582509632,-0.03876029842606878,-0.018784990234545343,-0.006670049390986192,0.00014319085639651579,10.0,5.0,10000000.0,0.03,0.8613393809151383,0.09546057093101051,0.037481441415000004,0.057979129516010544,0,11,27,40,1.1102230246251565e-16
test,20260326,20,2.0,40,93,0.030148581192268074,0.030039783978128457,-0.01968888043359951,-0.00026355436797720344,0.04972866441172796,0.03030333834610566,0.00010879721413961661,10.0,5.0,10000000.0,0.03,0.9279501526259545,0.07253147609307774,0.029895237555279605,0.042636238537798125,0,11,25,39,4.440892098500626e-16
test,20260402,20,2.0,40,92,0.041480376463448924,0.04136694397859738,0.0784971444641549,0.05507115711704418,-0.03713020048555752,-0.013704213138446802,0.00011343248485154104,10.0,5.0,10000000.0,0.03,1.274274779535505,0.07562165656769403,0.044360817105000006,0.03126083946269403,0,12,30,44,3.3306690738754696e-16
test,20260410,20,2.0,40,93,0.03870504286443407,0.038486652552418794,0.07103970471245802,0.0445302028415722,-0.032553052160039224,-0.006043550289153404,0.00021839031201527248,10.0,5.0,10000000.0,0.03,1.20621659475616,0.145593541343515,0.068859305445,0.07673423589851504,0,11,32,43,0.0
test,20260417,20,2.0,40,93,0.006841752368681065,0.006616757509352749,0.002853624773620167,0.001118771629296595,0.0037631327357325823,0.005497985880056154,0.0002249948593283164,10.0,5.0,10000000.0,0.03,1.3525253105640975,0.14999657288554427,0.05053296490499999,0.09946360798054427,0,11,34,45,1.1102230246251565e-16
test,20260424,20,2.0,40,93,0.02362824296175604,0.023459129028386518,0.02726263873271928,0.03747681454546389,-0.0038035097043327623,-0.014017685517077376,0.00016911393336952105,10.0,5.0,10000000.0,0.03,1.194145320034305,0.11274262224634737,0.05681904959730257,0.05592357264904483,0,11,30,42,2.220446049250313e-16
test,20260506,20,2.0,40,92,0.018662157448182094,0.018499656684298593,0.06048942465599172,0.04668160484482393,-0.041989767971693126,-0.028181948160525334,0.00016250076388349996,10.0,5.0,10000000.0,0.03,1.2010271191693167,0.10833384258899997,0.062607638895,0.045726203693999996,0,11,33,44,0.0
test,20260513,20,2.0,40,93,-0.03136198467280646,-0.031559810740004,-0.04062310887780485,-0.027133110388918105,0.009063298137800845,-0.004426700351085899,0.00019782606719754442,10.0,5.0,10000000.0,0.03,1.1849575602772378,0.13188404479836294,0.0775724562384064,0.05431158855995653,0,11,32,44,0.0
validation,20230103,20,2.0,40,84,0.032788637265204645,0.03276315128895364,0.05411254498236873,0.03387496432727497,-0.021349393693415084,-0.0011118130383213284,2.5485976250999997e-05,10.0,5.0,10000000.0,0.03,1.0000000000000002,0.016990650833999997,0.016990650833999997,0.0,0,0,20,20,0.0
validation,20230110,20,2.0,40,86,0.020220203537890225,0.020180685275660724,0.030322605661548208,0.02637580971869123,-0.010141920385887484,-0.006195124443030508,3.9518262229500006e-05,10.0,5.0,10000000.0,0.03,1.2339912153243888,0.026345508153,0.012026300430000001,0.014319207723,0,0,28,28,0.0
validation,20230117,20,2.0,40,85,0.01457789480862509,0.014542326641494298,0.012609121700159154,0.015746168244001015,0.0019332049413351444,-0.001203841602506717,3.556816713079164e-05,10.0,5.0,10000000.0,0.03,0.9112322378383173,0.02371211142052776,0.011168781303,0.012543330117527758,0,1,25,26,0.0
validation,20230131,20,2.0,40,86,0.004481710150165276,0.0044098550542365465,-0.021014764110288464,0.0025261613705264297,0.02542461916452501,0.0018836936837101168,7.185509592872943e-05,10.0,5.0,10000000.0,0.03,1.2289430011439837,0.047903397285819625,0.031441177989,0.01646221929681963,0,0,30,30,0.0
validation,20230207,20,2.0,40,87,0.029153945111153143,0.029091136100099144,0.009011879424338565,0.013307590958080293,0.02007925667576058,0.01578354514201885,6.280901105400003e-05,10.0,5.0,10000000.0,0.03,1.059230984864874,0.041872674036000014,0.019523544639000003,0.022349129396999998,0,0,32,32,3.3306690738754696e-16
validation,20230214,20,2.0,40,87,-0.03732359546951047,-0.03740639595388348,-0.036939419338247625,-0.02784394641744654,-0.0004669766156358557,-0.00956244953643694,8.280048437300662e-05,10.0,5.0,10000000.0,0.03,1.3062930803224684,0.055200322915337746,0.024996597829609613,0.03020372508572812,0,0,32,33,1.1102230246251565e-16
validation,20230221,20,2.0,40,87,-0.00656007581178744,-0.006608076586916161,-0.009525331073331422,-0.005879277160044866,0.0029172544864152616,-0.0007287994268712948,4.800077512872087e-05,10.0,5.0,10000000.0,0.03,1.183199800195818,0.03200051675248058,0.011355393528,0.02064512322448058,0,1,30,32,0.0
validation,20230228,20,2.0,40,86,-0.018484924954137155,-0.018551572293925653,-0.018273053756972746,-0.02001992075961611,-0.00027851853695290765,0.0014683484656904562,6.66473397885e-05,10.0,5.0,10000000.0,0.03,1.127746945546266,0.044431559859,0.012226180764,0.03220537909499999,0,1,32,33,0.0
validation,20230307,20,2.0,40,86,0.0005221269009975882,0.0004795349821436653,-0.013787139453091402,-0.007593987589110369,0.014266674435235067,0.008073522571254035,4.259191885392287e-05,10.0,5.0,10000000.0,0.03,1.1640537528964903,0.028394612569281913,0.015257248051281919,0.013137364518,0,1,32,34,0.0
validation,20230314,20,2.0,40,86,0.0035249246063277884,0.0034639178085167765,-0.009310314221356641,-0.001283252556459218,0.012774232029873418,0.004747170364975994,6.1006797811011914e-05,10.0,5.0,10000000.0,0.03,1.1669190484692886,0.04067119854067461,0.01997488691167462,0.020696311629,0,1,34,36,0.0
validation,20230321,20,2.0,40,86,0.013558042321718493,0.013430337777176964,0.008792676723656134,0.017519526736325883,0.00463766105352083,-0.004089188959148919,0.0001277045445415288,10.0,5.0,10000000.0,0.03,1.2457866118828804,0.08513636302768587,0.05224444499120993,0.03289191803647596,0,0,31,35,3.3306690738754696e-16
validation,20230328,20,2.0,40,92,0.019937401789101562,0.019832071173799405,0.02123613670422464,0.02066372750789433,-0.0014040655304252345,-0.0008316563340949254,0.00010533061530215703,10.0,5.0,10000000.0,0.03,1.3938492494115222,0.07022041020143802,0.015832248339344688,0.05438816186209332,0,0,34,35,2.220446049250313e-16
validation,20230404,20,2.0,40,92,0.03395805395986563,0.033835617726427895,0.01041138741260994,0.017849841285381605,0.023424230313817955,0.01598577644104629,0.00012243623343773512,10.0,5.0,10000000.0,0.03,1.186931923350762,0.08162415562515674,0.017171274203999998,0.06445288142115674,0,0,34,34,0.0
validation,20230412,20,2.0,40,92,-0.04322087520725392,-0.04332551302549338,-0.0010379319037274737,-0.011844751429223057,-0.04228758112176591,-0.03148076159627032,0.00010463781823945882,10.0,5.0,10000000.0,0.03,1.2568634010047879,0.06975854549297254,0.020121011081999998,0.04963753441097256,0,1,35,36,4.440892098500626e-16
validation,20230419,20,2.0,40,93,-0.06826733892800856,-0.06833992534013099,-0.04968983954738193,-0.06849184250560054,-0.018650085792749058,0.00015191716546955614,7.258641212242821e-05,10.0,5.0,10000000.0,0.03,1.3954395091225313,0.04839094141495214,0.01142974176372194,0.0369611996512302,0,0,37,38,1.1102230246251565e-16
validation,20230426,20,2.0,40,92,-0.0006948427774595133,-0.0007874516081667028,-0.004480450047954276,-0.011616819071983276,0.003692998439787574,0.010829367463816573,9.260883070718942e-05,10.0,5.0,10000000.0,0.03,1.39297045395548,0.061739220471459605,0.035522068455,0.026217152016459622,0,1,36,37,0.0
validation,20230508,20,2.0,40,93,-0.01981168184267471,-0.019889918706247976,0.01284524867381509,-0.0035158546225865146,-0.03273516738006307,-0.01637406408366146,7.8236863573266e-05,10.0,5.0,10000000.0,0.03,1.356035048981787,0.052157909048844,0.01258176781184399,0.039576141237,0,0,38,40,0.0
validation,20230515,20,2.0,40,93,0.012663390046558838,0.012602416510793154,-0.008973327280356935,-2.165611213689428e-05,0.02157574379115009,0.012624072622930048,6.09735357656841e-05,10.0,5.0,10000000.0,0.03,1.1122650528374949,0.0406490238437894,0.013144791428999998,0.027504232414789408,0,0,38,38,2.220446049250313e-16
validation,20230522,20,2.0,40,92,-0.021428327686377716,-0.02147034274418619,-0.03463055610711996,-0.024006516384910165,0.01316021336293377,0.0025361736407239766,4.20150578084731e-05,10.0,5.0,10000000.0,0.03,0.9327782777048861,0.028010038538982065,0.009027182429999999,0.018982856108982066,0,1,33,34,0.0
validation,20230529,20,2.0,40,83,0.016384897626777934,0.016308728676138175,0.0006066428735069795,-0.0007573160885940188,0.015702085802631195,0.017066044764732193,7.616895063975936e-05,10.0,5.0,10000000.0,0.03,1.0483053495352657,0.05077930042650624,0.03973611402899999,0.011043186397506254,0,6,29,35,4.440892098500626e-16
validation,20230605,20,2.0,40,83,0.007292793648179453,0.007227560119683693,-0.020280359683197524,-0.02243395124809868,0.02750791980288122,0.029661511367782376,6.5233528495761e-05,10.0,5.0,10000000.0,0.03,1.3399386003485536,0.043489018997174,0.015783168374174004,0.027705850622999996,0,6,32,39,0.0
validation,20230612,20,2.0,40,83,0.031167551418923217,0.031103394299171482,0.054361325547676254,0.027977725051808598,-0.02325793124850477,0.0031256692473628847,6.415711975173418e-05,10.0,5.0,10000000.0,0.03,1.362109920900543,0.042771413167822785,0.012228099809999999,0.03054331335782278,0,6,32,39,0.0
validation,20230619,20,2.0,40,83,-0.031628132427666364,-0.031680322815198204,-0.036254890727020816,-0.0409028340540788,0.004574567911822612,0.009222511238880599,5.2190387531838034e-05,10.0,5.0,10000000.0,0.03,1.2151125877769768,0.03479359168789202,0.01280761474737576,0.021985976940516253,0,6,32,39,2.220446049250313e-16
