split,trade_date,risk_control,k,style_penalty,turnover_penalty,gross_return,net_return,benchmark_return,executable_universe_return,excess_vs_benchmark,excess_vs_executable_universe,transaction_cost,desired_turnover,filled_turnover,buy_reject_count,sell_reject_count,partial_fill_count,position_count,avg_abs_control_exposure_z,avg_abs_full_style_exposure_z
validation,20231109,industry_size,20,0.0,0.02,-0.014212090418721535,-0.014285767101714378,-0.013941869314927025,-0.006355404338552085,-0.0003438977867873533,-0.007930362763162294,7.367668299284332e-05,1.5489337785125747,0.04911778866189554,0,7,40,47,0.27868255434543365,0.2881101391330124
validation,20231109,industry_size,20,0.1,0.0,-0.013329321394442655,-0.013393180506091909,-0.013941869314927025,-0.006355404338552085,0.0005486888088351155,-0.007037776167539824,6.38591116492539e-05,1.2002935967380979,0.0425727410995026,0,5,45,50,0.20269762081261655,0.28124788408079804
validation,20231109,industry_size,20,0.1,0.02,-0.01310574267511211,-0.013163364120828846,-0.013941869314927025,-0.006355404338552085,0.000778505194098179,-0.0068079597822767604,5.7621445716734404e-05,1.1951489216825772,0.0384142971444896,0,5,42,48,0.19755060399090452,0.279344846740772
validation,20231116,none,20,0.0,0.0,0.002777123022126201,0.002720167801616954,-0.005007754831557132,-0.0044960594248419855,0.007727922633174086,0.00721622722645894,5.695522050924657e-05,1.4178366386490133,0.03797014700616438,0,7,42,50,0.0,0.31086445733455764
validation,20231116,none,20,0.0,0.02,0.0027062888305112473,0.0026523622334463145,-0.005007754831557132,-0.0044960594248419855,0.007660117065003446,0.0071484216582883,5.392659706493288e-05,1.3053838332720895,0.03595106470995525,0,7,38,47,0.0,0.30684017970411526
validation,20231116,none,20,0.1,0.0,0.002777123022126201,0.002720167801616954,-0.005007754831557132,-0.0044960594248419855,0.007727922633174086,0.00721622722645894,5.695522050924657e-05,1.4178366386490133,0.03797014700616438,0,7,42,50,0.0,0.31086445733455764
validation,20231116,none,20,0.1,0.02,0.0027062888305112473,0.0026523622334463145,-0.005007754831557132,-0.0044960594248419855,0.007660117065003446,0.0071484216582883,5.392659706493288e-05,1.3053838332720895,0.03595106470995525,0,7,38,47,0.0,0.30684017970411526
validation,20231116,industry_size,20,0.0,0.0,0.002777123022126201,0.002720167801616954,-0.005007754831557132,-0.0044960594248419855,0.007727922633174086,0.00721622722645894,5.695522050924657e-05,1.4178366386490133,0.03797014700616438,0,7,42,50,0.29352781954099444,0.31086445733455764
validation,20231116,industry_size,20,0.0,0.02,0.0027062888305112473,0.0026523622334463145,-0.005007754831557132,-0.0044960594248419855,0.007660117065003446,0.0071484216582883,5.392659706493288e-05,1.3053838332720895,0.03595106470995525,0,7,38,47,0.2876799638780784,0.30684017970411526
validation,20231116,industry_size,20,0.1,0.0,0.003854675669212761,0.0038080466818368698,-0.005007754831557132,-0.0044960594248419855,0.008815801513394003,0.008304106106678855,4.662898737589101e-05,1.192022635625082,0.03108599158392734,0,5,40,47,0.22539150558733903,0.3131766229036661
validation,20231116,industry_size,20,0.1,0.02,0.0039635947805789305,0.003918197588438441,-0.005007754831557132,-0.0044960594248419855,0.008925952419995574,0.008414257013280427,4.53971921404893e-05,1.0951227391850624,0.030264794760326202,0,5,39,46,0.22029669164952848,0.3108929222619669
validation,20231123,none,20,0.0,0.0,0.00558819754458501,0.0055052617231618394,-0.019274160634192627,-0.01801022823106426,0.024779422357354468,0.0235154899542261,8.293582142317119e-05,1.6967238549822485,0.05529054761544745,0,7,46,54,0.0,0.2699300242745391
validation,20231123,none,20,0.0,0.02,0.005586608112492941,0.0055121282468297735,-0.019274160634192627,-0.01801022823106426,0.0247862888810224,0.023522356477894035,7.447986566316779e-05,1.5737872076579935,0.049653243775445194,0,7,42,50,0.0,0.26995986672781336
validation,20231123,none,20,0.1,0.0,0.00558819754458501,0.0055052617231618394,-0.019274160634192627,-0.01801022823106426,0.024779422357354468,0.0235154899542261,8.293582142317119e-05,1.6967238549822485,0.05529054761544745,0,7,46,54,0.0,0.2699300242745391
validation,20231123,none,20,0.1,0.02,0.005586608112492941,0.0055121282468297735,-0.019274160634192627,-0.01801022823106426,0.0247862888810224,0.023522356477894035,7.447986566316779e-05,1.5737872076579935,0.049653243775445194,0,7,42,50,0.0,0.26995986672781336
validation,20231123,industry_size,20,0.0,0.0,0.00558819754458501,0.0055052617231618394,-0.019274160634192627,-0.01801022823106426,0.024779422357354468,0.0235154899542261,8.293582142317119e-05,1.6967238549822485,0.05529054761544745,0,7,46,54,0.2870330968798204,0.2699300242745391
validation,20231123,industry_size,20,0.0,0.02,0.005586608112492941,0.0055121282468297735,-0.019274160634192627,-0.01801022823106426,0.0247862888810224,0.023522356477894035,7.447986566316779e-05,1.5737872076579935,0.049653243775445194,0,7,42,50,0.277677442299036,0.26995986672781336
validation,20231123,industry_size,20,0.1,0.0,0.010259739420817836,0.01020245092953447,-0.019274160634192627,-0.01801022823106426,0.0294766115637271,0.028212679160598733,5.7288491283366274e-05,1.5935335285852836,0.038192327522244184,0,5,45,51,0.22629442954888682,0.2806961044934184
validation,20231123,industry_size,20,0.1,0.02,0.010433671220946454,0.010375495325741571,-0.019274160634192627,-0.01801022823106426,0.0296496559599342,0.028385723556805832,5.817589520488281e-05,1.5841980351345197,0.03878393013658854,0,5,42,48,0.2114080120785857,0.27394146364288374
validation,20231130,none,20,0.0,0.0,-0.04550493150529678,-0.04558649772751874,-0.02349120770332347,-0.024479653799648858,-0.022095290024195274,-0.021106843927869885,8.156622222196367e-05,1.5976759126022613,0.054377481481309116,1,7,44,52,0.0,0.2545615349261932
validation,20231130,none,20,0.0,0.02,-0.04636142622976998,-0.04644382015678649,-0.02349120770332347,-0.024479653799648858,-0.02295261245346302,-0.021964166357137632,8.239392701650991e-05,1.5983815959694962,0.054929284677673273,0,7,44,51,0.0,0.2522175905351845
validation,20231130,none,20,0.1,0.0,-0.04550493150529678,-0.04558649772751874,-0.02349120770332347,-0.024479653799648858,-0.022095290024195274,-0.021106843927869885,8.156622222196367e-05,1.5976759126022613,0.054377481481309116,1,7,44,52,0.0,0.2545615349261932
validation,20231130,none,20,0.1,0.02,-0.04636142622976998,-0.04644382015678649,-0.02349120770332347,-0.024479653799648858,-0.02295261245346302,-0.021964166357137632,8.239392701650991e-05,1.5983815959694962,0.054929284677673273,0,7,44,51,0.0,0.2522175905351845
validation,20231130,industry_size,20,0.0,0.0,-0.04550493150529678,-0.04558649772751874,-0.02349120770332347,-0.024479653799648858,-0.022095290024195274,-0.021106843927869885,8.156622222196367e-05,1.5976759126022613,0.054377481481309116,1,7,44,52,0.2513010523941797,0.2545615349261932
validation,20231130,industry_size,20,0.0,0.02,-0.04636142622976998,-0.04644382015678649,-0.02349120770332347,-0.024479653799648858,-0.02295261245346302,-0.021964166357137632,8.239392701650991e-05,1.5983815959694962,0.054929284677673273,0,7,44,51,0.24329095599514095,0.2522175905351845
validation,20231130,industry_size,20,0.1,0.0,-0.04376131943706138,-0.04382646765513724,-0.02349120770332347,-0.024479653799648858,-0.020335259951813768,-0.01934681385548838,6.514821807585567e-05,1.5202770372526675,0.043432145383903775,1,5,44,49,0.20097459203808632,0.24705333079045189
validation,20231130,industry_size,20,0.1,0.02,-0.04339261527907326,-0.043457569250861874,-0.02349120770332347,-0.024479653799648858,-0.019966361547538405,-0.018977915451213016,6.495397178861632e-05,1.5164123664162348,0.043302647859077545,0,5,43,48,0.19261836989195416,0.24161685231068153
validation,20231207,none,20,0.0,0.0,0.007593207956141731,0.007483430779398629,-0.010945967518962263,-0.00918425298238758,0.01842939829836089,0.01666768376178621,0.00010977717674310246,1.5526176043636217,0.07318478449540164,0,6,40,47,0.0,0.19766353245490964
validation,20231207,none,20,0.0,0.02,0.006995207059976288,0.0068965520647454774,-0.010945967518962263,-0.00918425298238758,0.01784251958370774,0.016080805047133058,9.865499523081012e-05,1.5460576967312378,0.06576999682054008,0,6,40,47,0.0,0.19435036239401518
validation,20231207,none,20,0.1,0.0,0.007593207956141731,0.007483430779398629,-0.010945967518962263,-0.00918425298238758,0.01842939829836089,0.01666768376178621,0.00010977717674310246,1.5526176043636217,0.07318478449540164,0,6,40,47,0.0,0.19766353245490964
validation,20231207,none,20,0.1,0.02,0.006995207059976288,0.0068965520647454774,-0.010945967518962263,-0.00918425298238758,0.01784251958370774,0.016080805047133058,9.865499523081012e-05,1.5460576967312378,0.06576999682054008,0,6,40,47,0.0,0.19435036239401518
validation,20231207,industry_size,20,0.0,0.0,0.007593207956141731,0.007483430779398629,-0.010945967518962263,-0.00918425298238758,0.01842939829836089,0.01666768376178621,0.00010977717674310246,1.5526176043636217,0.07318478449540164,0,6,40,47,0.15208516379646717,0.19766353245490964
validation,20231207,industry_size,20,0.0,0.02,0.006995207059976288,0.0068965520647454774,-0.010945967518962263,-0.00918425298238758,0.01784251958370774,0.016080805047133058,9.865499523081012e-05,1.5460576967312378,0.06576999682054008,0,6,40,47,0.14522317320154668,0.19435036239401518
validation,20231207,industry_size,20,0.1,0.0,0.0012542244600503734,0.0011761808970215768,-0.010945967518962263,-0.00918425298238758,0.01212214841598384,0.010360433879409157,7.804356302879657e-05,1.4762601272461704,0.05202904201919771,0,4,41,46,0.14165227794248672,0.19921259025687604
validation,20231207,industry_size,20,0.1,0.02,0.0008951534151201389,0.0008165288233929363,-0.010945967518962263,-0.00918425298238758,0.011762496342355199,0.010000781805780515,7.862459172720268e-05,1.4717227769266745,0.05241639448480179,0,4,41,46,0.13210685236009637,0.19367139929529475
validation,20231214,none,20,0.0,0.0,-0.02690572072447926,-0.02696950411374252,-0.019736840697635816,-0.021876300231903057,-0.007232663416106705,-0.005093203881839464,6.378338926326115e-05,1.731691994289941,0.04252225950884077,0,6,44,50,0.0,0.24507244878560613
validation,20231214,none,20,0.0,0.02,-0.026378558392246353,-0.02644120572582017,-0.019736840697635816,-0.021876300231903057,-0.0067043650281843545,-0.004564905493917113,6.264733357381775e-05,1.7294837690358904,0.041764889049211835,0,6,44,50,0.0,0.23916813957604105
validation,20231214,none,20,0.1,0.0,-0.02690572072447926,-0.02696950411374252,-0.019736840697635816,-0.021876300231903057,-0.007232663416106705,-0.005093203881839464,6.378338926326115e-05,1.731691994289941,0.04252225950884077,0,6,44,50,0.0,0.24507244878560613
validation,20231214,none,20,0.1,0.02,-0.026378558392246353,-0.02644120572582017,-0.019736840697635816,-0.021876300231903057,-0.0067043650281843545,-0.004564905493917113,6.264733357381775e-05,1.7294837690358904,0.041764889049211835,0,6,44,50,0.0,0.23916813957604105
validation,20231214,industry_size,20,0.0,0.0,-0.02690572072447926,-0.02696950411374252,-0.019736840697635816,-0.021876300231903057,-0.007232663416106705,-0.005093203881839464,6.378338926326115e-05,1.731691994289941,0.04252225950884077,0,6,44,50,0.1961270366067808,0.24507244878560613
validation,20231214,industry_size,20,0.0,0.02,-0.026378558392246353,-0.02644120572582017,-0.019736840697635816,-0.021876300231903057,-0.0067043650281843545,-0.004564905493917113,6.264733357381775e-05,1.7294837690358904,0.041764889049211835,0,6,44,50,0.19015503076800153,0.23916813957604105
validation,20231214,industry_size,20,0.1,0.0,-0.02725736306332251,-0.027309396019048554,-0.019736840697635816,-0.021876300231903057,-0.007572555321412738,-0.005433095787145497,5.203295572604279e-05,1.7523766711787954,0.034688637150695194,0,4,43,47,0.17980232996908563,0.2369002749723445
validation,20231214,industry_size,20,0.1,0.02,-0.02727152535714042,-0.02732195545647104,-0.019736840697635816,-0.021876300231903057,-0.007585114758835224,-0.005445655224567983,5.043009933061925e-05,1.729304569415928,0.03362006622041283,0,4,43,47,0.17197274080678202,0.2325922706605721
validation,20231221,none,20,0.0,0.0,0.021578684034526258,0.021518773282436142,0.028348662660029778,0.029553869335267918,-0.006829889377593636,-0.008035096052831776,5.9910752090114485e-05,1.6134564329243284,0.039940501393409655,0,8,44,52,0.0,0.21063778324745241
validation,20231221,none,20,0.0,0.02,0.02178469529220254,0.021718594475709205,0.028348662660029778,0.029553869335267918,-0.006630068184320572,-0.007835274859558712,6.610081649333301e-05,1.6207736684687188,0.04406721099555534,0,8,44,52,0.0,0.20926680640825407
validation,20231221,none,20,0.1,0.0,0.021578684034526258,0.021518773282436142,0.028348662660029778,0.029553869335267918,-0.006829889377593636,-0.008035096052831776,5.9910752090114485e-05,1.6134564329243284,0.039940501393409655,0,8,44,52,0.0,0.21063778324745241
validation,20231221,none,20,0.1,0.02,0.02178469529220254,0.021718594475709205,0.028348662660029778,0.029553869335267918,-0.006630068184320572,-0.007835274859558712,6.610081649333301e-05,1.6207736684687188,0.04406721099555534,0,8,44,52,0.0,0.20926680640825407
validation,20231221,industry_size,20,0.0,0.0,0.021578684034526258,0.021518773282436142,0.028348662660029778,0.029553869335267918,-0.006829889377593636,-0.008035096052831776,5.9910752090114485e-05,1.6134564329243284,0.039940501393409655,0,8,44,52,0.16224146784141694,0.21063778324745241
validation,20231221,industry_size,20,0.0,0.02,0.02178469529220254,0.021718594475709205,0.028348662660029778,0.029553869335267918,-0.006630068184320572,-0.007835274859558712,6.610081649333301e-05,1.6207736684687188,0.04406721099555534,0,8,44,52,0.1606156249553504,0.20926680640825407
validation,20231221,industry_size,20,0.1,0.0,0.023161118327866173,0.023095610173169783,0.028348662660029778,0.029553869335267918,-0.005253052486859994,-0.0064582591620981344,6.550815469638875e-05,1.5834496857380531,0.04367210313092583,0,5,44,49,0.1304136683470064,0.18523674447407817
validation,20231221,industry_size,20,0.1,0.02,0.023344651274708816,0.023281499941095674,0.028348662660029778,0.029553869335267918,-0.005067162718934103,-0.006272369394172243,6.31513336131425e-05,1.582700577978839,0.04210088907542833,0,5,44,49,0.11814414402787614,0.18207421463132345
validation,20231228,none,20,0.0,0.0,-0.04777531095109105,-0.04783580775935799,-0.05531054812073699,-0.0502864201449219,0.007474740361379004,0.002450612385563912,6.0496808266936465e-05,1.5636555111041048,0.04033120551129098,0,9,40,49,0.0,0.23480334323171667
validation,20231228,none,20,0.0,0.02,-0.04789449773507038,-0.04795323967643897,-0.05531054812073699,-0.0502864201449219,0.007357308444298022,0.00233318046848293,5.8741941368585966e-05,1.5517698977640009,0.039161294245723975,0,9,39,48,0.0,0.23200082513698783
validation,20231228,none,20,0.1,0.0,-0.04777531095109105,-0.04783580775935799,-0.05531054812073699,-0.0502864201449219,0.007474740361379004,0.002450612385563912,6.0496808266936465e-05,1.5636555111041048,0.04033120551129098,0,9,40,49,0.0,0.23480334323171667
validation,20231228,none,20,0.1,0.02,-0.04789449773507038,-0.04795323967643897,-0.05531054812073699,-0.0502864201449219,0.007357308444298022,0.00233318046848293,5.8741941368585966e-05,1.5517698977640009,0.039161294245723975,0,9,39,48,0.0,0.23200082513698783
validation,20231228,industry_size,20,0.0,0.0,-0.04777531095109105,-0.04783580775935799,-0.05531054812073699,-0.0502864201449219,0.007474740361379004,0.002450612385563912,6.0496808266936465e-05,1.5636555111041048,0.04033120551129098,0,9,40,49,0.18124244349417093,0.23480334323171667
validation,20231228,industry_size,20,0.0,0.02,-0.04789449773507038,-0.04795323967643897,-0.05531054812073699,-0.0502864201449219,0.007357308444298022,0.00233318046848293,5.8741941368585966e-05,1.5517698977640009,0.039161294245723975,0,9,39,48,0.17594742052666704,0.23200082513698783
validation,20231228,industry_size,20,0.1,0.0,-0.048357125127823974,-0.04842411825274526,-0.05531054812073699,-0.0502864201449219,0.0068864298679917335,0.0018623018921766418,6.699312492128253e-05,1.4814033426517847,0.044662083280855025,0,6,43,49,0.1455856836790382,0.222190177371706
validation,20231228,industry_size,20,0.1,0.02,-0.048391499462594634,-0.048454990567559635,-0.05531054812073699,-0.0502864201449219,0.006855557553177356,0.0018314295773622646,6.34911049649984e-05,1.4669299569093466,0.04232740330999893,0,6,40,47,0.13413850930239934,0.2183727550468888
validation,20240105,none,20,0.0,0.0,-0.02750658165240625,-0.02755690808746059,-0.0046148107329065935,-0.0087700658581108,-0.022942097354553995,-0.018786842229349787,5.03264350543384e-05,1.5113163760643435,0.033550956702892265,0,9,40,51,0.0,0.22969316028275444
validation,20240105,none,20,0.0,0.02,-0.02698737305350246,-0.02703554831000762,-0.0046148107329065935,-0.0087700658581108,-0.022420737577101026,-0.018265482451896818,4.817525650515751e-05,1.5122775072819734,0.03211683767010501,0,9,38,49,0.0,0.22691064474927283
