split,trade_date,k,keep_multiplier,keep_rank,daily_count,gross_return,net_return,benchmark_return,executable_universe_return,excess_vs_benchmark,excess_vs_executable_universe,transaction_cost,cost_bps,slippage_bps,portfolio_nav,participation_cap,desired_turnover,filled_turnover,filled_buy_notional_weight,filled_sell_notional_weight,buy_reject_count,sell_reject_count,partial_fill_count,position_count,cash_weight_before_normalize
validation,20230817,30,1.0,30,87,-0.04000557705994826,-0.04006877090528877,-0.03785219148227692,-0.04484598083111003,-0.002216579423011851,0.0047772099258212575,6.319384534050658e-05,10.0,5.0,10000000.0,0.03,0.740085399456188,0.042129230227004384,0.011407730952,0.030721499275004376,0,5,49,55,0.0
validation,20230824,10,1.0,10,88,0.06717703015589259,0.06714019015698464,0.023824184128880876,0.029925773905875423,0.04331600602810376,0.03721441625110922,3.68399989079591e-05,10.0,5.0,10000000.0,0.03,1.3875516989010959,0.02455999927197273,0.006793276058972732,0.017766723213,0,0,24,25,0.0
validation,20230824,20,1.0,20,88,0.04125765982759541,0.04118493841955441,0.023824184128880876,0.029925773905875423,0.017360754290673533,0.011259164513678987,7.272140804099998e-05,10.0,5.0,10000000.0,0.03,1.1769499401269097,0.048480938693999984,0.025853644908,0.022627293786,0,1,37,38,0.0
validation,20230824,30,1.0,30,88,0.035613446485861226,0.035556223137512014,0.023824184128880876,0.029925773905875423,0.011732039008631137,0.005630449231636591,5.7223348349213615e-05,10.0,5.0,10000000.0,0.03,0.7079605452657778,0.038148898899475744,0.012666756114000003,0.025482142785475746,0,5,47,54,0.0
validation,20230831,10,1.0,10,89,-0.018059715352439085,-0.01810535058554023,-0.02423867818870007,-0.01451050887192974,0.006133327603159839,-0.00359484171361049,4.563523310114313e-05,10.0,5.0,10000000.0,0.03,1.3982498863626058,0.03042348873409542,0.015196299795,0.01522718893909542,0,0,25,25,0.0
validation,20230831,20,1.0,20,89,-0.010310937093781803,-0.01036423593764761,-0.02423867818870007,-0.01451050887192974,0.013874442251052459,0.00414627293428213,5.329884386580727e-05,10.0,5.0,10000000.0,0.03,1.143645603351986,0.03553256257720485,0.017838991242,0.017693571335204845,0,1,35,38,0.0
validation,20230831,30,1.0,30,89,-0.01000413488010558,-0.010039838404468137,-0.02423867818870007,-0.01451050887192974,0.014198839784231932,0.004470670467461604,3.570352436255741e-05,10.0,5.0,10000000.0,0.03,0.7549870379938274,0.02380234957503827,0.008561634959999998,0.015240714615038271,0,5,47,54,0.0
validation,20230907,10,1.0,10,86,-0.007193958152058698,-0.00722875619145483,-0.017443443429853045,-0.010270717533107992,0.010214687238398214,0.0030419613416531625,3.4798039396131046e-05,10.0,5.0,10000000.0,0.03,1.381297688717,0.02319869293075403,0.010792757534999997,0.012405935395754035,0,1,24,25,0.0
validation,20230907,20,1.0,20,86,-0.0029812254349126984,-0.0030164213478561363,-0.017443443429853045,-0.010270717533107992,0.014427022081996909,0.007254296185251856,3.519591294343808e-05,10.0,5.0,10000000.0,0.03,1.1183728110152025,0.023463941962292054,0.01301976583929206,0.010444176123000002,0,2,35,39,0.0
validation,20230907,30,1.0,30,86,-0.0023171655216165828,-0.0023511480859660103,-0.017443443429853045,-0.010270717533107992,0.015092295343887036,0.007919569447141981,3.398256434942744e-05,10.0,5.0,10000000.0,0.03,0.8191730918798168,0.022655042899618293,0.007733489811000001,0.014921553088618299,0,7,46,56,0.0
