split,trade_date,k,keep_multiplier,keep_rank,daily_count,gross_return,net_return,benchmark_return,executable_universe_return,excess_vs_benchmark,excess_vs_executable_universe,transaction_cost,cost_bps,slippage_bps,portfolio_nav,participation_cap,desired_turnover,filled_turnover,filled_buy_notional_weight,filled_sell_notional_weight,buy_reject_count,sell_reject_count,partial_fill_count,position_count,cash_weight_before_normalize
test,20250205,10,1.0,10,86,0.3131458377230728,0.3130368579638083,0.06424527525438206,0.078770924803954,0.24879158270942625,0.2342659331598543,0.00010897975926449999,10.0,5.0,10000000.0,0.03,0.9999999999999999,0.07265317284299999,0.07265317284299999,0.0,0,0,10,10,0.0
test,20250205,20,1.0,20,86,0.2687038107263251,0.2685717676698091,0.06424527525438206,0.078770924803954,0.20432649241542705,0.1898008428658551,0.000132043056516,10.0,5.0,10000000.0,0.03,1.0000000000000002,0.088028704344,0.088028704344,0.0,0,0,20,20,0.0
test,20250205,30,1.0,30,86,0.22738127757833795,0.22721808688272996,0.06424527525438206,0.078770924803954,0.1629728116283479,0.14844716207877595,0.00016319069560800004,10.0,5.0,10000000.0,0.03,0.9999999999999999,0.10879379707200001,0.10879379707200001,0.0,0,0,30,30,0.0
test,20250212,10,1.0,10,86,-0.02869571472000257,-0.02877838143560497,0.018683128084034273,0.009214541812112396,-0.04746150951963925,-0.037992923247717365,8.266671560240308e-05,10.0,5.0,10000000.0,0.03,1.4393558054151177,0.05511114373493539,0.018866245709935402,0.036244898025,0,1,12,14,0.0
test,20250212,20,1.0,20,86,-0.01904754406531912,-0.019159574537783,0.018683128084034273,0.009214541812112396,-0.03784270262181727,-0.028374116349895395,0.00011203047246387946,10.0,5.0,10000000.0,0.03,1.409028538056112,0.0746869816425863,0.024583922164586307,0.050103059478,0,1,23,25,0.0
test,20250212,30,1.0,30,86,-0.011776111592042043,-0.011920669632665313,0.018683128084034273,0.009214541812112396,-0.030603797716699584,-0.02113521144477771,0.00014455804062327054,10.0,5.0,10000000.0,0.03,1.217351172316844,0.09637202708218036,0.03443534157000001,0.061936685512180345,0,1,33,35,0.0
test,20250219,10,1.0,10,87,0.04308043896780006,0.042979416590245526,0.020627726337015817,0.03465011447356169,0.02235169025322971,0.008329302116683833,0.00010102237755453483,10.0,5.0,10000000.0,0.03,1.2032948901811074,0.06734825170302322,0.016270410285000002,0.05107784141802321,0,0,13,14,0.0
test,20250219,20,1.0,20,87,0.035573106294959876,0.03543060800093242,0.020627726337015817,0.03465011447356169,0.014802881663916606,0.0007804935273707306,0.00014249829402745043,10.0,5.0,10000000.0,0.03,1.2858540036379025,0.09499886268496696,0.022524845331,0.07247401735396693,0,1,24,26,0.0
test,20250219,30,1.0,30,87,0.03502269026423411,0.03481220974432974,0.020627726337015817,0.03465011447356169,0.014184483407313923,0.00016209527076804786,0.00021048051990436522,10.0,5.0,10000000.0,0.03,1.0709177393986349,0.14032034660291015,0.057729443655099244,0.08259090294781092,0,1,34,38,0.0
test,20250226,10,1.0,10,87,-0.0375544864529223,-0.03766609416262704,-0.03444576019239476,-0.028359081240983765,-0.0032203339702322822,-0.009307012921643276,0.00011160770970474149,10.0,5.0,10000000.0,0.03,1.725460172691756,0.07440513980316099,0.017654910249,0.05675022955416099,0,1,15,17,0.0
test,20250226,20,1.0,20,87,-0.037232657825779135,-0.03738908952143864,-0.03444576019239476,-0.028359081240983765,-0.002943329329043884,-0.009030008280454877,0.000156431695659508,10.0,5.0,10000000.0,0.03,1.4230773740596532,0.10428779710633866,0.03236552297099999,0.07192227413533865,0,2,25,28,0.0
test,20250226,30,1.0,30,87,-0.03597455523347273,-0.03616361343543449,-0.03444576019239476,-0.028359081240983765,-0.0017178532430397325,-0.007804532194450726,0.00018905820196175557,10.0,5.0,10000000.0,0.03,0.988154611568112,0.12603880130783704,0.029798101989,0.09624069931883703,0,2,30,35,0.0
test,20250305,10,1.0,10,87,-0.0024885678636598916,-0.0025961788930095064,-0.005888359527007503,0.0023306236171185915,0.0032921806339979965,-0.004926802510128098,0.00010761102934961482,10.0,5.0,10000000.0,0.03,1.5725515458396089,0.07174068623307654,0.020195737938,0.05154494829507655,0,2,15,18,0.0
test,20250305,20,1.0,20,87,0.0018670683173016857,0.0017402697795429914,-0.005888359527007503,0.0023306236171185915,0.007628629306550495,-0.0005903538375756001,0.00012679853775869428,10.0,5.0,10000000.0,0.03,1.3159448660143032,0.08453235850579618,0.022736981445,0.06179537706079617,0,2,24,28,0.0
test,20250305,30,1.0,30,87,-0.0007222563160163263,-0.000870632016343553,-0.005888359527007503,0.0023306236171185915,0.00501772751066395,-0.0032012556334621444,0.00014837570032722673,10.0,5.0,10000000.0,0.03,1.0042137277750447,0.09891713355148449,0.027160917095999992,0.07175621645548448,0,2,32,38,0.0
test,20250312,10,1.0,10,87,-0.00892622621821544,-0.009006513570458745,0.015016428414802219,0.001487857018171965,-0.024022941985260962,-0.01049437058863071,8.028735224330509e-05,10.0,5.0,10000000.0,0.03,1.3950861370985173,0.05352490149553673,0.013412359419,0.040112542076536736,0,2,17,20,0.0
test,20250312,20,1.0,20,87,-0.0028594548517351217,-0.0029478566726891357,0.015016428414802219,0.001487857018171965,-0.017964285087491354,-0.004435713690861101,8.840182095401413e-05,10.0,5.0,10000000.0,0.03,1.0863255005891246,0.05893454730267608,0.015327077247,0.043607470055676084,0,2,25,29,0.0
test,20250312,30,1.0,30,87,0.003580776447301252,0.0034442368246039167,0.015016428414802219,0.001487857018171965,-0.011572191590198302,0.001956379806431952,0.00013653962269733516,10.0,5.0,10000000.0,0.03,0.9207428182332197,0.09102641513155678,0.03906210076200001,0.051964314369556744,0,2,33,39,0.0
test,20250319,10,1.0,10,84,-0.08790453760141158,-0.08797491809854008,-0.03629584808153696,-0.03754313325652976,-0.051679070017003115,-0.050431784842010316,7.038049712849999e-05,10.0,5.0,10000000.0,0.03,1.7054569758772584,0.04692033141899999,0.00833382405,0.038586507368999996,0,3,19,22,0.0
test,20250319,20,1.0,20,84,-0.0735567833384922,-0.07363160648882837,-0.03629584808153696,-0.03754313325652976,-0.037335758407291406,-0.03608847323229861,7.4823150336171e-05,10.0,5.0,10000000.0,0.03,1.2438120866969595,0.049882100224114,0.011086624839000001,0.038795475385114,0,3,28,33,0.0
test,20250319,30,1.0,30,84,-0.06207690830115706,-0.062182666815021555,-0.03629584808153696,-0.03754313325652976,-0.02588681873348459,-0.024639533558491793,0.0001057585138644977,10.0,5.0,10000000.0,0.03,0.922470478115223,0.07050567590966514,0.031973681013308025,0.038531994896357114,0,3,33,41,0.0
test,20250326,10,1.0,10,83,-0.006231700399967344,-0.006286481210329779,-0.012139889581212926,-0.004872417219530245,0.005853408370883147,-0.0014140639907995337,5.478081036243466e-05,10.0,5.0,10000000.0,0.03,1.5387349504763161,0.03652054024162311,0.011321834272149788,0.025198705969473316,0,3,19,23,0.0
test,20250326,20,1.0,20,83,-0.006188415407602807,-0.006273933340902632,-0.012139889581212926,-0.004872417219530245,0.005865956240310294,-0.0014015161213723872,8.551793329982557e-05,10.0,5.0,10000000.0,0.03,1.2234242927160888,0.05701195553321704,0.031501594566000005,0.025510360967217045,0,5,28,35,1.1102230246251565e-16
test,20250326,30,1.0,30,83,-0.007486293673728505,-0.007559155155974366,-0.012139889581212926,-0.004872417219530245,0.00458073442523856,-0.002686737936444121,7.286148224586098e-05,10.0,5.0,10000000.0,0.03,0.9580667265652986,0.048574321497240655,0.022400490768,0.026173830729240656,0,5,32,42,0.0
test,20250402,10,1.0,10,86,-0.0760105656690863,-0.07607409997385797,-0.0854697765985003,-0.07224406362950514,0.00939567662464233,-0.003830036344352833,6.353430477166842e-05,10.0,5.0,10000000.0,0.03,1.7073395788721637,0.04235620318111228,0.019765368222,0.022590834959112273,0,2,21,23,0.0
test,20250402,20,1.0,20,86,-0.07516509368155284,-0.07525779985960536,-0.0854697765985003,-0.07224406362950514,0.010211976738894943,-0.0030137362301002196,9.27061780525106e-05,10.0,5.0,10000000.0,0.03,1.2585615984369107,0.06180411870167373,0.03987038929562952,0.021933729406044218,0,4,31,36,0.0
test,20250402,30,1.0,30,86,-0.07458682691338571,-0.07466472757687621,-0.0854697765985003,-0.07224406362950514,0.010805049021624089,-0.002420663947371074,7.790066349050956e-05,10.0,5.0,10000000.0,0.03,0.8197236488241971,0.05193377566033971,0.031736359602860496,0.020197416057479205,0,4,31,42,0.0
test,20250410,10,1.0,10,86,0.001879765390191903,0.0018085746539771863,0.012154273562466456,0.0006865992469903819,-0.010345698908489269,0.0011219754069868044,7.11907362147167e-05,10.0,5.0,10000000.0,0.03,1.4830562900641022,0.04746049080981113,0.01708120681976918,0.030379283990041944,0,2,19,22,0.0
test,20250410,20,1.0,20,86,0.0028731734483363907,0.002757758621578669,0.012154273562466456,0.0006865992469903819,-0.009396514940887786,0.002071159374588287,0.00011541482675772152,10.0,5.0,10000000.0,0.03,1.2260996343432575,0.07694321783848102,0.029980500661452712,0.0469627171770283,0,4,31,36,0.0
test,20250410,30,1.0,30,86,0.0010261302583291143,0.0009026857789477342,0.012154273562466456,0.0006865992469903819,-0.01125158778351872,0.0002160865319573523,0.0001234444793813801,10.0,5.0,10000000.0,0.03,0.8675125991635302,0.08229631958758674,0.032730535539586735,0.049565784047999994,0,4,34,43,0.0
test,20250417,10,1.0,10,87,-0.0006207247649533282,-0.0006693796942482525,0.01620162838333794,0.005753048852801133,-0.016871008077586194,-0.006422428547049386,4.865492929492428e-05,10.0,5.0,10000000.0,0.03,1.4670381209003835,0.03243661952994952,0.013142630786999997,0.01929398874294953,0,2,18,21,0.0
test,20250417,20,1.0,20,87,0.0029251406119574137,0.0028525073670972413,0.01620162838333794,0.005753048852801133,-0.013349121016240698,-0.0029005414857038916,7.263324486017224e-05,10.0,5.0,10000000.0,0.03,1.1745376721134981,0.04842216324011483,0.021877101195000002,0.026545062045114837,0,4,31,36,0.0
test,20250417,30,1.0,30,87,0.00805340192990573,0.007967835601338054,0.01620162838333794,0.005753048852801133,-0.008233792781999887,0.0022147867485369207,8.556632856767753e-05,10.0,5.0,10000000.0,0.03,0.827648847162514,0.05704421904511835,0.021514303487999997,0.03552991555711836,0,4,36,45,0.0
test,20250424,10,1.0,10,88,0.08631644721502287,0.08626047520232936,0.02296526821377265,0.028114028050141102,0.06329520698855672,0.058146447152188266,5.59720126935e-05,10.0,5.0,10000000.0,0.03,1.890522853798944,0.037314675129,0.013310177993999998,0.024004497134999997,0,2,22,24,0.0
test,20250424,20,1.0,20,88,0.06218169663737953,0.06211354481592208,0.02296526821377265,0.028114028050141102,0.03914827660214943,0.033999516765780974,6.81518214574517e-05,10.0,5.0,10000000.0,0.03,1.2879461254131752,0.045434547638301126,0.025810225538999997,0.019624322099301133,0,4,32,37,1.1102230246251565e-16
test,20250424,30,1.0,30,88,0.04982116679225698,0.049748581502866214,0.02296526821377265,0.028114028050141102,0.026783313289093565,0.02163455345272511,7.258528939076952e-05,10.0,5.0,10000000.0,0.03,0.880201734992327,0.048390192927179686,0.023004640389,0.025385552538179694,0,4,34,43,0.0
test,20250506,10,1.0,10,87,-0.02890749188355589,-0.02898559150704289,0.018752102577630714,-0.002708333162643568,-0.0477376940846736,-0.02627725834439932,7.8099623487e-05,10.0,5.0,10000000.0,0.03,1.864656690583509,0.052066415658,0.012393627024,0.039672788634,0,3,22,25,0.0
test,20250506,20,1.0,20,87,-0.02213797694716156,-0.022299973610974216,0.018752102577630714,-0.002708333162643568,-0.04105207618860493,-0.019591640448330647,0.00016199666381265485,10.0,5.0,10000000.0,0.03,1.2903412259089464,0.10799777587510323,0.06478114678745862,0.04321662908764459,0,4,32,37,0.0
