split,trade_date,style_set,k,exposure_cap,gross_return,net_return,benchmark_return,executable_universe_return,excess_vs_benchmark,excess_vs_executable_universe,transaction_cost,constraint_reject_count,used_fallback,max_abs_target_exposure_z,avg_abs_target_exposure_z,target_count,desired_turnover,filled_turnover,buy_reject_count,sell_reject_count,partial_fill_count,position_count
test,20250407,full_style,30,0.5,0.058265423561408444,0.05789990970607229,0.05190031953527541,0.0681453727778582,0.005999590170796883,-0.010245463071785914,0.0003655138553361534,95,True,0.20069230901401452,0.06489231261933733,30,1.496544965052749,0.2436759035574356,0,0,65,66
test,20250414,industry_proxy,10,0.15,0.005276655337965542,0.005187361500604617,0.005394476281327165,-0.0023463415510368148,-0.0002071147807225478,0.007533703051641432,8.929383736092414e-05,80,True,0.21373965066634582,0.16245793973048256,10,1.9250266703489631,0.05952922490728276,0,0,28,28
test,20250414,industry_proxy,10,0.25,0.005469163661483114,0.005379870655833813,0.005394476281327165,-0.0023463415510368148,-1.4605625493352425e-05,0.007726212206870628,8.929300564930088e-05,80,True,0.21373965066634582,0.16245793973048256,10,1.9293251137556813,0.059528670432867255,0,0,28,28
test,20250414,industry_proxy,10,0.35,0.005273891479827246,0.0051895621269108265,0.005394476281327165,-0.0023463415510368148,-0.0002049141544163387,0.007535903677947641,8.432935291641907e-05,80,True,0.21373965066634582,0.16245793973048256,10,1.9858437403074536,0.05621956861094605,0,0,25,25
test,20250414,industry_proxy,10,0.5,-0.011025938352844239,-0.011082618583434602,0.005394476281327165,-0.0023463415510368148,-0.016477094864761767,-0.008736277032397786,5.6680230590361997e-05,0,False,0.19712163535011068,0.1333896492049877,10,1.630692798237643,0.037786820393574665,0,0,24,24
test,20250414,industry_proxy,30,0.15,0.002461757848013555,0.002307300409768756,0.005394476281327165,-0.0023463415510368148,-0.0030871758715584094,0.0046536419608055705,0.000154457438244799,95,True,0.15479201047536284,0.07230701128979473,30,1.3348663963277319,0.10297162549653266,0,0,61,62
test,20250414,industry_proxy,30,0.25,0.0026354330659779978,0.002474176748530398,0.005394476281327165,-0.0023463415510368148,-0.002920299532796767,0.004820518299567212,0.00016125631744759957,95,True,0.15479201047536284,0.07230701128979473,30,1.355684043613067,0.10750421163173304,0,0,63,64
test,20250414,industry_proxy,30,0.35,0.0023139922466447293,0.0021425298604990277,0.005394476281327165,-0.0023463415510368148,-0.0032519464208281374,0.004488871411535842,0.0001714623861457016,95,True,0.15479201047536284,0.07230701128979473,30,1.4248253783888438,0.11430825743046773,0,0,62,63
test,20250414,industry_proxy,30,0.5,0.005150053361284297,0.00499295389499591,0.005394476281327165,-0.0023463415510368148,-0.0004015223863312548,0.0073392954460327255,0.0001570994662883862,0,False,0.17724709425205906,0.08978942964575322,30,1.0190893159789283,0.1047329775255908,0,0,57,62
test,20250414,industry_size,10,0.15,0.005235267325176777,0.00514598968994278,0.005394476281327165,-0.0023463415510368148,-0.00024848659138438506,0.007492331240979595,8.92776352339969e-05,80,True,0.3851927984329785,0.22176160779060825,10,1.9252815207970884,0.059518423489331264,0,0,28,28
test,20250414,industry_size,10,0.25,0.005235267325176777,0.00514598968994278,0.005394476281327165,-0.0023463415510368148,-0.00024848659138438506,0.007492331240979595,8.92776352339969e-05,80,True,0.3851927984329785,0.22176160779060825,10,1.9252815207970884,0.059518423489331264,0,0,28,28
test,20250414,industry_size,10,0.35,0.005235267325176777,0.00514598968994278,0.005394476281327165,-0.0023463415510368148,-0.00024848659138438506,0.007492331240979595,8.92776352339969e-05,80,True,0.3851927984329785,0.22176160779060825,10,1.9252815207970884,0.059518423489331264,0,0,28,28
test,20250414,industry_size,10,0.5,0.009034307667072137,0.008952615267826342,0.005394476281327165,-0.0023463415510368148,0.0035581389864991764,0.011298956818863157,8.169239924579539e-05,80,True,0.3851927984329785,0.22176160779060825,10,1.876866819675645,0.05446159949719693,0,0,24,24
test,20250414,industry_size,30,0.15,0.002491912194096653,0.002336259367848913,0.005394476281327165,-0.0023463415510368148,-0.003058216913478252,0.004682600918885728,0.0001556528262477399,95,True,0.15479201047536284,0.05765968573926181,30,1.3382991356815315,0.1037685508318266,0,0,61,62
test,20250414,industry_size,30,0.25,0.002491912194096653,0.002336259367848913,0.005394476281327165,-0.0023463415510368148,-0.003058216913478252,0.004682600918885728,0.0001556528262477399,95,True,0.15479201047536284,0.05765968573926181,30,1.3382991356815315,0.1037685508318266,0,0,61,62
test,20250414,industry_size,30,0.35,0.002491912194096653,0.002336259367848913,0.005394476281327165,-0.0023463415510368148,-0.003058216913478252,0.004682600918885728,0.0001556528262477399,95,True,0.15479201047536284,0.05765968573926181,30,1.3382991356815315,0.1037685508318266,0,0,61,62
test,20250414,industry_size,30,0.5,0.0014146708855650892,0.0012606592733867006,0.005394476281327165,-0.0023463415510368148,-0.004133817007940465,0.0036070008244235155,0.00015401161217838864,95,True,0.15479201047536284,0.05765968573926181,30,1.3510251478116801,0.10267440811892575,0,0,61,62
test,20250414,full_style,10,0.15,0.00676457482182869,0.006678100950414702,0.005394476281327165,-0.0023463415510368148,0.0012836246690875368,0.009024442501451516,8.64738714139881e-05,80,True,0.5819432880981885,0.2624005315146274,10,1.9499696322366535,0.057649247609325396,0,0,28,28
test,20250414,full_style,10,0.25,0.00676457482182869,0.006678100950414702,0.005394476281327165,-0.0023463415510368148,0.0012836246690875368,0.009024442501451516,8.64738714139881e-05,80,True,0.5819432880981885,0.2624005315146274,10,1.9499696322366535,0.057649247609325396,0,0,28,28
test,20250414,full_style,10,0.35,0.00676457482182869,0.006678100950414702,0.005394476281327165,-0.0023463415510368148,0.0012836246690875368,0.009024442501451516,8.64738714139881e-05,80,True,0.5819432880981885,0.2624005315146274,10,1.9499696322366535,0.057649247609325396,0,0,28,28
test,20250414,full_style,10,0.5,0.00676457482182869,0.006678100950414702,0.005394476281327165,-0.0023463415510368148,0.0012836246690875368,0.009024442501451516,8.64738714139881e-05,80,True,0.5819432880981885,0.2624005315146274,10,1.9499696322366535,0.057649247609325396,0,0,28,28
test,20250414,full_style,30,0.15,0.0035696330059666877,0.0034045213138462504,0.005394476281327165,-0.0023463415510368148,-0.0019899549674809148,0.005750862864883065,0.00016511169212043707,95,True,0.29629760466983307,0.10441663944673074,30,1.4140465465494498,0.1100744614136247,0,0,62,63
test,20250414,full_style,30,0.25,0.0035696330059666877,0.0034045213138462504,0.005394476281327165,-0.0023463415510368148,-0.0019899549674809148,0.005750862864883065,0.00016511169212043707,95,True,0.29629760466983307,0.10441663944673074,30,1.4140465465494498,0.1100744614136247,0,0,62,63
