split,trade_date,risk_control,k,style_penalty,turnover_penalty,gross_return,net_return,benchmark_return,executable_universe_return,excess_vs_benchmark,excess_vs_executable_universe,transaction_cost,portfolio_nav,participation_cap,turnover_cap,exposure_cap,exposure_slack_penalty,buy_capacity_slack_penalty,cash_penalty,min_invested_shortfall_penalty,single_name_cap,min_invested,optimizer_status,solver_message,fallback_used,invested_weight,cash_weight,desired_turnover,filled_turnover,filled_desired_ratio,buy_turnover,sell_turnover,position_count,max_abs_exposure_z,avg_abs_exposure_z,max_exposure_slack,avg_exposure_slack,total_exposure_slack,buy_capacity_slack,min_invested_shortfall,min_invested_rule_ok,objective_value
validation,20240115,industry_size_liquidity_vol_mom,20,0.0,0.02,-0.07344592069757627,-0.07357678058182661,-0.04510128759097043,-0.09322839850180092,-0.02847549299085618,0.019651617919974315,0.00013085988425033093,10000000.0,0.03,1.0,0.35,25.0,1000.0,0.0,0.0,0.05,0.8,Optimal,optimal,False,0.8000000000020895,0.19999999999791052,0.08723946036792374,0.08723992283355395,1.0000053011060392,0.03890997486281493,0.04832994797073902,83,0.9203158472701073,0.29887912797317107,0.5703158472842283,0.04205400083869531,0.6728640134191249,0.0,0.0,1.0,-17.620861153444416
validation,20240115,industry_size_liquidity_vol_mom,20,0.05,0.0,-0.0723606148427052,-0.07255709695248777,-0.04510128759097043,-0.09322839850180092,-0.02745580936151734,0.020671301549313154,0.0001964821097825647,10000000.0,0.03,1.0,0.35,25.0,1000.0,0.0,0.0,0.05,0.8,Optimal,optimal,False,0.8000000000024979,0.19999999999750206,0.08066655490185937,0.13098807318837646,1.623821338939531,0.05939744089092279,0.07159063229745367,83,0.916511984455901,0.29847035602582017,0.5665119844651513,0.04560230119968419,0.729636819194947,0.0,0.0,1.0,-19.22418446117453
validation,20240115,industry_size_liquidity_vol_mom,20,0.05,0.02,-0.07350521514114826,-0.07363180054127022,-0.04510128759097043,-0.09322839850180092,-0.02853051295029979,0.019596597960530704,0.0001265854001219578,10000000.0,0.03,1.0,0.35,25.0,1000.0,0.0,0.0,0.05,0.8,Optimal,optimal,False,0.8000000000460331,0.1999999999539669,0.08438072876855704,0.08439026674797187,1.0001130350443048,0.03845715003270966,0.04593311671526221,82,0.904675560206852,0.29164590308095545,0.5546755605005352,0.04661072105483965,0.7457715368774344,0.0,0.0,1.0,-19.64244894517184
validation,20240115,industry_size_liquidity_vol_mom,20,0.1,0.0,-0.07433519249928563,-0.07453120918971998,-0.04510128759097043,-0.09322839850180092,-0.029429921598749548,0.018697189312080947,0.00019601669043434284,10000000.0,0.03,1.0,0.35,25.0,1000.0,0.0,0.0,0.05,0.8,Optimal,optimal,False,0.8000000000006598,0.19999999999934015,0.09054356120572707,0.13067779362289522,1.4432588235178625,0.06121739440050982,0.0694603992223854,84,0.8430224093545119,0.2919475742386371,0.49302240935944647,0.043285378357624436,0.692566053721991,0.0,0.0,1.0,-18.539710533238992
validation,20240115,industry_size_liquidity_vol_mom,20,0.1,0.02,-0.07430573524526356,-0.07444216591652736,-0.04510128759097043,-0.09322839850180092,-0.02934087832555693,0.018786232585273566,0.00013643067126379584,10000000.0,0.03,1.0,0.35,25.0,1000.0,0.0,0.0,0.05,0.8,Optimal,optimal,False,0.8000000000010449,0.19999999999895512,0.0909536362891323,0.09095378084253056,1.000001589308621,0.04143182441288559,0.04952195642964496,85,0.8414940384304438,0.2917574680920221,0.4914940384366592,0.04379876276301746,0.7007802042082794,0.0,0.0,1.0,-18.74807912581634
validation,20240115,industry_size_liquidity_vol_mom,20,0.2,0.0,-0.07460021460982702,-0.07479644155318527,-0.04510128759097043,-0.09322839850180092,-0.029695153962214837,0.018431956948615658,0.00019622694335824122,10000000.0,0.03,1.0,0.35,25.0,1000.0,0.0,0.0,0.05,0.8,Optimal,optimal,False,0.8000000000806664,0.1999999999193336,0.09060032887087191,0.13081796223882747,1.4439016267289242,0.06045965090552611,0.07035831133330135,86,0.8659396663680303,0.29094154732591715,0.5159396666937371,0.048169911535391935,0.770718584566271,0.0,0.0,1.0,-20.94556468025657
validation,20240115,industry_size_liquidity_vol_mom,20,0.2,0.02,-0.07493786495982079,-0.0750681188505007,-0.04510128759097043,-0.09322839850180092,-0.02996683125953027,0.018160279651300223,0.00013025389067990924,10000000.0,0.03,1.0,0.35,25.0,1000.0,0.0,0.0,0.05,0.8,Optimal,optimal,False,0.800000000000787,0.19999999999921303,0.08683578395871544,0.08683592711993948,1.000001648643192,0.04051505171932633,0.04632087540061315,82,0.8421070640536532,0.2778370910086716,0.49210706405736565,0.030861021486800387,0.4937763437888062,0.0,0.0,1.0,-13.978141026908748
validation,20240122,none,20,0.0,0.0,0.0032277106030704017,0.002999203687159695,-0.02583702061246773,0.017420821264868786,0.028836224299627428,-0.014421617577709092,0.000228506915910707,10000000.0,0.03,1.0,0.35,25.0,1000.0,0.0,0.0,0.05,0.8,Optimal,optimal,False,0.9999999991628074,8.37192648539542e-10,0.04683577634703216,0.15233794394047132,3.2525978177817585,0.0761689935630337,0.07616895037743762,52,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.43195180055009447
validation,20240122,none,20,0.0,0.02,0.003338667193825997,0.0032726383723862993,-0.02583702061246773,0.017420821264868786,0.02910965898485403,-0.014148182892482486,6.602882143969771e-05,10000000.0,0.03,1.0,0.35,25.0,1000.0,0.0,0.0,0.05,0.8,Optimal,optimal,False,0.9999999991360569,8.639431392509778e-10,0.044017566488754545,0.04401921429313181,1.0000374351539332,0.02200960777070197,0.022009606522429843,52,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.41923747317249854
validation,20240122,none,20,0.05,0.0,0.0032277106030704017,0.002999203687159695,-0.02583702061246773,0.017420821264868786,0.028836224299627428,-0.014421617577709092,0.000228506915910707,10000000.0,0.03,1.0,0.35,25.0,1000.0,0.0,0.0,0.05,0.8,Optimal,optimal,False,0.9999999991628074,8.37192648539542e-10,0.04683577634703216,0.15233794394047132,3.2525978177817585,0.0761689935630337,0.07616895037743762,52,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.43195180055009447
validation,20240122,none,20,0.05,0.02,0.003338667193825997,0.0032726383723862993,-0.02583702061246773,0.017420821264868786,0.02910965898485403,-0.014148182892482486,6.602882143969771e-05,10000000.0,0.03,1.0,0.35,25.0,1000.0,0.0,0.0,0.05,0.8,Optimal,optimal,False,0.9999999991360569,8.639431392509778e-10,0.044017566488754545,0.04401921429313181,1.0000374351539332,0.02200960777070197,0.022009606522429843,52,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.41923747317249854
validation,20240122,none,20,0.1,0.0,0.0032277106030704017,0.002999203687159695,-0.02583702061246773,0.017420821264868786,0.028836224299627428,-0.014421617577709092,0.000228506915910707,10000000.0,0.03,1.0,0.35,25.0,1000.0,0.0,0.0,0.05,0.8,Optimal,optimal,False,0.9999999991628074,8.37192648539542e-10,0.04683577634703216,0.15233794394047132,3.2525978177817585,0.0761689935630337,0.07616895037743762,52,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.43195180055009447
validation,20240122,none,20,0.1,0.02,0.003338667193825997,0.0032726383723862993,-0.02583702061246773,0.017420821264868786,0.02910965898485403,-0.014148182892482486,6.602882143969771e-05,10000000.0,0.03,1.0,0.35,25.0,1000.0,0.0,0.0,0.05,0.8,Optimal,optimal,False,0.9999999991360569,8.639431392509778e-10,0.044017566488754545,0.04401921429313181,1.0000374351539332,0.02200960777070197,0.022009606522429843,52,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.41923747317249854
validation,20240122,none,20,0.2,0.0,0.0032277106030704017,0.002999203687159695,-0.02583702061246773,0.017420821264868786,0.028836224299627428,-0.014421617577709092,0.000228506915910707,10000000.0,0.03,1.0,0.35,25.0,1000.0,0.0,0.0,0.05,0.8,Optimal,optimal,False,0.9999999991628074,8.37192648539542e-10,0.04683577634703216,0.15233794394047132,3.2525978177817585,0.0761689935630337,0.07616895037743762,52,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.43195180055009447
validation,20240122,none,20,0.2,0.02,0.003338667193825997,0.0032726383723862993,-0.02583702061246773,0.017420821264868786,0.02910965898485403,-0.014148182892482486,6.602882143969771e-05,10000000.0,0.03,1.0,0.35,25.0,1000.0,0.0,0.0,0.05,0.8,Optimal,optimal,False,0.9999999991360569,8.639431392509778e-10,0.044017566488754545,0.04401921429313181,1.0000374351539332,0.02200960777070197,0.022009606522429843,52,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.41923747317249854
validation,20240122,industry_proxy,20,0.0,0.0,0.0025187923216122864,0.002290770749099259,-0.02583702061246773,0.017420821264868786,0.02812779136156699,-0.015130050515769527,0.00022802157251302775,10000000.0,0.03,1.0,0.35,25.0,1000.0,0.0,0.0,0.05,0.8,Optimal,optimal,False,0.9999999836760665,1.6323933538231472e-08,0.06904371504423792,0.15201438167535183,2.2017120831049235,0.07600718275294745,0.07600719892240439,68,0.3499999761333923,0.16093653126501015,2.8621110402260893e-11,2.8220944442358794e-11,1.1288377776943518e-10,0.0,0.0,1.0,0.34806340209032527
validation,20240122,industry_proxy,20,0.0,0.02,0.0034870389924511556,0.003382562301813212,-0.02583702061246773,0.017420821264868786,0.029219582914280944,-0.014038258963055574,0.00010447669063794367,10000000.0,0.03,1.0,0.35,25.0,1000.0,0.0,0.0,0.05,0.8,Optimal,optimal,False,0.9999999926718741,7.328125883887537e-09,0.06965092860810607,0.06965112709196244,1.0000028496943307,0.03482556981416099,0.034825557277801455,69,0.3499999975417636,0.22555946915831127,4.534066602202581e-12,4.52930181338962e-12,1.811720725355848e-11,0.0,0.0,1.0,0.32130100507378545
validation,20240122,industry_proxy,20,0.05,0.0,0.0037124094634750906,0.0034823396255468757,-0.02583702061246773,0.017420821264868786,0.029319360238014607,-0.01393848163932191,0.000230069837928215,10000000.0,0.03,1.0,0.35,25.0,1000.0,0.0,0.0,0.05,0.8,Optimal,optimal,False,0.9987285113324506,0.0012714886675494474,0.078865802335542,0.15337989195214333,1.9448212965560676,0.07605420275688629,0.07732568919525704,69,0.349999999954304,0.1963971253180825,6.068799545254245e-13,6.045480051607469e-13,2.4181920206429875e-12,0.0,0.0,1.0,0.26413177594121046
validation,20240122,industry_proxy,20,0.05,0.02,0.003529640840371483,0.0034171041104418746,-0.02583702061246773,0.017420821264868786,0.029254124722909607,-0.014003717154426911,0.0001125367299296085,10000000.0,0.03,1.0,0.35,25.0,1000.0,0.0,0.0,0.05,0.8,Optimal,optimal,False,0.9999999795029771,2.0497022856780234e-08,0.07502397395110832,0.075024486619739,1.0000068333974286,0.0375122347436452,0.0375122518760938,67,0.34999999883992894,0.19202617286591467,1.559190591087641e-11,1.2361208888006133e-11,4.944483555202453e-11,0.0,0.0,1.0,0.28490042520283404
validation,20240122,industry_proxy,20,0.1,0.0,0.004122456357619155,0.0038921662231622546,-0.02583702061246773,0.017420821264868786,0.029729186835629987,-0.013528655041706531,0.00023029013445690025,10000000.0,0.03,1.0,0.35,25.0,1000.0,0.0,0.0,0.05,0.8,Optimal,optimal,False,0.9984870544401713,0.0015129455598287267,0.0767416489865653,0.15352675630460016,2.000566293949159,0.07600690568787026,0.0775198506167299,65,0.3499999997485876,0.18852328827789924,2.7330191301690326e-12,2.5421453949425145e-12,1.0168581579770058e-11,0.0,0.0,1.0,0.23531903908153917
validation,20240122,industry_proxy,20,0.1,0.02,0.0042398150443726775,0.004122819157216304,-0.02583702061246773,0.017420821264868786,0.029959839769684034,-0.013298002107652482,0.00011699588715637317,10000000.0,0.03,1.0,0.35,25.0,1000.0,0.0,0.0,0.05,0.8,Optimal,optimal,False,0.9974344173614306,0.0025655826385694303,0.07799707198808184,0.07799725810424878,1.0000023861942788,0.03771584078381238,0.0402814173204364,67,0.3499999994935672,0.18429025277764133,4.6600321825003664e-12,4.496992834015821e-12,1.7987971336063284e-11,0.0,0.0,1.0,0.2334300784152995
validation,20240122,industry_proxy,20,0.2,0.0,0.003423207096432118,0.0031932292698626788,-0.02583702061246773,0.017420821264868786,0.02903024988233041,-0.014227591995006107,0.00022997782656943938,10000000.0,0.03,1.0,0.35,25.0,1000.0,0.0,0.0,0.05,0.8,Optimal,optimal,False,0.9961856884048702,0.0038143115951297935,0.07814382632605256,0.1533185510462929,1.9620046554487398,0.07475212120260098,0.07856642984369193,70,0.34999999995178555,0.1587975030988769,5.89290611757517e-13,5.885750489290459e-13,2.3543001957161838e-12,1.1841040432946865e-13,0.0,1.0,0.126811063552604
validation,20240122,industry_proxy,20,0.2,0.02,0.003368364466013208,0.003250762126018611,-0.02583702061246773,0.017420821264868786,0.02908778273848634,-0.014170059138850175,0.00011760233999459704,10000000.0,0.03,1.0,0.35,25.0,1000.0,0.0,0.0,0.05,0.8,Optimal,optimal,False,0.9957795136124085,0.004220486387591538,0.07840140611762551,0.07840155999639803,1.000001962704244,0.037090536861286376,0.04131102313511166,69,0.3499999996835095,0.15188686294266232,3.8702253124575285e-12,3.817231572584016e-12,1.5268926290336065e-11,0.0,0.0,1.0,0.12676794639076927
validation,20240122,industry_size,20,0.0,0.0,0.00042993672716623197,0.00020063099543501077,-0.02583702061246773,0.017420821264868786,0.026037651607902744,-0.017220190269433774,0.0002293057317312212,10000000.0,0.03,1.0,0.35,25.0,1000.0,0.0,0.0,0.05,0.8,Optimal,optimal,False,0.999999999740486,2.5951396587231557e-10,0.059492682698508256,0.15287048782081414,2.569567901241194,0.07643524669762777,0.07643524112318638,65,0.3499999693258577,0.21649463818133471,3.044057611198163e-12,3.0406083442355954e-12,1.8243650065413572e-11,0.0,0.0,1.0,-0.09918945690098735
validation,20240122,industry_size,20,0.0,0.02,0.0009193771480384228,0.0008326108641888808,-0.02583702061246773,0.017420821264868786,0.026669631476656613,-0.016588210400679905,8.67662838495419e-05,10000000.0,0.03,1.0,0.35,25.0,1000.0,0.0,0.0,0.05,0.8,Optimal,optimal,False,0.9999999999442725,5.572753369875727e-11,0.05784415767571434,0.05784418923302793,1.000000545557492,0.02892210189407911,0.028922087338948816,66,0.3499999982067675,0.22177701478826503,6.533900337816155e-13,6.529439774222013e-13,3.917663864533208e-12,0.0,0.0,1.0,-0.10800690367376828
validation,20240122,industry_size,20,0.05,0.0,-0.0005033278245236978,-0.000733598438136657,-0.02583702061246773,0.017420821264868786,0.025103422174331074,-0.018154419703005444,0.0002302706136129592,10000000.0,0.03,1.0,0.35,25.0,1000.0,0.0,0.0,0.05,0.8,Optimal,optimal,False,0.9999999994789607,5.210393227983445e-10,0.0594017650822912,0.15351374240863946,2.5843296440092627,0.07675687402736897,0.07675686838127051,65,0.25142835859179424,0.1460394501336513,1.253187394024296e-11,1.2484309300997471e-11,7.490585580598483e-11,0.0,0.0,1.0,-0.1562906895601977
validation,20240122,industry_size,20,0.05,0.02,-0.0003476703700033185,-0.0004304846975656941,-0.02583702061246773,0.017420821264868786,0.025406535914902037,-0.01785130596243448,8.281432756237558e-05,10000000.0,0.03,1.0,0.35,25.0,1000.0,0.0,0.0,0.05,0.8,Optimal,optimal,False,0.9999999994132562,5.867437646855933e-10,0.055209126264356076,0.055209551708250384,1.0000077060428791,0.027604778291421515,0.027604773416828866,66,0.24652708029961157,0.14904428158436944,8.622206009162123e-12,8.585690215067345e-12,5.1514141290404066e-11,0.0,0.0,1.0,-0.14981900931482983
validation,20240122,industry_size,20,0.1,0.0,-5.752985318482915e-05,-0.0002874332407649166,-0.02583702061246773,0.017420821264868786,0.025549587371702816,-0.0177082545056337,0.00022990338758008743,10000000.0,0.03,1.0,0.35,25.0,1000.0,0.0,0.0,0.05,0.8,Optimal,optimal,False,0.9999999996899469,3.100530943100921e-10,0.06931045481883141,0.15326892505339162,2.2113391905163056,0.07663446460846195,0.07663446044492966,71,0.3499999978692918,0.10259620795644753,1.8340679113658554e-11,1.8052599213116367e-11,1.0831559527869821e-10,0.0,0.0,1.0,-0.08657039424778964
validation,20240122,industry_size,20,0.1,0.02,0.00037827954639107797,0.0002714874250992741,-0.02583702061246773,0.017420821264868786,0.026108508037567004,-0.017149333839769514,0.00010679212129180387,10000000.0,0.03,1.0,0.35,25.0,1000.0,0.0,0.0,0.05,0.8,Optimal,optimal,False,0.9999999999716226,2.8377411531721464e-11,0.07119467730111699,0.07119474752786925,1.0000009864045307,0.035597375083475886,0.03559737244439336,72,0.3499999998499488,0.10471775469113731,1.8772083172216056e-12,1.84345501378324e-12,1.106073008269944e-11,0.0,0.0,1.0,-0.09605872671548274
validation,20240122,industry_size,20,0.2,0.0,0.0008888412672884158,0.0006579697561837228,-0.02583702061246773,0.017420821264868786,0.026494990368651453,-0.01676285150868506,0.00023087151110469297,10000000.0,0.03,1.0,0.35,25.0,1000.0,0.0,0.0,0.05,0.8,Optimal,optimal,False,0.9729468666967731,0.027053133303226895,0.07746292216925305,0.15391434073646199,1.986942093407811,0.0802956184993923,0.0736187222370697,71,0.3499999965949654,0.08280059836434495,1.022458130251562e-12,1.0221953876769223e-12,6.1331723260615336e-12,0.0,0.0,1.0,-0.13228057069503713
validation,20240122,industry_size,20,0.2,0.02,0.0014042410831265754,0.001297610875238844,-0.02583702061246773,0.017420821264868786,0.027134631487706576,-0.016123210389629942,0.00010663020788773146,10000000.0,0.03,1.0,0.35,25.0,1000.0,0.0,0.0,0.05,0.8,Optimal,optimal,False,0.9595371063079197,0.04046289369208034,0.07108678197935464,0.07108680525848764,1.0000003274748461,0.04174341577801334,0.029343389480474293,72,0.34999999775859947,0.08615903068141044,6.95781937465632e-13,6.952489186475219e-13,4.171493511885131e-12,0.0,0.0,1.0,-0.14431113682771676
validation,20240122,industry_size_liquidity_vol_mom,20,0.0,0.0,-0.011502672170197424,-0.01173433511575292,-0.02583702061246773,0.017420821264868786,0.014102685496714812,-0.029155156380621706,0.00023166294555549498,10000000.0,0.03,1.0,0.35,25.0,1000.0,0.0,0.0,0.05,0.8,Optimal,optimal,False,0.8000000000006711,0.19999999999932894,0.08034210219868973,0.1544419637036633,1.9223042399577894,0.07722098224682578,0.07722098145683753,79,0.513671146400398,0.2593270192433743,0.16367114640180958,0.013398038077952652,0.21436860924724244,0.0,0.0,1.0,-6.1488518658163365
validation,20240122,industry_size_liquidity_vol_mom,20,0.0,0.02,-0.011440730941991812,-0.011562633404386296,-0.02583702061246773,0.017420821264868786,0.014274387208081435,-0.02898345466925508,0.00012190246239448459,10000000.0,0.03,1.0,0.35,25.0,1000.0,0.0,0.0,0.05,0.8,Optimal,optimal,False,0.8000000000026457,0.1999999999973543,0.08126803621504777,0.08126830826298972,1.0000033475392618,0.04063415417055309,0.040634154092436627,80,0.5225206347540736,0.25672103387421175,0.17252063476142107,0.013115953413154552,0.20985525461047283,0.0,0.0,1.0,-6.03330527153722
validation,20240122,industry_size_liquidity_vol_mom,20,0.05,0.0,-0.012642185085020437,-0.012874274041555965,-0.02583702061246773,0.017420821264868786,0.012962746570911766,-0.03029509530642475,0.0002320889565355276,10000000.0,0.03,1.0,0.35,25.0,1000.0,0.0,0.0,0.05,0.8,Optimal,optimal,False,0.8000000000079421,0.19999999999205786,0.08045637547482465,0.15472597102368507,1.923103919491127,0.07736298552431695,0.07736298549936813,78,0.5274020464840578,0.21455629017939457,0.17740204650286603,0.012089635737648208,0.19343417180237132,0.0,0.0,1.0,-5.74585669059222
validation,20240122,industry_size_liquidity_vol_mom,20,0.05,0.02,-0.011967909924676823,-0.01208556421567468,-0.02583702061246773,0.017420821264868786,0.013751456396793052,-0.029506385480543466,0.00011765429099785653,10000000.0,0.03,1.0,0.35,25.0,1000.0,0.0,0.0,0.05,0.8,Optimal,optimal,False,0.8000000000269079,0.19999999997309215,0.0784342039291638,0.07843619399857102,1.0000253724689936,0.0392180975162391,0.039218096482331925,78,0.4990284505840315,0.2149124500705885,0.14902845062806058,0.01316566898291728,0.2106507037266765,0.0,0.0,1.0,-6.199273250892772
validation,20240122,industry_size_liquidity_vol_mom,20,0.1,0.0,-0.01209820142256634,-0.012329763038122573,-0.02583702061246773,0.017420821264868786,0.013507257574345158,-0.029750584302991358,0.00023156161555623205,10000000.0,0.03,1.0,0.35,25.0,1000.0,0.0,0.0,0.05,0.8,Optimal,optimal,False,0.8000000000254617,0.19999999997453832,0.08205302563407083,0.15437441037082136,1.8813981468432357,0.07718720520971467,0.07718720516110669,83,0.5638247500952732,0.2517207077657785,0.21382475012994423,0.020943314308118847,0.33509302892990156,0.0,0.0,1.0,-9.535489640931665
validation,20240122,industry_size_liquidity_vol_mom,20,0.1,0.02,-0.012192979446035921,-0.012315991051014216,-0.02583702061246773,0.017420821264868786,0.013521029561453516,-0.029736812315883,0.00012301160497829415,10000000.0,0.03,1.0,0.35,25.0,1000.0,0.0,0.0,0.05,0.8,Optimal,optimal,False,0.8000000000058077,0.19999999999419227,0.08200731715289723,0.0820077366521961,1.0000051153886438,0.04100386833963095,0.041003868312565146,84,0.5725464710977741,0.24907642436124805,0.22254647110456036,0.02099765127484062,0.33596242039744995,0.0,0.0,1.0,-9.556408899200736
validation,20240122,industry_size_liquidity_vol_mom,20,0.2,0.0,-0.012658455591375123,-0.012890594587927545,-0.02583702061246773,0.017420821264868786,0.012946426024540186,-0.03031141585279633,0.00023213899655242154,10000000.0,0.03,1.0,0.35,25.0,1000.0,0.0,0.0,0.05,0.8,Optimal,optimal,False,0.8000000000050703,0.19999999999492968,0.0925412741914116,0.15475933103494768,1.6723276439315582,0.07737966564830465,0.07737966538664304,82,0.48847979952866954,0.20381563886153542,0.13847979954092987,0.011714222013653328,0.18742755221845325,0.0,0.0,1.0,-6.085454339734615
validation,20240122,industry_size_liquidity_vol_mom,20,0.2,0.02,-0.01187784193521949,-0.012013646216588611,-0.02583702061246773,0.017420821264868786,0.01382337439587912,-0.029434467481457397,0.00013580428136912117,10000000.0,0.03,1.0,0.35,25.0,1000.0,0.0,0.0,0.05,0.8,Optimal,optimal,False,0.8000000000165652,0.19999999998343476,0.09053489634618377,0.09053618757941412,1.0000142622710408,0.045268093808641226,0.045268093770772885,80,0.4893995446631961,0.19809655584202912,0.13939954469580532,0.009276737235093464,0.14842779576149542,0.0,0.0,1.0,-5.086200128903402
validation,20240129,none,20,0.0,0.0,-0.09708840063907444,-0.09725476469938946,-0.037690747877695,-0.18989330979711436,-0.05956401682169446,0.0926385450977249,0.0001663640603150258,10000000.0,0.03,1.0,0.35,25.0,1000.0,0.0,0.0,0.05,0.8,Optimal,optimal,False,0.9999999999711814,2.88186141617075e-11,0.0396263548737692,0.11090937354335054,2.7988790262605603,0.05545469835906935,0.05545467518428118,51,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.4257910541271985
validation,20240129,none,20,0.0,0.02,-0.09711574710690594,-0.09717219897488082,-0.037690747877695,-0.18989330979711436,-0.05948145109718582,0.09272111082223354,5.645186797487535e-05,10000000.0,0.03,1.0,0.35,25.0,1000.0,0.0,0.0,0.05,0.8,Optimal,optimal,False,0.9999999996713942,3.2860580922999816e-10,0.037633802432578176,0.0376345786499169,1.000020625535783,0.018817303569256587,0.018817275080660313,50,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.414396559252091
validation,20240129,none,20,0.05,0.0,-0.09708840063907444,-0.09725476469938946,-0.037690747877695,-0.18989330979711436,-0.05956401682169446,0.0926385450977249,0.0001663640603150258,10000000.0,0.03,1.0,0.35,25.0,1000.0,0.0,0.0,0.05,0.8,Optimal,optimal,False,0.9999999999711814,2.88186141617075e-11,0.0396263548737692,0.11090937354335054,2.7988790262605603,0.05545469835906935,0.05545467518428118,51,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.4257910541271985
validation,20240129,none,20,0.05,0.02,-0.09711574710690594,-0.09717219897488082,-0.037690747877695,-0.18989330979711436,-0.05948145109718582,0.09272111082223354,5.645186797487535e-05,10000000.0,0.03,1.0,0.35,25.0,1000.0,0.0,0.0,0.05,0.8,Optimal,optimal,False,0.9999999996713942,3.2860580922999816e-10,0.037633802432578176,0.0376345786499169,1.000020625535783,0.018817303569256587,0.018817275080660313,50,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.414396559252091
validation,20240129,none,20,0.1,0.0,-0.09708840063907444,-0.09725476469938946,-0.037690747877695,-0.18989330979711436,-0.05956401682169446,0.0926385450977249,0.0001663640603150258,10000000.0,0.03,1.0,0.35,25.0,1000.0,0.0,0.0,0.05,0.8,Optimal,optimal,False,0.9999999999711814,2.88186141617075e-11,0.0396263548737692,0.11090937354335054,2.7988790262605603,0.05545469835906935,0.05545467518428118,51,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.4257910541271985
validation,20240129,none,20,0.1,0.02,-0.09711574710690594,-0.09717219897488082,-0.037690747877695,-0.18989330979711436,-0.05948145109718582,0.09272111082223354,5.645186797487535e-05,10000000.0,0.03,1.0,0.35,25.0,1000.0,0.0,0.0,0.05,0.8,Optimal,optimal,False,0.9999999996713942,3.2860580922999816e-10,0.037633802432578176,0.0376345786499169,1.000020625535783,0.018817303569256587,0.018817275080660313,50,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.414396559252091
validation,20240129,none,20,0.2,0.0,-0.09708840063907444,-0.09725476469938946,-0.037690747877695,-0.18989330979711436,-0.05956401682169446,0.0926385450977249,0.0001663640603150258,10000000.0,0.03,1.0,0.35,25.0,1000.0,0.0,0.0,0.05,0.8,Optimal,optimal,False,0.9999999999711814,2.88186141617075e-11,0.0396263548737692,0.11090937354335054,2.7988790262605603,0.05545469835906935,0.05545467518428118,51,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.4257910541271985
validation,20240129,none,20,0.2,0.02,-0.09711574710690594,-0.09717219897488082,-0.037690747877695,-0.18989330979711436,-0.05948145109718582,0.09272111082223354,5.645186797487535e-05,10000000.0,0.03,1.0,0.35,25.0,1000.0,0.0,0.0,0.05,0.8,Optimal,optimal,False,0.9999999996713942,3.2860580922999816e-10,0.037633802432578176,0.0376345786499169,1.000020625535783,0.018817303569256587,0.018817275080660313,50,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.414396559252091
validation,20240129,industry_proxy,20,0.0,0.0,-0.09715783447890584,-0.09732585509097164,-0.037690747877695,-0.18989330979711436,-0.05963510721327664,0.09256745470614272,0.00016802061206579522,10000000.0,0.03,1.0,0.35,25.0,1000.0,0.0,0.0,0.05,0.8,Optimal,optimal,False,0.9999999999248742,7.512579447421786e-11,0.0502671992502997,0.1120137413771968,2.2283664705375235,0.0560068979957274,0.05600684338146939,63,0.3499999993976937,0.20366323516599927,5.974380276710526e-12,5.94676521482017e-12,2.378706085928068e-11,0.0,0.0,1.0,0.35433373671256896
validation,20240129,industry_proxy,20,0.0,0.02,-0.09577740210630517,-0.09586339981450782,-0.037690747877695,-0.18989330979711436,-0.05817265193681283,0.09402990998260653,8.59977082026499e-05,10000000.0,0.03,1.0,0.35,25.0,1000.0,0.0,0.0,0.05,0.8,Optimal,optimal,False,1.000000000000126,0.0,0.057331434486622514,0.057331805468433264,1.0000064708272882,0.02866590887860539,0.02866589658982787,64,0.453796439560914,0.2790587681296021,0.10379643956860185,0.02594910989960624,0.10379643959842497,0.0,0.0,1.0,-2.2781855503637414
validation,20240129,industry_proxy,20,0.05,0.0,-0.09737696382832654,-0.09754449075266658,-0.037690747877695,-0.18989330979711436,-0.05985374287497158,0.09234881904444778,0.00016752692434003033,10000000.0,0.03,1.0,0.35,25.0,1000.0,0.0,0.0,0.05,0.8,Optimal,optimal,False,1.0000000000001212,0.0,0.057655169197903464,0.11168461622668689,1.9371136670040008,0.05647805268187444,0.05520656354481245,65,0.3740674263467252,0.17112454057443693,0.02406742635135954,0.006016856592691259,0.024067426370765036,0.0,0.0,1.0,-0.35070549796366185
