split,k,window_index,window_start,window_end,num_days,cumulative_return,cumulative_bench_return,excess_vs_bench_10d,daily_mean,ir,compliance_rate,avg_position_count,avg_position_ratio,total_cost,win_rate_vs_bench,best_daily_return,worst_daily_return,final_cumulative
validation,10,49,20240129,20240219,10,0.6496899966270797,0.6939330071405274,-0.0442430105134477,0.05388660494188311,0.7055817381912437,1.0,10.0,1.0,1.6893701937e-05,0.6,0.1775017040510768,-0.10323574714336693,1.6496899966270797
validation,10,50,20240205,20240226,10,1.015933971992323,0.4292466052911612,0.5866873667011618,0.07362875477156354,1.482638054499945,1.0,10.0,1.0,2.3064614356500004e-05,1.0,0.18814029141856808,0.00816942957503831,2.015933971992323
validation,10,51,20240220,20240304,10,0.966543211955339,0.2669939145432101,0.6995492974121289,0.07102489411525717,1.4252097549802683,1.0,10.0,1.0,3.07994436045e-05,0.9,0.12763213307076726,-0.010939694953670899,1.966543211955339
validation,10,52,20240227,20240311,10,0.10617935417372215,0.3079846883066617,-0.20180533413293955,0.010514260982312534,0.36546632554235037,1.0,10.0,1.0,4.6476485176499996e-05,0.1,0.04625856290125272,-0.03165065425787294,1.1061793541737222
validation,10,53,20240305,20240318,10,-0.009788963822090602,0.13930032554392313,-0.14908928936601373,-0.0007685360045669761,-0.035532709541434865,1.0,10.0,1.0,2.23273310265e-05,0.2,0.017457445924689362,-0.051113317731845576,0.9902110361779094
validation,10,54,20240312,20240325,10,-0.18480019759368227,-0.1788467670577477,-0.005953430535934556,-0.019905665264188816,-0.7562270871000387,1.0,10.0,1.0,2.8920554536500003e-05,0.5,0.01841254231920227,-0.062428761126964126,0.8151998024063177
validation,10,55,20240319,20240401,10,0.010581315777665745,-0.14378433429966553,0.15436565007733127,0.001643792572128661,0.04539183376084542,1.0,10.0,1.0,1.2827731419000001e-05,0.9,0.058141064255704776,-0.051616319089574564,1.0105813157776657
validation,10,56,20240326,20240410,10,-0.04691711188785652,-0.10866515594852422,0.061748044060667695,-0.004169727710268904,-0.11241757912640457,1.0,10.0,1.0,9.343306458e-06,0.8,0.058578391023664515,-0.06966359867803709,0.9530828881121435
validation,10,57,20240402,20240417,10,-0.14594387814245247,-0.13755030120828549,-0.00839357693416698,-0.015268268169063043,-0.5281778057789883,1.0,10.0,1.0,1.2687618438000001e-05,0.3,0.02514226761426009,-0.06512884664833785,0.8540561218575475
validation,10,58,20240411,20240424,10,0.4991429071130298,0.23356723605778895,0.2655756710552408,0.04336554468712526,0.6280884934974612,1.0,10.0,1.0,3.6445753647e-05,0.7,0.13036140703589347,-0.03307630879845419,1.4991429071130298
validation,10,59,20240418,20240506,10,0.11343080671478534,0.37914098477873015,-0.2657101780639448,0.012434827065386019,0.2045533791362529,1.0,10.0,1.0,4.4848485036e-05,0.3,0.10483894573686199,-0.0646745333466285,1.1134308067147853
validation,10,60,20240425,20240513,10,-0.28524786630210797,0.01515946957943104,-0.300407335881539,-0.03238911047616932,-0.8722786211962978,1.0,10.0,1.0,0.0001032943355595,0.2,0.02453738536179915,-0.07800500496677491,0.714752133697892
validation,10,61,20240507,20240520,10,-0.13413154123695636,-0.07638559050805083,-0.05774595072890554,-0.013933586476095772,-0.492143859143848,1.0,10.0,1.0,3.94903312695e-05,0.3,0.022663473918552487,-0.047282284550481966,0.8658684587630436
validation,10,62,20240514,20240527,10,-0.36051206359928667,-0.113866952146634,-0.24664511145265267,-0.04245599878214483,-0.8184594126417015,1.0,10.0,1.0,2.3534166541499997e-05,0.3,0.025858746908626475,-0.12000520697915347,0.6394879364007133
validation,10,63,20240521,20240603,10,-0.4401856383783953,-0.08711787016960515,-0.35306776820879016,-0.05567797519003616,-1.465057253952225,1.0,9.0,1.0,2.8758957057000004e-05,0.0,0.00142875064489596,-0.10833390064145171,0.5598143616216047
validation,10,64,20240528,20240611,10,-0.1345462216932234,-0.03349917992934914,-0.10104704176387425,-0.013697235188298653,-0.36338033453817176,1.0,10.0,1.0,2.3191122199500002e-05,0.3,0.042716639716005506,-0.08100216537670413,0.8654537783067766
validation,10,65,20240604,20240618,10,0.08304667851131597,-0.15520864486995056,0.23825532338126654,0.010498555111270402,0.14220058650125708,1.0,10.0,1.0,3.6038120980499994e-05,0.8,0.09677433570478533,-0.12406052200114474,1.083046678511316
validation,10,66,20240612,20240625,10,-0.07922815997477739,-0.23985982170974685,0.16063166173496946,-0.007176366607653429,-0.1484074375976531,1.0,10.0,1.0,5.6156884001999994e-05,0.6,0.08088459612190096,-0.0753804550530287,0.9207718400252226
validation,10,67,20240619,20240702,10,-0.13433119553485406,-0.23073882473185137,0.0964076291969973,-0.01400959997136804,-0.538283168737967,1.0,10.0,1.0,5.0586658605000004e-05,0.7,0.010398884049217103,-0.051410537197468555,0.8656688044651459
validation,10,68,20240626,20240709,10,0.12871308472811815,-0.023910792281229942,0.1526238770093481,0.012312252244210732,0.7169193840062212,1.0,10.0,1.0,3.33416852505e-05,0.9,0.039627305014685046,-0.010275531432502472,1.1287130847281182
validation,10,69,20240703,20240716,10,0.5003564751739968,0.19306340454979032,0.3072930706242065,0.04202818108531732,1.1171802301050082,1.0,10.0,1.0,2.4656342319e-05,0.8,0.07668549287484255,-0.033597197556754874,1.5003564751739968
validation,10,70,20240710,20240723,10,0.11511715667789524,-0.08166801394282619,0.19678517062072143,0.011791809172967214,0.27187574496804645,1.0,10.0,1.0,4.18759979985e-05,0.9,0.06574491653465588,-0.04882552461489574,1.1151171566778952
validation,10,71,20240717,20240730,10,-0.13636804508562617,-0.14032732658816716,0.00395928150254099,-0.014421178642237293,-0.8447201598398422,1.0,10.0,1.0,4.0770161198999994e-05,0.6,0.011680713175561084,-0.036489159448632014,0.8636319549143738
validation,10,72,20240724,20240806,10,-0.06055461918349392,-0.09185537190638005,0.03130075272288613,-0.00521876212221727,-0.11119263376323349,1.0,10.0,1.0,2.8492614350999995e-05,0.4,0.04699509222410667,-0.07685622234619992,0.9394453808165061
validation,10,73,20240731,20240813,10,0.005698201490123012,-0.16332081810102772,0.16901901959115073,0.001117244786071047,0.03242072500700146,1.0,10.0,1.0,2.8510959433499993e-05,0.8,0.03204662342392232,-0.07648882946080438,1.005698201490123
validation,10,74,20240807,20240820,10,-0.037035319505364206,-0.16831309920863657,0.13127777970327237,-0.003585314149335971,-0.17970911613941545,1.0,10.0,1.0,1.69015916745e-05,0.8,0.021981391993666072,-0.04445511841330538,0.9629646804946358
validation,10,75,20240814,20240827,10,-0.2843704970519574,-0.09500274133045405,-0.18936775572150333,-0.03249898316248092,-1.088463106860163,1.0,10.0,1.0,2.2446000818999997e-05,0.3,0.02936008388391432,-0.06296182035019608,0.7156295029480426
validation,10,76,20240821,20240903,10,-0.26813126941405674,0.03916278320953204,-0.3072940526235888,-0.03029159874870847,-0.9704738931963264,1.0,10.0,1.0,2.1404399440499998e-05,0.1,0.044863364164153915,-0.07665894788245892,0.7318687305859433
validation,10,77,20240828,20240910,10,-0.0664455726455464,0.016490146250963678,-0.08293571889651008,-0.006397334480547226,-0.20433742260328921,1.0,10.0,1.0,1.9834039363500002e-05,0.5,0.03261737130810397,-0.07850765718647426,0.9335544273544536
validation,10,78,20240904,20240919,10,0.09078457891364344,0.1990401819864609,-0.10825560307281745,0.00929802154020792,0.2595913593499146,1.0,10.0,1.0,1.07466022485e-05,0.4,0.07821429619924847,-0.04621331446343108,1.0907845789136434
validation,10,79,20240911,20240926,10,4.922789602095525,4.620182627484798,0.30260697461072716,0.21696465924960684,0.8664856511689698,1.0,10.0,1.0,1.1146814149500002e-05,0.5,0.6573867793575366,-0.05351383923017214,5.922789602095525
validation,10,80,20240920,20241010,10,1.9395427897653024,1.9528607823205428,-0.013317992555240465,0.13940584437595857,0.5446223742404318,1.0,10.0,1.0,9.507867723e-06,0.6,0.5475395909416727,-0.17168492763712387,2.9395427897653024
validation,10,81,20240927,20241017,10,0.09462183164123683,-0.15563177597874045,0.2502536076199773,0.013153623712295536,0.14072295701848464,1.0,10.0,1.0,6.0924565309500005e-05,0.9,0.09928869080595434,-0.1546224833861987,1.0946218316412368
validation,10,82,20241011,20241024,10,0.28299965148343476,0.3155849596830802,-0.032585308199645446,0.025396060081441418,1.3164390616336215,1.0,10.0,1.0,2.2930852698e-05,0.5,0.05591831990615167,0.0009971408572317306,1.2829996514834348
validation,10,83,20241018,20241031,10,0.3943746391340044,0.1254781396198974,0.268896499514107,0.03432549903366161,0.9896675240108862,1.0,10.0,1.0,3.0561722937000006e-05,0.9,0.08538954977724031,-0.009036006075508597,1.3943746391340044
validation,10,84,20241025,20241107,10,0.7327152319628141,0.5006776051804627,0.2320376267823514,0.05788421514937161,1.0228566639837608,1.0,10.0,1.0,2.9711967934499998e-05,0.6,0.12550172181955335,-0.03800252991022071,1.732715231962814
validation,10,85,20241101,20241114,10,-0.07997649091723613,0.01647748513984504,-0.09645397605708117,-0.0071302447653302445,-0.1398487693515033,1.0,10.0,1.0,1.1921620220999999e-05,0.3,0.07060278516691165,-0.08055198220458344,0.9200235090827639
validation,10,86,20241108,20241121,10,-0.24240600471526763,-0.329169524645454,0.08676351993018638,-0.027051353726622075,-1.0108703204543035,1.0,10.0,1.0,9.80845499565e-05,0.8,0.02918278838926678,-0.06303755550955714,0.7575939952847324
validation,10,87,20241115,20241128,10,-0.12525670795568578,-0.004445847385737611,-0.12081086056994816,-0.012721321193975116,-0.35790953293779987,1.0,10.0,1.0,0.000118803587328,0.1,0.0359174521279187,-0.0513611821877838,0.8747432920443142
validation,10,88,20241122,20241205,10,0.21862076743623038,0.2597843253385901,-0.041163557902359704,0.02012211125270977,1.0812047062150503,1.0,10.0,1.0,0.00011449812023999999,0.5,0.04812327494143979,-0.00981644823529013,1.2186207674362304
validation,10,89,20241129,20241212,10,-0.05521969453983022,-0.06680604298187742,0.0115863484420472,-0.005319228648769604,-0.19257884842991213,1.0,10.0,1.0,0.00012941654402250002,0.5,0.03471941472858358,-0.04647368610861736,0.9447803054601698
validation,10,90,20241206,20241219,10,-0.07097762715255362,-0.14845083180733942,0.0774732046547858,-0.006960377272647594,-0.24121482713654993,1.0,10.0,1.0,0.00012040872318450001,0.7,0.039326480960231204,-0.049705869890704996,0.9290223728474464
validation,10,91,20241213,20241226,10,-0.19083639269594377,-0.16938881878538403,-0.021447573910559736,-0.020101028270035785,-0.4706202638938203,1.0,10.0,1.0,0.0001005065125695,0.4,0.031224457870976628,-0.09960488496090347,0.8091636073040562
validation,20,0,20230201,20230214,10,-0.05534262839519655,-0.15030994105042417,0.09496731265522762,-0.005463454967169041,-0.2508691116546396,1.0,20.0,1.0,5.54924716785e-05,0.8,0.03621402764922531,-0.038135254325760155,0.9446573716048035
validation,20,1,20230208,20230221,10,-0.1457366044206807,-0.2062779409888843,0.060541336568203596,-0.015530171483344868,-1.053403259828709,1.0,20.0,1.0,2.8122984850500003e-05,0.8,0.020369832735645535,-0.029524482087185024,0.8542633955793193
validation,20,2,20230215,20230228,10,-0.10544859819986563,-0.12282219240702674,0.017373594207161114,-0.011010748354597805,-0.8853123256132783,1.0,20.0,1.0,4.846297939649999e-05,0.7,0.001637629660014221,-0.031688393147308244,0.8945514018001344
validation,20,3,20230222,20230307,10,-0.11370496652930817,-0.12926798753849278,0.015563021009184608,-0.011961212981557598,-1.3312496955203197,1.0,20.0,1.0,5.23417364865e-05,0.6,0.00022959190832458023,-0.024198908127494992,0.8862950334706918
validation,20,4,20230301,20230314,10,-0.2009526853299176,-0.19616421966032238,-0.004788465669595232,-0.02211494664745707,-1.8110317778227698,1.0,20.0,1.0,6.108438540599999e-05,0.5,-0.006241923388772473,-0.044551586479429875,0.7990473146700824
validation,20,5,20230308,20230321,10,-0.07202488381841032,0.0030097519941099105,-0.07503463581252023,-0.006947783799835426,-0.20894316996085066,1.0,20.0,1.0,7.008490956600001e-05,0.1,0.04089578280906041,-0.05115479457115219,0.9279751161815897
validation,20,6,20230315,20230328,10,0.1956317516719721,0.21320043768228003,-0.01756868601030792,0.018174900513657683,0.994172833971258,1.0,20.0,1.0,8.45080071165e-05,0.5,0.04919071698295421,-0.010635845438982768,1.195631751671972
validation,20,7,20230322,20230404,10,0.008832334485169069,0.1669244495881237,-0.15809211510295462,0.0009730789225228513,0.06772038303771398,1.0,20.0,1.0,6.350608536299999e-05,0.4,0.015585733336973731,-0.019872168502295028,1.008832334485169
validation,20,8,20230329,20230412,10,-0.006622715083375641,0.046081887878746786,-0.05270460296212243,-0.0005917947776590074,-0.0464804864966505,1.0,20.0,1.0,5.855312823299999e-05,0.5,0.02826083884292888,-0.020078386888049436,0.9933772849166244
validation,20,9,20230406,20230419,10,-0.21972992308813577,-0.21967619749762224,-5.372559051353143e-05,-0.02407499454439539,-0.7896889607535087,1.0,20.0,1.0,4.0715060980500006e-05,0.5,0.01525774127570598,-0.0692552974634578,0.7802700769118642
validation,20,10,20230413,20230426,10,-0.3281958989358875,-0.22952160555952927,-0.09867429337635825,-0.03853867916230899,-1.2278717626006148,1.0,20.0,1.0,3.73323679245e-05,0.1,0.007258833532900463,-0.0772894185559691,0.6718041010641125
validation,20,11,20230420,20230508,10,-0.16110243601475138,-0.09134481671168215,-0.06975761930306923,-0.01722481957484671,-0.8594271562063632,1.0,20.0,1.0,6.491388172049999e-05,0.3,-0.00014371194960942317,-0.06893429003095938,0.8388975639852486
validation,20,12,20230427,20230515,10,-0.1255754415147855,-0.01921310527976494,-0.10636233623502056,-0.013293052451222542,-1.486744864989311,1.0,20.0,1.0,5.425159378950001e-05,0.2,0.006135619111730066,-0.02260856037478776,0.8744245584852145
validation,20,13,20230509,20230522,10,-0.08596923978496385,-0.0742304638756246,-0.01173877590933925,-0.008703359727192822,-0.372692811854847,1.0,20.0,1.0,4.286465858249999e-05,0.5,0.03323742359602528,-0.040473704618934375,0.9140307602150362
validation,20,14,20230516,20230529,10,0.010944791985667113,-0.15321251486437126,0.16415730685003838,0.0014854286577164384,0.04999354555387211,1.0,20.0,1.0,5.30089827165e-05,0.6,0.043329831335115906,-0.03306298782944153,1.0109447919856671
validation,20,15,20230523,20230605,10,-0.010700772973620487,-0.1855137196867771,0.17481294671315661,-0.000572550083793881,-0.017157451272604252,1.0,20.0,1.0,5.464010516399999e-05,0.8,0.044075786860724275,-0.055117562736466126,0.9892992270263795
validation,20,16,20230530,20230612,10,0.1197917460288842,0.03202950099888935,0.08776224502999486,0.012962619678346322,0.21546988816890325,1.0,20.0,1.0,8.55402675525e-05,0.6,0.11148751742965439,-0.06397831997927937,1.1197917460288842
validation,20,17,20230606,20230619,10,-0.1362860339024765,0.15553136838484316,-0.29181740228731967,-0.011167107578264607,-0.13103681732085878,1.0,20.0,1.0,5.613661940399999e-05,0.4,0.08694852665291956,-0.14406412091211485,0.8637139660975235
validation,20,18,20230613,20230628,10,-0.380777938116579,-0.005353233438193161,-0.37542470467838585,-0.0444114016604638,-0.6241521551250896,1.0,20.0,1.0,6.656328958050001e-05,0.2,0.0671640025019791,-0.13639597944893442,0.619222061883421
validation,20,19,20230620,20230705,10,0.026070392572895118,-0.008260985378650165,0.03433137795154528,0.002856800335077833,0.1144904710851896,1.0,20.0,1.0,4.478229165150001e-05,0.6,0.030086677134704812,-0.029091975189198066,1.0260703925728951
validation,20,20,20230629,20230712,10,0.016449632415637794,-0.014484879256951744,0.030934511672589537,0.0019041384585529464,0.07765693015266936,1.0,19.0,1.0,5.4169822205999996e-05,0.4,0.03380524381454181,-0.040361053821450374,1.0164496324156378
validation,20,21,20230706,20230719,10,0.007466614618795164,-0.059172526158885574,0.06663914077768074,0.0007931989016322242,0.07608419727229757,1.0,20.0,1.0,3.3507349496999995e-05,0.7,0.012907124879259128,-0.01815661802834259,1.0074666146187952
validation,20,22,20230713,20230726,10,-0.15361312133937888,0.009702986250743395,-0.16331610759012227,-0.01652273367952551,-2.7239649649328355,1.0,20.0,1.0,4.5015545781e-05,0.3,-0.00769172657682244,-0.02478182375873482,0.8463868786606211
validation,20,23,20230720,20230802,10,-0.05636196946349337,0.16612029727874789,-0.22248226674224125,-0.00570289419756091,-0.42494932288863896,1.0,20.0,1.0,3.120708294e-05,0.0,0.014598880745433548,-0.028734119841117886,0.9436380305365066
validation,20,24,20230727,20230809,10,-0.09194891504278913,-0.09027416689299295,-0.0016747481497961791,-0.008766596288320586,-0.20407415579231147,1.0,20.0,1.0,6.409047098699998e-05,0.5,0.05843327908848614,-0.06796791132395637,0.9080510849572109
validation,20,25,20230803,20230816,10,-0.3927500108895109,-0.27459859877511217,-0.11815141211439872,-0.04832659567707775,-1.8219753615410024,1.0,20.0,1.0,5.9370984611999994e-05,0.2,-0.002738022690289359,-0.07953301872081546,0.6072499891104891
validation,20,26,20230810,20230823,10,-0.32747413307467843,-0.1905911063074981,-0.13688302676718034,-0.03862809159813262,-1.6104957097698096,1.0,20.0,1.0,3.979765730249999e-05,0.1,0.007794716738695041,-0.07235474300066538,0.6725258669253216
validation,20,27,20230817,20230830,10,-0.1857471974770769,-0.03495824115598589,-0.15078895632109102,-0.020018441378445613,-0.7574403766393224,1.0,20.0,1.0,3.8016686983500004e-05,0.2,0.01993407982730239,-0.05981615537597972,0.8142528025229231
validation,20,28,20230824,20230906,10,-0.17749953596973755,-0.12259980882704469,-0.05489972714269287,-0.01914443051960672,-0.9026306724023255,1.0,20.0,1.0,7.9931086704e-05,0.3,0.013882291598408831,-0.053805048470083675,0.8225004640302624
validation,20,29,20230831,20230913,10,-0.2788263967478839,-0.20908432495705054,-0.06974207179083336,-0.0320281789111707,-1.9092298479398035,1.0,20.0,1.0,3.29230440495e-05,0.4,-0.005848077105825687,-0.05678308490393113,0.7211736032521161
validation,20,30,20230907,20230920,10,-0.06586060511495828,-0.10429800112174481,0.03843739600678653,-0.005550540395710986,-0.10538627073052982,1.0,20.0,1.0,4.0308593598e-05,0.4,0.07982282377273407,-0.061853942373569684,0.9341393948850417
validation,20,31,20230914,20230927,10,0.0007949656600514388,0.0005616136814978745,0.00023335197855356427,0.0005436879489470053,0.01688318434078245,1.0,20.0,1.0,7.8836335236e-05,0.5,0.04531451394438338,-0.034109959050813904,1.0007949656600514
validation,20,32,20230921,20231012,10,-0.26243987142572567,-0.11165939604485298,-0.1507804753808727,-0.02927259114206946,-0.7332887696062285,1.0,20.0,1.0,9.481702677300002e-05,0.1,0.0706303761022963,-0.0677716997782443,0.7375601285742743
validation,20,33,20230928,20231019,10,-0.3178591321016342,-0.2704975052505001,-0.0473616268511341,-0.03744139310386335,-2.718963317500093,1.0,20.0,1.0,7.5305772837e-05,0.2,-0.010800341753562877,-0.054847643025589914,0.6821408678983658
validation,20,34,20231013,20231026,10,-0.0358986010853789,0.025138674777689385,-0.061037275863068285,-0.0030339331944198864,-0.08202455818265829,1.0,20.0,1.0,4.2197263821e-05,0.3,0.052288751980187155,-0.04233172064567211,0.9641013989146211
validation,20,35,20231020,20231102,10,0.35513346726818207,0.419139930048926,-0.06400646278074396,0.030963072472604953,1.9766517738662805,1.0,20.0,1.0,3.223340995499999e-05,0.2,0.06157069607447566,0.008891012236445521,1.355133467268182
validation,20,36,20231027,20231109,10,0.03146985003946323,0.1288698588194792,-0.09740000878001598,0.0033622955509684652,0.13998683670211978,1.0,20.0,1.0,6.0264871983e-05,0.1,0.034171099650886855,-0.02521618087531478,1.0314698500394632
validation,20,37,20231103,20231116,10,-0.034373640101265535,-0.09836399287807496,0.06399035277680942,-0.003386368100474503,-0.2220807737571129,1.0,20.0,1.0,3.3383378466000003e-05,0.9,0.02375618040982256,-0.03428536505442878,0.9656263598987345
validation,20,38,20231110,20231123,10,-0.12700693593085588,-0.18096836457941035,0.053961428648554466,-0.01342238652328381,-1.0959200990974716,1.0,20.0,1.0,2.93704778655e-05,0.9,0.004970489938992999,-0.03744519547078849,0.8729930640691441
validation,20,39,20231117,20231130,10,-0.14773769341012122,-0.18370284573314988,0.03596515232302866,-0.015780001409491255,-1.2016721780737982,1.0,20.0,1.0,3.2071633303500006e-05,0.7,0.003901050898167344,-0.04018310458386367,0.8522623065898788
validation,20,40,20231124,20231207,10,-0.11613846081374746,-0.08625638445689898,-0.029882076356848475,-0.01215509355170464,-0.764858936475498,1.0,20.0,1.0,2.7090067972500004e-05,0.2,0.01883230959844882,-0.037780718920155915,0.8838615391862525
validation,20,41,20231201,20231214,10,-0.16172916957381867,-0.15694304724339225,-0.004786122330426412,-0.017342449094419333,-0.9741438678828281,1.0,20.0,1.0,2.7599440549499995e-05,0.4,0.017553100890909668,-0.03962906162080508,0.8382708304261813
validation,20,42,20231208,20231221,10,-0.19892546484448848,-0.13457946853819858,-0.0643459963062899,-0.021739759979719688,-1.0506481456881274,1.0,20.0,1.0,2.41181560125e-05,0.2,0.013223360122415454,-0.048272989085390336,0.8010745351555115
validation,20,43,20231215,20231228,10,0.13289589443786198,0.029218182655304403,0.10367771178255758,0.0132716885703069,0.3351683396623063,1.0,20.0,1.0,5.1163569575999996e-05,0.6,0.05696420140330424,-0.07588732269199334,1.132895894437862
validation,20,44,20231222,20240105,10,-0.09225068726675445,-0.17753947968534445,0.08528879241859,-0.008557476335002619,-0.17680334257943264,1.0,20.0,1.0,3.60273594285e-05,0.8,0.057602501469307586,-0.07978103823885596,0.9077493127332456
validation,20,45,20231229,20240112,10,-0.23285634753778905,-0.23330511008402144,0.0004487625462323841,-0.025258432612552412,-0.5733857018271797,1.0,20.0,1.0,4.60930913685e-05,0.5,0.03542044029115669,-0.08823175703882824,0.767143652462211
validation,20,46,20240108,20240119,10,-0.34758141645896934,-0.14551383533061113,-0.2020675811283582,-0.041633835106927905,-2.1743135411352283,1.0,20.0,1.0,2.3086554043500005e-05,0.0,-0.018682194201404656,-0.08009453178197502,0.6524185835410307
validation,20,47,20240115,20240126,10,-0.4723664480431433,-0.33305299137142064,-0.13931345667172268,-0.061442253523357485,-1.919365521511748,1.0,20.0,1.0,2.4929310883499995e-05,0.2,-0.020288606592320194,-0.11033611547162642,0.5276335519568567
validation,20,48,20240122,20240202,10,-0.029080767458994572,0.005679784805201482,-0.034760552264196054,0.002786343287969234,0.024013703820484532,1.0,20.0,1.0,7.1390714202e-05,0.3,0.24460369713205674,-0.1069666843700407,0.9709192325410054
validation,20,49,20240129,20240219,10,0.8315881024937475,0.6939330071405274,0.13765509535322007,0.06537458726835074,0.7861651192697966,1.0,20.0,1.0,3.2333493586500004e-05,0.6,0.20259229497694548,-0.10094408337467763,1.8315881024937475
validation,20,50,20240205,20240226,10,0.9599251844447843,0.4292466052911612,0.530678579153623,0.070618648724827,1.4045868644234492,1.0,20.0,1.0,4.3490635641000005e-05,1.0,0.1990161828189694,0.019968204739613263,1.9599251844447843
validation,20,51,20240220,20240304,10,0.6677448928409822,0.2669939145432101,0.40075097829777206,0.0534834357555411,1.110515672666784,1.0,20.0,1.0,4.9760502507e-05,0.7,0.11191631751309486,-0.024556195266600578,1.6677448928409822
validation,20,52,20240227,20240311,10,0.07640037232073116,0.3079846883066617,-0.23158431598593054,0.007675860710169943,0.30447651681025745,1.0,20.0,0.9999999999999998,7.280174770199999e-05,0.0,0.036201694120768624,-0.03153160383318496,1.0764003723207312
validation,20,53,20240305,20240318,10,0.025452265287439824,0.13930032554392313,-0.11384806025648331,0.0026699671109639686,0.14547940995983033,1.0,20.0,1.0,3.5141622925499995e-05,0.3,0.019685217537697364,-0.03963962904542747,1.0254522652874398
validation,20,54,20240312,20240325,10,-0.17187730275698498,-0.1788467670577477,0.006969464300762729,-0.01834623619527505,-0.6782608117746419,1.0,20.0,1.0,3.962359182600001e-05,0.5,0.018370760905883635,-0.0627904869189781,0.828122697243015
validation,20,55,20240319,20240401,10,-0.19359942683641385,-0.14378433429966553,-0.04981509253674832,-0.02080876111683961,-0.6458003979919414,1.0,20.0,1.0,3.6671096700000006e-05,0.2,0.025416714967990955,-0.07102486596036567,0.8064005731635862
validation,20,56,20240326,20240410,10,-0.1323371195224332,-0.10866515594852422,-0.023671963573908994,-0.013759896977748523,-0.5076001970281593,1.0,20.0,1.0,2.4474312643500003e-05,0.5,0.03206420049953426,-0.05009029046871327,0.8676628804775668
validation,20,57,20240402,20240417,10,-0.12677757278412904,-0.13755030120828549,0.010772728424156441,-0.013269827330896817,-0.6400054066372487,1.0,20.0,1.0,4.521435200550001e-05,0.6,0.02177625100749356,-0.038035258092847496,0.873222427215871
validation,20,58,20240411,20240424,10,0.49972243385641746,0.23356723605778895,0.2661551977986285,0.043742543716431825,0.5845383011608675,1.0,20.0,1.0,7.165014610499999e-05,0.7,0.1543448779857589,-0.04307610320431175,1.4997224338564175
validation,20,59,20240418,20240506,10,0.28648169316088934,0.37914098477873015,-0.09265929161784081,0.027313908504158997,0.42457628554765453,1.0,20.0,1.0,6.987231355499998e-05,0.3,0.12158470819658171,-0.0539052083061307,1.2864816931608893
validation,20,60,20240425,20240513,10,-0.21985150098312478,0.01515946957943104,-0.23501097056255582,-0.023994424782423845,-0.7057272284031826,1.0,20.0,1.0,0.0001466685518805,0.2,0.03061635597599032,-0.06563291087626959,0.7801484990168752
validation,20,61,20240507,20240520,10,-0.1139661307454054,-0.07638559050805083,-0.037580540237354576,-0.01169072658985704,-0.43002650573776735,1.0,20.0,1.0,6.3618020109e-05,0.5,0.022954529695649716,-0.04605894833922574,0.8860338692545946
validation,20,62,20240514,20240527,10,-0.2308384824079005,-0.113866952146634,-0.1169715302612665,-0.025561933869553577,-0.9345850100953474,1.0,20.0,1.0,6.5493020889e-05,0.2,0.016568779804035184,-0.058612828758424725,0.7691615175920995
validation,20,63,20240521,20240603,10,-0.2649100498429291,-0.08711787016960515,-0.17779217967332395,-0.030083139500354777,-1.3617930456654332,1.0,19.0,1.0,6.7008981105e-05,0.0,0.008555118677593837,-0.05644177228684214,0.7350899501570709
validation,20,64,20240528,20240611,10,-0.11631187754036931,-0.03349917992934914,-0.08281269761102017,-0.011893076023876046,-0.4024025408483352,1.0,20.0,1.0,4.426303446e-05,0.2,0.034430342497899814,-0.049391577488534365,0.8836881224596307
validation,20,65,20240604,20240618,10,-0.05294175594703576,-0.15520864486995056,0.1022668889229148,-0.004151501501553225,-0.07861132761611424,1.0,20.0,1.0,5.552803299149999e-05,0.8,0.06240372430346076,-0.08511917491761181,0.9470582440529642
validation,20,66,20240612,20240625,10,-0.12713120511643994,-0.23985982170974685,0.11272861659330691,-0.012859189906546492,-0.3403717096134055,1.0,20.0,1.0,7.6823193438e-05,0.6,0.052635504081671045,-0.07028834878492547,0.8728687948835601
validation,20,67,20240619,20240702,10,-0.14814013242315072,-0.23073882473185137,0.08259869230870065,-0.015724261852085676,-0.7913351465999762,1.0,20.0,1.0,6.5909120886e-05,0.7,0.008484814765267426,-0.04247977090599662,0.8518598675768493
validation,20,68,20240626,20240709,10,0.12515504466265615,-0.023910792281229942,0.1490658369438861,0.012068053078277482,0.5609986869041088,1.0,20.0,1.0,5.14677435435e-05,0.9,0.03962691631641525,-0.02288982068653444,1.1251550446626561
validation,20,69,20240703,20240716,10,0.41526613671164747,0.19306340454979032,0.22220273216185715,0.035814962483199674,1.0955107339147732,1.0,20.0,1.0,3.61248492915e-05,0.8,0.0673778401478253,-0.03195525339386154,1.4152661367116475
validation,20,70,20240710,20240723,10,0.05127913576475929,-0.08166801394282619,0.13294714970758548,0.005631335017985288,0.1513504297409029,1.0,20.0,1.0,5.616127340999998e-05,0.9,0.05383227927687663,-0.04555189010880508,1.0512791357647593
validation,20,71,20240717,20240730,10,-0.09601548893913492,-0.14032732658816716,0.04431183764903224,-0.009903741237354045,-0.5622188557472951,1.0,20.0,1.0,5.778865157849998e-05,0.7,0.028899700911340476,-0.035057939227527146,0.9039845110608651
