split,k,window_index,window_start,window_end,num_days,cumulative_return,cumulative_bench_return,excess_vs_bench_10d,daily_mean,ir,compliance_rate,avg_position_count,avg_position_ratio,total_cost,win_rate_vs_bench,best_daily_return,worst_daily_return,final_cumulative
test,20,43,20251218,20251231,10,1.1988089915956293,0.21954446135332284,0.9792645302423064,0.08234866424862522,2.7870591074575386,1.0,20.0,1.0,7.46173465515e-05,0.9,0.1090214748527545,0.01782167477871622,2.1988089915956293
test,20,44,20251225,20260109,10,0.5689938789559594,0.23026562993807187,0.33872824901788756,0.04630205271808401,2.0066589100312826,1.0,20.0,1.0,0.00013411032894,0.9,0.08750289809164731,0.004976108144652908,1.5689938789559594
test,20,45,20260105,20260116,10,0.49569638660198634,0.023659817359658497,0.47203656924232784,0.041806560133095826,1.009865891244525,1.0,20.0,1.0,0.00017811305420850003,0.9,0.1297542902383918,-0.009709015052267804,1.4956963866019863
test,20,46,20260112,20260123,10,0.20622124153604293,-0.050800973663852056,0.257022215199895,0.019781107875519153,0.4478506990115382,1.0,20.0,1.0,0.00037487744873399996,0.7,0.10391504452208865,-0.041938365992036715,1.206221241536043
test,20,47,20260119,20260130,10,0.18338212251503583,-0.07487627687913812,0.25825839939417394,0.017395348292186252,0.56801576565211,1.0,20.0,1.0,0.0002246930168445,0.8,0.0706880534621675,-0.03187967710215886,1.1833821225150358
test,20,48,20260126,20260206,10,-0.0371903232244688,-0.04283891436223741,0.0056485911377686104,-0.00342880874651228,-0.121881481636063,1.0,20.0,1.0,0.00022763959149450005,0.3,0.05571928664093702,-0.050658714935134914,0.9628096767755312
test,20,49,20260202,20260213,10,-0.1787564802939816,0.052145105801937985,-0.2309015860959196,-0.019136334371351555,-0.6719793320395089,1.0,20.0,1.0,0.0001836062245695,0.1,0.04983561992932743,-0.06312592553233998,0.8212435197060184
test,20,50,20260209,20260302,10,-0.31631931965924787,-0.13371885512541104,-0.18260046453383683,-0.03713461457209419,-1.9061766680223753,1.0,19.0,1.0,0.00018446787946349997,0.1,-0.01086398222477913,-0.06818910267424123,0.6836806803407521
test,20,51,20260224,20260309,10,-0.2299216982774599,0.02851425719070666,-0.25843595546816656,-0.025014620807934658,-0.6098021162271099,1.0,20.0,1.0,0.00020244244567499997,0.0,0.03290507685954404,-0.07111488282591426,0.7700783017225401
test,20,52,20260303,20260316,10,-0.06919787088815132,0.1459794925331559,-0.21517736342130722,-0.006051398649554903,-0.12316317696465208,1.0,20.0,1.0,0.00013383014133600002,0.2,0.056207400702070316,-0.08460742249787596,0.9308021291118487
test,20,53,20260310,20260323,10,-0.25653009338468624,-0.0860577855203396,-0.17047230786434664,-0.028439350589396332,-0.6965866439719601,1.0,20.0,1.0,0.00016070376256649999,0.2,0.04198706757518476,-0.08647331789490367,0.7434699066153138
test,20,54,20260317,20260330,10,-0.018470521841226994,-0.1554021859390241,0.1369316640977971,-0.0014328037234403116,-0.04613087477220719,1.0,20.0,1.0,0.00011298034561499999,0.8,0.052178894025181,-0.035918080632664745,0.981529478158773
test,20,55,20260324,20260407,10,0.21883334480105243,0.20684067570600084,0.011992669095051589,0.02103016153001082,0.43231700714023064,1.0,20.0,1.0,0.000153403170165,0.4,0.08573629095231414,-0.047420094263946784,1.2188333448010524
test,20,56,20260331,20260414,10,0.6909082435836009,0.8084062108698575,-0.11749796728625661,0.05438558139058018,1.6630192356502382,1.0,20.0,1.0,0.00012353772279150003,0.5,0.10142803149538976,0.005495673031707822,1.690908243583601
test,20,57,20260408,20260421,10,0.24189975864220759,0.4061870700197292,-0.16428731137752162,0.022973919770983377,0.4696752923139585,1.0,20.0,1.0,0.000165079495629,0.5,0.07653607876176605,-0.05508735009191096,1.2418997586422076
test,20,58,20260415,20260428,10,0.12778908121225196,0.19980143509351223,-0.07201235388126026,0.013555332589165563,0.23602919200539849,1.0,20.0,1.0,0.00016980773981399997,0.5,0.09234204162964645,-0.051750288662151644,1.127789081212252
test,20,59,20260422,20260508,10,0.4998078731707871,0.41688448347926066,0.08292338969152646,0.043303138519713305,0.6486814127368893,1.0,20.0,1.0,0.00021876151535099998,0.6,0.13796665766861965,-0.043049107614329424,1.4998078731707871
test,20,60,20260429,20260515,10,0.07800640981294227,0.17375214963422714,-0.09574573982128487,0.008150466179738122,0.2195987059439495,1.0,20.0,1.0,0.00013118540588100003,0.5,0.07345512468287799,-0.03946880745494799,1.0780064098129423
test,30,0,20250205,20250218,10,0.5332828277475892,0.27519689744261067,0.2580859303049785,0.044916915297206185,0.812528545735309,1.0,30.0,1.0,0.0002108187357125,0.6,0.18202558898365004,-0.0009932427464278359,1.5332828277475892
test,30,1,20250212,20250225,10,0.12210461556223184,0.05291163377638752,0.06919298178584432,0.012102037884183509,0.3593386926852602,1.0,30.0,1.0,0.00023881087644800006,0.7,0.05129903646999562,-0.055408004812327896,1.1221046155622318
test,30,2,20250219,20250304,10,-0.10793117999960589,-0.057469171430476584,-0.0504620085691293,-0.010868306158228582,-0.3346161946235443,1.0,30.0,1.0,0.0002647076958135,0.4,0.020365321791910553,-0.07543665042077644,0.8920688200003941
test,30,3,20250226,20250311,10,-0.011991168468584723,-0.0012288261973423253,-0.010762342271242398,-0.0010431730504695126,-0.055197732147951345,1.0,30.0,1.0,0.00027367948539499994,0.6,0.01787562035345143,-0.03506251873181067,0.9880088315314153
test,30,4,20250305,20250318,10,-0.19390520491097984,-0.06769370334937341,-0.12621150156160643,-0.020819754581763956,-0.630951978173003,1.0,30.0,1.0,0.00023563007228299986,0.3,0.022463908680754822,-0.07241494566883433,0.8060947950890202
test,30,5,20250312,20250325,10,-0.343228747031475,-0.17133536535248017,-0.17189338167899482,-0.04082318620730461,-1.4956696806200105,1.0,30.0,1.0,0.0001489949289495,0.0,0.0008928199102048373,-0.0765436329724883,0.656771252968525
test,30,6,20250319,20250401,10,-0.4775277640676645,-0.4406456756227125,-0.036882088444952,-0.06155237673165372,-1.1993639226811303,1.0,30.0,1.0,0.00012200137332299995,0.3,-0.01099762571536882,-0.1559477034812732,0.5224722359323355
test,30,7,20250326,20250409,10,-0.3414368070341708,-0.3590263718437965,0.017589564809625702,-0.038333708819282,-0.5185700105171188,1.0,30.0,1.0,9.9540943506e-05,0.5,0.06644426115000414,-0.1494261444833979,0.6585631929658292
test,30,8,20250402,20250416,10,0.012061294272054823,0.054265718419243214,-0.04220442414718839,0.001968830652997717,0.04794194945527,1.0,30.0,1.0,0.0001107915541245,0.5,0.06304000541092884,-0.08330037348910528,1.0120612942720548
test,30,9,20250410,20250423,10,-0.008272372632944558,0.05968747101083527,-0.06795984364377983,-0.0006946754712534185,-0.04002814193481564,1.0,30.0,1.0,0.00010634162620500002,0.1,0.02963943102448017,-0.02937935265670981,0.9917276273670554
test,30,10,20250417,20250430,10,0.1743163001090433,0.23334593320656105,-0.05902963309751774,0.016508944032739566,0.6247990199578466,1.0,30.0,1.0,6.6561049341e-05,0.2,0.05173762348702922,-0.02271904603183308,1.1743163001090433
test,30,11,20250424,20250512,10,0.07045463951515818,0.24930287341521717,-0.178848233900059,0.007304689929840505,0.22480395319472285,1.0,30.0,1.0,8.5448387457e-05,0.2,0.048918914096733705,-0.04485016629291303,1.0704546395151582
test,30,12,20250506,20250519,10,-0.19493971163869517,0.006300070793013424,-0.2012397824317086,-0.021340212633073112,-1.3784744935200992,1.0,30.0,1.0,0.00011712494627999998,0.1,0.009400750109162012,-0.052066103856593965,0.8050602883613048
test,30,13,20250513,20250526,10,-0.15828282707150299,-0.12075437119030208,-0.037528455881200906,-0.017038274745577255,-1.7163742776425552,1.0,30.0,1.0,8.6776665057e-05,0.4,-0.006131193960043279,-0.033973834882174855,0.841717172928497
test,30,14,20250520,20250603,10,0.03680213504376173,0.017542926437738027,0.019259208606023703,0.00396778102794667,0.1423850049899391,1.0,30.0,1.0,5.8600398825e-05,0.7,0.05191150078951098,-0.03730959262455163,1.0368021350437617
test,30,15,20250527,20250610,10,0.09561032547577031,0.15107364240036958,-0.05546331692459927,0.009343862108311455,0.4759825095946981,1.0,30.0,1.0,4.0753938149999994e-05,0.3,0.047312673369713454,-0.019166507668240705,1.0956103254757703
test,30,16,20250604,20250617,10,-0.0681775101504104,-0.014338961269674155,-0.05383854888073625,-0.006945474374764107,-0.490785218764943,1.0,30.0,1.0,8.53111306305e-05,0.2,0.012517037000703628,-0.03125540995356701,0.9318224898495896
test,30,17,20250611,20250624,10,0.11573626994698882,0.21730902238221117,-0.10157275243522235,0.011605087603258709,0.3177056180995553,1.0,30.0,1.0,5.856495360749999e-05,0.0,0.060248753323175294,-0.034215081465161855,1.1157362699469888
test,30,18,20250618,20250701,10,0.162581457684712,0.3168002697826475,-0.15421881209793553,0.015266233902354532,1.0863682644109263,1.0,30.0,1.0,4.709075520599999e-05,0.2,0.032010770899380925,-0.011365276805888823,1.162581457684712
test,30,19,20250625,20250708,10,0.08356028026352491,0.16680872020132176,-0.08324843993779685,0.008145674174602319,0.5796315328192881,1.0,30.0,1.0,6.142636895850001e-05,0.1,0.031345811799126,-0.016902502283544188,1.083560280263525
test,30,20,20250702,20250715,10,0.19084488522595944,0.30985476034152803,-0.1190098751155686,0.0176843988327408,1.4610771701163985,1.0,30.0,1.0,7.375652422649998e-05,0.1,0.0359480258503987,-0.0010950855532485479,1.1908448852259594
test,30,21,20250709,20250722,10,0.30130143190761394,0.3646060384472545,-0.06330460653964054,0.026791622512573908,1.729517007825303,1.0,30.0,1.0,0.00011528326250999997,0.4,0.050957032874886156,-0.0007170972083201579,1.301301431907614
test,30,22,20250716,20250729,10,0.231459415500467,0.1349398452359516,0.09651957026451541,0.021381483470900797,0.7679078302137529,1.0,30.0,1.0,0.00011878814586600001,0.7,0.05078516187974636,-0.011696157598159111,1.231459415500467
test,30,23,20250723,20250805,10,0.027840561750047677,0.02116090172898799,0.006679660021059686,0.002881306679805114,0.16800291269040107,1.0,30.0,1.0,0.0001850554776515,0.5,0.0360129358701936,-0.020291910831630608,1.0278405617500477
test,30,24,20250730,20250812,10,0.3635814336104899,0.5056363408728073,-0.1420549072623174,0.03169069026970988,1.4956710375684372,1.0,30.0,1.0,0.00018749167430849996,0.4,0.07489219288276892,0.00914879345840807,1.36358143361049
test,30,25,20250806,20250819,10,0.54974644738415,0.8742380997326664,-0.3244916523485164,0.04493545271295934,2.39647638099129,1.0,30.0,1.0,0.00015295695276599998,0.1,0.06899109441189143,0.01325414639095391,1.54974644738415
test,30,26,20250813,20250826,10,0.5141997737549682,0.7856132285295756,-0.27141345477460743,0.04257201845895459,1.9397908457363622,1.0,30.0,1.0,0.00017783728492999998,0.3,0.06717687671798461,-0.005210430393572986,1.5141997737549682
test,30,27,20250820,20250902,10,0.011815010249315527,0.43503332455019694,-0.4232183143008814,0.0020523378875156725,0.04637801452853153,1.0,30.0,1.0,0.00020554641819949993,0.1,0.06773546162103111,-0.052618793153693645,1.0118150102493155
test,30,28,20250827,20250909,10,-0.026743723494447535,0.3150549560443261,-0.34179867953877363,-0.002185646669077484,-0.06411281526245162,1.0,30.0,1.0,0.000278686251635,0.1,0.05412500230331745,-0.05251476928744861,0.9732562765055525
test,30,29,20250903,20250916,10,0.359245122728721,0.42319182700388414,-0.06394670427516314,0.03150363469542142,1.1316585791617546,1.0,30.0,1.0,0.0003140303526725,0.3,0.08755071799314089,-0.006089888893508968,1.359245122728721
test,30,30,20250910,20250923,10,0.4977637633584382,0.34067513681219097,0.15708862654624722,0.041376753159304856,2.213145194376375,1.0,30.0,1.0,0.0002884714813315001,0.6,0.06412762558740648,0.0054826691528536125,1.4977637633584382
test,30,31,20250917,20250930,10,0.09374774839727995,-0.0349713234474206,0.12871907184470055,0.010225191683338746,0.19647766703172584,1.0,30.0,1.0,0.0003522918770515,0.7,0.07065256295963647,-0.0755422697976208,1.09374774839728
test,30,32,20250924,20251015,10,-0.3093546708004694,-0.22633687855827422,-0.08301779224219519,-0.03570641818546995,-0.9701434589260389,1.0,30.0,1.0,0.00033787348891649993,0.3,0.026966464040851745,-0.08649823242401494,0.6906453291995306
test,30,33,20251009,20251022,10,-0.05141169438702797,0.2375790535597071,-0.28899074794673507,-0.004550997324539799,-0.11449590041635758,1.0,30.0,1.0,0.000341321100859,0.0,0.06585905665659261,-0.06504578639125898,0.948588305612972
test,30,34,20251016,20251029,10,0.18760344471583434,0.2557657040939447,-0.06816225937811038,0.017843274684121304,0.5311107757347223,1.0,30.0,1.0,0.00016785032810399996,0.5,0.06599404643157032,-0.032548640216990256,1.1876034447158343
test,30,35,20251023,20251105,10,0.07653264361154832,-0.049205381768252954,0.12573802537980128,0.007782353924828142,0.2645661543497098,1.0,30.0,1.0,0.00013625919402749997,0.6,0.06982804462257423,-0.027765870470978747,1.0765326436115483
test,30,36,20251030,20251112,10,-0.19467221089490927,-0.09450296870290464,-0.10016924219200463,-0.021248110668530256,-1.102201570740997,1.0,30.0,1.0,0.0002308257939869999,0.0,0.020317755330598222,-0.0542749958209596,0.8053277891050907
test,30,37,20251106,20251119,10,-0.3055020170042062,-0.25662442095712146,-0.04887759604708475,-0.03553297135812372,-1.494743565693785,1.0,30.0,1.0,0.000160613814888,0.3,-0.010364546438267019,-0.08181472216209411,0.6944979829957938
test,30,38,20251113,20251126,10,-0.2596290847281383,-0.0761223752021909,-0.1835067095259474,-0.028335826859470135,-0.5419988587706793,1.0,30.0,1.0,0.0001798654091265,0.1,0.03721301505128939,-0.1101596607776717,0.7403709152718617
test,30,39,20251120,20251203,10,0.1336131564639873,0.3216381636947123,-0.18802500723072502,0.013194263866176312,0.364879569303777,1.0,30.0,1.0,0.00017053681801050002,0.3,0.07558137691702303,-0.025942384624928396,1.1336131564639873
test,30,40,20251127,20251210,10,-0.15650693219809242,0.14894644529560308,-0.3054533774936955,-0.016291045255644544,-0.4589899382424903,1.0,30.0,1.0,0.000127691666496,0.0,0.020930279545062533,-0.07644887861933816,0.8434930678019076
test,30,41,20251204,20251217,10,-0.020003693464146988,0.04155619059076732,-0.061559884054914304,-0.0017068739313884924,-0.0647901022214382,1.0,30.0,1.0,0.000224465337716,0.4,0.03400273343430612,-0.035364067105489116,0.979996306535853
test,30,42,20251211,20251224,10,0.32337100969218513,0.13774441500607804,0.1856265946861071,0.02863250304620397,1.286941676122578,1.0,29.0,1.0,0.00020228467508099997,0.9,0.058296557945456066,-0.009338709741265263,1.3233710096921851
test,30,43,20251218,20251231,10,1.0602933552004847,0.21954446135332284,0.8407488938471619,0.07571139764273191,1.7838040005821358,1.0,30.0,1.0,0.00010940186330100001,0.9,0.14286831848682405,0.0160552921394589,2.0602933552004847
test,30,44,20251225,20260109,10,1.1156126919399463,0.23026562993807187,0.8853470620018744,0.07822455538552968,2.5106382151506006,1.0,30.0,1.0,0.0001800253967265,1.0,0.12304566110577934,0.01193518161086048,2.1156126919399463
test,30,45,20260105,20260116,10,0.28855890203804324,0.023659817359658497,0.26489908467838474,0.026405950927808543,0.6406898048884071,1.0,30.0,1.0,0.00033680675889999996,0.7,0.11577363419786144,-0.023180368705158362,1.2885589020380432
test,30,46,20260112,20260123,10,0.03147771584398362,-0.050800973663852056,0.08227868950783568,0.003724783498066449,0.10001353690753086,1.0,30.0,1.0,0.00046123525754649997,0.6,0.0687457687912903,-0.04989578155067691,1.0314777158439836
test,30,47,20260119,20260130,10,0.028440216671327567,-0.07487627687913812,0.10331649355046568,0.0032055592402167347,0.10768621373253699,1.0,30.0,1.0,0.00030028676430700005,0.7,0.05520135375301763,-0.03905020451245786,1.0284402166713276
test,30,48,20260126,20260206,10,0.1168220383883447,-0.04283891436223741,0.15966095275058212,0.011379826492864606,0.46029505066151205,1.0,30.0,1.0,0.000278601714527,0.8,0.06481637129739827,-0.030494504733915632,1.1168220383883447
test,30,49,20260202,20260213,10,0.06028380562322355,0.052145105801937985,0.008138699821285567,0.006646896429723478,0.15959203154240378,1.0,30.0,1.0,0.000279044827079,0.6,0.07748876336288064,-0.061461090861441935,1.0602838056232236
test,30,50,20260209,20260302,10,-0.36754239923589915,-0.13371885512541104,-0.2338235441104881,-0.044410485835967545,-1.5828394110801105,1.0,29.9,1.0,0.0003439688897625,0.2,-0.0005638944938358705,-0.08337643647565876,0.6324576007641008
test,30,51,20260224,20260309,10,-0.2488724644841277,0.02851425719070666,-0.27738672167483436,-0.027160618743414095,-0.5671918739053812,1.0,30.0,1.0,0.00026581602042899995,0.1,0.04957241941666451,-0.08548629061665731,0.7511275355158723
test,30,52,20260303,20260316,10,-0.13222441460142775,0.1459794925331559,-0.27820390713458365,-0.013197187249558187,-0.30001393787605546,1.0,30.0,1.0,0.000180983121309,0.1,0.04808704693573085,-0.08775405156345645,0.8677755853985722
test,30,53,20260310,20260323,10,-0.27585508885951104,-0.0860577855203396,-0.18979730333917144,-0.031123091302268157,-0.8372551249788822,1.0,30.0,1.0,0.00019980429667649995,0.2,0.032425021462569585,-0.08696720998287504,0.724144911140489
test,30,54,20260317,20260330,10,-0.040617956331949534,-0.1554021859390241,0.11478422960707457,-0.0037563413488486074,-0.12865385852352945,1.0,30.0,1.0,0.000137668412466,0.7,0.04587200990281493,-0.04217776206761455,0.9593820436680505
test,30,55,20260324,20260407,10,0.20513660728838,0.20684067570600084,-0.0017040684176208298,0.01968391267170041,0.4485676119578213,1.0,30.0,1.0,0.00017655487364250002,0.4,0.07893562704844972,-0.04251843571047862,1.20513660728838
test,30,56,20260331,20260414,10,0.5311350797983818,0.8084062108698575,-0.2772711310714757,0.04387649632789689,1.5262250525933418,1.0,30.0,1.0,0.00016919342450550005,0.2,0.08552610814637551,-0.0005871817968977114,1.5311350797983818
test,30,57,20260408,20260421,10,0.22757655277496536,0.4061870700197292,-0.17861051724476384,0.021314519189771928,0.5820845659916403,1.0,30.0,1.0,0.00018402778211900004,0.2,0.06310091572234411,-0.03511059841178834,1.2275765527749654
test,30,58,20260415,20260428,10,0.3382014662320587,0.19980143509351223,0.1384000311385465,0.030492532194522037,0.6599135112461206,1.0,30.0,1.0,0.00022400571747599997,0.7,0.08932952582156681,-0.028544858068782188,1.3382014662320587
test,30,59,20260422,20260508,10,0.5180385852427094,0.41688448347926066,0.10115410176344874,0.04385294554852521,0.8235555901912571,1.0,30.0,1.0,0.00026456593100899995,0.8,0.12465915255002527,-0.028674052344186456,1.5180385852427094
test,30,60,20260429,20260515,10,0.3153035722766131,0.17375214963422714,0.14155142264238596,0.029165117575629666,0.5141769791488602,1.0,30.0,1.0,0.00021819998660400005,0.7,0.1409138568388949,-0.02854814449183117,1.315303572276613
validation,10,0,20230201,20230214,10,0.08231083016774621,-0.15030994105042417,0.23262077121817037,0.00814080130055134,0.3859203235096676,1.0,10.0,1.0,1.8967254687000002e-05,1.0,0.034184706786997976,-0.02359185193342645,1.0823108301677462
validation,10,1,20230208,20230221,10,-0.11485028762912763,-0.2062779409888843,0.09142765335975667,-0.010701875690520831,-0.1867797749484676,1.0,10.0,1.0,2.7668849634e-05,0.5,0.12665854362109108,-0.07139152888223277,0.8851497123708724
validation,10,2,20230215,20230228,10,0.07741272981561953,-0.12282219240702674,0.20023492222264627,0.009338138974307275,0.144940842803807,1.0,10.0,1.0,3.88396868535e-05,0.5,0.0889267564076383,-0.07775363413150901,1.0774127298156195
validation,10,3,20230222,20230307,10,0.2350717315444837,-0.12926798753849278,0.36433971908297647,0.021881024323275784,0.6226250834754635,1.0,10.0,1.0,2.8346208255000002e-05,0.9,0.07007204890145496,-0.029334322015792835,1.2350717315444837
validation,10,4,20230301,20230314,10,0.11856381220332435,-0.19616421966032238,0.31472803186364673,0.011902720050067027,0.3140684804860143,1.0,10.0,1.0,3.46475935305e-05,0.8,0.07565874465436351,-0.04279350351490555,1.1185638122033243
validation,10,5,20230308,20230321,10,0.8803555538644965,0.0030097519941099105,0.8773458018703866,0.06657010865762267,1.1542146395287602,1.0,10.0,1.0,2.8856978653500005e-05,1.0,0.16546249942681804,-0.003917380943712554,1.8803555538644965
validation,10,6,20230315,20230328,10,0.5919348400582201,0.21320043768228003,0.37873440237594,0.047855206925450026,1.9363829353631103,1.0,10.0,1.0,1.71342040635e-05,0.9,0.08584742890349284,0.012439245401331974,1.59193484005822
validation,10,7,20230322,20230404,10,0.25225977382877907,0.1669244495881237,0.08533532424065537,0.02342603772003689,0.597572643989765,1.0,10.0,1.0,2.84975649e-05,0.4,0.07559061462069619,-0.03955030021597749,1.252259773828779
validation,10,8,20230329,20230412,10,-0.027148917621930613,0.046081887878746786,-0.0732308055006774,-0.002172665567598753,-0.0603785718846576,1.0,10.0,1.0,1.9862726422499997e-05,0.3,0.05714438557247762,-0.04894262150576081,0.9728510823780694
validation,10,9,20230406,20230419,10,-0.3455260840747749,-0.21967619749762224,-0.12584988657715268,-0.04142199468652756,-3.093438099776214,1.0,10.0,1.0,3.36257890605e-05,0.2,-0.02132901340757534,-0.06171151979888169,0.6544739159252251
validation,10,10,20230413,20230426,10,-0.30214081578482044,-0.22952160555952927,-0.07261921022529116,-0.03516287620357481,-1.8368277176054033,1.0,10.0,1.0,2.4085418251499997e-05,0.4,-0.003196451146157793,-0.06551904694061861,0.6978591842151796
validation,10,11,20230420,20230508,10,0.18040903470901393,-0.09134481671168215,0.2717538514206961,0.020188619925376544,0.22496569253447643,1.0,10.0,1.0,6.27894834885e-05,0.6,0.19856671166265563,-0.0901883527017903,1.180409034709014
validation,10,12,20230427,20230515,10,-0.2774775112826998,-0.01921310527976494,-0.2582644060029349,-0.0318035355373557,-1.6322757196676279,1.0,9.0,1.0,2.1102091947e-05,0.1,0.0038033984339881596,-0.053342242473923086,0.7225224887173002
validation,10,13,20230509,20230522,10,-0.04933352581980466,-0.0742304638756246,0.02489693805581994,-0.004653780140196021,-0.15647013928346382,1.0,10.0,1.0,2.4645928765500003e-05,0.6,0.05633537079023417,-0.03287247703463287,0.9506664741801953
validation,10,14,20230516,20230529,10,0.012266603126916076,-0.15321251486437126,0.16547911799128734,0.0012655069464665063,0.1252608445885943,1.0,10.0,1.0,1.2409674039000002e-05,1.0,0.024600493727767795,-0.01257338619793731,1.012266603126916
validation,10,15,20230523,20230605,10,0.2879833302918753,-0.1855137196867771,0.4734970499786524,0.027163766824540615,0.45965676779166387,1.0,10.0,1.0,3.45740792985e-05,0.8,0.1264261695384968,-0.05510086224649933,1.2879833302918753
validation,10,16,20230530,20230612,10,0.21925681207173642,0.03202950099888935,0.18722731107284707,0.02195445083121552,0.32757330461607825,1.0,10.0,1.0,3.87593461665e-05,0.7,0.13590117697877915,-0.05708957711963361,1.2192568120717364
validation,10,17,20230606,20230619,10,-0.24081552753382862,0.15553136838484316,-0.3963468959186718,-0.01913828565761245,-0.1478953352704933,1.0,10.0,1.0,3.32575878555e-05,0.5,0.12359251671549036,-0.22913692460194438,0.7591844724661714
validation,10,18,20230613,20230628,10,-0.663371806254198,-0.005353233438193161,-0.6580185728160048,-0.09850765783321042,-1.0037880363153133,1.0,10.0,1.0,4.2646152978e-05,0.1,0.1098058141192581,-0.2322325490723485,0.33662819374580205
validation,10,19,20230620,20230705,10,-0.39266004660428433,-0.008260985378650165,-0.38439906122563416,-0.048371202233850566,-2.0082001636820763,1.0,10.0,1.0,1.9048409991e-05,0.1,-0.005812809263571317,-0.07819610587876767,0.6073399533957157
validation,10,20,20230629,20230712,10,-0.08051349483653036,-0.014484879256951744,-0.06602861557957862,-0.008103047434663042,-0.3427823239240393,1.0,10.0,1.0,1.01093206455e-05,0.4,0.017436534325393983,-0.05092865940851518,0.9194865051634696
validation,10,21,20230706,20230719,10,-0.06573677117132315,-0.059172526158885574,-0.006564245012437575,-0.006631218725066496,-0.37124754704619106,1.0,10.0,1.0,2.0835442701e-05,0.6,0.01716731291639488,-0.04330371227738596,0.9342632288286769
validation,10,22,20230713,20230726,10,-0.18951082577017142,0.009702986250743395,-0.19921381202091482,-0.020735731269110477,-1.8664145002369776,1.0,10.0,1.0,2.6786222315999998e-05,0.3,-0.0018602936261529917,-0.03985816696694739,0.8104891742298286
validation,10,23,20230720,20230802,10,-0.12769874880221244,0.16612029727874789,-0.2938190460809603,-0.013351130419476553,-0.6099307042804621,1.0,10.0,1.0,1.83341679075e-05,0.2,0.02589812775620535,-0.04397976645103232,0.8723012511977876
validation,10,24,20230727,20230809,10,0.023975595186533027,-0.09027416689299295,0.11424976207952597,0.0024633343762010427,0.17212415969766715,1.0,10.0,1.0,1.5521093577e-05,0.6,0.03265476263992342,-0.014599814848411654,1.023975595186533
validation,10,25,20230803,20230816,10,-0.10260231904981487,-0.27459859877511217,0.1719962797252973,-0.01042759826448603,-0.38449690663878155,1.0,10.0,1.0,1.4376602322000001e-05,0.8,0.029282402070085457,-0.070846063630278,0.8973976809501851
validation,10,26,20230810,20230823,10,-0.27015522938339354,-0.1905911063074981,-0.07956412307589544,-0.029766781333940857,-0.5816663527846512,1.0,10.0,1.0,2.69469460395e-05,0.5,0.04130056237921878,-0.12657944266578544,0.7298447706166065
validation,10,27,20230817,20230830,10,-0.05928461392043671,-0.03495824115598589,-0.02432637276445082,-0.003996596019257237,-0.059075757726822636,1.0,10.0,1.0,2.5430178856499996e-05,0.4,0.1017784601038686,-0.12847141756541527,0.9407153860795633
validation,10,28,20230824,20230906,10,-0.13233950541022577,-0.12259980882704469,-0.009739696583181079,-0.012809155988870797,-0.2389099293361377,1.0,10.0,1.0,2.0613011697000004e-05,0.4,0.08284271848764772,-0.07633796423030119,0.8676604945897742
validation,10,29,20230831,20230913,10,-0.07344131408861077,-0.20908432495705054,0.13564301086843977,-0.007535452852911342,-0.6381358502942777,1.0,10.0,1.0,9.2026330515e-06,0.8,0.009012917773089641,-0.02549268791900948,0.9265586859113892
validation,10,30,20230907,20230920,10,-0.11866414757999011,-0.10429800112174481,-0.014366146458245299,-0.012428571238797991,-0.7544856464974119,1.0,10.0,1.0,7.3406562885e-06,0.4,0.009612466999736474,-0.03312515534564311,0.8813358524200099
validation,10,31,20230914,20230927,10,0.04862711505052597,0.0005616136814978745,0.048065501369028096,0.004830095625769552,0.38574859690407043,1.0,10.0,1.0,7.458281604e-06,0.7,0.02323464769126568,-0.02196684979770616,1.048627115050526
validation,10,32,20230921,20231012,10,-0.3240755915937671,-0.11165939604485298,-0.2124161955489141,-0.03594389995642413,-0.47858949453814226,1.0,10.0,1.0,3.92081119605e-05,0.3,0.14552625936088337,-0.1042637838462732,0.6759244084062329
validation,10,33,20230928,20231019,10,-0.4459381699717144,-0.2704975052505001,-0.17544066472121433,-0.05720969972847334,-3.4753763319708817,1.0,10.0,1.0,3.515882701499999e-05,0.2,-0.02327370703637613,-0.079786455643774,0.5540618300282856
validation,10,34,20231013,20231026,10,-0.04607634229535207,0.025138674777689385,-0.07121501707304145,-0.003993603884267815,-0.10076863803483928,1.0,10.0,1.0,1.1064382906499998e-05,0.2,0.04278228538125999,-0.05283345379722286,0.9539236577046479
validation,10,35,20231020,20231102,10,0.26130887763091026,0.419139930048926,-0.15783105241801576,0.023523721155472625,2.552771660081202,1.0,10.0,1.0,9.975443435999998e-06,0.2,0.04461907304929049,0.008656229617768654,1.2613088776309103
validation,10,36,20231027,20231109,10,0.08403510952159365,0.1288698588194792,-0.04483474929788556,0.008451316261825947,0.3020780706137655,1.0,9.0,1.0,1.83822227865e-05,0.5,0.041839176682038196,-0.02560546617410062,1.0840351095215937
validation,10,37,20231103,20231116,10,-0.10369459966985628,-0.09836399287807496,-0.005330606791781323,-0.010845677529751765,-1.1270090643757038,1.0,10.0,1.0,1.9863275823000002e-05,0.6,0.007054775771092572,-0.02501692300820914,0.8963054003301437
validation,10,38,20231110,20231123,10,-0.1598441091728453,-0.18096836457941035,0.02112425540656504,-0.017197147065710378,-1.4022108326853364,1.0,10.0,1.0,1.8627307163999998e-05,0.5,0.0017403889771511055,-0.0338189871770296,0.8401558908271547
