split,trade_date,k,num_buckets,k_per_bucket,rotated_bucket,daily_count,gross_return,net_return,benchmark_return,executable_universe_return,excess_vs_benchmark,excess_vs_executable_universe,transaction_cost,filled_turnover,desired_turnover,position_count,buy_rejects,sell_rejects,active_buckets,portfolio_nav
validation,20230607,50,5,10,1,83,0.027828495955884647,0.027807486184223365,0.015701410649844316,0.01613203904710931,0.012106075534379049,0.011675447137114055,2.1009771661282638e-05,0.014006514440855091,1.4617688969078773,95,0,0,5,10000000.0
validation,20230608,50,5,10,2,83,0.04378584679973156,0.043732637282650366,0.05356906270877859,0.039039735993033044,-0.009836425426128226,0.0046929012896173225,5.320951708119826e-05,0.0354730113874655,1.4304608497880116,95,0,0,5,10000000.0
validation,20230609,50,5,10,3,83,0.07118369349817817,0.07113782630807418,0.05928826623796102,0.035604255362024696,0.01184956007011316,0.03553357094604948,4.5867190104000006e-05,0.030578126736,1.4677701099826082,96,0,0,5,10000000.0
validation,20230612,50,5,10,4,83,0.06875176680598034,0.06869327276171235,0.05238855776582496,0.027977725051808598,0.016304714995887384,0.04071554770990375,5.849404426799999e-05,0.03899602951199999,1.4829833954487612,97,0,0,5,10000000.0
validation,20230613,50,5,10,0,83,0.050019447929804686,0.04996684468300919,0.04820420733669417,0.02132386499545366,0.0017626373463150158,0.02864297968755553,5.2603246795499995e-05,0.035068831196999994,1.4082346539983783,97,0,0,5,10000000.0
validation,20230614,50,5,10,1,83,-0.03817823694613486,-0.03820835126647543,0.022417232389061903,-0.002921813550949404,-0.06062558365553733,-0.03528653771552602,3.011432034056342e-05,0.020076213560375613,1.4110949287252164,97,0,0,5,10000000.0
validation,20230615,50,5,10,2,83,-0.0676378877710738,-0.06771591459580664,-0.02300839650869102,-0.03145504008277274,-0.04470751808711562,-0.036260874513033906,7.802682473285055e-05,0.052017883155233695,1.422171038750467,97,0,0,5,10000000.0
validation,20230616,50,5,10,3,83,-0.0861176564294766,-0.08618901023380285,-0.03446457138112158,-0.03563782873479252,-0.05172443885268127,-0.05055118149901033,7.135380432625141e-05,0.04756920288416761,1.4234172828953877,96,0,0,5,10000000.0
validation,20230619,50,5,10,4,83,-0.11684490063679095,-0.11691168929248627,-0.03668111640879068,-0.0409028340540788,-0.08023057288369559,-0.07600885523840747,6.67886556953217e-05,0.0445257704635478,1.303429938064048,95,0,0,5,10000000.0
validation,20230620,50,5,10,0,83,-0.09478866074275324,-0.09486830014494477,-0.04022001224785032,-0.03743241327699802,-0.054648287897094444,-0.05743588686794675,7.963940219152021e-05,0.05309293479434681,1.522161781452323,95,0,0,5,10000000.0
validation,20230621,50,5,10,1,82,-0.0378904632838453,-0.0379472332975093,0.0014308925122534788,0.011958670595185735,-0.03937812580976278,-0.04990590389269503,5.6770013664e-05,0.037846675776,1.569852603309714,96,0,0,5,10000000.0
validation,20230626,50,5,10,2,81,-0.003727158834318509,-0.003746893763774009,0.019191787884731193,0.017137518926636876,-0.022938681648505203,-0.020884412690410886,1.97349294555e-05,0.013156619637,1.48009744421009,97,0,1,5,10000000.0
validation,20230627,50,5,10,3,82,-0.02213589955961397,-0.02218269263379897,0.018670445674174196,0.01756076207665645,-0.040853138307973165,-0.039743454710455414,4.679307418499999e-05,0.031195382789999993,1.593710851168722,98,0,0,5,10000000.0
validation,20230628,50,5,10,4,82,-0.009055361551705086,-0.009088686321194585,0.013894948941501228,0.014893611242458407,-0.022983635262695812,-0.023982297563652992,3.33247694895e-05,0.022216512993,1.2831512282281108,99,0,0,5,10000000.0
validation,20230629,50,5,10,0,82,-0.00572956036575475,-0.00576340024140625,0.005561400189214805,0.00493589147939382,-0.011324800430621056,-0.01069929172080007,3.3839875651500005e-05,0.022559917101000002,1.4230091540772662,99,0,0,5,10000000.0
validation,20230630,50,5,10,1,84,-0.024964390446944505,-0.025004173059131506,-0.020673939138272313,-0.025091879538667722,-0.004330233920859194,8.770647953621619e-05,3.9782612187e-05,0.026521741458,1.6066583624556974,100,0,0,5,10000000.0
validation,20230703,50,5,10,2,85,-0.02426357371607988,-0.02431184522899488,-0.013170252420899753,-0.013232028412878178,-0.011141592808095128,-0.011079816816116703,4.827151291499999e-05,0.03218100860999999,1.6041722243955252,101,0,0,5,10000000.0
validation,20230704,50,5,10,3,85,-0.014334615909265236,-0.014363868325146224,-0.0071531964101133605,-0.008986200219730118,-0.007210671915032864,-0.005377668105416107,2.925241588098795e-05,0.0195016105873253,1.6387121250484713,102,0,1,5,10000000.0
validation,20230705,50,5,10,4,86,-0.019225581321057065,-0.019260674216727065,-0.007034710302116776,-0.012817466854971813,-0.01222596391461029,-0.006443207361755252,3.5092895669999995e-05,0.023395263779999998,1.4775859855971751,103,0,0,5,10000000.0
validation,20230706,50,5,10,0,86,-0.005187381629675783,-0.005216328462736283,0.020677207830883892,0.01482484151420036,-0.025893536293620175,-0.020041169976936644,2.8946833060499995e-05,0.019297888706999996,1.3066160278044656,103,0,0,5,10000000.0
validation,20230707,50,5,10,1,86,0.010690381634188553,0.010660419215041553,0.02530323965184711,0.014953316952111837,-0.014642820436805556,-0.004292897737070284,2.9962419147e-05,0.019974946098,1.2474930173455863,103,0,0,5,10000000.0
validation,20230710,50,5,10,2,86,0.013053199489730962,0.013027732140113962,0.003901877004898191,-0.005323050798313639,0.009125855135215771,0.018350782938427602,2.5467349617e-05,0.016978233078,1.195169658928774,104,0,0,5,10000000.0
validation,20230711,50,5,10,3,86,0.0003602095292913769,0.0003310111843092698,-0.007289901906315621,-0.0103746741361385,0.007620913090624891,0.01070568532044777,2.919834498210709e-05,0.019465563321404727,1.242199288232052,105,0,0,5,10000000.0
validation,20230712,50,5,10,4,86,0.0047855574120292295,0.0047507051854943395,-0.008924089771202182,-0.013482705130605564,0.013674794956696521,0.0182334103160999,3.485222653489021e-05,0.023234817689926805,0.9598652074801337,105,0,0,5,10000000.0
validation,20230713,50,5,10,0,86,-0.024331272625953897,-0.024369898437135898,-0.036588626221500165,-0.036758942235937904,0.012218727784364267,0.012389043798802006,3.8625811182e-05,0.025750540788,1.0128300520549387,106,0,0,5,10000000.0
validation,20230714,50,5,10,1,87,-0.01662345872705535,-0.016653491623670483,-0.027417426690677482,-0.02192493340252116,0.010763935067007,0.005271441778850677,3.003289661513351e-05,0.020021931076755674,1.1628518583880956,107,0,0,5,10000000.0
validation,20230717,50,5,10,2,87,-0.018961736065768862,-0.01899133325356005,-0.027414188669296125,-0.02445449785157256,0.008422855415736074,0.0054631645980125106,2.9597187791187414e-05,0.019731458527458275,1.0931324398294369,107,0,0,5,10000000.0
validation,20230718,50,5,10,3,87,-0.0004374198276921958,-0.00046223276337678824,-0.0035087859609663763,-0.004434059917360697,0.003046553197589588,0.003971827153983909,2.481293568459243e-05,0.01654195712306162,1.1321166748957832,107,0,0,5,10000000.0
validation,20230719,50,5,10,4,87,-0.010063615496512595,-0.010092006991828294,0.006394636234591022,0.0002778470739567465,-0.016486643226419316,-0.01036985406578504,2.8391495315699077e-05,0.018927663543799385,1.0519703395704336,107,0,0,5,10000000.0
validation,20230720,50,5,10,0,87,-0.0035876112198474073,-0.0036186668981499073,0.013197473761247025,0.0037529806648528767,-0.016816140659396933,-0.0073716475630027836,3.1055678302500004e-05,0.020703785535,1.1365104248411961,108,0,0,5,10000000.0
validation,20230721,50,5,10,1,87,0.0014472163288468784,0.0014235908090772605,0.026082819175695215,0.012296187019080685,-0.024659228366617957,-0.010872596210003424,2.3625519769617993e-05,0.01575034651307866,1.0545360679784994,107,0,0,5,10000000.0
validation,20230724,50,5,10,2,87,0.0037123221525637838,0.0036783825076068958,0.04180109898360884,0.006281864677544284,-0.03812271647600195,-0.0026034821699373887,3.3939644956887953e-05,0.022626429971258636,1.1877763571256301,107,0,0,5,10000000.0
validation,20230725,50,5,10,3,87,-0.004858624715689942,-0.004888006836418594,0.014090309386139976,0.0015871637118823403,-0.01897831622255857,-0.006475170548300935,2.938212072865286e-05,0.019588080485768572,1.2797110316013196,106,0,0,5,10000000.0
validation,20230726,50,5,10,4,87,0.010461768482923153,0.010437655058804294,0.012502959036529093,0.0006120021696875645,-0.0020653039777247997,0.009825652889116729,2.4113424118858835e-05,0.016075616079239224,1.1080926805235842,106,0,0,5,10000000.0
validation,20230727,50,5,10,0,87,0.018991896920667224,0.01896430110684045,0.026503728200654164,0.017234152232284552,-0.007539427093813715,0.0017301488745558972,2.7595813826775548e-05,0.018397209217850364,1.1380985751012787,106,0,0,5,10000000.0
validation,20230728,50,5,10,1,87,0.014109790855240662,0.014072764526358162,0.019749879434346918,0.0060677759624589685,-0.005677114907988756,0.008004988563899192,3.70263288825e-05,0.024684219254999997,1.4170294647800348,108,0,0,5,10000000.0
validation,20230731,50,5,10,2,87,0.0010055889979828478,0.0009792495811188743,0.0018338396507813215,-0.007396448374598253,-0.0008545900696624472,0.008375697955717128,2.633941686397356e-05,0.01755961124264904,1.3709795384190688,108,0,0,5,10000000.0
validation,20230801,50,5,10,3,87,0.003015709637325917,0.002994233998713917,0.002299356802454522,-0.008977134562021928,0.000694877196259395,0.011971368560735846,2.1475638612e-05,0.014317092407999998,1.4689213375739132,109,0,0,5,10000000.0
validation,20230802,50,5,10,4,87,-0.00617553153341782,-0.00619346179629232,0.004582060100639884,-0.0035599138964045344,-0.010775521896932205,-0.002633547899887786,1.7930262874500003e-05,0.011953508583,1.3001015224387458,110,0,0,5,10000000.0
validation,20230803,50,5,10,0,87,-0.005519414490187161,-0.005550458400008661,-0.001193942934095249,-0.012071820115230262,-0.004356515465913412,0.0065213617152216005,3.1043909821499994e-05,0.020695939880999995,1.4283691910537515,112,0,0,5,10000000.0
validation,20230804,50,5,10,1,87,-0.022461437281314715,-0.022495993339884245,-0.033727093702443756,-0.030210261003821168,0.011231100362559511,0.007714267663936923,3.455605856952981e-05,0.02303737237968654,1.5060955677591839,112,0,0,5,10000000.0
validation,20230807,50,5,10,2,87,-0.008930696995010782,-0.008958945285601282,-0.03395347743318622,-0.025510796160956254,0.024994532147584937,0.016551850875354972,2.8248290590500005e-05,0.018832193727000002,1.2719981013912716,113,0,0,5,10000000.0
validation,20230808,50,5,10,3,87,-0.024422990703779478,-0.024448318627640447,-0.035997564907424784,-0.0291285960653758,0.011549246279784337,0.004680277437735355,2.532792386096872e-05,0.016885282573979147,1.3656306091815988,113,0,0,5,10000000.0
validation,20230809,50,5,10,4,87,-0.02853255362721959,-0.028558908812123338,-0.04296682731114709,-0.042889890029300076,0.014407918499023755,0.014330981217176738,2.6355184903747073e-05,0.017570123269164715,1.207750296081834,113,0,0,5,10000000.0
validation,20230810,50,5,10,0,87,-0.023927250998416614,-0.023966931014532115,-0.041193648176060194,-0.04077595331527045,0.017226717161528078,0.016809022300738337,3.96800161155e-05,0.026453344077,1.4047694852717267,113,0,0,5,10000000.0
validation,20230811,50,5,10,1,87,-0.02828929482104946,-0.02833177350798546,-0.03114338025131913,-0.029954305155880524,0.00281160674333367,0.001622531647895064,4.2478686936e-05,0.028319124624,1.3126153705295542,113,0,0,5,10000000.0
validation,20230814,50,5,10,2,87,-0.05758884441576467,-0.05762565337369517,-0.0368290133362108,-0.04822757695404761,-0.020796640037484368,-0.009398076419647558,3.6808957930499996e-05,0.024539305286999998,1.2582798104791417,113,0,0,5,10000000.0
validation,20230815,50,5,10,3,87,-0.02124693099886817,-0.02127613197640367,-0.02873079198899331,-0.03438689806048923,0.0074546600125896395,0.01311076608408556,2.92009775355e-05,0.019467318357,1.356128438129158,114,0,0,5,10000000.0
validation,20230816,50,5,10,4,87,-0.02629613840614864,-0.02633490149472664,-0.04406715614077006,-0.0469160649582064,0.01773225464604342,0.020581163463479758,3.876308857799999e-05,0.025842059051999995,1.200219269435095,115,0,0,5,10000000.0
validation,20230817,50,5,10,0,87,-0.05939909751715579,-0.059437685187708963,-0.038418932818496176,-0.04484598083111003,-0.021018752369212787,-0.014591704356598935,3.85876705531763e-05,0.02572511370211753,1.3931046357513261,114,0,0,5,10000000.0
validation,20230818,50,5,10,1,87,-0.04802511870551422,-0.048056210213025745,-0.03705922509272985,-0.04103362489901399,-0.010996985120295892,-0.007022585314011752,3.109150751152378e-05,0.020727671674349184,1.2958065289004208,113,0,0,5,10000000.0
validation,20230821,50,5,10,2,87,-0.028214658810029002,-0.028248916097675002,-0.011954948209549232,-0.03114262027187927,-0.01629396788812577,0.002893704174204266,3.4257287646e-05,0.022838191763999996,1.3140910743735756,114,0,0,5,10000000.0
validation,20230822,50,5,10,3,88,0.004230800930815293,0.004199406063550293,0.014975701034533495,0.012255727303694437,-0.010776294970983202,-0.008056321240144144,3.1394867265e-05,0.02092991151,1.4027568233100434,116,0,0,5,10000000.0
validation,20230823,50,5,10,4,88,0.04126371524430087,0.041227741238216015,0.038328021188679395,0.036926705052383255,0.0028997200495366193,0.00430103618583276,3.597400608485538e-05,0.023982670723236923,1.3809990990784107,116,0,0,5,10000000.0
validation,20230824,50,5,10,0,88,0.062239650223426535,0.06220250037869703,0.01840651439178642,0.029925773905875423,0.04379598598691061,0.03227672647282161,3.714984472949999e-05,0.024766563152999996,1.380099074112469,118,0,0,5,10000000.0
validation,20230825,50,5,10,1,88,0.0026327745894583463,0.002577636676332269,0.029336813960094466,-0.02225271639166261,-0.026759177283762196,0.02483035306799488,5.513791312607708e-05,0.036758608750718055,1.3699003769913976,120,0,0,5,10000000.0
validation,20230828,50,5,10,2,87,0.06100743242520629,0.06095581450605019,0.02814993818577438,0.04692954214356704,0.03280587632027581,0.014026272362483154,5.1617919156098615e-05,0.03441194610406574,1.336898502830013,121,0,0,5,10000000.0
validation,20230829,50,5,10,3,88,0.016932273682753716,0.01685635195551321,-0.0032419597429715896,0.004366932698677561,0.0200983116984848,0.012489419256835648,7.592172724050605e-05,0.05061448482700403,1.4179040559936618,122,0,1,5,10000000.0
validation,20230830,50,5,10,4,88,0.0024801177189890874,0.0024263241266146976,-0.007428799095755001,0.0058573624925196055,0.0098551232223697,-0.003431038365904908,5.379359237438999e-05,0.03586239491625999,1.384160061698653,122,0,1,5,10000000.0
validation,20230831,50,5,10,0,89,-0.016703363843989693,-0.016749123990472674,-0.021685314435870184,-0.01451050887192974,0.0049361904453975106,-0.0022386151185429335,4.5760146482980465e-05,0.030506764321986977,1.3914679908523784,122,0,0,5,10000000.0
validation,20230901,50,5,10,1,89,-0.01447991410274869,-0.014525346274031625,-0.0240411461908292,-0.013425655592022655,0.009515799916797574,-0.0010996906820089705,4.543217128293517e-05,0.030288114188623448,1.3454666068622956,121,0,0,5,10000000.0
validation,20230904,50,5,10,2,88,-0.008944041347324624,-0.008986702272267567,-0.02589420555489741,-0.008901072036715618,0.01690750328262984,-8.563023555194921e-05,4.266092494294262e-05,0.02844061662862841,1.312059441544111,121,0,1,5,10000000.0
validation,20230905,50,5,10,3,87,-0.0029409488524561886,-0.0029840024584725294,-0.028554648332541732,-0.009804216528372548,0.025570645874069202,0.006820214069900019,4.30536060163406e-05,0.028702404010893735,1.3662657830679186,118,0,1,5,10000000.0
validation,20230906,50,5,10,4,86,-0.028194343662375,-0.028232855601255415,-0.03505690355248314,-0.025880308209639366,0.006824047951227728,-0.0023525473916160486,3.85119388804164e-05,0.025674625920277604,1.3658904940885601,118,0,1,5,10000000.0
validation,20230907,50,5,10,0,86,-0.0076882854391418145,-0.007723291420823,-0.02192383980398449,-0.010270717533107992,0.01420054838316149,0.0025474261122849923,3.5005981681185636e-05,0.023337321120790424,1.3750223923617673,118,0,1,5,10000000.0
validation,20230908,50,5,10,1,86,-0.02559665297619964,-0.02564113864888656,-0.022947557402921648,-0.01261790502398369,-0.002693581245964912,-0.01302323362490287,4.4485672686920766e-05,0.029657115124613845,1.3354920393098981,118,0,1,5,10000000.0
validation,20230911,50,5,10,2,86,-0.029023071407622114,-0.02905299622621888,-0.02070682912262667,-0.014006028336871522,-0.008346167103592213,-0.01504696788934736,2.9924818596767875e-05,0.019949879064511917,1.305066668580901,117,0,1,5,10000000.0
validation,20230912,50,5,10,3,86,-0.038750014068181224,-0.038782280928427226,-0.023585219353236875,-0.023609669695007968,-0.015197061575190352,-0.015172611233419259,3.2266860245999996e-05,0.021511240164,1.351685891622391,118,0,1,5,10000000.0
validation,20230913,50,5,10,4,85,-0.0337725695502997,-0.0338014961744047,-0.019940186296070195,-0.020464529146612592,-0.013861309878334505,-0.013336967027792107,2.8926624104999997e-05,0.019284416069999998,1.3386703266388549,118,0,2,5,10000000.0
validation,20230914,50,5,10,0,85,-0.03082211895490696,-0.030854830799094807,-0.022007193161471483,-0.02193740131775746,-0.008847637637623324,-0.008917429481337346,3.2711844187844594e-05,0.02180789612522973,1.3515892566471392,117,0,2,5,10000000.0
validation,20230915,50,5,10,1,85,0.025301078155288072,0.02527156166878531,0.005300919810424576,0.004440253117477745,0.019970641858360734,0.020831308551307565,2.9516486502761365e-05,0.019677657668507577,1.309223579887312,118,0,2,5,10000000.0
validation,20230918,50,5,10,2,86,0.014035863552436337,0.014004486118266499,-0.00752875523616614,-0.006424720898301816,0.021533241354432638,0.020429207016568314,3.137743416983804e-05,0.020918289446558696,1.2858982490446402,118,0,2,5,10000000.0
validation,20230919,50,5,10,3,87,0.03615241413852068,0.03611559307552718,-0.006409760276383847,0.002347244300643256,0.04252535335191103,0.033768348774883925,3.68210629935e-05,0.024547375329,1.3295959053710513,119,0,2,5,10000000.0
validation,20230920,50,5,10,4,87,0.04189296271024062,0.041852470473550625,0.009524248023444981,0.02617678867414613,0.032328222450105644,0.015675681799404494,4.0492236689999995e-05,0.026994824459999997,1.3538810706418127,120,0,2,5,10000000.0
validation,20230921,50,5,10,0,87,0.05999639696060122,0.059899904386187086,0.01844921079776496,0.0343899462095738,0.04145069358842213,0.025509958176613286,9.649257441413426e-05,0.06432838294275617,1.383203129919769,120,0,2,5,10000000.0
validation,20230922,50,5,10,1,87,0.01677107154344031,0.01670244022067928,-0.00731956314275517,0.01041038535223146,0.02402200336343445,0.006292054868447819,6.86313227610297e-05,0.0457542151740198,1.3248108431896706,119,0,2,5,10000000.0
validation,20230925,50,5,10,2,85,0.028422150969328826,0.028378146617148478,-0.008635958156348433,0.005735004773431393,0.03701410477349691,0.022643141843717084,4.4004352180347975e-05,0.02933623478689865,1.382259174737242,119,0,4,5,10000000.0
validation,20230926,50,5,10,3,87,0.03461343116766121,0.034558181964629855,0.00707277211899715,0.02110816920605762,0.027485409845632705,0.013450012758572237,5.524920303135498e-05,0.03683280202090332,1.3605812646836302,117,0,2,5,10000000.0
validation,20230927,50,5,10,4,84,0.0323510361542194,0.032295681233638324,0.006419474201154518,0.016065996735756666,0.025876207032483806,0.016229684497881657,5.535492058107866e-05,0.03690328038738577,1.3368090061383224,117,0,3,5,10000000.0
validation,20230928,50,5,10,0,83,0.013475432691901632,0.013403655282917367,-0.0036462252758110436,0.011718524732591534,0.01704988055872841,0.0016851305503258335,7.177740898426541e-05,0.04785160598951028,1.353892011739458,118,0,3,5,10000000.0
validation,20231009,50,5,10,1,85,-0.006756086177134873,-0.006809282809978836,-0.020956942318936744,-0.010110214062081884,0.014147659508957909,0.0033009312521030485,5.319663284396237e-05,0.035464421895974915,1.3058303703063656,120,0,3,5,10000000.0
validation,20231010,50,5,10,2,84,-0.014383933575598024,-0.014452678407398193,-0.013105037134208186,-0.004694775541590842,-0.0013476412731900072,-0.009757902865807352,6.87448318001693e-05,0.04582988786677954,1.3559158328398504,120,0,2,5,10000000.0
validation,20231011,50,5,10,3,85,-0.04211699930038055,-0.04216263848026244,-0.032669518303693135,-0.03343990523419046,-0.009493120176569309,-0.008722733246071986,4.5639179881895364e-05,0.030426119921263574,1.3335436276715005,120,0,2,5,10000000.0
validation,20231012,50,5,10,4,87,-0.056694931084909216,-0.05675281599420644,-0.052201661490769324,-0.04203294364528258,-0.004551154503437113,-0.014719872348923857,5.78849092972245e-05,0.038589939531483,1.3092831158957319,120,0,1,5,10000000.0
validation,20231013,50,5,10,0,87,-0.06839453102304756,-0.0684455831083593,-0.04991271917933737,-0.051727976976874604,-0.018532863929021925,-0.016717606131484694,5.105208531174455e-05,0.034034723541163034,1.3312979842301191,119,0,1,5,10000000.0
validation,20231016,50,5,10,1,85,-0.06886437286187963,-0.06890965657324075,-0.04692238711187846,-0.05494112163101263,-0.021987269461362285,-0.01396853494222812,4.528371136111862e-05,0.03018914090741241,1.2553646187194667,118,0,2,5,10000000.0
validation,20231017,50,5,10,2,87,-0.04726077782813507,-0.047304134946099294,-0.04132330019803898,-0.041983696967546905,-0.0059808347480603125,-0.005320437978552389,4.3357117964224955e-05,0.028904745309483303,1.4941525393895259,117,0,1,5,10000000.0
validation,20231018,50,5,10,3,85,-0.019639996002038772,-0.01967871889419127,-0.03850477119404194,-0.028747067024656552,0.01882605229985067,0.009068348130465281,3.8722892152500015e-05,0.025815261435000007,1.469419512217482,117,0,1,5,10000000.0
validation,20231019,50,5,10,4,86,0.004343578120429059,0.004308918224569059,-0.019775493769431884,-0.016133008607443555,0.024084411994000944,0.020441926832012614,3.4659895859999995e-05,0.023106597239999995,1.3865100688923375,117,0,1,5,10000000.0
validation,20231020,50,5,10,0,86,0.02903496607451215,0.028987156442690648,0.017376935710593733,0.020819541987220684,0.011610220732096915,0.008167614455469964,4.780963182150001e-05,0.031873087881,1.191960625041157,117,0,1,5,10000000.0
validation,20231023,50,5,10,1,86,0.05877611739258491,0.05871686594372661,0.060473204960286076,0.057221009680130976,-0.0017563390165594647,0.0014958562635956352,5.9251448858301506e-05,0.039500965905534334,1.3826113903364652,117,0,1,5,10000000.0
validation,20231024,50,5,10,2,86,0.0370150093644903,0.0369590852874843,0.04647572064929539,0.03907409537190359,-0.00951663536181109,-0.0021150100844192846,5.5924077006e-05,0.037282718004,1.5248311055880015,119,0,1,5,10000000.0
validation,20231025,50,5,10,3,85,0.04352760128902276,0.043459846054436264,0.05114888908716986,0.05433711837180851,-0.007689043032733593,-0.010877272317372247,6.77552345865e-05,0.045170156391,1.515599690070841,121,0,1,5,10000000.0
validation,20231026,50,5,10,4,86,0.01685832972991721,0.016782437119238318,0.03403622076836865,0.0315549488126563,-0.017253783649130335,-0.014772511693417985,7.589261067888871e-05,0.05059507378592581,1.498789805593072,122,0,1,5,10000000.0
validation,20231027,50,5,10,0,86,0.029021087216894736,0.028948250850369263,0.01984762387192851,0.01620223391375634,0.009100626978440753,0.012746016936612922,7.283636652547432e-05,0.048557577683649544,1.2486720559216764,121,0,1,5,10000000.0
validation,20231030,50,5,10,1,87,0.03829155483938803,0.038239770052917295,0.02763315867800209,0.022192548655181644,0.010606611374915205,0.01604722139773565,5.178478647073559e-05,0.03452319098049039,1.4694354046136846,120,0,1,5,10000000.0
validation,20231031,50,5,10,2,86,0.04233799122819488,0.04228629441640861,0.027709818966465516,0.027818486466995973,0.014576475449943095,0.014467807949412638,5.1696811786268545e-05,0.034464541190845695,1.5663665621893428,120,0,1,5,10000000.0
validation,20231101,50,5,10,3,87,0.0437221855474881,0.043669772141197445,0.03266888438892579,0.034316547068359134,0.011000887752271656,0.009353225072838312,5.241340629065474e-05,0.03494227086043649,1.5798252075841335,119,0,1,5,10000000.0
validation,20231102,50,5,10,4,87,0.046668186798225514,0.04661059906652353,0.04056298056930929,0.04643956927941708,0.00604761849721424,0.00017102978710645256,5.7587731701981403e-05,0.038391821134654266,1.5561966300998489,119,0,1,5,10000000.0
validation,20231103,50,5,10,0,87,0.013578959698779725,0.01348393701314428,0.018810212940908233,0.016287177729590884,-0.005326275927763953,-0.0028032407164466037,9.502268563544444e-05,0.0633484570902963,1.4223837636440273,120,0,1,5,10000000.0
validation,20231106,50,5,10,1,87,0.0012206339112722183,0.001164048746814753,-0.01137651843177645,-0.00037573414834573144,0.012540567178591203,0.0015397828951604845,5.658516445746534e-05,0.03772344297164356,1.4922783032386364,121,0,1,5,10000000.0
validation,20231107,50,5,10,2,87,0.002025126072366453,0.001949514202464453,-0.008875471835418147,9.07702839228277e-05,0.0108249860378826,0.0018587439185416253,7.561186990199998e-05,0.05040791326799999,1.5786972975846816,122,0,1,5,10000000.0
validation,20231108,50,5,10,3,87,0.00029685763966067006,0.00023646762989567007,-0.0038383105146446717,0.001970537089709655,0.004074778144540342,-0.001734069459813985,6.0390009764999996e-05,0.040260006509999995,1.6056012895571499,124,0,0,5,10000000.0
validation,20231109,50,5,10,4,87,0.0005350659232110611,0.00048484353434193235,-0.019949912425024308,-0.009311141981513695,0.02043475595936624,0.009795985515855627,5.022238886912881e-05,0.033481592579419205,1.3989947383058223,123,0,0,5,10000000.0
validation,20231110,50,5,10,0,87,0.0030038720064201677,0.002952111098628798,-0.009330227197288377,-0.005280280955928062,0.012282338295917175,0.00823239205455686,5.176090779136967e-05,0.03450727186091311,1.4165817411351695,123,0,0,5,10000000.0
validation,20231113,50,5,10,1,87,-0.00462205575266684,-0.00467011031608184,-0.008084901242993325,0.00244913947318574,0.003414790926911485,-0.00711924978926758,4.805456341499999e-05,0.032036375609999994,1.471348112363795,125,0,0,5,10000000.0
validation,20231114,50,5,10,2,87,-0.024211615077551023,-0.0242653668993389,-0.01024619407089744,-0.02047705314339848,-0.014019172828441458,-0.0037883137559404194,5.375182178787617e-05,0.035834547858584115,1.5586769757174908,126,0,0,5,10000000.0
validation,20231115,50,5,10,3,87,-0.027460231053574313,-0.027512702821783308,-0.032429074981629835,-0.02833093485254725,0.004916372159846527,0.0008182320307639421,5.247176820899621e-05,0.03498117880599747,1.6539167461221005,128,0,0,5,10000000.0
validation,20231116,50,5,10,4,89,-0.009992410209960806,-0.010042867007610807,-0.008476187115613154,-0.004067970443257858,-0.0015666798919976525,-0.005974896564352948,5.045679765e-05,0.0336378651,1.4998705208672327,131,0,0,5,10000000.0
validation,20231117,50,5,10,0,90,-0.03347083424448683,-0.03351641604194033,-0.024457773241214786,-0.02913647644528109,-0.009058642800725547,-0.004379939596659242,4.5581797453500006e-05,0.030387864969000006,1.5917512916402745,133,0,0,5,10000000.0
validation,20231120,50,5,10,1,91,-0.03619037080001782,-0.03624140361908531,-0.03350230894081152,-0.040571847091592644,-0.0027390946782737888,0.004330443472507335,5.1032819067483924e-05,0.034021879378322614,1.4728270386273845,132,0,0,5,10000000.0
validation,20231121,50,5,10,2,91,-0.012144858299323135,-0.012192449223211135,-0.023105614102105987,-0.017005868340141412,0.010913164878894852,0.004813419116930277,4.759092388799999e-05,0.03172728259199999,1.5498176380297424,133,0,0,5,10000000.0
validation,20231122,50,5,10,3,91,-0.005696886841381225,-0.005744514494280425,-0.01646393329996254,-0.008840880225668615,0.010719418805682116,0.00309636573138819,4.762765289919931e-05,0.031751768599466206,1.5871045567899131,134,0,0,5,10000000.0
validation,20231123,50,5,10,4,91,-0.01834712673547642,-0.018393084731889237,-0.01976188559387604,-0.017661905438667372,0.0013688008619868013,-0.0007311792932218654,4.595799641281485e-05,0.030638664275209896,1.3854446829966285,134,0,0,5,10000000.0
validation,20231124,50,5,10,0,89,0.01913703148543349,0.019099395606327337,-0.006014789209923488,0.0032120145101771037,0.025114184816250825,0.015887381096150233,3.763587910615444e-05,0.025090586070769624,1.5078229230470894,135,0,1,5,10000000.0
validation,20231127,50,5,10,1,89,0.010605990153235776,0.010559434632705275,-0.008973206846014548,-0.003993058277942638,0.019532641478719824,0.014552492910647913,4.65555205305e-05,0.031037013687,1.4686704739555365,137,0,1,5,10000000.0
validation,20231128,50,5,10,2,89,-0.026594938727905304,-0.026642885740789303,-0.034732869478656725,-0.031045663843617982,0.008089983737867422,0.004402778102828679,4.7947012884e-05,0.031964675256,1.5452526615878464,139,0,1,5,10000000.0
validation,20231129,50,5,10,3,89,-0.012521072083496315,-0.012572200983559012,-0.018750425920892377,-0.019300943802386904,0.006178224937333365,0.006728742818827892,5.11289000626978e-05,0.03408593337513187,1.578600238279648,138,0,1,5,10000000.0
