split,risk_control,k,style_penalty,turnover_penalty,periods,net_ann,net_ir,net_max_drawdown,excess_benchmark_ann,excess_exec_universe_ann,avg_desired_turnover,avg_filled_turnover,avg_abs_control_exposure_z,avg_abs_full_style_exposure_z,avg_partial_fill_count,avg_position_count
validation,industry_proxy,20,0.2,0.0,97,-0.025797107469372138,0.013890844098977163,-0.41883193038214295,-0.019558166781044384,0.05473693085383391,1.7004422132002956,0.06818484269426034,0.11497172302666182,0.16548666981531887,43.876288659793815,49.329896907216494
validation,industry_proxy,20,0.2,0.02,97,-0.025598243524528774,0.013930631379815641,-0.4190822630092542,-0.019440789906564282,0.05489501356866677,1.6870849199484657,0.06784174627740501,0.11490472956020199,0.16342997207957588,43.618556701030926,49.07216494845361
validation,industry_proxy,30,0.0,0.0,97,-0.046280369035312074,0.002312802897595213,-0.4123138875161776,-0.045516821286653575,0.026699177879445646,1.4505627236659346,0.08900608317165305,0.09174935846840022,0.10753168931573864,59.68041237113402,72.56701030927834
validation,industry_proxy,30,0.0,0.02,97,-0.04536336049612211,0.002736041594084021,-0.411661532873591,-0.0445123571798669,0.0277696212136882,1.4452508020231327,0.08859054569678022,0.0916324005885959,0.10693676009408197,59.50515463917526,72.41237113402062
validation,industry_proxy,30,0.05,0.0,97,-0.060678538537889515,-0.0036440574023621137,-0.4120655705837091,-0.058831016510400125,0.012389351395663661,1.435917343736882,0.08896415869447426,0.09345946878705344,0.10606045712190115,59.69072164948454,72.69072164948453
validation,industry_proxy,30,0.05,0.02,97,-0.060541961284796164,-0.0036143057135321253,-0.4125745530142799,-0.058696391038206785,0.012504152731996898,1.4267674722056534,0.08807288779345478,0.0932765884375972,0.10601489533171472,59.329896907216494,72.35051546391753
validation,industry_proxy,30,0.1,0.0,97,-0.06862277068810829,-0.0069924789512755955,-0.41504093171182577,-0.06646308219389918,0.004201195491245313,1.4299213974158005,0.08807674557563665,0.09668055909456878,0.10907309636965573,59.134020618556704,71.23711340206185
validation,industry_proxy,30,0.1,0.02,97,-0.07107089076366235,-0.007932986289118735,-0.41566933799856653,-0.06867195583156671,0.0018574616976243519,1.4214113420735324,0.08745827545830855,0.09638834845551793,0.10828509298728503,58.81443298969072,70.95876288659794
validation,industry_proxy,30,0.2,0.0,97,-0.07688891011417764,-0.010347076271045627,-0.4180649629346348,-0.07418637062980582,-0.004047225846789404,1.4245140736606883,0.08786340559671438,0.09295061649904676,0.10824084050521014,58.865979381443296,69.72164948453609
validation,industry_proxy,30,0.2,0.02,97,-0.07994407917449131,-0.011800550266080527,-0.41933729712498324,-0.07739934803143089,-0.007499216083140747,1.4149765692105822,0.08676154060814648,0.09233063044119393,0.10792974120231441,58.72164948453608,69.90721649484536
validation,industry_size,10,0.0,0.0,97,-0.12512260141658083,-0.02761183345637013,-0.4711686263848123,-0.11949483248366266,-0.052747386093230486,1.8254537589764017,0.04134359098890601,0.1633233437315373,0.16195695831630127,23.97938144329897,26.65979381443299
validation,industry_size,10,0.0,0.02,97,-0.12502442853945317,-0.02757817736939334,-0.47098707058693423,-0.11940572979358532,-0.05265201818167997,1.825119045093038,0.04131506831544759,0.16349830689989564,0.16206407371062304,23.989690721649485,26.670103092783506
validation,industry_size,10,0.05,0.0,97,-0.002974834188010811,0.028611745333040624,-0.5123863644273706,0.010055842426867079,0.09154895505503635,1.8558694506545776,0.04040528752187713,0.2822555368688464,0.32334308231105,22.989690721649485,25.536082474226806
validation,industry_size,10,0.05,0.02,97,-0.0032641784824207765,0.028518940913002326,-0.5124216823746004,0.009740658497328969,0.09121104179642048,1.855310026869669,0.040247303170380444,0.28178908202152547,0.3229340606851717,23.051546391752577,25.61855670103093
validation,industry_size,10,0.1,0.0,97,-0.0044035414991528965,0.028200885056472443,-0.5134203478797801,0.008656828956489449,0.09006733475361672,1.857696334279372,0.0392633514599033,0.28547614038561286,0.3252148966467764,23.082474226804123,25.649484536082475
validation,industry_size,10,0.1,0.02,97,-0.004152106847025161,0.02827080700275985,-0.5134485426916578,0.008894451378126389,0.09032546317093004,1.857201229640658,0.03925653985469373,0.2851876513380714,0.3248685195064299,23.082474226804123,25.649484536082475
validation,industry_size,10,0.2,0.0,97,-0.004552387532774538,0.028255761984481393,-0.5143228920582529,0.008778505192086117,0.09023636609380015,1.859566707522112,0.03863702121209821,0.28807765281670983,0.3267454694375889,23.1340206185567,25.690721649484537
validation,industry_size,10,0.2,0.02,97,-0.003958302066777164,0.028395000720738604,-0.5144999600681075,0.00925718751843152,0.09073114647680258,1.8583691024662852,0.03861645393260272,0.287383050586019,0.3264189622648912,23.09278350515464,25.649484536082475
validation,industry_size,20,0.0,0.0,97,-0.03829016090477422,0.008664129123148439,-0.42806223787918585,-0.033057531750834035,0.04041560114498832,1.6933209565324425,0.06772234532048174,0.139972229102478,0.1609341234148968,43.16494845360825,50.43298969072165
validation,industry_size,20,0.0,0.02,97,-0.037577797807302415,0.008926492190350742,-0.42776207175488556,-0.03237185872807924,0.04114587126116387,1.687102412813122,0.06730728043051142,0.13980895330798487,0.1605395553718372,43.21649484536083,50.29896907216495
validation,industry_size,20,0.05,0.0,97,-0.03881583540063338,0.008453314285320057,-0.42735585743201765,-0.03351566516582338,0.03989506602864057,1.6941864825074266,0.06709671912888054,0.13812409303825662,0.16000809539373193,43.20618556701031,49.896907216494846
validation,industry_size,20,0.05,0.02,97,-0.039599106914073534,0.00813367177732793,-0.4263498888276017,-0.03424031716880693,0.03914808412620219,1.681025171346141,0.06659084771779293,0.13757073777794693,0.15922434032344943,43.175257731958766,49.371134020618555
validation,industry_size,20,0.1,0.0,97,-0.04033554364135283,0.007899577126500386,-0.42858240708396966,-0.034877466922863753,0.038437778851768245,1.6935717398406682,0.06626281843976148,0.13711425185317347,0.15962615861382223,43.29896907216495,49.44329896907217
validation,industry_size,20,0.1,0.02,97,-0.04147601566290071,0.0074696579511572955,-0.42825604572087306,-0.03582503348132171,0.03743284846879025,1.6813216567404572,0.06599854674107829,0.13608124816619976,0.15833499671429402,43.25773195876289,49.48453608247423
validation,industry_size,20,0.2,0.0,97,-0.0151525701598213,0.01980796543834849,-0.45770043123075477,-0.0056714239036353975,0.07118745054413744,1.6899965946490405,0.06355980147591336,0.15549460759857092,0.17965811688241543,42.95876288659794,48.94845360824742
validation,industry_size,20,0.2,0.02,97,-0.016673257773384353,0.019209061743695043,-0.4580063919492414,-0.007261903458086638,0.06948495848486536,1.6832546429765263,0.06369155213332939,0.154921896968066,0.17909368261138137,42.96907216494845,48.97938144329897
validation,industry_size,30,0.0,0.0,97,-0.046280369035312074,0.002312802897595213,-0.4123138875161776,-0.045516821286653575,0.026699177879445646,1.4505627236659346,0.08900608317165305,0.09110779382937019,0.10753168931573864,59.68041237113402,72.56701030927834
validation,industry_size,30,0.0,0.02,97,-0.04536336049612211,0.002736041594084021,-0.411661532873591,-0.0445123571798669,0.0277696212136882,1.4452508020231327,0.08859054569678022,0.09030497097315927,0.10693676009408197,59.50515463917526,72.41237113402062
validation,industry_size,30,0.05,0.0,97,-0.05730196518432651,-0.002351370785946706,-0.41016276785518313,-0.05593061762269824,0.015546013047760487,1.439321885774984,0.08874868121287482,0.08646316552401229,0.10363720408802278,59.7319587628866,72.68041237113403
validation,industry_size,30,0.05,0.02,97,-0.059543637444887776,-0.0033776594928627774,-0.41309152311551145,-0.058179583493079834,0.013095138092029446,1.4286350580104057,0.08753934119231271,0.08518208133922757,0.1032378022221641,59.22680412371134,72.31958762886597
validation,industry_size,30,0.1,0.0,97,-0.06036687152256992,-0.0032634232377910565,-0.4186757650968532,-0.05826800541534094,0.013075618831212443,1.4446464583698722,0.08737392993251185,0.08613339684486711,0.1035123586655335,59.1958762886598,72.18556701030928
validation,industry_size,30,0.1,0.02,97,-0.06415466178735163,-0.004943435800673131,-0.41957315644313775,-0.06206083790437367,0.00899195006146103,1.4375266968716098,0.08646794056404945,0.08615114965415567,0.10356570683262578,59.05154639175258,71.95876288659794
validation,industry_size,30,0.2,0.0,97,-0.07834787840702873,-0.01142387704497721,-0.4213735855857962,-0.076677829420986,-0.006550148487133978,1.424084114902534,0.08459458108110499,0.09351176445831766,0.10734159375427745,58.97938144329897,69.77319587628865
validation,industry_size,30,0.2,0.02,97,-0.07691777229375119,-0.010837015689826436,-0.41987238533764726,-0.07529945841836316,-0.0050891332780029774,1.4189709016729042,0.08385203705467963,0.0939607383876831,0.10737836666328388,58.92783505154639,69.73195876288659
validation,industry_size_liquidity_vol_mom,10,0.0,0.0,97,-0.12512260141658083,-0.02761183345637013,-0.4711686263848123,-0.11949483248366266,-0.052747386093230486,1.8254537589764017,0.04134359098890601,0.16195695831630127,0.16195695831630127,23.97938144329897,26.65979381443299
validation,industry_size_liquidity_vol_mom,10,0.0,0.02,97,-0.12502442853945317,-0.02757817736939334,-0.47098707058693423,-0.11940572979358532,-0.05265201818167997,1.825119045093038,0.04131506831544759,0.16206407371062304,0.16206407371062304,23.989690721649485,26.670103092783506
validation,industry_size_liquidity_vol_mom,10,0.05,0.0,97,-0.12597195086802893,-0.0279979948231979,-0.4726357330875789,-0.12035473404696095,-0.05366534814673096,1.8254267917520928,0.040132308581434954,0.1623308875761882,0.1623308875761882,24.010309278350515,26.690721649484537
validation,industry_size_liquidity_vol_mom,10,0.05,0.02,97,-0.12624782040184734,-0.02812635101885824,-0.4727248554948241,-0.12063818869111498,-0.053969703718343975,1.8252424550918744,0.040162826508555814,0.16230130193916775,0.16230130193916775,24.030927835051546,26.711340206185568
validation,industry_size_liquidity_vol_mom,10,0.1,0.0,97,-0.12852454668188995,-0.029208251673411213,-0.4743920362332241,-0.12304529434411104,-0.05655451442517878,1.8274695468255753,0.03945541094681501,0.16291776453541423,0.16291776453541423,24.010309278350515,26.690721649484537
validation,industry_size_liquidity_vol_mom,10,0.1,0.02,97,-0.12821953624597404,-0.02907930301351792,-0.4738051366405761,-0.12275154271960897,-0.05623776028517391,1.8273547638850476,0.03949646799653885,0.16285884174943752,0.16285884174943752,24.02061855670103,26.701030927835053
validation,industry_size_liquidity_vol_mom,10,0.2,0.0,97,-0.12786294113267815,-0.028875559934293832,-0.4740172589033723,-0.12235762671555628,-0.05581192451436312,1.82644201099076,0.038809747783259727,0.16362601480448344,0.16362601480448344,24.072164948453608,26.75257731958763
validation,industry_size_liquidity_vol_mom,10,0.2,0.02,97,-0.12760392257956799,-0.028764581119226574,-0.47405022348325065,-0.12210128958340372,-0.05553339134680235,1.8235513299064985,0.038619256256089037,0.1636343502366258,0.1636343502366258,24.082474226804123,26.762886597938145
validation,industry_size_liquidity_vol_mom,20,0.0,0.0,97,-0.03829016090477422,0.008664129123148439,-0.42806223787918585,-0.033057531750834035,0.04041560114498832,1.6933209565324425,0.06772234532048174,0.1609341234148968,0.1609341234148968,43.16494845360825,50.43298969072165
validation,industry_size_liquidity_vol_mom,20,0.0,0.02,97,-0.037577797807302415,0.008926492190350742,-0.42776207175488556,-0.03237185872807924,0.04114587126116387,1.687102412813122,0.06730728043051142,0.1605395553718372,0.1605395553718372,43.21649484536083,50.29896907216495
validation,industry_size_liquidity_vol_mom,20,0.05,0.0,97,-0.03420429908080691,0.01036510420522898,-0.422872735250874,-0.028908391911280362,0.044861059800731296,1.6973982198403008,0.0666628194330153,0.15917233864851252,0.15917233864851252,43.350515463917525,50.391752577319586
validation,industry_size_liquidity_vol_mom,20,0.05,0.02,97,-0.03374967029808085,0.010549127182225709,-0.4225590311468155,-0.02842197768981425,0.04540628325111418,1.6907051679319538,0.06659429614811907,0.15863766302764082,0.15863766302764082,43.23711340206186,50.27835051546392
validation,industry_size_liquidity_vol_mom,20,0.1,0.0,97,-0.03424844516038095,0.010431043230193046,-0.424231867167424,-0.028746517730429022,0.04504980110594703,1.7007653311221995,0.06546155013076835,0.1583807327441734,0.1583807327441734,43.391752577319586,50.391752577319586
validation,industry_size_liquidity_vol_mom,20,0.1,0.02,97,-0.03324697534866028,0.010781771136388067,-0.4233244647738743,-0.02785642705986424,0.04603726192236701,1.6869579961463268,0.06508061353316373,0.15665141290007795,0.15665141290007795,43.350515463917525,49.69072164948454
validation,industry_size_liquidity_vol_mom,20,0.2,0.0,97,-0.02330520547246384,0.01507257060783892,-0.4191155131455474,-0.016680538817190338,0.05789663202628503,1.6851874466215593,0.06534946634766661,0.17640037200005654,0.17640037200005654,44.03092783505155,49.54639175257732
validation,industry_size_liquidity_vol_mom,20,0.2,0.02,97,-0.023998580116280643,0.014826028482084842,-0.4195910601473334,-0.0172795930601658,0.05727356596186883,1.6770631066811867,0.06540215884451515,0.17590787651423848,0.17590787651423848,43.93814432989691,49.45360824742268
validation,industry_size_liquidity_vol_mom,30,0.0,0.0,97,-0.046280369035312074,0.002312802897595213,-0.4123138875161776,-0.045516821286653575,0.026699177879445646,1.4505627236659346,0.08900608317165305,0.10753168931573864,0.10753168931573864,59.68041237113402,72.56701030927834
validation,industry_size_liquidity_vol_mom,30,0.0,0.02,97,-0.04536336049612211,0.002736041594084021,-0.411661532873591,-0.0445123571798669,0.0277696212136882,1.4452508020231327,0.08859054569678022,0.10693676009408197,0.10693676009408197,59.50515463917526,72.41237113402062
validation,industry_size_liquidity_vol_mom,30,0.05,0.0,97,-0.051813258077774704,-9.265428180620389e-05,-0.40789382516844397,-0.05074811058765627,0.021076296230126967,1.4344033586566294,0.08868777268471667,0.10615441947221757,0.10615441947221757,59.71134020618557,72.56701030927834
validation,industry_size_liquidity_vol_mom,30,0.05,0.02,97,-0.04823560303476526,0.0013659349977627236,-0.4093077020665107,-0.04739693653784771,0.024674023240943255,1.4252002535347714,0.0881262404951259,0.10541700267676136,0.10541700267676136,59.31958762886598,72.23711340206185
validation,industry_size_liquidity_vol_mom,30,0.1,0.0,97,-0.06239004191910824,-0.00410113895920987,-0.41834603130908765,-0.06012149145593104,0.011137199040783807,1.43962344852637,0.08628568149551424,0.10534424701732374,0.10534424701732374,59.0,71.9278350515464
validation,industry_size_liquidity_vol_mom,30,0.1,0.02,97,-0.057333090140877174,-0.001984990532138384,-0.4189945992325499,-0.05524463981145933,0.01638004450236208,1.4316872027524634,0.08612891510731101,0.1051724171593052,0.1051724171593052,58.83505154639175,71.72164948453609
validation,industry_size_liquidity_vol_mom,30,0.2,0.0,97,-0.0586181502883103,-0.0025199056168210957,-0.4169662598268429,-0.05646963007912531,0.015016696168119736,1.4274092776035667,0.08533613538256284,0.10563309218941785,0.10563309218941785,58.72164948453608,71.49484536082474
validation,industry_size_liquidity_vol_mom,30,0.2,0.02,97,-0.060714660087973105,-0.0034609439103649568,-0.4166002267264127,-0.058581079426416105,0.012744924758210763,1.4213529308830002,0.08499250250369512,0.1059910664322342,0.1059910664322342,58.63917525773196,71.38144329896907
validation,none,10,0.0,0.0,97,-0.12512260141658083,-0.02761183345637013,-0.4711686263848123,-0.11949483248366266,-0.052747386093230486,1.8254537589764017,0.04134359098890601,0.0,0.16195695831630127,23.97938144329897,26.65979381443299
validation,none,10,0.0,0.02,97,-0.12502442853945317,-0.02757817736939334,-0.47098707058693423,-0.11940572979358532,-0.05265201818167997,1.825119045093038,0.04131506831544759,0.0,0.16206407371062304,23.989690721649485,26.670103092783506
validation,none,10,0.05,0.0,97,-0.12512260141658083,-0.02761183345637013,-0.4711686263848123,-0.11949483248366266,-0.052747386093230486,1.8254537589764017,0.04134359098890601,0.0,0.16195695831630127,23.97938144329897,26.65979381443299
validation,none,10,0.05,0.02,97,-0.12502442853945317,-0.02757817736939334,-0.47098707058693423,-0.11940572979358532,-0.05265201818167997,1.825119045093038,0.04131506831544759,0.0,0.16206407371062304,23.989690721649485,26.670103092783506
validation,none,10,0.1,0.0,97,-0.12512260141658083,-0.02761183345637013,-0.4711686263848123,-0.11949483248366266,-0.052747386093230486,1.8254537589764017,0.04134359098890601,0.0,0.16195695831630127,23.97938144329897,26.65979381443299
validation,none,10,0.1,0.02,97,-0.12502442853945317,-0.02757817736939334,-0.47098707058693423,-0.11940572979358532,-0.05265201818167997,1.825119045093038,0.04131506831544759,0.0,0.16206407371062304,23.989690721649485,26.670103092783506
validation,none,10,0.2,0.0,97,-0.12512260141658083,-0.02761183345637013,-0.4711686263848123,-0.11949483248366266,-0.052747386093230486,1.8254537589764017,0.04134359098890601,0.0,0.16195695831630127,23.97938144329897,26.65979381443299
validation,none,10,0.2,0.02,97,-0.12502442853945317,-0.02757817736939334,-0.47098707058693423,-0.11940572979358532,-0.05265201818167997,1.825119045093038,0.04131506831544759,0.0,0.16206407371062304,23.989690721649485,26.670103092783506
validation,none,20,0.0,0.0,97,-0.03829016090477422,0.008664129123148439,-0.42806223787918585,-0.033057531750834035,0.04041560114498832,1.6933209565324425,0.06772234532048174,0.0,0.1609341234148968,43.16494845360825,50.43298969072165
validation,none,20,0.0,0.02,97,-0.037577797807302415,0.008926492190350742,-0.42776207175488556,-0.03237185872807924,0.04114587126116387,1.687102412813122,0.06730728043051142,0.0,0.1605395553718372,43.21649484536083,50.29896907216495
validation,none,20,0.05,0.0,97,-0.03829016090477422,0.008664129123148439,-0.42806223787918585,-0.033057531750834035,0.04041560114498832,1.6933209565324425,0.06772234532048174,0.0,0.1609341234148968,43.16494845360825,50.43298969072165
validation,none,20,0.05,0.02,97,-0.037577797807302415,0.008926492190350742,-0.42776207175488556,-0.03237185872807924,0.04114587126116387,1.687102412813122,0.06730728043051142,0.0,0.1605395553718372,43.21649484536083,50.29896907216495
validation,none,20,0.1,0.0,97,-0.03829016090477422,0.008664129123148439,-0.42806223787918585,-0.033057531750834035,0.04041560114498832,1.6933209565324425,0.06772234532048174,0.0,0.1609341234148968,43.16494845360825,50.43298969072165
validation,none,20,0.1,0.02,97,-0.037577797807302415,0.008926492190350742,-0.42776207175488556,-0.03237185872807924,0.04114587126116387,1.687102412813122,0.06730728043051142,0.0,0.1605395553718372,43.21649484536083,50.29896907216495
validation,none,20,0.2,0.0,97,-0.03829016090477422,0.008664129123148439,-0.42806223787918585,-0.033057531750834035,0.04041560114498832,1.6933209565324425,0.06772234532048174,0.0,0.1609341234148968,43.16494845360825,50.43298969072165
validation,none,20,0.2,0.02,97,-0.037577797807302415,0.008926492190350742,-0.42776207175488556,-0.03237185872807924,0.04114587126116387,1.687102412813122,0.06730728043051142,0.0,0.1605395553718372,43.21649484536083,50.29896907216495
validation,none,30,0.0,0.0,97,-0.046280369035312074,0.002312802897595213,-0.4123138875161776,-0.045516821286653575,0.026699177879445646,1.4505627236659346,0.08900608317165305,0.0,0.10753168931573864,59.68041237113402,72.56701030927834
validation,none,30,0.0,0.02,97,-0.04536336049612211,0.002736041594084021,-0.411661532873591,-0.0445123571798669,0.0277696212136882,1.4452508020231327,0.08859054569678022,0.0,0.10693676009408197,59.50515463917526,72.41237113402062
validation,none,30,0.05,0.0,97,-0.046280369035312074,0.002312802897595213,-0.4123138875161776,-0.045516821286653575,0.026699177879445646,1.4505627236659346,0.08900608317165305,0.0,0.10753168931573864,59.68041237113402,72.56701030927834
validation,none,30,0.05,0.02,97,-0.04536336049612211,0.002736041594084021,-0.411661532873591,-0.0445123571798669,0.0277696212136882,1.4452508020231327,0.08859054569678022,0.0,0.10693676009408197,59.50515463917526,72.41237113402062
validation,none,30,0.1,0.0,97,-0.046280369035312074,0.002312802897595213,-0.4123138875161776,-0.045516821286653575,0.026699177879445646,1.4505627236659346,0.08900608317165305,0.0,0.10753168931573864,59.68041237113402,72.56701030927834
validation,none,30,0.1,0.02,97,-0.04536336049612211,0.002736041594084021,-0.411661532873591,-0.0445123571798669,0.0277696212136882,1.4452508020231327,0.08859054569678022,0.0,0.10693676009408197,59.50515463917526,72.41237113402062
validation,none,30,0.2,0.0,97,-0.046280369035312074,0.002312802897595213,-0.4123138875161776,-0.045516821286653575,0.026699177879445646,1.4505627236659346,0.08900608317165305,0.0,0.10753168931573864,59.68041237113402,72.56701030927834
validation,none,30,0.2,0.02,97,-0.04536336049612211,0.002736041594084021,-0.411661532873591,-0.0445123571798669,0.0277696212136882,1.4452508020231327,0.08859054569678022,0.0,0.10693676009408197,59.50515463917526,72.41237113402062
