split,trade_date,k,keep_multiplier,keep_rank,daily_count,gross_return,net_return,benchmark_return,executable_universe_return,excess_vs_benchmark,excess_vs_executable_universe,transaction_cost,cost_bps,slippage_bps,portfolio_nav,participation_cap,desired_turnover,filled_turnover,filled_buy_notional_weight,filled_sell_notional_weight,buy_reject_count,sell_reject_count,partial_fill_count,position_count,cash_weight_before_normalize
test,20250620,20,2.0,40,84,0.09555437984708444,0.09542844374884575,0.0637881942670917,0.057384709077997045,0.03164024948175405,0.038043734670848706,0.00012593609823869267,10.0,5.0,10000000.0,0.03,1.3074585194945305,0.08395739882579512,0.03920184222150677,0.04475555660428836,0,4,36,41,0.0
test,20250627,20,2.0,40,84,0.00027737779744468693,7.102363088262414e-05,0.010925294305099698,0.0019664891859794633,-0.010854270674217074,-0.0018954655550968392,0.0002063541665620628,10.0,5.0,10000000.0,0.03,1.4565955082772573,0.13756944437470853,0.033635930604,0.10393351377070857,0,4,36,43,1.1102230246251565e-16
test,20250704,20,2.0,40,86,0.03281229361606327,0.032662977402533745,0.02706602814223613,0.026831519113817537,0.005596949260297614,0.005831458288716208,0.0001493162135295266,10.0,5.0,10000000.0,0.03,1.372972851876353,0.09954414235301774,0.026873930176588536,0.07267021217642922,0,4,34,41,3.3306690738754696e-16
test,20250711,20,2.0,40,86,0.0005396115164329385,0.0003779714642755884,0.03153220142952584,0.022130179908097816,-0.031154229965250253,-0.021752208443822228,0.00016164005215735003,10.0,5.0,10000000.0,0.03,1.2970537327304343,0.10776003477156669,0.016592541450773008,0.09116749332079369,0,4,34,41,0.0
test,20250718,20,2.0,40,86,0.033645686500728376,0.03346467163420583,0.02390910878928465,0.03416542977228943,0.009555562844921178,-0.0007007581380836028,0.00018101486652254614,10.0,5.0,10000000.0,0.03,1.2051077637572307,0.12067657768169743,0.04193333331,0.07874324437169747,0,4,32,37,0.0
test,20250725,20,2.0,40,86,-0.005966941564399232,-0.006138673595559852,-0.010123634242303559,-0.004369414964756492,0.003984960646743706,-0.0017692586308033602,0.0001717320311606198,10.0,5.0,10000000.0,0.03,1.3418700541956239,0.11448802077374653,0.026477853818999995,0.08801016695474653,0,4,34,40,3.3306690738754696e-16
test,20250801,20,2.0,40,87,0.01428949547459358,0.014130250646487263,0.011522150448924018,0.013511484874303693,0.0026081001975632456,0.0006187657721835708,0.0001592448281063181,10.0,5.0,10000000.0,0.03,1.0673699290130105,0.10616321873754539,0.034388893170000004,0.07177432556754539,0,4,34,40,2.220446049250313e-16
test,20250808,20,2.0,40,87,0.10946320493237863,0.10926469011715315,0.08442267969727268,0.05226399551113881,0.02484201041988046,0.057000694606014334,0.00019851481522547537,10.0,5.0,10000000.0,0.03,1.1877068115204388,0.13234321015031691,0.06627909973499999,0.06606411041531692,0,4,30,36,2.220446049250313e-16
test,20250815,20,2.0,40,87,0.04981000560790219,0.049170835936864,0.05216646314069795,0.044728838919030824,-0.0029956272038339504,0.0044419970178331755,0.0006391696710381908,10.0,5.0,10000000.0,0.03,1.6331393226506346,0.42611311402546054,0.14989015657546054,0.27622295745,0,4,40,45,1.1102230246251565e-16
test,20250822,20,2.0,40,86,0.03631375432916416,0.03574042205497408,0.06243603603391645,0.030683320967912903,-0.02669561397894237,0.005057101087061179,0.0005733322741900776,10.0,5.0,10000000.0,0.03,1.2660667997918047,0.3822215161267184,0.1639967276051889,0.21822478852152952,0,4,35,42,2.220446049250313e-16
