split,trade_date,risk_control,k,style_penalty,turnover_penalty,gross_return,net_return,benchmark_return,executable_universe_return,excess_vs_benchmark,excess_vs_executable_universe,transaction_cost,desired_turnover,filled_turnover,buy_reject_count,sell_reject_count,partial_fill_count,position_count,avg_abs_control_exposure_z,avg_abs_full_style_exposure_z
test,20250627,industry_size,10,0.0,0.02,-0.0012951379944945835,-0.001456091218098024,0.010925294305099698,0.0019664891859794633,-0.012381385523197721,-0.0034225804040774873,0.00016095322360344048,1.9229644615345243,0.10730214906896032,0,1,24,25,0.4754029936988721,0.8358110816651905
test,20250627,industry_size,10,0.05,0.0,-0.0012955637679219478,-0.0014565169750461477,0.010925294305099698,0.0019664891859794633,-0.012381811280145845,-0.003423006161025611,0.00016095320712419985,1.9229636904510103,0.1073021380827999,0,1,24,25,0.47539915660733995,0.8358221824684804
test,20250627,industry_size,10,0.05,0.02,-0.0012955637679219478,-0.0014565169750461477,0.010925294305099698,0.0019664891859794633,-0.012381811280145845,-0.003423006161025611,0.00016095320712419985,1.9229636904510103,0.1073021380827999,0,1,24,25,0.47539915660733995,0.8358221824684804
test,20250627,industry_size,10,0.1,0.0,-0.0012955637679219478,-0.0014565169750461477,0.010925294305099698,0.0019664891859794633,-0.012381811280145845,-0.003423006161025611,0.00016095320712419985,1.9229636904510103,0.1073021380827999,0,1,24,25,0.47539915660733995,0.8358221824684804
test,20250627,industry_size,10,0.1,0.02,-0.0012955937791878484,-0.0014565469893887055,0.010925294305099698,0.0019664891859794633,-0.012381841294488403,-0.0034230361753681687,0.00016095321020085708,1.9229642304720893,0.10730214013390471,0,1,24,25,0.4754004508571201,0.8358221759734943
test,20250627,industry_size,10,0.2,0.0,-0.0021969464457508373,-0.0023440110590401586,0.010925294305099698,0.0019664891859794633,-0.013269305364139856,-0.004310500245019622,0.0001470646132893215,1.9229748091882288,0.09804307552621434,0,1,24,25,0.46565959018732334,0.82416946358216
test,20250627,industry_size,10,0.2,0.02,-0.0020214336752756596,-0.0021684981894032236,0.010925294305099698,0.0019664891859794633,-0.013093792494502921,-0.004134987375382686,0.0001470645141275638,1.9229820722720508,0.09804300941837586,0,1,24,25,0.4634115585731258,0.8215442831808777
test,20250627,industry_size,30,0.0,0.0,0.0006847411693883497,0.0003632431696264358,0.010925294305099698,0.0019664891859794633,-0.010562051135473262,-0.0016032460163530275,0.0003214979997619139,1.475723060507477,0.21433199984127593,0,7,59,69,0.4149321318466294,0.4172412961075892
test,20250627,industry_size,30,0.0,0.02,0.0016549263532864348,0.001346066097334116,0.010925294305099698,0.0019664891859794633,-0.009579228207765581,-0.0006204230886453473,0.0003088602559523187,1.4569454029896447,0.20590683730154577,0,7,59,69,0.4096462169270096,0.41437042485929776
test,20250627,industry_size,30,0.05,0.0,0.0015805638138140705,0.001268772907072325,0.010925294305099698,0.0019664891859794633,-0.009656521398027373,-0.0006977162789071382,0.0003117909067417454,1.474826128837209,0.20786060449449692,0,8,60,71,0.4130881981040127,0.4179044526919886
test,20250627,industry_size,30,0.05,0.02,0.0015873752490123258,0.0012756861688268937,0.010925294305099698,0.0019664891859794633,-0.009649608136272804,-0.0006908030171525695,0.000311689080185432,1.4750531230718937,0.20779272012362132,0,8,60,71,0.41248335974606215,0.4172595321781232
test,20250627,industry_size,30,0.1,0.0,0.0017224972422390644,0.0014106408002821354,0.010925294305099698,0.0019664891859794633,-0.009514653504817562,-0.0005558483856973279,0.000311856441956929,1.4610990357560834,0.20790429463795265,0,7,58,69,0.4117680944074004,0.411787404208396
test,20250627,industry_size,30,0.1,0.02,0.0017632938277153767,0.0014549527935024795,0.010925294305099698,0.0019664891859794633,-0.009470341511597218,-0.0005115363924769838,0.00030834103421289717,1.4602301214612528,0.20556068947526476,0,7,59,70,0.40956900320555367,0.41101175289766295
test,20250627,industry_size,30,0.2,0.0,0.0011678344032812807,0.0008562589448854439,0.010925294305099698,0.0019664891859794633,-0.010069035360214253,-0.0011102302410940193,0.0003115754583958368,1.5210241258434112,0.2077169722638912,0,8,58,69,0.41948750098220916,0.4455167811018467
test,20250627,industry_size,30,0.2,0.02,0.0011821298753380278,0.0008704254355630494,0.010925294305099698,0.0019664891859794633,-0.010054868869536649,-0.0010960637504164139,0.0003117044397749785,1.5216587501663092,0.20780295984998565,0,8,58,69,0.41733570216638727,0.4434460319338783
test,20250627,industry_size_liquidity_vol_mom,10,0.0,0.0,-0.0012951379944945835,-0.001456091218098024,0.010925294305099698,0.0019664891859794633,-0.012381385523197721,-0.0034225804040774873,0.00016095322360344048,1.9229644615345243,0.10730214906896032,0,1,24,25,0.8358110816651905,0.8358110816651905
test,20250627,industry_size_liquidity_vol_mom,10,0.0,0.02,-0.0012951379944945835,-0.001456091218098024,0.010925294305099698,0.0019664891859794633,-0.012381385523197721,-0.0034225804040774873,0.00016095322360344048,1.9229644615345243,0.10730214906896032,0,1,24,25,0.8358110816651905,0.8358110816651905
test,20250627,industry_size_liquidity_vol_mom,10,0.05,0.0,-0.0012951379944945835,-0.001456091218098024,0.010925294305099698,0.0019664891859794633,-0.012381385523197721,-0.0034225804040774873,0.00016095322360344048,1.9229644615345243,0.10730214906896032,0,1,24,25,0.8358110816651905,0.8358110816651905
test,20250627,industry_size_liquidity_vol_mom,10,0.05,0.02,-0.002402568960351765,-0.0025299846406417054,0.010925294305099698,0.0019664891859794633,-0.013455278945741403,-0.004496473826621168,0.0001274156802899405,1.770366416481334,0.08494378685996035,0,1,23,24,0.8165250928028063,0.8165250928028063
test,20250627,industry_size_liquidity_vol_mom,10,0.1,0.0,-0.004238439250312314,-0.0043659153613771024,0.010925294305099698,0.0019664891859794633,-0.015291209666476801,-0.006332404547356566,0.000127476111064788,1.8032474375014984,0.084984074043192,0,1,23,24,0.7989938190273387,0.7989938190273387
test,20250627,industry_size_liquidity_vol_mom,10,0.1,0.02,-0.004238471891163298,-0.004365948005378446,0.010925294305099698,0.0019664891859794633,-0.015291242310478143,-0.0063324371913579085,0.00012747611421514777,1.8032480761339926,0.08498407614343184,0,1,23,24,0.798993801886343,0.798993801886343
test,20250627,industry_size_liquidity_vol_mom,10,0.2,0.0,-0.004236102455022356,-0.004363578434897818,0.010925294305099698,0.0019664891859794633,-0.015288872739997517,-0.006330067620877282,0.00012747597987546256,1.803239139799951,0.0849839865836417,0,1,23,24,0.7989746677899742,0.7989746677899742
test,20250627,industry_size_liquidity_vol_mom,10,0.2,0.02,-0.004236143844109201,-0.004363619913490525,0.010925294305099698,0.0019664891859794633,-0.015288914218590223,-0.006330109099469988,0.0001274760693813243,1.803239614555122,0.0849840462542162,0,1,23,24,0.7989615984064439,0.7989615984064439
test,20250627,industry_size_liquidity_vol_mom,30,0.0,0.0,0.0006847411693883497,0.0003632431696264358,0.010925294305099698,0.0019664891859794633,-0.010562051135473262,-0.0016032460163530275,0.0003214979997619139,1.475723060507477,0.21433199984127593,0,7,59,69,0.4172412961075892,0.4172412961075892
test,20250627,industry_size_liquidity_vol_mom,30,0.0,0.02,0.0016549263532864348,0.001346066097334116,0.010925294305099698,0.0019664891859794633,-0.009579228207765581,-0.0006204230886453473,0.0003088602559523187,1.4569454029896447,0.20590683730154577,0,7,59,69,0.41437042485929776,0.41437042485929776
test,20250627,industry_size_liquidity_vol_mom,30,0.05,0.0,0.0019123989776388402,0.0016025034071823598,0.010925294305099698,0.0019664891859794633,-0.009322790897917339,-0.00036398577879710346,0.00030989557045648037,1.4913353298383782,0.2065970469709869,0,8,59,71,0.4416343959548673,0.4416343959548673
test,20250627,industry_size_liquidity_vol_mom,30,0.05,0.02,0.0018481653279191622,0.0015381527563149045,0.010925294305099698,0.0019664891859794633,-0.009387141548784794,-0.0004283364296645588,0.0003100125716042579,1.4918989709756416,0.2066750477361719,0,8,59,71,0.4385858782383211,0.4385858782383211
test,20250627,industry_size_liquidity_vol_mom,30,0.1,0.0,0.001780622298354754,0.0014742185293285665,0.010925294305099698,0.0019664891859794633,-0.009451075775771131,-0.0004922706566508968,0.0003064037690261875,1.479084667509514,0.20426917935079167,0,8,58,70,0.455241471004056,0.455241471004056
test,20250627,industry_size_liquidity_vol_mom,30,0.1,0.02,0.0020341679923780976,0.0017234696793899519,0.010925294305099698,0.0019664891859794633,-0.009201824625709745,-0.00024301950658951136,0.0003106983129881458,1.4814891335289095,0.20713220865876386,0,8,58,70,0.43758637648459375,0.43758637648459375
test,20250627,industry_size_liquidity_vol_mom,30,0.2,0.0,0.0013886867830743357,0.0010707787343958307,0.010925294305099698,0.0019664891859794633,-0.009854515570703867,-0.0008957104515836325,0.00031790804867850496,1.4985077466144783,0.2119386991190033,0,8,58,70,0.4593673526075561,0.4593673526075561
test,20250627,industry_size_liquidity_vol_mom,30,0.2,0.02,0.0014237331838573355,0.0011056098919918476,0.010925294305099698,0.0019664891859794633,-0.00981968441310785,-0.0008608792939876157,0.000318123291865488,1.4979508987037156,0.212082194576992,0,8,58,70,0.453602055420764,0.453602055420764
test,20250704,none,10,0.0,0.0,0.08849785652644683,0.08836962320121824,0.02706602814223613,0.026831519113817547,0.06130359505898211,0.061538104087400694,0.0001282333252285866,1.939380227224342,0.0854888834857244,0,1,26,27,0.0,0.7459758964941691
test,20250704,none,10,0.0,0.02,0.08849785652644683,0.08836962320121824,0.02706602814223613,0.026831519113817547,0.06130359505898211,0.061538104087400694,0.0001282333252285866,1.939380227224342,0.0854888834857244,0,1,26,27,0.0,0.7459758964941691
test,20250704,none,10,0.05,0.0,0.08849785652644683,0.08836962320121824,0.02706602814223613,0.026831519113817547,0.06130359505898211,0.061538104087400694,0.0001282333252285866,1.939380227224342,0.0854888834857244,0,1,26,27,0.0,0.7459758964941691
test,20250704,none,10,0.05,0.02,0.08849785652644683,0.08836962320121824,0.02706602814223613,0.026831519113817547,0.06130359505898211,0.061538104087400694,0.0001282333252285866,1.939380227224342,0.0854888834857244,0,1,26,27,0.0,0.7459758964941691
test,20250704,none,10,0.1,0.0,0.08849785652644683,0.08836962320121824,0.02706602814223613,0.026831519113817547,0.06130359505898211,0.061538104087400694,0.0001282333252285866,1.939380227224342,0.0854888834857244,0,1,26,27,0.0,0.7459758964941691
test,20250704,none,10,0.1,0.02,0.08849785652644683,0.08836962320121824,0.02706602814223613,0.026831519113817547,0.06130359505898211,0.061538104087400694,0.0001282333252285866,1.939380227224342,0.0854888834857244,0,1,26,27,0.0,0.7459758964941691
test,20250704,none,10,0.2,0.0,0.08849785652644683,0.08836962320121824,0.02706602814223613,0.026831519113817547,0.06130359505898211,0.061538104087400694,0.0001282333252285866,1.939380227224342,0.0854888834857244,0,1,26,27,0.0,0.7459758964941691
test,20250704,none,10,0.2,0.02,0.08849785652644683,0.08836962320121824,0.02706602814223613,0.026831519113817547,0.06130359505898211,0.061538104087400694,0.0001282333252285866,1.939380227224342,0.0854888834857244,0,1,26,27,0.0,0.7459758964941691
test,20250704,none,30,0.0,0.0,0.02751350815430396,0.027291443286059855,0.02706602814223613,0.026831519113817547,0.0002254151438237234,0.00045992417224230767,0.00022206486824410536,1.417932336335903,0.14804324549607023,0,7,61,70,0.0,0.32364100128244233
test,20250704,none,30,0.0,0.02,0.027068765342366283,0.026846820186881216,0.02706602814223613,0.026831519113817547,-0.00021920795535491575,1.5301073063668513e-05,0.00022194515548506805,1.424824989470721,0.14796343699004535,0,7,61,70,0.0,0.32252194949852053
test,20250704,none,30,0.05,0.0,0.02751350815430396,0.027291443286059855,0.02706602814223613,0.026831519113817547,0.0002254151438237234,0.00045992417224230767,0.00022206486824410536,1.417932336335903,0.14804324549607023,0,7,61,70,0.0,0.32364100128244233
test,20250704,none,30,0.05,0.02,0.027068765342366283,0.026846820186881216,0.02706602814223613,0.026831519113817547,-0.00021920795535491575,1.5301073063668513e-05,0.00022194515548506805,1.424824989470721,0.14796343699004535,0,7,61,70,0.0,0.32252194949852053
test,20250704,none,30,0.1,0.0,0.02751350815430396,0.027291443286059855,0.02706602814223613,0.026831519113817547,0.0002254151438237234,0.00045992417224230767,0.00022206486824410536,1.417932336335903,0.14804324549607023,0,7,61,70,0.0,0.32364100128244233
test,20250704,none,30,0.1,0.02,0.027068765342366283,0.026846820186881216,0.02706602814223613,0.026831519113817547,-0.00021920795535491575,1.5301073063668513e-05,0.00022194515548506805,1.424824989470721,0.14796343699004535,0,7,61,70,0.0,0.32252194949852053
test,20250704,none,30,0.2,0.0,0.02751350815430396,0.027291443286059855,0.02706602814223613,0.026831519113817547,0.0002254151438237234,0.00045992417224230767,0.00022206486824410536,1.417932336335903,0.14804324549607023,0,7,61,70,0.0,0.32364100128244233
test,20250704,none,30,0.2,0.02,0.027068765342366283,0.026846820186881216,0.02706602814223613,0.026831519113817547,-0.00021920795535491575,1.5301073063668513e-05,0.00022194515548506805,1.424824989470721,0.14796343699004535,0,7,61,70,0.0,0.32252194949852053
test,20250704,industry_proxy,10,0.0,0.0,0.08849785652644683,0.08836962320121824,0.02706602814223613,0.026831519113817547,0.06130359505898211,0.061538104087400694,0.0001282333252285866,1.939380227224342,0.0854888834857244,0,1,26,27,0.4847539162147604,0.7459758964941691
test,20250704,industry_proxy,10,0.0,0.02,0.08849785652644683,0.08836962320121824,0.02706602814223613,0.026831519113817547,0.06130359505898211,0.061538104087400694,0.0001282333252285866,1.939380227224342,0.0854888834857244,0,1,26,27,0.4847539162147604,0.7459758964941691
test,20250704,industry_proxy,10,0.05,0.0,0.08849823010744158,0.08836999678226132,0.02706602814223613,0.026831519113817547,0.061303968640025186,0.06153847766844377,0.00012823332518026802,1.9393793617702433,0.08548888345351201,0,1,26,27,0.48476098543071305,0.7459838913733516
test,20250704,industry_proxy,10,0.05,0.02,0.08849823010744158,0.08836999678226132,0.02706602814223613,0.026831519113817547,0.061303968640025186,0.06153847766844377,0.00012823332518026802,1.9393793617702433,0.08548888345351201,0,1,26,27,0.48476098543071305,0.7459838913733516
test,20250704,industry_proxy,10,0.1,0.0,0.08857140288001467,0.08844126187419649,0.02706602814223613,0.026831519113817547,0.061375233731960355,0.061609742760378935,0.00013014100581818538,1.9401768162421331,0.08676067054545691,0,1,26,27,0.48606794730938113,0.7473219616945139
test,20250704,industry_proxy,10,0.1,0.02,0.08857140288001467,0.08844126187419649,0.02706602814223613,0.026831519113817547,0.061375233731960355,0.061609742760378935,0.00013014100581818538,1.9401768162421331,0.08676067054545691,0,1,26,27,0.48606794730938113,0.7473219616945139
test,20250704,industry_proxy,10,0.2,0.0,0.08942651204253155,0.0892877994028567,0.02706602814223613,0.026831519113817547,0.06222177126062056,0.06245628028903914,0.00013871263967485002,1.9452300254742718,0.09247509311656668,0,1,27,28,0.4933203867702201,0.7567734009878813
test,20250704,industry_proxy,10,0.2,0.02,0.08942651204253155,0.0892877994028567,0.02706602814223613,0.026831519113817547,0.06222177126062056,0.06245628028903914,0.00013871263967485002,1.9452300254742718,0.09247509311656668,0,1,27,28,0.4933203867702201,0.7567734009878813
test,20250704,industry_proxy,30,0.0,0.0,0.02751350815430396,0.027291443286059855,0.02706602814223613,0.026831519113817547,0.0002254151438237234,0.00045992417224230767,0.00022206486824410536,1.417932336335903,0.14804324549607023,0,7,61,70,0.24988180378630243,0.32364100128244233
test,20250704,industry_proxy,30,0.0,0.02,0.027068765342366283,0.026846820186881216,0.02706602814223613,0.026831519113817547,-0.00021920795535491575,1.5301073063668513e-05,0.00022194515548506805,1.424824989470721,0.14796343699004535,0,7,61,70,0.24810462838905115,0.32252194949852053
test,20250704,industry_proxy,30,0.05,0.0,0.026571432807066555,0.026362050324673605,0.02706602814223613,0.026831519113817547,-0.0007039778175625261,-0.00046946878914394183,0.0002093824823929501,1.404840416278808,0.13958832159530007,0,8,61,71,0.24890567808147185,0.3265495761799765
test,20250704,industry_proxy,30,0.05,0.02,0.026391092929238073,0.026168390670640036,0.02706602814223613,0.026831519113817547,-0.0008976374715960952,-0.000663128443177511,0.00022270225859803792,1.4205287665451432,0.14846817239869195,0,7,62,71,0.24370715102677193,0.31789266831122454
test,20250704,industry_proxy,30,0.1,0.0,0.024697543041758273,0.02448904982673478,0.02706602814223613,0.026831519113817547,-0.0025769783155013513,-0.002342469287082767,0.00020849321502349198,1.3544282987961276,0.13899547668232798,0,7,61,70,0.2371274638811144,0.30459068131520983
test,20250704,industry_proxy,30,0.1,0.02,0.024685743109263657,0.024463552428202848,0.02706602814223613,0.026831519113817547,-0.002602475714033284,-0.0023679666856146996,0.00022219068106080894,1.366859349205721,0.14812712070720596,0,7,62,71,0.2380906739195014,0.2998345033451446
test,20250704,industry_proxy,30,0.2,0.0,0.025191292340121133,0.02498395792366155,0.02706602814223613,0.026831519113817547,-0.0020820702185745804,-0.0018475611901559962,0.00020733441645958103,1.3315852087739302,0.13822294430638735,0,6,60,68,0.21788667665228284,0.2897707096701218
test,20250704,industry_proxy,30,0.2,0.02,0.02480615762964188,0.024599114407514965,0.02706602814223613,0.026831519113817547,-0.002466913734721167,-0.0022324047063025827,0.00020704322212691307,1.3315241768755028,0.13802881475127537,0,6,60,68,0.21140383108751748,0.28505762753923636
test,20250704,industry_size,10,0.0,0.0,0.08849785652644683,0.08836962320121824,0.02706602814223613,0.026831519113817547,0.06130359505898211,0.061538104087400694,0.0001282333252285866,1.939380227224342,0.0854888834857244,0,1,26,27,0.5169377453402549,0.7459758964941691
test,20250704,industry_size,10,0.0,0.02,0.08849785652644683,0.08836962320121824,0.02706602814223613,0.026831519113817547,0.06130359505898211,0.061538104087400694,0.0001282333252285866,1.939380227224342,0.0854888834857244,0,1,26,27,0.5169377453402549,0.7459758964941691
test,20250704,industry_size,10,0.05,0.0,0.08849823010744158,0.08836999678226132,0.02706602814223613,0.026831519113817547,0.061303968640025186,0.06153847766844377,0.00012823332518026802,1.9393793617702433,0.08548888345351201,0,1,26,27,0.5169369829138785,0.7459838913733516
test,20250704,industry_size,10,0.05,0.02,0.08849823010744158,0.08836999678226132,0.02706602814223613,0.026831519113817547,0.061303968640025186,0.06153847766844377,0.00012823332518026802,1.9393793617702433,0.08548888345351201,0,1,26,27,0.5169369829138785,0.7459838913733516
test,20250704,industry_size,10,0.1,0.0,0.08857140288001467,0.08844126187419649,0.02706602814223613,0.026831519113817547,0.061375233731960355,0.061609742760378935,0.00013014100581818538,1.9401768162421331,0.08676067054545691,0,1,26,27,0.5183328327551361,0.7473219616945139
test,20250704,industry_size,10,0.1,0.02,0.0885713553429612,0.08844121475487074,0.02706602814223613,0.026831519113817547,0.06137518661263461,0.06160969564105319,0.00013014058809046123,1.9401768157770012,0.08676039206030749,0,1,26,27,0.5183335814155872,0.7473218368810304
test,20250704,industry_size,10,0.2,0.0,0.09023930017214365,0.09010014570833307,0.02706602814223613,0.026831519113817547,0.06303411756609693,0.06326862659451551,0.00013915446381059337,1.9844538277148698,0.09276964254039557,0,1,27,28,0.5084311115634707,0.7342764904324259
test,20250704,industry_size,10,0.2,0.02,0.09079037106520847,0.0906603058993147,0.02706602814223613,0.026831519113817547,0.06359427775707857,0.06382878678549715,0.00013006516589377298,1.9839398413896874,0.08671011059584866,0,1,26,27,0.5022298377614932,0.7362725134469601
test,20250704,industry_size,30,0.0,0.0,0.02751350815430396,0.027291443286059855,0.02706602814223613,0.026831519113817547,0.0002254151438237234,0.00045992417224230767,0.00022206486824410536,1.417932336335903,0.14804324549607023,0,7,61,70,0.42450442747733036,0.32364100128244233
test,20250704,industry_size,30,0.0,0.02,0.027068765342366283,0.026846820186881216,0.02706602814223613,0.026831519113817547,-0.00021920795535491575,1.5301073063668513e-05,0.00022194515548506805,1.424824989470721,0.14796343699004535,0,7,61,70,0.42040380408977135,0.32252194949852053
test,20250704,industry_size,30,0.05,0.0,0.02672208998054251,0.026500136818607026,0.02706602814223613,0.026831519113817547,-0.0005658913236291051,-0.0003313822952105208,0.00022195316193548365,1.4161131369869486,0.14796877462365576,0,8,61,71,0.4227194462437614,0.32495788996785624
test,20250704,industry_size,30,0.05,0.02,0.026708212605017462,0.026486282483847733,0.02706602814223613,0.026831519113817547,-0.0005797456583883989,-0.00034523662996981466,0.00022193012116972742,1.4163316113092177,0.1479534141131516,0,8,61,71,0.42209391530822726,0.3243879949898573
test,20250704,industry_size,30,0.1,0.0,0.026397666799286842,0.026176722879681404,0.02706602814223613,0.026831519113817547,-0.0008893052625547279,-0.0006547962341361437,0.00022094391960543897,1.4152139674622055,0.14729594640362598,0,7,61,70,0.42138458218031055,0.3196944684415125
test,20250704,industry_size,30,0.1,0.02,0.026684876393554102,0.026463943552812733,0.02706602814223613,0.026831519113817547,-0.0006020845894233982,-0.000367575561004814,0.00022093284074136758,1.4050239632581705,0.14728856049424505,0,7,61,70,0.418268628083659,0.31931455529620084
test,20250704,industry_size,30,0.2,0.0,0.02861866512817511,0.028397906628679893,0.02706602814223613,0.026831519113817547,0.0013318784864437619,0.0015663875148623461,0.0002207584994952163,1.4408715403206307,0.14717233299681087,0,8,62,71,0.4238170578944884,0.3450311905162634
test,20250704,industry_size,30,0.2,0.02,0.028562444258813505,0.028341708228373917,0.02706602814223613,0.026831519113817547,0.0012756800861377857,0.00151018911455637,0.00022073603043958916,1.4411376375836764,0.14715735362639276,0,8,62,71,0.4215633497385944,0.34317882059611016
test,20250704,industry_size_liquidity_vol_mom,10,0.0,0.0,0.08849785652644683,0.08836962320121824,0.02706602814223613,0.026831519113817547,0.06130359505898211,0.061538104087400694,0.0001282333252285866,1.939380227224342,0.0854888834857244,0,1,26,27,0.7459758964941691,0.7459758964941691
test,20250704,industry_size_liquidity_vol_mom,10,0.0,0.02,0.08849785652644683,0.08836962320121824,0.02706602814223613,0.026831519113817547,0.06130359505898211,0.061538104087400694,0.0001282333252285866,1.939380227224342,0.0854888834857244,0,1,26,27,0.7459758964941691,0.7459758964941691
test,20250704,industry_size_liquidity_vol_mom,10,0.05,0.0,0.08849785652644683,0.08836962320121824,0.02706602814223613,0.026831519113817547,0.06130359505898211,0.061538104087400694,0.0001282333252285866,1.939380227224342,0.0854888834857244,0,1,26,27,0.7459758964941691,0.7459758964941691
test,20250704,industry_size_liquidity_vol_mom,10,0.05,0.02,0.08902965400810753,0.08890105083136034,0.02706602814223613,0.026831519113817547,0.061835022689124206,0.062069531717542786,0.0001286031767471919,1.9835199748031518,0.0857354511647946,0,1,26,27,0.7249001768109126,0.7249001768109126
test,20250704,industry_size_liquidity_vol_mom,10,0.1,0.0,0.09059466837288611,0.09046606385834502,0.02706602814223613,0.026831519113817547,0.06340003571610889,0.06363454474452747,0.00012860451454109692,1.9834838672600301,0.08573634302739794,0,1,26,27,0.7071462356028344,0.7071462356028344
test,20250704,industry_size_liquidity_vol_mom,10,0.1,0.02,0.09059465781053365,0.09046605329593418,0.02706602814223613,0.026831519113817547,0.06340002515369805,0.06363453418211663,0.00012860451459945877,1.9834844432772318,0.08573634306630584,0,1,26,27,0.7071465947577266,0.7071465947577266
test,20250704,industry_size_liquidity_vol_mom,10,0.2,0.0,0.09067039087154616,0.0905398460352703,0.02706602814223613,0.026831519113817547,0.06347381789303416,0.06370832692145274,0.00013054483627586875,1.9843283084546846,0.08702989085057916,0,1,26,27,0.7085462583361979,0.7085462583361979
test,20250704,industry_size_liquidity_vol_mom,10,0.2,0.02,0.09066924531638217,0.090538701630984,0.02706602814223613,0.026831519113817547,0.06347267348874787,0.06370718251716645,0.00013054368539816525,1.9843283078738894,0.08702912359877683,0,1,26,27,0.7085331736388024,0.7085331736388024
test,20250704,industry_size_liquidity_vol_mom,30,0.0,0.0,0.02751350815430396,0.027291443286059855,0.02706602814223613,0.026831519113817547,0.0002254151438237234,0.00045992417224230767,0.00022206486824410536,1.417932336335903,0.14804324549607023,0,7,61,70,0.32364100128244233,0.32364100128244233
test,20250704,industry_size_liquidity_vol_mom,30,0.0,0.02,0.027068765342366283,0.026846820186881216,0.02706602814223613,0.026831519113817547,-0.00021920795535491575,1.5301073063668513e-05,0.00022194515548506805,1.424824989470721,0.14796343699004535,0,7,61,70,0.32252194949852053,0.32252194949852053
test,20250704,industry_size_liquidity_vol_mom,30,0.05,0.0,0.027264302316698217,0.027044080176068887,0.02706602814223613,0.026831519113817547,-2.194796616724476e-05,0.0002125610622513395,0.0002202221406293292,1.3752782185821126,0.1468147604195528,0,8,62,72,0.3552350970931923,0.3552350970931923
test,20250704,industry_size_liquidity_vol_mom,30,0.05,0.02,0.027173727238930235,0.02695352509259436,0.02706602814223613,0.026831519113817547,-0.00011250304964177324,0.00012200597877681102,0.0002202021463358756,1.3755461036347985,0.14680143089058373,0,8,62,72,0.3525473344473798,0.3525473344473798
test,20250704,industry_size_liquidity_vol_mom,30,0.1,0.0,0.028053135502498126,0.02783648403392509,0.02706602814223613,0.026831519113817547,0.0007704558916889585,0.0010049649201075428,0.00021665146857303646,1.3761319391230569,0.1444343123820243,0,8,61,71,0.367109780141331,0.367109780141331
test,20250704,industry_size_liquidity_vol_mom,30,0.1,0.02,0.027254913682677344,0.02703481805073435,0.02706602814223613,0.026831519113817547,-3.121009150178211e-05,0.00020329893691680215,0.00022009563194299423,1.374204052041345,0.14673042129532948,0,8,62,72,0.35275093817816594,0.35275093817816594
test,20250704,industry_size_liquidity_vol_mom,30,0.2,0.0,0.02979076229215636,0.029574037607426128,0.02706602814223613,0.026831519113817547,0.002508009465189996,0.0027425184936085804,0.00021672468473023105,1.4128746347755339,0.14448312315348735,0,8,61,71,0.36820698013096875,0.36820698013096875
test,20250704,industry_size_liquidity_vol_mom,30,0.2,0.02,0.029570722817423824,0.029354037294706408,0.02706602814223613,0.026831519113817547,0.0022880091524702766,0.002522518180888861,0.00021668552271741733,1.4116687262399088,0.14445701514494488,0,8,61,71,0.3635881074902705,0.3635881074902705
test,20250711,none,10,0.0,0.0,0.00599057266837899,0.005868541391694942,0.03153220142952584,0.02213017990809782,-0.0256636600378309,-0.016261638516402877,0.00012203127668404823,1.9790461609625452,0.08135418445603215,0,1,27,28,0.0,0.904573596269508
test,20250711,none,10,0.0,0.02,0.00599057266837899,0.005868541391694942,0.03153220142952584,0.02213017990809782,-0.0256636600378309,-0.016261638516402877,0.00012203127668404823,1.9790461609625452,0.08135418445603215,0,1,27,28,0.0,0.904573596269508
test,20250711,none,10,0.05,0.0,0.00599057266837899,0.005868541391694942,0.03153220142952584,0.02213017990809782,-0.0256636600378309,-0.016261638516402877,0.00012203127668404823,1.9790461609625452,0.08135418445603215,0,1,27,28,0.0,0.904573596269508
test,20250711,none,10,0.05,0.02,0.00599057266837899,0.005868541391694942,0.03153220142952584,0.02213017990809782,-0.0256636600378309,-0.016261638516402877,0.00012203127668404823,1.9790461609625452,0.08135418445603215,0,1,27,28,0.0,0.904573596269508
test,20250711,none,10,0.1,0.0,0.00599057266837899,0.005868541391694942,0.03153220142952584,0.02213017990809782,-0.0256636600378309,-0.016261638516402877,0.00012203127668404823,1.9790461609625452,0.08135418445603215,0,1,27,28,0.0,0.904573596269508
test,20250711,none,10,0.1,0.02,0.00599057266837899,0.005868541391694942,0.03153220142952584,0.02213017990809782,-0.0256636600378309,-0.016261638516402877,0.00012203127668404823,1.9790461609625452,0.08135418445603215,0,1,27,28,0.0,0.904573596269508
test,20250711,none,10,0.2,0.0,0.00599057266837899,0.005868541391694942,0.03153220142952584,0.02213017990809782,-0.0256636600378309,-0.016261638516402877,0.00012203127668404823,1.9790461609625452,0.08135418445603215,0,1,27,28,0.0,0.904573596269508
test,20250711,none,10,0.2,0.02,0.00599057266837899,0.005868541391694942,0.03153220142952584,0.02213017990809782,-0.0256636600378309,-0.016261638516402877,0.00012203127668404823,1.9790461609625452,0.08135418445603215,0,1,27,28,0.0,0.904573596269508
test,20250711,none,30,0.0,0.0,0.020210699087449907,0.01996067478612481,0.03153220142952584,0.02213017990809782,-0.011571526643401032,-0.00216950512197301,0.00025002430132509693,1.3544397659647376,0.16668286755006462,0,7,59,70,0.0,0.28840500274047987
