split,mode,k,signal_date,execution_date,ts_code,close_weight,pred_score
test,full_topk,10,20250916,20250917,300002.SZ,0.10443891544835204,-0.0019290053751319647
test,full_topk,10,20250916,20250917,300012.SZ,0.09965972271428378,-0.0019232375780120492
test,full_topk,10,20250916,20250917,300015.SZ,0.10058974022621359,-0.001926318509504199
test,full_topk,10,20250916,20250917,300058.SZ,0.0972822837714302,-0.0019227826269343495
test,full_topk,10,20250916,20250917,300142.SZ,0.09996495923101971,-0.001923985779285431
test,full_topk,10,20250916,20250917,300253.SZ,0.0990139183926696,-0.001922534080222249
test,full_topk,10,20250916,20250917,300383.SZ,0.1000979798021854,-0.001926399301737547
test,full_topk,10,20250916,20250917,300601.SZ,0.09830624862431031,-0.0019274214282631874
test,full_topk,10,20250916,20250917,300699.SZ,0.10023153245563575,-0.001922601368278265
test,full_topk,10,20250917,20250918,300012.SZ,0.1006752729749114,-0.0019225969444960356
test,full_topk,10,20250917,20250918,300015.SZ,0.09978083453979918,-0.001924413489177823
test,full_topk,10,20250917,20250918,300058.SZ,0.09932356415408819,-0.0019231564365327358
test,full_topk,10,20250917,20250918,300142.SZ,0.10027392110843522,-0.0019228924065828323
test,full_topk,10,20250917,20250918,300212.SZ,0.09963615346810524,-0.0019298202823847532
test,full_topk,10,20250917,20250918,300253.SZ,0.10004883278706762,-0.00192282535135746
test,full_topk,10,20250917,20250918,300383.SZ,0.10077431406982032,-0.0019271980272606015
test,full_topk,10,20250917,20250918,300498.SZ,0.09904117051280356,-0.0019285290036350489
test,full_topk,10,20250917,20250918,300601.SZ,0.09966754502456518,-0.0019263182766735554
test,full_topk,10,20250917,20250918,300699.SZ,0.10077839136040413,-0.0019211320905014873
test,full_topk,10,20250918,20250919,300012.SZ,0.10007572711122831,-0.0019225742435082793
test,full_topk,10,20250918,20250919,300015.SZ,0.10037832898608551,-0.001923219533637166
test,full_topk,10,20250918,20250919,300058.SZ,0.10093180780353664,-0.0019234438659623265
test,full_topk,10,20250918,20250919,300142.SZ,0.09903572878598942,-0.0019223771523684263
test,full_topk,10,20250918,20250919,300212.SZ,0.10023743868099574,-0.0019302605651319027
test,full_topk,10,20250918,20250919,300253.SZ,0.09914266637442455,-0.0019224355928599834
test,full_topk,10,20250918,20250919,300383.SZ,0.09893818845067176,-0.0019279948901385069
test,full_topk,10,20250918,20250919,300498.SZ,0.10120371088987654,-0.0019271081546321511
test,full_topk,10,20250918,20250919,300601.SZ,0.09893658892947681,-0.00192565459292382
test,full_topk,10,20250918,20250919,300699.SZ,0.10111981398771479,-0.0019206013530492783
test,full_topk,10,20250919,20250922,300012.SZ,0.10005572759649918,-0.0019225033465772867
test,full_topk,10,20250919,20250922,300015.SZ,0.09988722047571925,-0.0019226579461246729
test,full_topk,10,20250919,20250922,300058.SZ,0.09968862017719207,-0.0019233145285397768
test,full_topk,10,20250919,20250922,300142.SZ,0.09945451321997158,-0.0019222128903493285
test,full_topk,10,20250919,20250922,300253.SZ,0.09962825268556927,-0.001921472605317831
test,full_topk,10,20250919,20250922,300383.SZ,0.10505395077804519,-0.001928549027070403
test,full_topk,10,20250919,20250922,300390.SZ,0.09781570188283008,-0.001929860794916749
test,full_topk,10,20250919,20250922,300498.SZ,0.09955662024085662,-0.0019255391089245677
test,full_topk,10,20250919,20250922,300601.SZ,0.09900593554364548,-0.0019253988284617662
test,full_topk,10,20250919,20250922,300699.SZ,0.09985345739967123,-0.0019205855205655098
test,full_topk,10,20250922,20250923,300012.SZ,0.10021923883511027,-0.001922276453115046
test,full_topk,10,20250922,20250923,300015.SZ,0.1008356273498556,-0.0019221734255552292
test,full_topk,10,20250922,20250923,300058.SZ,0.0988710840113913,-0.0019228151068091393
test,full_topk,10,20250922,20250923,300142.SZ,0.09987263713810145,-0.001921401359140873
test,full_topk,10,20250922,20250923,300253.SZ,0.09896056999654727,-0.001919806469231844
test,full_topk,10,20250922,20250923,300383.SZ,0.09842321681515344,-0.0019288586918264627
test,full_topk,10,20250922,20250923,300390.SZ,0.1003463442044359,-0.0019281978020444512
test,full_topk,10,20250922,20250923,300498.SZ,0.10148783679504836,-0.0019246949814260006
test,full_topk,10,20250922,20250923,300601.SZ,0.09941679527639011,-0.0019248949829488993
test,full_topk,10,20250922,20250923,300699.SZ,0.10156664957796632,-0.001920744078233838
test,full_topk,10,20250923,20250924,300012.SZ,0.10048882459452885,-0.0019219964742660522
test,full_topk,10,20250923,20250924,300015.SZ,0.09918688205891217,-0.0019213887862861156
test,full_topk,10,20250923,20250924,300058.SZ,0.1003041573507534,-0.0019219617825001478
test,full_topk,10,20250923,20250924,300142.SZ,0.09891260561851085,-0.0019198760855942965
test,full_topk,10,20250923,20250924,300146.SZ,0.09832190076989153,-0.0019210211466997862
test,full_topk,10,20250923,20250924,300253.SZ,0.10207983278563044,-0.001918284222483635
test,full_topk,10,20250923,20250924,300390.SZ,0.10246716571444794,-0.0019266741583123803
test,full_topk,10,20250923,20250924,300498.SZ,0.09867356717890653,-0.001924498355947435
test,full_topk,10,20250923,20250924,300601.SZ,0.09945295196415442,-0.0019239017274230719
test,full_topk,10,20250923,20250924,300699.SZ,0.10011211196426387,-0.0019207323202863336
test,full_topk,10,20250924,20250925,300012.SZ,0.10064028796788718,-0.0019217717926949263
test,full_topk,10,20250924,20250925,300015.SZ,0.0993754787100189,-0.0019203599076718092
test,full_topk,10,20250924,20250925,300058.SZ,0.10277833735329017,-0.0019210709724575281
test,full_topk,10,20250924,20250925,300142.SZ,0.09924907867009253,-0.0019180963281542063
test,full_topk,10,20250924,20250925,300146.SZ,0.09950421993986197,-0.001920543028973043
test,full_topk,10,20250924,20250925,300253.SZ,0.10144281103981623,-0.0019168024882674217
test,full_topk,10,20250924,20250925,300390.SZ,0.09937406917118574,-0.001925748772919178
test,full_topk,10,20250924,20250925,300498.SZ,0.09823391782238926,-0.0019247718155384064
test,full_topk,10,20250924,20250925,300601.SZ,0.09918563197411676,-0.001922885188832879
test,full_topk,10,20250924,20250925,300699.SZ,0.10021616735134123,-0.0019204975105822086
test,full_topk,10,20250925,20250926,300012.SZ,0.09939093020510949,-0.0019218565430492163
test,full_topk,10,20250925,20250926,300015.SZ,0.10079509576096986,-0.0019194988999515772
test,full_topk,10,20250925,20250926,300058.SZ,0.09877511307264274,-0.0019201731774955988
test,full_topk,10,20250925,20250926,300122.SZ,0.09981637312140029,-0.0019247240852564573
test,full_topk,10,20250925,20250926,300142.SZ,0.09940089014671045,-0.0019169378792867064
test,full_topk,10,20250925,20250926,300146.SZ,0.10018100976641328,-0.0019205004209652543
test,full_topk,10,20250925,20250926,300253.SZ,0.0986837392400131,-0.0019155624322593212
test,full_topk,10,20250925,20250926,300498.SZ,0.10125231599895526,-0.001925013610161841
test,full_topk,10,20250925,20250926,300601.SZ,0.09942350529914191,-0.001922490308061242
test,full_topk,10,20250925,20250926,300699.SZ,0.10228102738864361,-0.0019196555949747562
test,full_topk,10,20250926,20250929,300012.SZ,0.10091717940017549,-0.0019223277922719717
test,full_topk,10,20250926,20250929,300015.SZ,0.10014964851000065,-0.0019193383632227778
test,full_topk,10,20250926,20250929,300058.SZ,0.1001961501299879,-0.001919239992275834
test,full_topk,10,20250926,20250929,300122.SZ,0.0996811837280562,-0.001923722680658102
test,full_topk,10,20250926,20250929,300142.SZ,0.10036864797927572,-0.0019166682614013553
test,full_topk,10,20250926,20250929,300146.SZ,0.10071192347279972,-0.0019213256891816854
test,full_topk,10,20250926,20250929,300253.SZ,0.09969560287087492,-0.0019144011894240975
test,full_topk,10,20250926,20250929,300498.SZ,0.09910871379411569,-0.0019254080252721906
test,full_topk,10,20250926,20250929,300601.SZ,0.10000896479502788,-0.0019228935707360506
test,full_topk,10,20250926,20250929,300699.SZ,0.09916198531968587,-0.0019195044878870249
test,full_topk,10,20250929,20250930,300012.SZ,0.09982887640541489,-0.0019228807650506496
test,full_topk,10,20250929,20250930,300015.SZ,0.0991885908414941,-0.0019200241658836603
test,full_topk,10,20250929,20250930,300058.SZ,0.10154318757863534,-0.001918439636938274
test,full_topk,10,20250929,20250930,300122.SZ,0.0995594196493559,-0.001924049691297114
test,full_topk,10,20250929,20250930,300142.SZ,0.1000961106820828,-0.001916859531775117
test,full_topk,10,20250929,20250930,300146.SZ,0.09906390186681771,-0.0019224388524889946
test,full_topk,10,20250929,20250930,300251.SZ,0.09934096106078749,-0.0019237051019445062
test,full_topk,10,20250929,20250930,300253.SZ,0.1007367168565993,-0.0019134122412651777
test,full_topk,10,20250929,20250930,300601.SZ,0.10138156599749429,-0.0019237248925492167
test,full_topk,10,20250929,20250930,300699.SZ,0.0992606690613181,-0.0019206760916858912
test,full_topk,10,20250930,20251009,300012.SZ,0.10479150803713856,-0.0019235254731029272
test,full_topk,10,20250930,20251009,300015.SZ,0.10249269712887034,-0.00192085315939039
test,full_topk,10,20250930,20251009,300058.SZ,0.0991065513218157,-0.0019173402106389403
test,full_topk,10,20250930,20251009,300122.SZ,0.09972247405786713,-0.001925120479427278
test,full_topk,10,20250930,20251009,300142.SZ,0.09938559586391209,-0.0019169121515005827
test,full_topk,10,20250930,20251009,300146.SZ,0.09973236029500977,-0.0019232581835240126
test,full_topk,10,20250930,20251009,300251.SZ,0.0937157476348262,-0.0019217440858483315
test,full_topk,10,20250930,20251009,300253.SZ,0.10067484823594201,-0.0019124808022752404
test,full_topk,10,20250930,20251009,300601.SZ,0.09972700524989085,-0.0019243555143475533
test,full_topk,10,20250930,20251009,300699.SZ,0.1006512121747274,-0.0019223204581066966
test,full_topk,10,20251009,20251010,300012.SZ,0.101149763267999,-0.001924060401506722
test,full_topk,10,20251009,20251010,300015.SZ,0.09968859205970547,-0.0019211334874853492
test,full_topk,10,20251009,20251010,300058.SZ,0.09862101918629902,-0.0019163608085364103
test,full_topk,10,20251009,20251010,300122.SZ,0.10045867792890087,-0.0019261098932474852
test,full_topk,10,20251009,20251010,300142.SZ,0.10020980834952631,-0.001916527166031301
test,full_topk,10,20251009,20251010,300146.SZ,0.10167779897375927,-0.0019231532933190465
test,full_topk,10,20251009,20251010,300251.SZ,0.10032009776518304,-0.0019203240517526865
test,full_topk,10,20251009,20251010,300253.SZ,0.09861895100932122,-0.0019116996554657817
test,full_topk,10,20251009,20251010,300601.SZ,0.09983949662501765,-0.0019244021968916059
test,full_topk,10,20251009,20251010,300699.SZ,0.09941579483428811,-0.0019234241917729378
test,full_topk,10,20251010,20251013,300003.SZ,0.09920858687894396,-0.0019261522684246302
test,full_topk,10,20251010,20251013,300012.SZ,0.10388178700492096,-0.0019251073244959116
test,full_topk,10,20251010,20251013,300015.SZ,0.0990770073986378,-0.0019211967010051012
test,full_topk,10,20251010,20251013,300058.SZ,0.1005502813021648,-0.0019161378731951118
test,full_topk,10,20251010,20251013,300142.SZ,0.09953515734036686,-0.001915954751893878
test,full_topk,10,20251010,20251013,300146.SZ,0.09898366517286886,-0.0019230088219046593
test,full_topk,10,20251010,20251013,300251.SZ,0.09828380388691083,-0.0019187162397429347
test,full_topk,10,20251010,20251013,300253.SZ,0.10176732417715265,-0.0019115757895633578
test,full_topk,10,20251010,20251013,300601.SZ,0.09883023245763187,-0.0019240047549828887
test,full_topk,10,20251010,20251013,300699.SZ,0.09988215438040147,-0.0019241299014538527
test,full_topk,10,20251013,20251014,300002.SZ,0.09753260920170054,-0.0019243824062868953
test,full_topk,10,20251013,20251014,300003.SZ,0.10152091649209606,-0.0019250692566856742
test,full_topk,10,20251013,20251014,300015.SZ,0.10199371089818135,-0.001921111368574202
test,full_topk,10,20251013,20251014,300058.SZ,0.0989095202791193,-0.0019163338001817465
test,full_topk,10,20251013,20251014,300142.SZ,0.10057768860755319,-0.0019154895562678576
test,full_topk,10,20251013,20251014,300146.SZ,0.10128078727010113,-0.0019236463122069836
test,full_topk,10,20251013,20251014,300251.SZ,0.09947966062658392,-0.0019171679159626365
test,full_topk,10,20251013,20251014,300253.SZ,0.09842620549617162,-0.0019117753254249692
test,full_topk,10,20251013,20251014,300601.SZ,0.10049695702433975,-0.0019234434003010392
test,full_topk,10,20251013,20251014,300699.SZ,0.09978194410415309,-0.001923717325553298
test,full_topk,10,20251014,20251015,300002.SZ,0.09950074392659108,-0.001923100557178259
test,full_topk,10,20251014,20251015,300003.SZ,0.1019766404984668,-0.00192406983114779
test,full_topk,10,20251014,20251015,300015.SZ,0.09864340441090565,-0.0019212757470086217
test,full_topk,10,20251014,20251015,300058.SZ,0.0991131349081004,-0.0019169284496456385
test,full_topk,10,20251014,20251015,300142.SZ,0.10056306353159435,-0.0019155777990818024
test,full_topk,10,20251014,20251015,300146.SZ,0.10193615057155325,-0.001924482174217701
test,full_topk,10,20251014,20251015,300251.SZ,0.09974129673243912,-0.001916716806590557
test,full_topk,10,20251014,20251015,300253.SZ,0.0997105761333264,-0.0019122088560834527
test,full_topk,10,20251014,20251015,300601.SZ,0.10052342986752838,-0.0019235179061070085
test,full_topk,10,20251014,20251015,300699.SZ,0.09829155941949462,-0.0019232151098549366
test,full_topk,10,20251015,20251016,300002.SZ,0.09887753655743962,-0.0019224488642066717
test,full_topk,10,20251015,20251016,300003.SZ,0.10129753078626341,-0.00192316435277462
test,full_topk,10,20251015,20251016,300015.SZ,0.09983136346332454,-0.001921603106893599
test,full_topk,10,20251015,20251016,300058.SZ,0.09903120828409971,-0.001917300745844841
test,full_topk,10,20251015,20251016,300142.SZ,0.10018000885517067,-0.001916033448651433
test,full_topk,10,20251015,20251016,300146.SZ,0.10378687118684961,-0.0019251166377216578
test,full_topk,10,20251015,20251016,300251.SZ,0.09970057099964262,-0.0019177261274307966
test,full_topk,10,20251015,20251016,300253.SZ,0.0988844362245102,-0.001912767649628222
test,full_topk,10,20251015,20251016,300601.SZ,0.09976954555962507,-0.0019240101100876927
test,full_topk,10,20251015,20251016,300699.SZ,0.09864092808307458,-0.0019231969490647316
test,full_topk,10,20251016,20251017,300002.SZ,0.10043554914371093,-0.001921714749187231
test,full_topk,10,20251016,20251017,300003.SZ,0.09860262044014854,-0.0019222518894821405
test,full_topk,10,20251016,20251017,300015.SZ,0.10273828967258426,-0.0019218698143959045
test,full_topk,10,20251016,20251017,300024.SZ,0.09864361803230771,-0.001924849464558065
test,full_topk,10,20251016,20251017,300058.SZ,0.10027222742323987,-0.0019171091262251139
test,full_topk,10,20251016,20251017,300142.SZ,0.10048694556419004,-0.0019163989927619696
test,full_topk,10,20251016,20251017,300251.SZ,0.09985880685986682,-0.0019192593172192574
test,full_topk,10,20251016,20251017,300253.SZ,0.10023780893210724,-0.0019130771979689598
test,full_topk,10,20251016,20251017,300601.SZ,0.09963093056496318,-0.0019246013835072517
test,full_topk,10,20251016,20251017,300699.SZ,0.09909320336688146,-0.0019236102234572172
test,full_topk,10,20251017,20251020,300002.SZ,0.09980931804818946,-0.0019209485035389662
test,full_topk,10,20251017,20251020,300003.SZ,0.10143478387251678,-0.0019213908817619085
test,full_topk,10,20251017,20251020,300015.SZ,0.09862398943244041,-0.0019217799417674541
test,full_topk,10,20251017,20251020,300017.SZ,0.10018870936996736,-0.001924671232700348
test,full_topk,10,20251017,20251020,300024.SZ,0.10085288626546718,-0.0019235516665503383
test,full_topk,10,20251017,20251020,300058.SZ,0.10013602395859027,-0.0019164499826729298
test,full_topk,10,20251017,20251020,300142.SZ,0.09975905242630824,-0.001916604582220316
test,full_topk,10,20251017,20251020,300251.SZ,0.10076923599575983,-0.0019204610725864768
test,full_topk,10,20251017,20251020,300253.SZ,0.09942887444737782,-0.0019136148039251566
test,full_topk,10,20251017,20251020,300699.SZ,0.09899712618338262,-0.0019236271036788821
test,full_topk,10,20251020,20251021,300002.SZ,0.0996318485128375,-0.0019198729423806071
test,full_topk,10,20251020,20251021,300003.SZ,0.10136849562623608,-0.0019206709694117308
test,full_topk,10,20251020,20251021,300015.SZ,0.09930849731581515,-0.001921364339068532
test,full_topk,10,20251020,20251021,300017.SZ,0.1001008482692893,-0.0019225564319640398
test,full_topk,10,20251020,20251021,300024.SZ,0.09963381321883288,-0.0019221092807129025
test,full_topk,10,20251020,20251021,300058.SZ,0.1001165382872558,-0.0019156304188072681
test,full_topk,10,20251020,20251021,300142.SZ,0.10130675071296225,-0.0019166249549016356
test,full_topk,10,20251020,20251021,300251.SZ,0.09946958165858208,-0.0019208455923944712
test,full_topk,10,20251020,20251021,300253.SZ,0.09969930355617694,-0.0019140958320349455
test,full_topk,10,20251020,20251021,300699.SZ,0.09936432284201215,-0.0019227236043661833
test,full_topk,10,20251021,20251022,300002.SZ,0.10014818123814997,-0.0019189573358744383
test,full_topk,10,20251021,20251022,300003.SZ,0.09639312496421575,-0.0019201487302780151
test,full_topk,10,20251021,20251022,300015.SZ,0.0998235713513159,-0.0019205143908038735
test,full_topk,10,20251021,20251022,300017.SZ,0.09964910541005835,-0.001921017887070775
test,full_topk,10,20251021,20251022,300024.SZ,0.10105889413612193,-0.0019211741164326668
test,full_topk,10,20251021,20251022,300058.SZ,0.10104971488328313,-0.0019152119057253003
test,full_topk,10,20251021,20251022,300142.SZ,0.10125891462313544,-0.0019165491685271263
test,full_topk,10,20251021,20251022,300251.SZ,0.1006827585984799,-0.0019204281270503998
test,full_topk,10,20251021,20251022,300253.SZ,0.09998004409631986,-0.0019147294806316495
test,full_topk,10,20251021,20251022,300699.SZ,0.09995569069891971,-0.0019212944898754358
test,full_topk,10,20251022,20251023,300002.SZ,0.09814269276750592,-0.0019188879523426294
test,full_topk,10,20251022,20251023,300003.SZ,0.09754556593305325,-0.0019199310336261988
test,full_topk,10,20251022,20251023,300015.SZ,0.10019383381331827,-0.0019195693312212825
test,full_topk,10,20251022,20251023,300017.SZ,0.10081038589625615,-0.0019202606054022908
test,full_topk,10,20251022,20251023,300024.SZ,0.10011541021006885,-0.0019211242906749249
test,full_topk,10,20251022,20251023,300058.SZ,0.10026807999593981,-0.0019150315783917904
test,full_topk,10,20251022,20251023,300142.SZ,0.09884528104211023,-0.0019165039993822575
test,full_topk,10,20251022,20251023,300251.SZ,0.1025522964626466,-0.001920119160786271
test,full_topk,10,20251022,20251023,300253.SZ,0.10066116489073154,-0.0019150078296661377
test,full_topk,10,20251022,20251023,300699.SZ,0.10086528898836929,-0.0019204544369131327
test,full_topk,10,20251023,20251024,300002.SZ,0.10189272274482286,-0.0019195618806406856
test,full_topk,10,20251023,20251024,300003.SZ,0.10094224416161326,-0.00191967049613595
test,full_topk,10,20251023,20251024,300015.SZ,0.099239037446816,-0.0019186583813279867
test,full_topk,10,20251023,20251024,300017.SZ,0.10018565925877779,-0.0019198344089090824
test,full_topk,10,20251023,20251024,300058.SZ,0.09948488804689751,-0.0019148224964737892
test,full_topk,10,20251023,20251024,300142.SZ,0.09877482636748482,-0.0019165677949786186
test,full_topk,10,20251023,20251024,300212.SZ,0.09998818587108786,-0.0019202693365514278
test,full_topk,10,20251023,20251024,300251.SZ,0.09940555769054896,-0.0019206394208595157
test,full_topk,10,20251023,20251024,300253.SZ,0.09998790482856144,-0.0019150595180690289
test,full_topk,10,20251023,20251024,300699.SZ,0.10009897358338955,-0.0019206642173230648
test,full_topk,10,20251024,20251027,300002.SZ,0.09891164135154538,-0.0019199110101908445
test,full_topk,10,20251024,20251027,300003.SZ,0.10045513911441423,-0.0019191091414541006
test,full_topk,10,20251024,20251027,300015.SZ,0.10029090024567824,-0.0019177182111889124
test,full_topk,10,20251024,20251027,300017.SZ,0.10236151745417267,-0.0019193782936781645
test,full_topk,10,20251024,20251027,300058.SZ,0.09972106558519142,-0.0019142016535624862
test,full_topk,10,20251024,20251027,300142.SZ,0.09902249419755435,-0.0019165241392329335
test,full_topk,10,20251024,20251027,300212.SZ,0.09962372925958363,-0.0019188629230484366
test,full_topk,10,20251024,20251027,300251.SZ,0.09960106430289878,-0.0019216409418731928
test,full_topk,10,20251024,20251027,300253.SZ,0.09949416896269951,-0.001915008295327425
test,full_topk,10,20251024,20251027,300699.SZ,0.10051827952626179,-0.0019211170729249716
test,full_topk,10,20251027,20251028,300002.SZ,0.09836630357714357,-0.0019195714266970754
test,full_topk,10,20251027,20251028,300003.SZ,0.10008741149551435,-0.0019182501127943397
test,full_topk,10,20251027,20251028,300015.SZ,0.1007502567349387,-0.001915821572765708
test,full_topk,10,20251027,20251028,300017.SZ,0.09990887380114961,-0.0019187589641660452
test,full_topk,10,20251027,20251028,300058.SZ,0.10138105388974125,-0.0019134612521156669
test,full_topk,10,20251027,20251028,300142.SZ,0.10025638292741448,-0.0019156314665451646
test,full_topk,10,20251027,20251028,300212.SZ,0.09907399806733685,-0.0019170292653143406
test,full_topk,10,20251027,20251028,300251.SZ,0.10031688768476353,-0.001922312076203525
test,full_topk,10,20251027,20251028,300253.SZ,0.09932376541181062,-0.0019151626620441675
test,full_topk,10,20251027,20251028,300699.SZ,0.100535066410187,-0.0019208136945962906
test,full_topk,10,20251028,20251029,300002.SZ,0.10096329852391217,-0.0019189836457371712
test,full_topk,10,20251028,20251029,300003.SZ,0.09890225269321502,-0.0019176597706973553
test,full_topk,10,20251028,20251029,300015.SZ,0.09905563892915333,-0.0019137131748721004
test,full_topk,10,20251028,20251029,300017.SZ,0.09997884729623036,-0.0019183834083378315
test,full_topk,10,20251028,20251029,300058.SZ,0.09851232573026834,-0.0019130122382193804
test,full_topk,10,20251028,20251029,300142.SZ,0.10161921002674534,-0.001914317486807704
test,full_topk,10,20251028,20251029,300212.SZ,0.1002048636489436,-0.0019151915330439806
test,full_topk,10,20251028,20251029,300253.SZ,0.1002759678270261,-0.0019155285554006696
test,full_topk,10,20251028,20251029,300601.SZ,0.10119707055699288,-0.0019205673597753048
test,full_topk,10,20251028,20251029,300699.SZ,0.09929052476751278,-0.001919700764119625
test,full_topk,10,20251029,20251030,300002.SZ,0.09849333454028791,-0.0019186956342309713
test,full_topk,10,20251029,20251030,300003.SZ,0.09989030344552682,-0.0019178353250026703
test,full_topk,10,20251029,20251030,300015.SZ,0.10025029716783729,-0.0019113416783511639
test,full_topk,10,20251029,20251030,300017.SZ,0.09883627670307213,-0.0019185550045222044
test,full_topk,10,20251029,20251030,300058.SZ,0.10445547394994048,-0.0019129621796309948
test,full_topk,10,20251029,20251030,300142.SZ,0.10083273770875582,-0.0019128245767205954
test,full_topk,10,20251029,20251030,300212.SZ,0.099497032860476,-0.0019143254030495882
test,full_topk,10,20251029,20251030,300253.SZ,0.09946285079756136,-0.0019157998031005263
test,full_topk,10,20251029,20251030,300601.SZ,0.09914217618615705,-0.0019177249632775784
test,full_topk,10,20251029,20251030,300699.SZ,0.09913951664038513,-0.0019177442882210016
test,full_topk,10,20251030,20251031,300002.SZ,0.09969633178053597,-0.0019193058833479881
test,full_topk,10,20251030,20251031,300003.SZ,0.10030292469404979,-0.001918451744131744
test,full_topk,10,20251030,20251031,300015.SZ,0.09820050590817031,-0.0019093167502433062
test,full_topk,10,20251030,20251031,300017.SZ,0.09894353444826529,-0.0019191951723769307
test,full_topk,10,20251030,20251031,300058.SZ,0.10740127402929617,-0.001912722596898675
test,full_topk,10,20251030,20251031,300142.SZ,0.09629512682979358,-0.001912976847961545
test,full_topk,10,20251030,20251031,300212.SZ,0.09946508291044583,-0.0019140392541885376
test,full_topk,10,20251030,20251031,300253.SZ,0.10167968517217138,-0.0019156807102262974
test,full_topk,10,20251030,20251031,300601.SZ,0.09922126307713747,-0.00191582296974957
test,full_topk,10,20251030,20251031,300699.SZ,0.0987942711501343,-0.0019156496273353696
test,full_topk,10,20251031,20251103,300003.SZ,0.09556159554057986,-0.0019189865561202168
test,full_topk,10,20251031,20251103,300015.SZ,0.09980269587426624,-0.0019086559768766165
test,full_topk,10,20251031,20251103,300017.SZ,0.10169011190822227,-0.0019199260277673602
test,full_topk,10,20251031,20251103,300058.SZ,0.10106294883267836,-0.001913186046294868
test,full_topk,10,20251031,20251103,300142.SZ,0.10012964983290427,-0.001914318883791566
test,full_topk,10,20251031,20251103,300212.SZ,0.10037506564131826,-0.0019143932731822133
test,full_topk,10,20251031,20251103,300253.SZ,0.10091104063427586,-0.0019155880436301231
test,full_topk,10,20251031,20251103,300383.SZ,0.10086806907945962,-0.001919266302138567
test,full_topk,10,20251031,20251103,300601.SZ,0.0999559141767454,-0.0019145741825923324
test,full_topk,10,20251031,20251103,300699.SZ,0.09964290847954989,-0.0019140804652124643
test,full_topk,10,20251103,20251104,300003.SZ,0.09519589847740274,-0.0019197269575670362
test,full_topk,10,20251103,20251104,300015.SZ,0.09848114939348028,-0.001909383456222713
test,full_topk,10,20251103,20251104,300058.SZ,0.10576322020724085,-0.0019142646342515945
test,full_topk,10,20251103,20251104,300122.SZ,0.10289795907508946,-0.0019183140248060226
test,full_topk,10,20251103,20251104,300142.SZ,0.10151945107927778,-0.0019163249526172876
test,full_topk,10,20251103,20251104,300212.SZ,0.09863067832048626,-0.0019150329753756523
test,full_topk,10,20251103,20251104,300253.SZ,0.10215626332943291,-0.0019164925906807184
test,full_topk,10,20251103,20251104,300383.SZ,0.09794981260416681,-0.0019187739817425609
test,full_topk,10,20251103,20251104,300601.SZ,0.09912837590744791,-0.0019152720924466848
test,full_topk,10,20251103,20251104,300699.SZ,0.09827719160597488,-0.0019137216731905937
test,full_topk,10,20251104,20251105,300003.SZ,0.09939364223655062,-0.0019203134579584002
test,full_topk,10,20251104,20251105,300015.SZ,0.09952867787558842,-0.0019107076805084944
test,full_topk,10,20251104,20251105,300058.SZ,0.10471618847701779,-0.001915744156576693
test,full_topk,10,20251104,20251105,300122.SZ,0.09963487326395597,-0.001914816559292376
test,full_topk,10,20251104,20251105,300142.SZ,0.09944173428277286,-0.0019175398629158735
test,full_topk,10,20251104,20251105,300212.SZ,0.09921481150552432,-0.0019157860660925508
test,full_topk,10,20251104,20251105,300253.SZ,0.09976992482496026,-0.0019183522090315819
test,full_topk,10,20251104,20251105,300383.SZ,0.0996421069407222,-0.0019189291633665562
test,full_topk,10,20251104,20251105,300601.SZ,0.09894078575828569,-0.0019161568488925695
test,full_topk,10,20251104,20251105,300699.SZ,0.09971725483462184,-0.001915323082357645
test,full_topk,10,20251105,20251106,300003.SZ,0.09990552255014479,-0.0019203471019864082
test,full_topk,10,20251105,20251106,300015.SZ,0.10157805554668525,-0.0019122158410027623
test,full_topk,10,20251105,20251106,300058.SZ,0.09838244878943081,-0.0019177598878741264
test,full_topk,10,20251105,20251106,300122.SZ,0.09996775839077707,-0.001914879772812128
test,full_topk,10,20251105,20251106,300142.SZ,0.10065780006354956,-0.0019182192627340555
test,full_topk,10,20251105,20251106,300212.SZ,0.100446209849806,-0.001916771288961172
test,full_topk,10,20251105,20251106,300253.SZ,0.09580169685379877,-0.001920917653478682
test,full_topk,10,20251105,20251106,300383.SZ,0.10050009791135575,-0.0019198392983525991
test,full_topk,10,20251105,20251106,300601.SZ,0.10099030560363198,-0.0019169735023751855
test,full_topk,10,20251105,20251106,300699.SZ,0.10177010444081998,-0.0019180303206667304
test,full_topk,10,20251106,20251107,300003.SZ,0.09759091145413468,-0.0019206976285204291
test,full_topk,10,20251106,20251107,300015.SZ,0.10028890383096715,-0.0019133458845317364
test,full_topk,10,20251106,20251107,300058.SZ,0.09951974360064242,-0.0019201916875317693
test,full_topk,10,20251106,20251107,300122.SZ,0.10109348423164305,-0.0019166504498571157
test,full_topk,10,20251106,20251107,300142.SZ,0.1016115953229623,-0.001918939407914877
test,full_topk,10,20251106,20251107,300146.SZ,0.09964086548387995,-0.0019214784260839224
test,full_topk,10,20251106,20251107,300212.SZ,0.09725352079795732,-0.0019178350921720266
test,full_topk,10,20251106,20251107,300383.SZ,0.09965933993006389,-0.001921053510159254
test,full_topk,10,20251106,20251107,300601.SZ,0.10093210677697981,-0.0019177421927452087
test,full_topk,10,20251106,20251107,300699.SZ,0.10240952857076938,-0.001920504029840231
