split,trade_date,risk_control,k,style_penalty,turnover_penalty,gross_return,net_return,benchmark_return,executable_universe_return,excess_vs_benchmark,excess_vs_executable_universe,transaction_cost,portfolio_nav,participation_cap,turnover_cap,exposure_cap,exposure_slack_penalty,buy_capacity_slack_penalty,cash_penalty,min_invested_shortfall_penalty,single_name_cap,min_invested,optimizer_status,solver_message,fallback_used,invested_weight,cash_weight,desired_turnover,filled_turnover,filled_desired_ratio,buy_turnover,sell_turnover,position_count,max_abs_exposure_z,avg_abs_exposure_z,max_exposure_slack,avg_exposure_slack,total_exposure_slack,buy_capacity_slack,min_invested_shortfall,min_invested_rule_ok,objective_value
validation,20230530,industry_size,20,0.1,0.0,-0.015259473284631411,-0.015508188067395751,-0.02424615632033711,-0.008854120976576582,0.008737968252941358,-0.0066540670908191695,0.00024871478276434014,10000000.0,0.03,1.0,0.35,25.0,1000.0,0.0,0.0,0.05,0.8,Optimal,optimal,False,0.8720452372872354,0.12795476271276462,0.12621630652904928,0.16580985517622676,1.3136959853762227,0.08214501205634352,0.08366484311988326,82,0.46127838993675907,0.3849856184856746,0.11127838996647733,0.0401156429944313,0.24069385796658782,3.316115570170762e-10,0.0,1.0,-6.416046972665974
validation,20230530,industry_size,20,0.1,0.02,-0.015123426316842868,-0.015311930281416045,-0.02424615632033711,-0.008854120976576582,0.008934226038921064,-0.006457809304839463,0.00018850396457317594,10000000.0,0.03,1.0,0.35,25.0,1000.0,0.0,0.0,0.05,0.8,Optimal,optimal,False,0.8760527968120623,0.12394720318793773,0.12566857747987561,0.12566930971545062,1.0000058267196916,0.0633479428591756,0.062321366856275026,84,0.45433097972960057,0.39738229062976876,0.10433097977804133,0.04738229089123532,0.2842937453474119,2.852021464520772e-10,0.0,1.0,-7.533189749873785
validation,20230530,industry_size,20,0.2,0.0,-0.016425444939379256,-0.016674813221378676,-0.02424615632033711,-0.008854120976576582,0.007571343098958433,-0.007820692244802094,0.0002493682819994209,10000000.0,0.03,1.0,0.35,25.0,1000.0,0.0,0.0,0.05,0.8,Optimal,optimal,False,0.8786701697723819,0.12132983022761812,0.12579670678469243,0.1662455213329473,1.3215411244229556,0.08175919266979796,0.08448632866314934,82,0.46749696388550666,0.39267330701212727,0.1174969638904984,0.045970977996049454,0.2758258679762967,2.671601300787653e-11,0.0,1.0,-7.570895874097251
validation,20230530,industry_size,20,0.2,0.02,-0.016605029376482637,-0.01679007823739703,-0.02424615632033711,-0.008854120976576582,0.00745607808294008,-0.007935957260820447,0.00018504886091439367,10000000.0,0.03,1.0,0.35,25.0,1000.0,0.0,0.0,0.05,0.8,Optimal,optimal,False,0.8875818426345933,0.11241815736540672,0.12336491397465556,0.12336590727626244,1.0000080517350913,0.06452262629041705,0.05884328098584539,84,0.4669058209087339,0.4016140240629304,0.11690582097886604,0.05169941366275438,0.3101964819765263,5.176267827093608e-10,0.0,1.0,-8.469771186681937
validation,20230530,industry_size_liquidity_vol_mom,20,0.0,0.0,-0.014061639735725379,-0.014331028366341257,-0.02424615632033711,-0.008854120976576582,0.009915127953995852,-0.005476907389764675,0.00026938863061587816,10000000.0,0.03,1.0,0.35,25.0,1000.0,0.0,0.0,0.05,0.8,Optimal,optimal,False,0.8000000000565937,0.19999999994340634,0.08918874091049171,0.17959242041058543,2.013622107198725,0.08664785564718543,0.0929445647634,70,1.0926177729115305,0.45411426580562514,0.7426177733546803,0.15331482079445907,2.453037132711345,0.016211034291549197,0.0,1.0,-77.93365410875805
validation,20230530,industry_size_liquidity_vol_mom,20,0.0,0.02,-0.014061648048401564,-0.014195488448261588,-0.02424615632033711,-0.008854120976576582,0.01005066787207552,-0.005341367471685007,0.0001338403998600252,10000000.0,0.03,1.0,0.35,25.0,1000.0,0.0,0.0,0.05,0.8,Optimal,optimal,False,0.8000000001208738,0.1999999998791262,0.08918863472191957,0.08922693324001679,1.000429410296689,0.04146509489447529,0.0477618383455415,70,1.0926189769363837,0.4541145864800741,0.7426189778704793,0.15331506742597548,2.4530410788156076,0.016210969850534992,0.0,1.0,-77.93547307263988
validation,20230530,industry_size_liquidity_vol_mom,20,0.05,0.0,-0.014061656919437771,-0.014331314957085556,-0.02424615632033711,-0.008854120976576582,0.009914841363251553,-0.005477193980508974,0.0002696580376477846,10000000.0,0.03,1.0,0.35,25.0,1000.0,0.0,0.0,0.05,0.8,Optimal,optimal,False,0.8000000000029509,0.1999999999970491,0.08918859171270407,0.17977202509852308,2.0156392386776103,0.08673763995906851,0.09303438513945456,70,1.0926193269229323,0.454114667047212,0.7426193269406303,0.15331516046417332,2.453042567426773,0.016210936896907842,0.0,1.0,-78.2969845578382
validation,20230530,industry_size_liquidity_vol_mom,20,0.05,0.02,-0.014061643767092995,-0.014195430411200128,-0.02424615632033711,-0.008854120976576582,0.010050725909136981,-0.005341309434623546,0.0001337866441071331,10000000.0,0.03,1.0,0.35,25.0,1000.0,0.0,0.0,0.05,0.8,Optimal,optimal,False,0.8000000000082846,0.19999999999171536,0.08918872212271559,0.08919109607142206,1.0000266171400372,0.04144717908508084,0.04774391698634123,70,1.0926180843239697,0.45411438866051385,0.7426180843784392,0.15331494461284925,2.453039113805588,0.016211006342356157,0.0,1.0,-78.2987511356587
validation,20230530,industry_size_liquidity_vol_mom,20,0.1,0.0,-0.014008175998483755,-0.014277963406826879,-0.02424615632033711,-0.008854120976576582,0.00996819291351023,-0.005423842430250297,0.00026978740834312354,10000000.0,0.03,1.0,0.35,25.0,1000.0,0.0,0.0,0.05,0.8,Optimal,optimal,False,0.8000000000141209,0.19999999998587914,0.09002641060562487,0.17985827222874903,1.9978389787930904,0.08647931197751667,0.09337896025123237,70,1.0858722719826013,0.45287256346960936,0.7358722721147999,0.15197797456338538,2.431647593014166,0.016328395291558,0.0,1.0,-78.24512909045258
validation,20230530,industry_size_liquidity_vol_mom,20,0.1,0.02,-0.014008169417425585,-0.014143211013002052,-0.02424615632033711,-0.008854120976576582,0.010102945307335057,-0.00528909003642547,0.00013504159557646688,10000000.0,0.03,1.0,0.35,25.0,1000.0,0.0,0.0,0.05,0.8,Optimal,optimal,False,0.8000000000036865,0.19999999999631346,0.09002650798649332,0.09002773038431125,1.000013578198747,0.041564034372697574,0.04846369601161367,70,1.0858712839494993,0.45287262376157766,0.7358712839809214,0.15197784441187612,2.431645510590018,0.016328436897941213,0.0,1.0,-78.246919117275
validation,20230530,industry_size_liquidity_vol_mom,20,0.2,0.0,-0.013982606114601255,-0.01425238865282188,-0.02424615632033711,-0.008854120976576582,0.00999376766751523,-0.005398267676245298,0.0002697825382206241,10000000.0,0.03,1.0,0.35,25.0,1000.0,0.0,0.0,0.05,0.8,Optimal,optimal,False,0.8000000000105222,0.19999999998947782,0.09098773598492389,0.17985502548041607,1.9766952494588605,0.08611127879184174,0.09374374668857433,70,1.0858795452647119,0.45350327715699856,0.7358795453695595,0.15180369762560558,2.4288591620096893,0.0164426488433942,0.0,1.0,-79.01590703084265
validation,20230530,industry_size_liquidity_vol_mom,20,0.2,0.02,-0.013982611650235247,-0.014119098691868025,-0.02424615632033711,-0.008854120976576582,0.010127057628469084,-0.005264977715291443,0.0001364870416327777,10000000.0,0.03,1.0,0.35,25.0,1000.0,0.0,0.0,0.05,0.8,Optimal,optimal,False,0.8000000000112877,0.19999999998871232,0.0909875991133544,0.09099136108851848,1.0000413460207846,0.04167949484906578,0.0493118662394527,70,1.085880668267543,0.45350326303465116,0.7358806683523801,0.15180382184912733,2.4288611495860373,0.016442629141322402,0.0,1.0,-79.01775678039246
validation,20230606,none,20,0.0,0.0,0.008654039518628656,0.008423441893085241,0.0009939437657966455,0.011449604497027416,0.007429498127288596,-0.0030261626039421747,0.00023059762554341424,10000000.0,0.03,1.0,0.35,25.0,1000.0,0.0,0.0,0.05,0.8,Optimal,optimal,False,0.9841753714098832,0.015824628590116796,0.0976006990456167,0.15373175036227615,1.5751091115692202,0.08297780345430435,0.07075394690797182,82,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.027253163312091433
validation,20230606,none,20,0.0,0.02,0.008533074279409414,0.008389346547810025,0.0009939437657966455,0.011449604497027416,0.00739540278201338,-0.0030602579492173907,0.00014372773159938786,10000000.0,0.03,1.0,0.35,25.0,1000.0,0.0,0.0,0.05,0.8,Optimal,optimal,False,0.9831909334488123,0.016809066551187746,0.09581747102900405,0.09581848773292523,1.000010610840698,0.053220736801956714,0.04259775093096851,83,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.025942601312124045
validation,20230606,none,20,0.05,0.0,0.008654039518628656,0.008423441893085241,0.0009939437657966455,0.011449604497027416,0.007429498127288596,-0.0030261626039421747,0.00023059762554341424,10000000.0,0.03,1.0,0.35,25.0,1000.0,0.0,0.0,0.05,0.8,Optimal,optimal,False,0.9841753714098832,0.015824628590116796,0.0976006990456167,0.15373175036227615,1.5751091115692202,0.08297780345430435,0.07075394690797182,82,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.027253163312091433
validation,20230606,none,20,0.05,0.02,0.008533074279409414,0.008389346547810025,0.0009939437657966455,0.011449604497027416,0.00739540278201338,-0.0030602579492173907,0.00014372773159938786,10000000.0,0.03,1.0,0.35,25.0,1000.0,0.0,0.0,0.05,0.8,Optimal,optimal,False,0.9831909334488123,0.016809066551187746,0.09581747102900405,0.09581848773292523,1.000010610840698,0.053220736801956714,0.04259775093096851,83,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.025942601312124045
validation,20230606,none,20,0.1,0.0,0.008654039518628656,0.008423441893085241,0.0009939437657966455,0.011449604497027416,0.007429498127288596,-0.0030261626039421747,0.00023059762554341424,10000000.0,0.03,1.0,0.35,25.0,1000.0,0.0,0.0,0.05,0.8,Optimal,optimal,False,0.9841753714098832,0.015824628590116796,0.0976006990456167,0.15373175036227615,1.5751091115692202,0.08297780345430435,0.07075394690797182,82,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.027253163312091433
validation,20230606,none,20,0.1,0.02,0.008533074279409414,0.008389346547810025,0.0009939437657966455,0.011449604497027416,0.00739540278201338,-0.0030602579492173907,0.00014372773159938786,10000000.0,0.03,1.0,0.35,25.0,1000.0,0.0,0.0,0.05,0.8,Optimal,optimal,False,0.9831909334488123,0.016809066551187746,0.09581747102900405,0.09581848773292523,1.000010610840698,0.053220736801956714,0.04259775093096851,83,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.025942601312124045
validation,20230606,none,20,0.2,0.0,0.008654039518628656,0.008423441893085241,0.0009939437657966455,0.011449604497027416,0.007429498127288596,-0.0030261626039421747,0.00023059762554341424,10000000.0,0.03,1.0,0.35,25.0,1000.0,0.0,0.0,0.05,0.8,Optimal,optimal,False,0.9841753714098832,0.015824628590116796,0.0976006990456167,0.15373175036227615,1.5751091115692202,0.08297780345430435,0.07075394690797182,82,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.027253163312091433
validation,20230606,none,20,0.2,0.02,0.008533074279409414,0.008389346547810025,0.0009939437657966455,0.011449604497027416,0.00739540278201338,-0.0030602579492173907,0.00014372773159938786,10000000.0,0.03,1.0,0.35,25.0,1000.0,0.0,0.0,0.05,0.8,Optimal,optimal,False,0.9831909334488123,0.016809066551187746,0.09581747102900405,0.09581848773292523,1.000010610840698,0.053220736801956714,0.04259775093096851,83,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.025942601312124045
validation,20230606,industry_proxy,20,0.0,0.0,0.007098104537558416,0.006862734202520106,0.0009939437657966455,0.011449604497027416,0.005868790436723461,-0.00458687029450731,0.00023537033503830988,10000000.0,0.03,1.0,0.35,25.0,1000.0,0.0,0.0,0.05,0.8,Optimal,optimal,False,0.8435757871063203,0.1564242128936797,0.1276709722682819,0.15691355669220658,1.2290464614186196,0.0659092805097768,0.09100427618242976,87,0.3499999996969614,0.19074656413396296,5.2874618114735206e-12,5.231749267519877e-12,2.0926997070079508e-11,0.0,0.0,1.0,-0.19086264884434717
validation,20230606,industry_proxy,20,0.0,0.02,0.006308924193084639,0.006137790558659364,0.0009939437657966455,0.011449604497027416,0.005143846792862719,-0.005311813938368052,0.00017113363442527457,10000000.0,0.03,1.0,0.35,25.0,1000.0,0.0,0.0,0.05,0.8,Optimal,optimal,False,0.8158860815438741,0.1841139184561259,0.11408906345882826,0.1140890896168497,1.0000002292772037,0.04231596250367174,0.07177312711317796,87,0.3499999998654482,0.18633648107714512,2.385949131636273e-12,2.3754245569804227e-12,9.50169822792169e-12,0.0,0.0,1.0,-0.17988517301110798
validation,20230606,industry_proxy,20,0.05,0.0,0.010132280819131537,0.009897287825090471,0.0009939437657966455,0.011449604497027416,0.008903344059293826,-0.001552316671936945,0.00023499299404106686,10000000.0,0.03,1.0,0.35,25.0,1000.0,0.0,0.0,0.05,0.8,Optimal,optimal,False,0.8748350514465144,0.1251649485534856,0.10524920633201874,0.1566619960273779,1.4884862459976427,0.07670131938458882,0.07996067664278907,81,0.3499999993465793,0.14348097726045195,5.146618528521732e-13,5.138544495991094e-13,2.0554177983964378e-12,0.0,0.0,1.0,-0.20951540702541332
validation,20230606,industry_proxy,20,0.05,0.02,0.009290395230893273,0.009133503412835794,0.0009939437657966455,0.011449604497027416,0.008139559647039149,-0.0023161010841916217,0.00015689181805747784,10000000.0,0.03,1.0,0.35,25.0,1000.0,0.0,0.0,0.05,0.8,Optimal,optimal,False,0.8746423256641952,0.1253576743358048,0.10459417222839817,0.10459454537165189,1.000003567533886,0.049996444653329995,0.0545981007183219,80,0.28923864759533313,0.13089081324378513,2.057713141003344e-11,2.0576904299212648e-11,8.230761719685059e-11,0.0,0.0,1.0,-0.2028704813923642
validation,20230606,industry_proxy,20,0.1,0.0,0.007341346699970069,0.007107470403972335,0.0009939437657966455,0.011449604497027416,0.00611352663817569,-0.004342134093055081,0.00023387629599773408,10000000.0,0.03,1.0,0.35,25.0,1000.0,0.0,0.0,0.05,0.8,Optimal,optimal,False,0.8526569547001532,0.14734304529984676,0.11203463636740012,0.15591753066515604,1.391690424681246,0.07755496917516735,0.07836256148998869,84,0.20381922588673407,0.08636152621972636,4.053747290406024e-12,4.050823190441565e-12,1.620329276176626e-11,0.0,0.0,1.0,-0.24701401812189946
validation,20230606,industry_proxy,20,0.1,0.02,0.00756170879373356,0.007402135768900766,0.0009939437657966455,0.011449604497027416,0.00640819200310412,-0.00404746872812665,0.0001595730248327944,10000000.0,0.03,1.0,0.35,25.0,1000.0,0.0,0.0,0.05,0.8,Optimal,optimal,False,0.8411128867670502,0.1588871132329498,0.10638176364479252,0.10638201655519626,1.0000023773849491,0.04850930811635134,0.05787270843884492,84,0.1652833661818579,0.061768474156977476,1.7839271591600963e-11,1.7811320071685724e-11,7.12452802867429e-11,0.0,0.0,1.0,-0.2637035155902503
validation,20230606,industry_proxy,20,0.2,0.0,0.010673014122481268,0.010437885456778147,0.0009939437657966455,0.011449604497027416,0.009443941690981502,-0.0010117190402492687,0.0002351286657031202,10000000.0,0.03,1.0,0.35,25.0,1000.0,0.0,0.0,0.05,0.8,Optimal,optimal,False,0.8260989569319154,0.17390104306808463,0.10711941057370651,0.15675244380208014,1.463343038974456,0.07413577162772464,0.0826166721743555,84,0.1577837054197606,0.05229296194786821,6.767970918012093e-12,6.725504726546531e-12,2.6902018906186123e-11,0.0,0.0,1.0,-0.2648486717021401
validation,20230606,industry_proxy,20,0.2,0.02,0.010309212917541988,0.010145142676302565,0.0009939437657966455,0.011449604497027416,0.00915119891050592,-0.0013044618207248507,0.00016407024123942274,10000000.0,0.03,1.0,0.35,25.0,1000.0,0.0,0.0,0.05,0.8,Optimal,optimal,False,0.8263683373412707,0.1736316626587293,0.10938001625250467,0.10938016082628182,1.0000013217567716,0.04931932174612227,0.06006083908015956,84,0.14331405272165562,0.03994943824906835,1.219131653918221e-11,1.2142746250144072e-11,4.8570985000576286e-11,0.0,0.0,1.0,-0.2509894833436956
validation,20230606,industry_size,20,0.0,0.0,0.003848451333543864,0.0036158415885822657,0.0009939437657966455,0.011449604497027416,0.0026218978227856202,-0.00783376290844515,0.00023260974496159824,10000000.0,0.03,1.0,0.35,25.0,1000.0,0.0,0.0,0.05,0.8,Optimal,optimal,False,0.8182312939751087,0.18176870602489126,0.09321082957159782,0.15507316330773216,1.6636818277495982,0.06211096879507449,0.09296219451265768,76,0.5763870122806735,0.4220935839195888,0.22638701232080877,0.08577979924628637,0.5146787954777182,0.0,0.0,1.0,-13.180110888264183
validation,20230606,industry_size,20,0.0,0.02,0.0029864023863052066,0.0028458593877540386,0.0009939437657966455,0.011449604497027416,0.0018519156219573931,-0.008603745109273378,0.000140542998551168,10000000.0,0.03,1.0,0.35,25.0,1000.0,0.0,0.0,0.05,0.8,Optimal,optimal,False,0.8311643104208111,0.16883568957918893,0.09369523156618213,0.09369533236744533,1.0000010758419773,0.03446213119643971,0.05923320117100562,77,0.5420446879053105,0.42346999195480867,0.1920446879081567,0.08464300291995486,0.5078580175197291,0.0,0.0,1.0,-13.017120140808188
validation,20230606,industry_size,20,0.05,0.0,0.0031632028739394776,0.0029293958175424448,0.0009939437657966455,0.011449604497027416,0.0019354520517457993,-0.008520208679484971,0.00023380705639703268,10000000.0,0.03,1.0,0.35,25.0,1000.0,0.0,0.0,0.05,0.8,Optimal,optimal,False,0.8410531308985499,0.15894686910145006,0.09934284710482234,0.1558713709313551,1.5690245998978294,0.0664997758127313,0.08937159511862382,79,0.5903671813050057,0.30838442725006737,0.2403671813104537,0.040061196894027075,0.24036718136416246,0.0,0.0,1.0,-6.47955092544175
validation,20230606,industry_size,20,0.05,0.02,0.004770391871274713,0.004627401334637794,0.0009939437657966455,0.011449604497027416,0.0036334575688411483,-0.006822203162389622,0.00014299053663691908,10000000.0,0.03,1.0,0.35,25.0,1000.0,0.0,0.0,0.05,0.8,Optimal,optimal,False,0.853312780005345,0.14668721999465495,0.09532660244614703,0.09532702442461272,1.0000044266600807,0.034858788462143214,0.06046823596246951,80,0.5778750822771113,0.28902336994536576,0.22787508229658682,0.037979180418950785,0.2278750825137047,0.0,0.0,1.0,-6.175488727296827
validation,20230606,industry_size,20,0.1,0.0,0.0007306349271213446,0.0004951771175010085,0.0009939437657966455,0.011449604497027416,-0.000498766648295637,-0.010954427379526408,0.0002354578096203362,10000000.0,0.03,1.0,0.35,25.0,1000.0,0.0,0.0,0.05,0.8,Optimal,optimal,False,0.8443588114752987,0.15564118852470132,0.09944646474771933,0.15697187308022412,1.5784560414333286,0.06464272423617233,0.09232914884405179,77,0.6520114126844587,0.31181219129603194,0.30201141269487236,0.050335235465876677,0.30201141279526006,0.0,0.0,1.0,-8.120628214779172
validation,20230606,industry_size,20,0.1,0.02,0.0008154252182166195,0.0006614614771539802,0.0009939437657966455,0.011449604497027416,-0.00033248228864266526,-0.010788143019873436,0.0001539637410626393,10000000.0,0.03,1.0,0.35,25.0,1000.0,0.0,0.0,0.05,0.8,Optimal,optimal,False,0.8449551048823432,0.15504489511765684,0.10263929788126322,0.10264249404175953,1.0000311397346073,0.035772401930154366,0.06687009211160516,79,0.6693496950349511,0.3164976478506065,0.31934969519863476,0.053224949505764674,0.31934969703458804,0.0,0.0,1.0,-8.576230265627997
validation,20230606,industry_size,20,0.2,0.0,-4.7860611708267934e-05,-0.00028466325104263665,0.0009939437657966455,0.011449604497027416,-0.001278607016839282,-0.011734267748070053,0.00023680263933436872,10000000.0,0.03,1.0,0.35,25.0,1000.0,0.0,0.0,0.05,0.8,Optimal,optimal,False,0.8447143130118185,0.15528568698818146,0.09651262451015379,0.15786842622291247,1.6357282482386917,0.06195628477924766,0.0959121414436648,78,0.7287779957710137,0.320550684122256,0.3787779957810971,0.06312966598395277,0.37877799590371664,0.0,0.0,1.0,-10.248085040856791
validation,20230606,industry_size,20,0.2,0.02,0.0003783991565978744,0.00022632670094508193,0.0009939437657966455,0.011449604497027416,-0.0007676170648515635,-0.011223277796082334,0.00015207245565279246,10000000.0,0.03,1.0,0.35,25.0,1000.0,0.0,0.0,0.05,0.8,Optimal,optimal,False,0.8564131445359879,0.14358685546401206,0.10138077604306264,0.10138163710186164,1.0000084933143403,0.03510646996271616,0.06627516713914548,78,0.6879942810357607,0.3073977151224105,0.33799428106964857,0.056332380252101084,0.3379942815126065,0.0,0.0,1.0,-9.250844550844038
validation,20230606,industry_size_liquidity_vol_mom,20,0.0,0.0,-0.0022429187855227198,-0.0024769748980763293,0.0009939437657966455,0.011449604497027416,-0.0034709186638729747,-0.013926579395103746,0.0002340561125536094,10000000.0,0.03,1.0,0.35,25.0,1000.0,0.0,0.0,0.05,0.8,Optimal,optimal,False,0.8047150942699068,0.19528490573009316,0.08310708071609661,0.15603740836907293,1.8775464981391266,0.08037625211811425,0.07566115625095868,74,1.0216573657180312,0.411827348798945,0.6716573657573968,0.143697520638674,2.299160330218784,0.0,0.0,1.0,-57.937886969818535
validation,20230606,industry_size_liquidity_vol_mom,20,0.0,0.02,-0.0022429233370579098,-0.0023675960592003577,0.0009939437657966455,0.011449604497027416,-0.003361539824997003,-0.013817200556227774,0.00012467272214244807,10000000.0,0.03,1.0,0.35,25.0,1000.0,0.0,0.0,0.05,0.8,Optimal,optimal,False,0.804714809953418,0.19528519004658196,0.08310672173087383,0.08311514809496537,1.0001013920885826,0.04391498079926905,0.039200167295696316,74,1.0216574041572737,0.4118274001323752,0.6716574043617022,0.14369759199035936,2.29916147184575,0.0,0.0,1.0,-57.93957726209825
validation,20230606,industry_size_liquidity_vol_mom,20,0.05,0.0,-0.0022429277818891897,-0.002477145152870798,0.0009939437657966455,0.011449604497027416,-0.0034710889186674435,-0.013926749649898214,0.00023421737098160825,10000000.0,0.03,1.0,0.35,25.0,1000.0,0.0,0.0,0.05,0.8,Optimal,optimal,False,0.8047150453020776,0.1952849546979224,0.08310692487717516,0.15614491398773883,1.8788436008011065,0.08042997970968688,0.07571493427805194,74,1.0216581326032759,0.411827335301214,0.6716581326461699,0.14369762515172493,2.299162002427599,0.0,0.0,1.0,-58.26739085311302
validation,20230606,industry_size_liquidity_vol_mom,20,0.05,0.02,-0.0022429166540287654,-0.0023675880704684734,0.0009939437657966455,0.011449604497027416,-0.003361531836265119,-0.01381719256749589,0.00012467141643970808,10000000.0,0.03,1.0,0.35,25.0,1000.0,0.0,0.0,0.05,0.8,Optimal,optimal,False,0.8047148849778106,0.19528511502218937,0.08310681913257985,0.08311427762647206,1.000089745871278,0.043914581524754595,0.03919969610171747,74,1.0216574090608015,0.41182739043252875,0.6716574092362221,0.14369756382749987,2.299161021239998,0.0,0.0,1.0,-58.269028008186716
validation,20230606,industry_size_liquidity_vol_mom,20,0.1,0.0,-0.0023802667433541684,-0.0026145260870794104,0.0009939437657966455,0.011449604497027416,-0.003608469852876056,-0.014064130584106826,0.00023425934372524183,10000000.0,0.03,1.0,0.35,25.0,1000.0,0.0,0.0,0.05,0.8,Optimal,optimal,False,0.8051279193806343,0.19487208061936567,0.0832108912660176,0.1561728958168279,1.8768323886539975,0.08065040782612398,0.07552248799070391,74,1.0148800608771338,0.413359676480094,0.6648800609511725,0.14355524818633367,2.2968839709813387,0.0,0.0,1.0,-58.54474340962744
validation,20230606,industry_size_liquidity_vol_mom,20,0.1,0.02,-0.0023802533946986996,-0.0025050814162896257,0.0009939437657966455,0.011449604497027416,-0.003499025182086271,-0.013954685913317041,0.0001248280215909259,10000000.0,0.03,1.0,0.35,25.0,1000.0,0.0,0.0,0.05,0.8,Optimal,optimal,False,0.8051278010804525,0.19487219891954755,0.08321078176302392,0.08321868106061728,1.0000949311787006,0.04417324125082653,0.039045439809790757,74,1.014879976786188,0.41335969726595434,0.6648799769707892,0.1435552187978199,2.2968835007651185,0.0,0.0,1.0,-58.54639553070278
validation,20230606,industry_size_liquidity_vol_mom,20,0.2,0.0,-0.0023342138748350737,-0.002568419189171674,0.0009939437657966455,0.011449604497027416,-0.0035623629549683196,-0.01401802368619909,0.0002342053143366004,10000000.0,0.03,1.0,0.35,25.0,1000.0,0.0,0.0,0.05,0.8,Optimal,optimal,False,0.8053579986031613,0.19464200139683874,0.08344097552647614,0.15613687622440026,1.8712254409688371,0.08074743762247558,0.0753894386019247,74,1.01660954735832,0.413797144344697,0.6666095474592959,0.14374743936458434,2.2999590298333494,0.0,0.0,1.0,-59.28466682209871
validation,20230606,industry_size_liquidity_vol_mom,20,0.2,0.02,-0.0023342175682339286,-0.0024593902825268284,0.0009939437657966455,0.011449604497027416,-0.003453334048323474,-0.013908994779554245,0.0001251727142928999,10000000.0,0.03,1.0,0.35,25.0,1000.0,0.0,0.0,0.05,0.8,Optimal,optimal,False,0.8053578429444489,0.1946421570555511,0.08344082379836194,0.0834484761952666,1.0000917104668472,0.04440315983850255,0.03904531635676406,74,1.0166095079564248,0.41379714934908574,0.6666095081364287,0.14374744634987122,2.2999591415979395,0.0,0.0,1.0,-59.286338234862406
validation,20230613,none,20,0.0,0.0,0.014267011410660016,0.014022602077321637,0.04820420733669417,0.003900340290478509,-0.034181605259372534,0.01012226178684313,0.0002444093333383783,10000000.0,0.03,1.0,0.35,25.0,1000.0,0.0,0.0,0.05,0.8,Optimal,optimal,False,0.9901585731486565,0.009841426851343482,0.12560803132949946,0.16293955555891887,1.2972065068951684,0.08446138067329151,0.07847817488562735,85,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0036334510614967203
validation,20230613,none,20,0.0,0.02,0.01412556173815844,0.013953261622744505,0.04820420733669417,0.003900340290478509,-0.03425094571394967,0.010052921332265995,0.0001723001154139355,10000000.0,0.03,1.0,0.35,25.0,1000.0,0.0,0.0,0.05,0.8,Optimal,optimal,False,0.9990639006328806,0.0009360993671193585,0.11486641071098061,0.11486674360929033,1.000002898134517,0.06536986605780928,0.04949687755148104,86,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.002706061086603568
validation,20230613,none,20,0.05,0.0,0.014267011410660016,0.014022602077321637,0.04820420733669417,0.003900340290478509,-0.034181605259372534,0.01012226178684313,0.0002444093333383783,10000000.0,0.03,1.0,0.35,25.0,1000.0,0.0,0.0,0.05,0.8,Optimal,optimal,False,0.9901585731486565,0.009841426851343482,0.12560803132949946,0.16293955555891887,1.2972065068951684,0.08446138067329151,0.07847817488562735,85,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0036334510614967203
validation,20230613,none,20,0.05,0.02,0.01412556173815844,0.013953261622744505,0.04820420733669417,0.003900340290478509,-0.03425094571394967,0.010052921332265995,0.0001723001154139355,10000000.0,0.03,1.0,0.35,25.0,1000.0,0.0,0.0,0.05,0.8,Optimal,optimal,False,0.9990639006328806,0.0009360993671193585,0.11486641071098061,0.11486674360929033,1.000002898134517,0.06536986605780928,0.04949687755148104,86,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.002706061086603568
validation,20230613,none,20,0.1,0.0,0.014267011410660016,0.014022602077321637,0.04820420733669417,0.003900340290478509,-0.034181605259372534,0.01012226178684313,0.0002444093333383783,10000000.0,0.03,1.0,0.35,25.0,1000.0,0.0,0.0,0.05,0.8,Optimal,optimal,False,0.9901585731486565,0.009841426851343482,0.12560803132949946,0.16293955555891887,1.2972065068951684,0.08446138067329151,0.07847817488562735,85,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0036334510614967203
validation,20230613,none,20,0.1,0.02,0.01412556173815844,0.013953261622744505,0.04820420733669417,0.003900340290478509,-0.03425094571394967,0.010052921332265995,0.0001723001154139355,10000000.0,0.03,1.0,0.35,25.0,1000.0,0.0,0.0,0.05,0.8,Optimal,optimal,False,0.9990639006328806,0.0009360993671193585,0.11486641071098061,0.11486674360929033,1.000002898134517,0.06536986605780928,0.04949687755148104,86,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.002706061086603568
