split,trade_date,style_set,k,exposure_cap,gross_return,net_return,benchmark_return,executable_universe_return,excess_vs_benchmark,excess_vs_executable_universe,transaction_cost,constraint_reject_count,used_fallback,max_abs_target_exposure_z,avg_abs_target_exposure_z,target_count,desired_turnover,filled_turnover,buy_reject_count,sell_reject_count,partial_fill_count,position_count
validation,20230726,full_style,30,0.25,0.0006319822463026148,0.0004929756392198499,0.008676682483123699,0.0013378505720987649,-0.008183706843903849,-0.000844874932878915,0.00013900660708276498,87,True,0.3669609432211999,0.11168569502957021,30,1.4680124936079104,0.09267107138850998,0,7,59,70
validation,20230726,full_style,30,0.35,0.0006319822463026148,0.0004929756392198499,0.008676682483123699,0.0013378505720987649,-0.008183706843903849,-0.000844874932878915,0.00013900660708276498,87,True,0.3669609432211999,0.11168569502957021,30,1.4680124936079104,0.09267107138850998,0,7,59,70
validation,20230726,full_style,30,0.5,0.0006319822463026148,0.0004929756392198499,0.008676682483123699,0.0013378505720987649,-0.008183706843903849,-0.000844874932878915,0.00013900660708276498,87,True,0.3669609432211999,0.11168569502957021,30,1.4680124936079104,0.09267107138850998,0,7,59,70
validation,20230802,industry_proxy,10,0.15,-0.00945819765505336,-0.009490690627236202,0.006613421876625392,-0.005634776823110294,-0.016104112503861595,-0.003855913804125908,3.249297218284086e-05,80,True,0.3578415228173061,0.2074484398351578,10,1.7964283837425044,0.02166198145522724,0,3,22,26
validation,20230802,industry_proxy,10,0.25,-0.009524236319830254,-0.00955850317599131,0.006613421876625392,-0.005634776823110294,-0.0161719250526167,-0.003923726352881016,3.426685616105422e-05,80,True,0.3578415228173061,0.2074484398351578,10,1.7964274318103648,0.02284457077403615,0,3,23,26
validation,20230802,industry_proxy,10,0.35,-0.009410833202216895,-0.00944491852104697,0.006613421876625392,-0.005634776823110294,-0.01605834039767236,-0.003810141697936676,3.4085318830075523e-05,80,True,0.3578415228173061,0.2074484398351578,10,1.7964282796217264,0.022723545886717014,0,4,24,29
validation,20230802,industry_proxy,10,0.5,-0.008663706977882938,-0.00871978580928569,0.006613421876625392,-0.005634776823110294,-0.015333207685911081,-0.003085008986175396,5.607883140275174e-05,18,False,0.2356732422016264,0.165642497099888,10,1.9001343723827753,0.03738588760183449,0,7,22,29
validation,20230802,industry_proxy,30,0.15,0.0020988562019197245,0.0019667881859834727,0.006613421876625392,-0.005634776823110294,-0.004646633690641919,0.007601565009093767,0.00013206801593625172,88,True,0.21384739111836323,0.12334653189775241,30,1.3883030168629138,0.08804534395750115,0,7,62,71
validation,20230802,industry_proxy,30,0.25,0.0008157581793704548,0.0006860112631509147,0.006613421876625392,-0.005634776823110294,-0.005927410613474477,0.006320788086261208,0.0001297469162195401,88,True,0.21384739111836323,0.12334653189775241,30,1.4018742060722473,0.08649794414636007,0,7,59,67
validation,20230802,industry_proxy,30,0.35,0.0010535036227093543,0.0009118195212037315,0.006613421876625392,-0.005634776823110294,-0.00570160235542166,0.006546596344314025,0.00014168410150562278,88,True,0.21384739111836323,0.12334653189775241,30,1.3845606508693349,0.09445606767041519,0,7,62,71
validation,20230802,industry_proxy,30,0.5,-0.00954824148553673,-0.009701880199644384,0.006613421876625392,-0.005634776823110294,-0.016315302076269775,-0.00406710337653409,0.00015363871410765432,0,False,0.18679725376669687,0.16905281693307175,30,1.7372778788396745,0.10242580940510289,0,8,65,74
validation,20230802,industry_size,10,0.15,-0.009435868875863099,-0.00946899015176239,0.006613421876625392,-0.005634776823110294,-0.016082412028387782,-0.0038342133286520955,3.3121275899290315e-05,80,True,0.3578415228173061,0.18908631625547803,10,1.796426842477209,0.02208085059952688,0,3,22,26
validation,20230802,industry_size,10,0.25,-0.009411521988652447,-0.009444952552031944,0.006613421876625392,-0.005634776823110294,-0.016058374428657336,-0.0038101757289216503,3.343056337949757e-05,80,True,0.3578415228173061,0.18908631625547803,10,1.7964292030254725,0.02228704225299838,0,3,23,27
validation,20230802,industry_size,10,0.35,-0.00956024403657543,-0.009593633652892007,0.006613421876625392,-0.005634776823110294,-0.0162070555295174,-0.003958856829781713,3.3389616316577785e-05,80,True,0.3578415228173061,0.18908631625547803,10,1.7964003156393293,0.022259744211051855,0,4,23,28
validation,20230802,industry_size,10,0.5,-0.009666082391340437,-0.009719926746096515,0.006613421876625392,-0.005634776823110294,-0.016333348622721906,-0.004085149922986221,5.3844354756077584e-05,0,False,0.36817084532205446,0.11184052748815611,10,1.9847515466261374,0.03589623650405172,0,1,27,28
validation,20230802,industry_size,30,0.15,0.001991650239755954,0.0018594917769515307,0.006613421876625392,-0.005634776823110294,-0.004753930099673861,0.007494268600061824,0.0001321584628044233,88,True,0.21384739111836323,0.08783316119493552,30,1.3829366753563626,0.08810564186961552,0,7,62,71
validation,20230802,industry_size,30,0.25,0.0021807137701001897,0.0020482765308873613,0.006613421876625392,-0.005634776823110294,-0.00456514534573803,0.0076830533539976546,0.00013243723921282845,88,True,0.21384739111836323,0.08783316119493552,30,1.3842207193909777,0.0882914928085523,0,7,63,72
validation,20230802,industry_size,30,0.35,0.0013682696789585396,0.001233020625544833,0.006613421876625392,-0.005634776823110294,-0.005380401251080559,0.006867797448655127,0.00013524905341370677,88,True,0.21384739111836323,0.08783316119493552,30,1.3852140638229702,0.09016603560913784,0,7,63,72
validation,20230802,industry_size,30,0.5,-0.0014585992071559598,-0.0015809588148427603,0.006613421876625392,-0.005634776823110294,-0.008194380691468151,0.004053818008267533,0.00012235960768680048,0,False,0.1063693610242656,0.059697317761233805,30,1.316061240541253,0.08157307179120032,0,6,60,66
validation,20230802,full_style,10,0.15,0.0004296225397400957,0.00039492351463464245,0.006613421876625392,-0.005634776823110294,-0.006218498361990749,0.006029700337744936,3.469902510545329e-05,80,True,0.7256383454099463,0.34015281877629555,10,1.7964496604797373,0.023132683403635525,0,3,23,26
validation,20230802,full_style,10,0.25,0.0004296225397400957,0.00039492351463464245,0.006613421876625392,-0.005634776823110294,-0.006218498361990749,0.006029700337744936,3.469902510545329e-05,80,True,0.7256383454099463,0.34015281877629555,10,1.7964496604797373,0.023132683403635525,0,3,23,26
validation,20230802,full_style,10,0.35,0.0004296225397400957,0.00039492351463464245,0.006613421876625392,-0.005634776823110294,-0.006218498361990749,0.006029700337744936,3.469902510545329e-05,80,True,0.7256383454099463,0.34015281877629555,10,1.7964496604797373,0.023132683403635525,0,3,23,26
validation,20230802,full_style,10,0.5,0.0004296225397400957,0.00039492351463464245,0.006613421876625392,-0.005634776823110294,-0.006218498361990749,0.006029700337744936,3.469902510545329e-05,80,True,0.7256383454099463,0.34015281877629555,10,1.7964496604797373,0.023132683403635525,0,3,23,26
validation,20230802,full_style,30,0.15,0.008327589667847428,0.008172744161045587,0.006613421876625392,-0.005634776823110294,0.0015593222844201959,0.013807520984155882,0.00015484550680184054,88,True,0.27262223757803056,0.117433210436137,30,1.3592334699095667,0.10323033786789369,0,7,62,71
validation,20230802,full_style,30,0.25,0.008327589667847428,0.008172744161045587,0.006613421876625392,-0.005634776823110294,0.0015593222844201959,0.013807520984155882,0.00015484550680184054,88,True,0.27262223757803056,0.117433210436137,30,1.3592334699095667,0.10323033786789369,0,7,62,71
validation,20230802,full_style,30,0.35,0.008327589667847428,0.008172744161045587,0.006613421876625392,-0.005634776823110294,0.0015593222844201959,0.013807520984155882,0.00015484550680184054,88,True,0.27262223757803056,0.117433210436137,30,1.3592334699095667,0.10323033786789369,0,7,62,71
validation,20230802,full_style,30,0.5,0.008327589667847428,0.008172744161045587,0.006613421876625392,-0.005634776823110294,0.0015593222844201959,0.013807520984155882,0.00015484550680184054,88,True,0.27262223757803056,0.117433210436137,30,1.3592334699095667,0.10323033786789369,0,7,62,71
validation,20230809,industry_proxy,10,0.15,-0.05241328354576642,-0.05246460530431822,-0.04218535563542092,-0.04137000513506371,-0.010279249668897303,-0.01109460016925451,5.1321758551796746e-05,80,True,0.37970510417198955,0.1325071897073377,10,1.7916003176052677,0.03421450570119783,0,3,26,29
validation,20230809,industry_proxy,10,0.25,-0.052466913330010106,-0.052518235287319075,-0.04218535563542092,-0.04137000513506371,-0.010332879651898157,-0.011148230152255363,5.132195730896707e-05,80,True,0.37970510417198955,0.1325071897073377,10,1.7915992197933501,0.034214638205978046,0,3,26,29
validation,20230809,industry_proxy,10,0.35,-0.05242175907904562,-0.052473524711469224,-0.04218535563542092,-0.04137000513506371,-0.010288169076048306,-0.011103519576405513,5.176563242360378e-05,80,True,0.37970510417198955,0.1325071897073377,10,1.7916502544324497,0.03451042161573585,0,4,26,30
validation,20230809,industry_proxy,10,0.5,-0.021833427249862043,-0.021893578452219772,-0.04218535563542092,-0.04137000513506371,0.020291777183201146,0.01947642668284394,6.015120235773074e-05,80,True,0.37970510417198955,0.1325071897073377,10,1.965239951341272,0.04010080157182049,0,7,26,33
validation,20230809,industry_proxy,30,0.15,-0.053145940001309545,-0.053261105391308565,-0.04218535563542092,-0.04137000513506371,-0.011075749755887647,-0.011891100256244853,0.00011516538999901817,88,True,0.133638836916846,0.07705681916722863,30,1.480606863349564,0.07677692666601212,0,7,62,72
validation,20230809,industry_proxy,30,0.25,-0.05275847391178199,-0.052871568497091515,-0.04218535563542092,-0.04137000513506371,-0.010686212861670596,-0.011501563362027803,0.00011309458530952078,88,True,0.133638836916846,0.07705681916722863,30,1.5155699545984216,0.07539639020634718,0,7,62,71
validation,20230809,industry_proxy,30,0.35,-0.05292438877685672,-0.053041795106754004,-0.04218535563542092,-0.04137000513506371,-0.010856439471333086,-0.011671789971690293,0.000117406329897287,88,True,0.133638836916846,0.07705681916722863,30,1.4853896594242173,0.07827088659819133,0,7,63,73
validation,20230809,industry_proxy,30,0.5,-0.048495443512061906,-0.0486596905828907,-0.04218535563542092,-0.04137000513506371,-0.0064743349474697814,-0.007289685447826988,0.00016424707082879136,88,True,0.133638836916846,0.07705681916722863,30,1.615332263569991,0.10949804721919423,0,8,75,83
validation,20230809,industry_size,10,0.15,-0.052390391558932596,-0.05244171402064604,-0.04218535563542092,-0.04137000513506371,-0.010256358385225123,-0.01107170888558233,5.13224617134445e-05,80,True,0.5131344018533716,0.2291687840123906,10,1.7916716324053292,0.03421497447562967,0,3,26,29
validation,20230809,industry_size,10,0.25,-0.05239839036977001,-0.0524503054714715,-0.04218535563542092,-0.04137000513506371,-0.010264949836050585,-0.011080300336407792,5.191510170149138e-05,80,True,0.5131344018533716,0.2291687840123906,10,1.7916784127807293,0.03461006780099425,0,3,27,30
validation,20230809,industry_size,10,0.35,-0.05248436799816004,-0.05253614150870031,-0.04218535563542092,-0.04137000513506371,-0.010350785873279394,-0.011166136373636601,5.177351054027349e-05,80,True,0.5131344018533716,0.2291687840123906,10,1.7872351328825014,0.03451567369351566,0,4,26,30
validation,20230809,industry_size,10,0.5,-0.05228404640462427,-0.05233688396731212,-0.04218535563542092,-0.04137000513506371,-0.010151528331891202,-0.010966878832248408,5.283756268784942e-05,80,True,0.5131344018533716,0.2291687840123906,10,1.759883594698623,0.035225041791899614,0,1,31,32
validation,20230809,industry_size,30,0.15,-0.053189917781559175,-0.053305473081825545,-0.04218535563542092,-0.04137000513506371,-0.011120117446404627,-0.011935467946761834,0.00011555530026636986,88,True,0.133638836916846,0.054184529606340355,30,1.48974287021648,0.07703686684424657,0,7,63,72
validation,20230809,industry_size,30,0.25,-0.05321024030789879,-0.05332596246696922,-0.04218535563542092,-0.04137000513506371,-0.0111406068315483,-0.011955957331905506,0.0001157221590704274,88,True,0.133638836916846,0.054184529606340355,30,1.4803560106049234,0.0771481060469516,0,7,63,73
validation,20230809,industry_size,30,0.35,-0.05192707184918197,-0.05204267510774968,-0.04218535563542092,-0.04137000513506371,-0.009857319472328763,-0.01067266997268597,0.00011560325856770465,88,True,0.133638836916846,0.054184529606340355,30,1.4827079173434203,0.07706883904513644,0,7,62,72
validation,20230809,industry_size,30,0.5,-0.04695507518858883,-0.0470865535202695,-0.04218535563542092,-0.04137000513506371,-0.004901197884848579,-0.005716548385205786,0.00013147833168066403,88,True,0.133638836916846,0.054184529606340355,30,1.6088167730123846,0.08765222112044269,0,6,70,77
validation,20230809,full_style,10,0.15,-0.03984431495474254,-0.03989529124643763,-0.04218535563542092,-0.04137000513506371,0.0022900643889832914,0.001474713888626085,5.097629169508516e-05,80,True,0.5131344018533716,0.20494305576704608,10,1.791767969079699,0.033984194463390106,0,3,26,29
validation,20230809,full_style,10,0.25,-0.03984431495474254,-0.03989529124643763,-0.04218535563542092,-0.04137000513506371,0.0022900643889832914,0.001474713888626085,5.097629169508516e-05,80,True,0.5131344018533716,0.20494305576704608,10,1.791767969079699,0.033984194463390106,0,3,26,29
validation,20230809,full_style,10,0.35,-0.03984431495474254,-0.03989529124643763,-0.04218535563542092,-0.04137000513506371,0.0022900643889832914,0.001474713888626085,5.097629169508516e-05,80,True,0.5131344018533716,0.20494305576704608,10,1.791767969079699,0.033984194463390106,0,3,26,29
validation,20230809,full_style,10,0.5,-0.03984431495474254,-0.03989529124643763,-0.04218535563542092,-0.04137000513506371,0.0022900643889832914,0.001474713888626085,5.097629169508516e-05,80,True,0.5131344018533716,0.20494305576704608,10,1.791767969079699,0.033984194463390106,0,3,26,29
validation,20230809,full_style,30,0.15,-0.052848488501769514,-0.0529628276520191,-0.04218535563542092,-0.04137000513506371,-0.010777472016598184,-0.01159282251695539,0.00011433915024959145,88,True,0.3834000432403345,0.1268237016638608,30,1.464343716200863,0.07622610016639429,0,7,63,73
validation,20230809,full_style,30,0.25,-0.052848488501769514,-0.0529628276520191,-0.04218535563542092,-0.04137000513506371,-0.010777472016598184,-0.01159282251695539,0.00011433915024959145,88,True,0.3834000432403345,0.1268237016638608,30,1.464343716200863,0.07622610016639429,0,7,63,73
validation,20230809,full_style,30,0.35,-0.052848488501769514,-0.0529628276520191,-0.04218535563542092,-0.04137000513506371,-0.010777472016598184,-0.01159282251695539,0.00011433915024959145,88,True,0.3834000432403345,0.1268237016638608,30,1.464343716200863,0.07622610016639429,0,7,63,73
validation,20230809,full_style,30,0.5,-0.052848488501769514,-0.0529628276520191,-0.04218535563542092,-0.04137000513506371,-0.010777472016598184,-0.01159282251695539,0.00011433915024959145,88,True,0.3834000432403345,0.1268237016638608,30,1.464343716200863,0.07622610016639429,0,7,63,73
validation,20230816,industry_proxy,10,0.15,-0.04003550995880372,-0.04010799798594446,-0.04297722037926255,-0.0491828183340219,0.002869222393318091,0.00907482034807744,7.248802714073816e-05,80,True,0.7204682710126209,0.3815881511879421,10,1.9642827578536912,0.04832535142715877,0,3,25,28
validation,20230816,industry_proxy,10,0.25,-0.04025632629661277,-0.04032881261582547,-0.04297722037926255,-0.0491828183340219,0.002648407763437076,0.008854005718196424,7.248631921270457e-05,80,True,0.7204682710126209,0.3815881511879421,10,1.9642805243580987,0.048324212808469706,0,3,25,28
validation,20230816,industry_proxy,10,0.35,-0.04078747118293406,-0.040838567292967295,-0.04297722037926255,-0.0491828183340219,0.002138653086295253,0.008344251041054601,5.109611003323147e-05,42,False,0.20511576582856908,0.10802510639371327,10,1.593385222946606,0.03406407335548765,0,4,23,27
validation,20230816,industry_proxy,10,0.5,-0.042734569979023654,-0.04278982481023862,-0.04297722037926255,-0.0491828183340219,0.00018739556902392512,0.006392993523783273,5.525483121496795e-05,13,False,0.4124967331689051,0.30384347615789403,10,1.9280889533408916,0.03683655414331197,0,7,27,34
validation,20230816,industry_proxy,30,0.15,-0.055436902676176264,-0.05555931175632866,-0.04297722037926255,-0.0491828183340219,-0.012582091377066111,-0.006376493422306763,0.00012240908015239885,88,True,0.2017198965358927,0.09653352091648405,30,1.3965351555779468,0.08160605343493257,0,7,60,70
validation,20230816,industry_proxy,30,0.25,-0.05419727730023715,-0.05432125689247097,-0.04297722037926255,-0.0491828183340219,-0.011344036513208422,-0.005138438558449074,0.00012397959223382375,88,True,0.2017198965358927,0.09653352091648405,30,1.4128484035068956,0.08265306148921583,0,7,60,69
validation,20230816,industry_proxy,30,0.35,-0.0561202248667144,-0.05623275158106184,-0.04297722037926255,-0.0491828183340219,-0.013255531201799294,-0.007049933247039945,0.00011252671434744436,22,False,0.18412531977414684,0.12937581341658355,30,1.4697965389939278,0.0750178095649629,0,7,66,75
validation,20230816,industry_proxy,30,0.5,-0.04552092693065128,-0.045650704782119376,-0.04297722037926255,-0.0491828183340219,-0.002673484402856828,0.00353211355190252,0.00012977785146809774,2,False,0.3380655901725689,0.20686154978879012,30,1.474563706274149,0.0865185676453985,0,8,67,76
validation,20230816,industry_size,10,0.15,-0.04005687964710102,-0.04012931287671357,-0.04297722037926255,-0.0491828183340219,0.0028479075025489783,0.009053505457308327,7.243322961254878e-05,80,True,0.7204682710126209,0.265884034357364,10,1.964281255062005,0.048288819741699185,0,3,25,28
validation,20230816,industry_size,10,0.25,-0.04005512390860239,-0.040128235623060005,-0.04297722037926255,-0.0491828183340219,0.002848984756202544,0.009054582710961892,7.311171445761346e-05,80,True,0.7204682710126209,0.265884034357364,10,1.9642674915836897,0.048741142971742306,0,3,25,28
validation,20230816,industry_size,10,0.35,-0.04096429529885557,-0.041015034150169556,-0.04297722037926255,-0.0491828183340219,0.0019621862290929923,0.00816778418385234,5.0738851313982946e-05,48,False,0.25077498483726435,0.1513805969306957,10,1.9200843560520915,0.03382590087598863,0,4,25,29
validation,20230816,industry_size,10,0.5,-0.04038212988643856,-0.04043370612387853,-0.04297722037926255,-0.0491828183340219,0.002543514255384016,0.008749112210143364,5.1576237439976876e-05,0,False,0.2541917792590577,0.13322769811723018,10,1.8485879965691314,0.03438415829331792,0,1,25,26
validation,20230816,industry_size,30,0.15,-0.05558949836660412,-0.055711763254270484,-0.04297722037926255,-0.0491828183340219,-0.012734542875007936,-0.0065289449202485875,0.00012226488766636223,88,True,0.2017198965358927,0.07710550570030276,30,1.3956351162965002,0.08150992511090815,0,7,60,70
validation,20230816,industry_size,30,0.25,-0.05543431463402232,-0.055556664348867954,-0.04297722037926255,-0.0491828183340219,-0.012579443969605406,-0.006373846014846057,0.00012234971484563535,88,True,0.2017198965358927,0.07710550570030276,30,1.3990062642168808,0.0815664765637569,0,7,60,70
validation,20230816,industry_size,30,0.35,-0.056006532148337354,-0.05612113891587839,-0.04297722037926255,-0.0491828183340219,-0.01314391853661584,-0.006938320581856491,0.00011460676754103724,33,False,0.14656724294361514,0.08090929426843796,30,1.4077200138334385,0.07640451169402483,0,7,68,77
validation,20230816,industry_size,30,0.5,-0.05506716562682716,-0.055193261487491645,-0.04297722037926255,-0.0491828183340219,-0.012216041108229096,-0.006010443153469748,0.00012609586066448543,1,False,0.14762247161436587,0.09315507641650193,30,1.6080299407808887,0.08406390710965696,0,6,70,76
validation,20230816,full_style,10,0.15,-0.03868518948941733,-0.0387543419117741,-0.04297722037926255,-0.0491828183340219,0.00422287846748845,0.010428476422247798,6.91524223567724e-05,80,True,0.8966431246651322,0.3480004639042906,10,1.8886682403341226,0.046101614904514934,0,3,24,27
validation,20230816,full_style,10,0.25,-0.03868518948941733,-0.0387543419117741,-0.04297722037926255,-0.0491828183340219,0.00422287846748845,0.010428476422247798,6.91524223567724e-05,80,True,0.8966431246651322,0.3480004639042906,10,1.8886682403341226,0.046101614904514934,0,3,24,27
validation,20230816,full_style,10,0.35,-0.03868518948941733,-0.0387543419117741,-0.04297722037926255,-0.0491828183340219,0.00422287846748845,0.010428476422247798,6.91524223567724e-05,80,True,0.8966431246651322,0.3480004639042906,10,1.8886682403341226,0.046101614904514934,0,3,24,27
validation,20230816,full_style,10,0.5,-0.03868518948941733,-0.0387543419117741,-0.04297722037926255,-0.0491828183340219,0.00422287846748845,0.010428476422247798,6.91524223567724e-05,80,True,0.8966431246651322,0.3480004639042906,10,1.8886682403341226,0.046101614904514934,0,3,24,27
validation,20230816,full_style,30,0.15,-0.05598119089455734,-0.05610324624097797,-0.04297722037926255,-0.0491828183340219,-0.01312602586171542,-0.006920427906956073,0.00012205534642062895,88,True,0.30115072050333797,0.12346761469276717,30,1.4242352840670014,0.08137023094708597,0,7,61,71
validation,20230816,full_style,30,0.25,-0.05598119089455734,-0.05610324624097797,-0.04297722037926255,-0.0491828183340219,-0.01312602586171542,-0.006920427906956073,0.00012205534642062895,88,True,0.30115072050333797,0.12346761469276717,30,1.4242352840670014,0.08137023094708597,0,7,61,71
validation,20230816,full_style,30,0.35,-0.05598119089455734,-0.05610324624097797,-0.04297722037926255,-0.0491828183340219,-0.01312602586171542,-0.006920427906956073,0.00012205534642062895,88,True,0.30115072050333797,0.12346761469276717,30,1.4242352840670014,0.08137023094708597,0,7,61,71
validation,20230816,full_style,30,0.5,-0.05598119089455734,-0.05610324624097797,-0.04297722037926255,-0.0491828183340219,-0.01312602586171542,-0.006920427906956073,0.00012205534642062895,88,True,0.30115072050333797,0.12346761469276717,30,1.4242352840670014,0.08137023094708597,0,7,61,71
validation,20230823,industry_proxy,10,0.15,0.019522369688237423,0.019445512185557214,0.03247519914324748,0.037135646199204723,-0.013029686957690266,-0.01769013401364751,7.685750268020847e-05,80,True,0.3456833704624006,0.20816560390853753,10,1.7179080729042522,0.05123833512013898,0,3,23,26
validation,20230823,industry_proxy,10,0.25,0.019594415876282398,0.01951755611847041,0.03247519914324748,0.037135646199204723,-0.01295764302477707,-0.017618090080734315,7.68597578119879e-05,80,True,0.3456833704624006,0.20816560390853753,10,1.7212961694708964,0.051239838541325265,0,3,23,26
validation,20230823,industry_proxy,10,0.35,0.02143552309412436,0.021367376904532814,0.03247519914324748,0.037135646199204723,-0.011107822238714666,-0.01576826929467191,6.81461895915443e-05,1,False,0.11173154769548166,0.042091427448071934,10,1.9848883921634102,0.04543079306102953,0,4,21,25
validation,20230823,industry_proxy,10,0.5,0.04324172397549224,0.043188622413510125,0.03247519914324748,0.037135646199204723,0.010713423270262645,0.006052976214305401,5.3101561982116454e-05,5,False,0.2827806505035803,0.15715241808314695,10,1.722429101373206,0.03540104132141097,0,7,23,30
validation,20230823,industry_proxy,30,0.15,0.041151452865736564,0.041037816255632395,0.03247519914324748,0.037135646199204723,0.008562617112384915,0.0039021700564276715,0.00011363661010416759,88,True,0.3520030202899132,0.21066037435275017,30,1.4717760727324243,0.07575774006944506,0,7,63,71
validation,20230823,industry_proxy,30,0.25,0.042266815303010845,0.04215115666070081,0.03247519914324748,0.037135646199204723,0.009675957517453329,0.005015510461496085,0.00011565864231003922,88,True,0.3520030202899132,0.21066037435275017,30,1.454554206092609,0.07710576154002614,0,7,65,73
validation,20230823,industry_proxy,30,0.35,0.04489215311922492,0.044753495966627824,0.03247519914324748,0.037135646199204723,0.012278296823380344,0.0076178497674231,0.0001386571525970921,4,False,0.25967806035035446,0.1673788949095295,30,1.4971888623282192,0.09243810173139472,0,7,65,74
validation,20230823,industry_proxy,30,0.5,0.031247576318033394,0.0311461197730022,0.03247519914324748,0.037135646199204723,-0.0013290793702452793,-0.005989526426202523,0.00010145654503119455,0,False,0.15969095199830352,0.0887481626898068,30,1.777402955562186,0.06763769668746303,0,8,65,74
validation,20230823,industry_size,10,0.15,0.019467643054289212,0.019390785439528654,0.03247519914324748,0.037135646199204723,-0.013084413703718826,-0.01774486075967607,7.685761476055812e-05,80,True,0.3456833704624006,0.1853465852055571,10,1.7179088824159932,0.05123840984037208,0,3,23,26
validation,20230823,industry_size,10,0.25,0.019465321095908823,0.01938846178068503,0.03247519914324748,0.037135646199204723,-0.01308673736256245,-0.017747184418519694,7.685931522379305e-05,80,True,0.3456833704624006,0.1853465852055571,10,1.7178672824456125,0.051239543482528696,0,3,23,26
validation,20230823,industry_size,10,0.35,0.022690850744395936,0.022640602487904622,0.03247519914324748,0.037135646199204723,-0.009834596655342857,-0.014495043711300101,5.024825649131346e-05,8,False,0.21531366357982273,0.12454390700451028,10,1.9908642179905789,0.03349883766087564,0,4,25,29
validation,20230823,industry_size,10,0.5,0.018283366001183417,0.018229675202517528,0.03247519914324748,0.037135646199204723,-0.014245523940729952,-0.018905970996687196,5.369079866589047e-05,0,False,0.19337920368734812,0.06666869038317945,10,1.6225455191535874,0.03579386577726031,0,1,22,23
validation,20230823,industry_size,30,0.15,0.04208377944162286,0.04197009096557422,0.03247519914324748,0.037135646199204723,0.00949489182232674,0.004834444766369496,0.00011368847604864123,88,True,0.3520030202899132,0.22769324246901965,30,1.4708294082752569,0.07579231736576082,0,7,63,71
validation,20230823,industry_size,30,0.25,0.04104544201430007,0.04093183409940531,0.03247519914324748,0.037135646199204723,0.008456634956157831,0.003796187900200587,0.00011360791489476143,88,True,0.3520030202899132,0.22769324246901965,30,1.4735357831539606,0.07573860992984095,0,7,63,71
validation,20230823,industry_size,30,0.35,0.045399691856810274,0.04526220322761828,0.03247519914324748,0.037135646199204723,0.0127870040843708,0.008126557028413556,0.0001374886291919958,4,False,0.25967806035035446,0.18731501485514365,30,1.5092358838351874,0.0916590861279972,0,7,66,74
validation,20230823,industry_size,30,0.5,0.03634106527025275,0.03619445371430425,0.03247519914324748,0.037135646199204723,0.0037192545710567695,-0.0009411924849004744,0.00014661155594850042,1,False,0.38397703239019326,0.2830667529585576,30,1.4423662309272254,0.09774103729900027,0,6,72,79
validation,20230823,full_style,10,0.15,0.019018022731484768,0.018941727306002014,0.03247519914324748,0.037135646199204723,-0.013533471837245466,-0.01819391889320271,7.629542548275428e-05,80,True,0.7213780126406913,0.17694863459692906,10,1.7883231984715493,0.05086361698850285,0,3,25,28
validation,20230823,full_style,10,0.25,0.019018022731484768,0.018941727306002014,0.03247519914324748,0.037135646199204723,-0.013533471837245466,-0.01819391889320271,7.629542548275428e-05,80,True,0.7213780126406913,0.17694863459692906,10,1.7883231984715493,0.05086361698850285,0,3,25,28
validation,20230823,full_style,10,0.35,0.019018022731484768,0.018941727306002014,0.03247519914324748,0.037135646199204723,-0.013533471837245466,-0.01819391889320271,7.629542548275428e-05,80,True,0.7213780126406913,0.17694863459692906,10,1.7883231984715493,0.05086361698850285,0,3,25,28
validation,20230823,full_style,10,0.5,0.019018022731484768,0.018941727306002014,0.03247519914324748,0.037135646199204723,-0.013533471837245466,-0.01819391889320271,7.629542548275428e-05,80,True,0.7213780126406913,0.17694863459692906,10,1.7883231984715493,0.05086361698850285,0,3,25,28
validation,20230823,full_style,30,0.15,0.04209430335461877,0.04195898384689456,0.03247519914324748,0.037135646199204723,0.00948378470364708,0.004823337647689836,0.00013531950772421397,88,True,0.439424192676114,0.22518841477527302,30,1.4358908958408862,0.09021300514947599,0,7,64,71
validation,20230823,full_style,30,0.25,0.04209430335461877,0.04195898384689456,0.03247519914324748,0.037135646199204723,0.00948378470364708,0.004823337647689836,0.00013531950772421397,88,True,0.439424192676114,0.22518841477527302,30,1.4358908958408862,0.09021300514947599,0,7,64,71
validation,20230823,full_style,30,0.35,0.04209430335461877,0.04195898384689456,0.03247519914324748,0.037135646199204723,0.00948378470364708,0.004823337647689836,0.00013531950772421397,88,True,0.439424192676114,0.22518841477527302,30,1.4358908958408862,0.09021300514947599,0,7,64,71
validation,20230823,full_style,30,0.5,0.04209430335461877,0.04195898384689456,0.03247519914324748,0.037135646199204723,0.00948378470364708,0.004823337647689836,0.00013531950772421397,88,True,0.439424192676114,0.22518841477527302,30,1.4358908958408862,0.09021300514947599,0,7,64,71
validation,20230830,industry_proxy,10,0.15,-0.010084058288365318,-0.010143065495679877,-0.004558269545855476,0.005498579564889686,-0.0055847959498244015,-0.015641645060569562,5.900720731456007e-05,80,True,0.9124365289861778,0.6000939695910492,10,2.0000000000000004,0.03933813820970671,0,3,28,31
validation,20230830,industry_proxy,10,0.25,-0.009892106243907522,-0.009952649508684951,-0.004558269545855476,0.005498579564889686,-0.005394379962829475,-0.015451229073574636,6.054326477742821e-05,80,True,0.9124365289861778,0.6000939695910492,10,2.0000000000000004,0.04036217651828548,0,3,28,31
