split,trade_date,k,num_buckets,k_per_bucket,rotated_bucket,daily_count,gross_return,net_return,benchmark_return,executable_universe_return,excess_vs_benchmark,excess_vs_executable_universe,transaction_cost,filled_turnover,desired_turnover,position_count,buy_rejects,sell_rejects,active_buckets,portfolio_nav
test,20251121,30,5,6,1,91,0.019771218353311304,0.019707167635574566,0.0453786881979652,0.030013227838021014,-0.025671520562390634,-0.010306060202446447,6.405071773673835e-05,0.042700478491158905,1.7629181374284422,108,0,2,5,10000000.0
test,20251124,30,5,6,2,84,0.010388866104218413,0.010339561497062413,0.055805123236672305,0.028702663558216397,-0.04546556173960989,-0.018363102061153984,4.9304607156e-05,0.032869738104,1.7578481791719869,109,0,4,5,10000000.0
test,20251125,30,5,6,3,83,0.0021675942026592324,0.002116614749972179,0.030264076672626317,0.01491540594402029,-0.02814746192265414,-0.012798791194048111,5.0979452687053256e-05,0.033986301791368835,1.761108445712111,107,0,5,5,10000000.0
test,20251126,30,5,6,4,84,-0.02022642664188218,-0.020277529363623682,-0.002597337762458629,-0.00542675619162384,-0.017680191601165053,-0.014850773171999843,5.1102721741500006e-05,0.034068481161,1.7244268727422103,107,0,5,5,10000000.0
test,20251127,30,5,6,0,84,-0.011108155625714282,-0.011155141561961282,0.011938327624663181,-0.0004499990922431204,-0.023093469186624464,-0.010705142469718161,4.6985936247e-05,0.031323957497999995,1.7577884093649987,108,0,5,5,10000000.0
test,20251128,30,5,6,1,84,-0.015487226022061817,-0.015539795261947818,0.018577782760072603,-3.826845549054214e-05,-0.03411757802202042,-0.015501526806457276,5.256923988599999e-05,0.035046159923999995,1.7518051738602984,110,0,5,5,10000000.0
test,20251201,30,5,6,2,84,-0.013299741373653223,-0.013346566904295304,0.031615310403545704,0.011093606353717264,-0.04496187730784101,-0.02444017325801257,4.6825530642080684e-05,0.03121702042805379,1.7453419851299137,110,0,4,5,10000000.0
test,20251202,30,5,6,3,82,-0.0019281938305403114,-0.0019672566878243115,0.045082284683903406,0.01896836778140174,-0.04704954137172772,-0.02093562446922605,3.9062857284e-05,0.026041904855999998,1.7681401662885665,111,0,5,5,10000000.0
test,20251203,30,5,6,4,83,0.019374922275199557,0.019334437038466556,0.05671054111675411,0.03722458997787541,-0.03737610407828755,-0.017890152939408852,4.0485236733000014e-05,0.026990157822000007,1.9294166758365938,113,0,5,5,10000000.0
test,20251204,30,5,6,0,83,0.006648560158970989,0.006609703371444934,0.031358075128797624,0.01935364875606486,-0.024748371757352693,-0.012743945384619927,3.8856787526055356e-05,0.02590452501737024,1.9365011414019286,113,0,5,5,10000000.0
test,20251205,30,5,6,1,83,0.010907412307981569,0.010856791414848015,0.02735704857309562,0.021941624706792236,-0.016500257158247607,-0.011084833291944221,5.0620893133554574e-05,0.03374726208903638,1.9505313110680866,113,0,5,5,10000000.0
test,20251208,30,5,6,2,83,-0.01826430880937031,-0.018314184603262375,-0.016446106359438994,-0.008305209696633526,-0.0018680782438233803,-0.010008974906628849,4.9875793892065104e-05,0.033250529261376734,1.9358206350665363,112,0,4,5,10000000.0
test,20251209,30,5,6,3,81,-0.03227108425834409,-0.032322117573856474,-0.04294649391384242,-0.01947202949818908,0.010624376339985947,-0.012850088075667395,5.1033315512384784e-05,0.03402221034158986,1.9413227420069892,113,0,5,5,10000000.0
test,20251210,30,5,6,4,83,-0.02566312080164764,-0.025723224643078395,-0.010313510963930739,-0.005047160703074215,-0.015409713679147657,-0.02067606394000418,6.010384143075382e-05,0.040069227620502544,1.8768094032387044,112,0,5,5,10000000.0
test,20251211,30,5,6,0,83,-0.022977688439203874,-0.02306598549328763,-0.017893749249685675,-0.0026636605498541214,-0.005172236243601955,-0.020402324943433508,8.829705408375637e-05,0.05886470272250424,1.9372949850412409,113,0,5,5,10000000.0
test,20251212,30,5,6,1,83,-0.02262410735799914,-0.022692192277086506,-0.022577490204136796,-0.003460031308362054,-0.00011470207294971002,-0.019232160968724453,6.808491908736368e-05,0.04538994605824245,1.927831499760551,112,0,5,5,10000000.0
test,20251215,30,5,6,2,82,-0.00056375699845846,-0.00062442480609796,0.017268015026955297,0.022311438876599247,-0.017892439833053258,-0.02293586368269721,6.066780763949998e-05,0.04044520509299999,1.923674128117512,113,0,5,5,10000000.0
test,20251216,30,5,6,3,83,0.022605989368031515,0.022537763483163616,0.04337865509693306,0.03656876874690804,-0.020840891613769445,-0.014031005263744421,6.822588486789824e-05,0.04548392324526549,1.9185817151675952,112,0,5,5,10000000.0
test,20251217,30,5,6,4,83,0.02439301753416633,0.024333477343069437,0.01689882021460254,0.0369763170403398,0.007434657128466898,-0.012642839697270366,5.954019109689268e-05,0.03969346073126179,1.854034572017095,112,0,5,5,10000000.0
test,20251218,30,5,6,0,83,0.026091272562948065,0.026040729334707066,0.042573430883928065,0.04252422603170508,-0.016532701549221,-0.016483496696998015,5.054322824100001e-05,0.033695485494000005,1.8867808946098859,112,0,5,5,10000000.0
test,20251219,30,5,6,1,83,0.022617219898065206,0.022555621622908636,0.03895849707805765,0.03880151114526424,-0.016402875455149016,-0.016245889522355606,6.159827515657227e-05,0.04106551677104817,1.8764857194134124,111,0,6,5,10000000.0
test,20251222,30,5,6,2,83,0.0013082911126288655,0.0012309910959956195,0.009594625588611017,0.025272829679278908,-0.008363634492615396,-0.02404183858328329,7.730001663324596e-05,0.05153334442216397,1.8775086420293443,110,0,5,5,10000000.0
test,20251223,30,5,6,3,83,0.01859316161300694,0.018504542134739774,0.011823298692160256,0.02957985365850814,0.006681243442579518,-0.011075311523768366,8.86194782671684e-05,0.059079652178112264,1.876352657420933,108,0,6,5,10000000.0
test,20251224,30,5,6,4,83,0.0073109766380074215,0.007222347171853883,-0.008176147639387676,0.011596609802658035,0.015398494811241559,-0.004374262630804151,8.862946615353818e-05,0.05908631076902545,1.8217984406052898,106,0,6,5,10000000.0
test,20251225,30,5,6,0,82,0.025120955602422716,0.025016462737457508,0.01704305471819456,0.03311404764620153,0.007973408019262947,-0.008097584908744022,0.00010449286496520813,0.06966190997680542,1.9222667235352733,106,0,7,5,10000000.0
test,20251226,30,5,6,1,84,0.06728658275228454,0.06715394507309434,0.02324864050740283,0.05668334205767433,0.043905304565691514,0.010470603015420014,0.0001326376791901899,0.08842511946012661,1.877346309273991,106,0,5,5,10000000.0
test,20251229,30,5,6,2,84,0.08189532525394626,0.08177370154487397,0.033228275657736894,0.06902653694125671,0.048545425887137075,0.012747164603617259,0.000121623709072284,0.081082472714856,1.8891479856929367,107,0,5,5,10000000.0
test,20251230,30,5,6,3,83,0.08897565397739655,0.08886455859424118,0.018317560128040755,0.06123064212871423,0.07054699846620043,0.027633916465526952,0.00011109538315537993,0.07406358877025329,1.8726645849454029,107,0,6,5,10000000.0
test,20251231,30,5,6,4,85,0.11762981393729752,0.11749014403124908,0.03891174488086291,0.08272732565536438,0.07857839915038617,0.0347628183758847,0.00013966990604844336,0.09311327069896225,1.8392404962834303,108,0,6,5,10000000.0
test,20260105,30,5,6,0,84,0.14835258720288502,0.14820865429355096,0.028468034478625448,0.08990283977618953,0.11974061981492551,0.05830581451736143,0.00014393290933406924,0.0959552728893795,1.90311189185021,107,0,7,5,10000000.0
test,20260106,30,5,6,1,83,0.09538885632210983,0.09525297833711784,0.0007824561591669443,0.043242409657822896,0.09447052217795089,0.05201056867929494,0.00013587798499199998,0.09058532332799998,1.8153635752460666,108,0,6,5,10000000.0
test,20260107,30,5,6,2,84,0.11055104284324924,0.11032334213246628,0.005839878432021051,0.0635281815095977,0.10448346370044523,0.04679516062286858,0.00022770071078295583,0.15180047385530387,1.8429090929882894,109,0,6,5,10000000.0
test,20260108,30,5,6,3,83,0.061810822379916586,0.06154878741387596,0.019867900216536505,0.05318706991114253,0.04168088719733946,0.008361717502733429,0.00026203496604062035,0.17468997736041356,1.8099408752788118,109,0,7,5,10000000.0
test,20260109,30,5,6,4,84,-0.01034158245131869,-0.010658174281437675,0.009977725008381677,0.01943141021981288,-0.020635899289819352,-0.030089584501250554,0.00031659183011898507,0.21106122007932338,1.7600086706778453,108,0,7,5,10000000.0
test,20260112,30,5,6,0,82,-0.06685148599666137,-0.06717649020780649,-0.014972697403186297,-0.012229190116319824,-0.05220379280462019,-0.05494730009148666,0.00032500421114511896,0.21666947409674597,1.8775172070203159,108,0,7,5,10000000.0
test,20260113,30,5,6,1,81,-0.0347082745459905,-0.03491798591578303,-0.013218263851473067,-0.005483892417395232,-0.021699722064309965,-0.029434093498387798,0.00020971136979253173,0.13980757986168782,1.8868633215223332,108,0,6,5,10000000.0
test,20260114,30,5,6,2,83,-0.058274020528615855,-0.058513568722716874,-0.016008598750914316,-0.005223897387149029,-0.04250496997180256,-0.05328967133556785,0.0002395481941010179,0.15969879606734527,1.8622473826800081,108,0,6,5,10000000.0
test,20260115,30,5,6,3,83,-0.03124762922992701,-0.03146401295884025,-0.01165987898868992,-0.010278402859252222,-0.01980413397015033,-0.021185610099588026,0.00021638372891323696,0.1442558192754913,1.8487403147241348,109,0,7,5,10000000.0
