split,trade_date,risk_control,k,style_penalty,turnover_penalty,gross_return,net_return,benchmark_return,executable_universe_return,excess_vs_benchmark,excess_vs_executable_universe,transaction_cost,desired_turnover,filled_turnover,buy_reject_count,sell_reject_count,partial_fill_count,position_count,avg_abs_control_exposure_z,avg_abs_full_style_exposure_z
test,20251222,industry_size,20,0.0,0.0,0.028998034394346825,0.02875879265100093,0.008228898541620788,0.02596293316917096,0.02052989410938014,0.0027958594818299695,0.00023924174334589472,1.6271428783649733,0.1594944955639298,0,15,49,65,0.02679545785198345,0.05471223439330568
test,20251222,industry_size,20,0.0,0.02,0.028881795959185025,0.028648877901326152,0.008228898541620788,0.02596293316917096,0.020419979359705364,0.0026859447321551932,0.0002329180578588719,1.5882180395210082,0.15527870523924792,0,15,49,65,0.026166202539963407,0.055013998454814736
test,20251222,industry_size,20,0.1,0.0,0.02817603211042343,0.027937678863469602,0.008228898541620788,0.02596293316917096,0.019708780321848814,0.001974745694298643,0.00023835324695382803,1.6429572636760061,0.15890216463588536,0,14,50,65,0.08403251971449437,0.08602801834624477
test,20251222,industry_size,20,0.1,0.02,0.027518555849723077,0.027281744981743745,0.008228898541620788,0.02596293316917096,0.019052846440122957,0.0013188118125727864,0.00023681086797933012,1.5874730748255355,0.15787391198622008,0,14,50,65,0.08832500864688046,0.09106049726264501
test,20251229,none,20,0.0,0.0,0.08664404758759163,0.08631107730185382,0.037829510510988706,0.07040519009820968,0.04848156679086511,0.015905887203644137,0.00033297028573780937,1.5092831971084084,0.22198019049187293,0,15,47,63,0.0,0.12345164365410899
test,20251229,none,20,0.0,0.02,0.08602756915633994,0.08569867546886663,0.037829510510988706,0.07040519009820968,0.04786916495787792,0.015293485370656945,0.00032889368747330953,1.4929402976609307,0.21926245831553967,0,15,46,62,0.0,0.12876689703810026
test,20251229,none,20,0.1,0.0,0.08664404758759163,0.08631107730185382,0.037829510510988706,0.07040519009820968,0.04848156679086511,0.015905887203644137,0.00033297028573780937,1.5092831971084084,0.22198019049187293,0,15,47,63,0.0,0.12345164365410899
test,20251229,none,20,0.1,0.02,0.08602756915633994,0.08569867546886663,0.037829510510988706,0.07040519009820968,0.04786916495787792,0.015293485370656945,0.00032889368747330953,1.4929402976609307,0.21926245831553967,0,15,46,62,0.0,0.12876689703810026
test,20251229,industry_size,20,0.0,0.0,0.08664404758759163,0.08631107730185382,0.037829510510988706,0.07040519009820968,0.04848156679086511,0.015905887203644137,0.00033297028573780937,1.5092831971084084,0.22198019049187293,0,15,47,63,0.0689754657672468,0.12345164365410899
test,20251229,industry_size,20,0.0,0.02,0.08602756915633994,0.08569867546886663,0.037829510510988706,0.07040519009820968,0.04786916495787792,0.015293485370656945,0.00032889368747330953,1.4929402976609307,0.21926245831553967,0,15,46,62,0.07014041679235196,0.12876689703810026
test,20251229,industry_size,20,0.1,0.0,0.08420320586008681,0.08387227942082284,0.037829510510988706,0.07040519009820968,0.046042768909834136,0.01346708932261316,0.000330926439263973,1.4780530614391179,0.22061762617598202,0,14,47,61,0.12768908052793296,0.17159918597579843
test,20251229,industry_size,20,0.1,0.02,0.08336443129914523,0.0830353162055093,0.037829510510988706,0.07040519009820968,0.045205805694520595,0.012630126107299619,0.00032911509363592036,1.4487331428778938,0.2194100624239469,0,14,46,60,0.13377757667602339,0.178450391062979
test,20260107,none,20,0.0,0.0,0.11092965203473092,0.11051248198762054,0.012210064279196242,0.0637615507221145,0.0983024177084243,0.04675093126550604,0.0004171700471103836,1.4255007046092762,0.2781133647402557,0,15,37,54,0.0,0.055322235818269117
test,20260107,none,20,0.0,0.02,0.11063174326996449,0.11021706084964727,0.012210064279196242,0.0637615507221145,0.09800699657045103,0.04645551012753278,0.0004146824203172093,1.404217387872808,0.27645494687813954,0,15,37,54,0.0,0.058422456461481705
test,20260107,none,20,0.1,0.0,0.11092965203473092,0.11051248198762054,0.012210064279196242,0.0637615507221145,0.0983024177084243,0.04675093126550604,0.0004171700471103836,1.4255007046092762,0.2781133647402557,0,15,37,54,0.0,0.055322235818269117
test,20260107,none,20,0.1,0.02,0.11063174326996449,0.11021706084964727,0.012210064279196242,0.0637615507221145,0.09800699657045103,0.04645551012753278,0.0004146824203172093,1.404217387872808,0.27645494687813954,0,15,37,54,0.0,0.058422456461481705
test,20260107,industry_size,20,0.0,0.0,0.11092965203473092,0.11051248198762054,0.012210064279196242,0.0637615507221145,0.0983024177084243,0.04675093126550604,0.0004171700471103836,1.4255007046092762,0.2781133647402557,0,15,37,54,0.037895559776474075,0.055322235818269117
test,20260107,industry_size,20,0.0,0.02,0.11063174326996449,0.11021706084964727,0.012210064279196242,0.0637615507221145,0.09800699657045103,0.04645551012753278,0.0004146824203172093,1.404217387872808,0.27645494687813954,0,15,37,54,0.04120019410651757,0.058422456461481705
test,20260107,industry_size,20,0.1,0.0,0.11388466045845114,0.11351612988808228,0.012210064279196242,0.0637615507221145,0.10130606560888604,0.04975457916596779,0.0003685305703688503,1.4269013304672755,0.24568704691256685,0,14,36,52,0.13943276332614937,0.11080837759243586
test,20260107,industry_size,20,0.1,0.02,0.11473468075192049,0.11436636026339247,0.012210064279196242,0.0637615507221145,0.10215629598419623,0.05060480954127798,0.0003683204885280204,1.396856626808961,0.24554699235201358,0,14,36,52,0.15639177376075633,0.12131920226320311
test,20260114,none,20,0.0,0.0,-0.022462463394103783,-0.022858070179315994,-0.006806919857688887,-0.006915810903592036,-0.016051150321627107,-0.015942259275723958,0.00039560678521221134,1.3724417685792238,0.2637378568081409,0,16,32,50,0.0,0.1789967925851473
test,20260114,none,20,0.0,0.02,-0.022881517932795158,-0.0232756419121637,-0.006806919857688887,-0.006915810903592036,-0.01646872205447481,-0.016359831008571663,0.0003941239793685398,1.35520370220297,0.26274931957902653,0,16,32,50,0.0,0.1881225571650819
test,20260114,none,20,0.1,0.0,-0.022462463394103783,-0.022858070179315994,-0.006806919857688887,-0.006915810903592036,-0.016051150321627107,-0.015942259275723958,0.00039560678521221134,1.3724417685792238,0.2637378568081409,0,16,32,50,0.0,0.1789967925851473
test,20260114,none,20,0.1,0.02,-0.022881517932795158,-0.0232756419121637,-0.006806919857688887,-0.006915810903592036,-0.01646872205447481,-0.016359831008571663,0.0003941239793685398,1.35520370220297,0.26274931957902653,0,16,32,50,0.0,0.1881225571650819
test,20260114,industry_size,20,0.0,0.0,-0.022462463394103783,-0.022858070179315994,-0.006806919857688887,-0.006915810903592036,-0.016051150321627107,-0.015942259275723958,0.00039560678521221134,1.3724417685792238,0.2637378568081409,0,16,32,50,0.10711941547061003,0.1789967925851473
test,20260114,industry_size,20,0.0,0.02,-0.022881517932795158,-0.0232756419121637,-0.006806919857688887,-0.006915810903592036,-0.01646872205447481,-0.016359831008571663,0.0003941239793685398,1.35520370220297,0.26274931957902653,0,16,32,50,0.1157911080559912,0.1881225571650819
test,20260114,industry_size,20,0.1,0.0,-0.020274810910740234,-0.020669072680731367,-0.006806919857688887,-0.006915810903592036,-0.01386215282304248,-0.013753261777139331,0.0003942617699911336,1.4270484639338414,0.26284117999408907,0,15,34,50,0.14350693448373222,0.21580835312220273
test,20260114,industry_size,20,0.1,0.02,-0.022135815464191532,-0.022525430104771666,-0.006806919857688887,-0.006915810903592036,-0.01571851024708278,-0.01560961920117963,0.0003896146405801352,1.392679548881685,0.25974309372009013,0,15,33,50,0.16059487734401964,0.22227217857881026
test,20260121,none,20,0.0,0.0,0.028777606492924573,0.028536762043207917,0.0032633297887469936,0.015176082705918515,0.025273432254460923,0.013360679337289402,0.0002408444497166559,1.3743298906386792,0.1605629664777706,0,16,35,53,0.0,0.1977221115859566
test,20260121,none,20,0.0,0.02,0.03413759811678154,0.03389686982083306,0.0032633297887469936,0.015176082705918515,0.030633540032086064,0.018720787114914542,0.00024072829594848428,1.3742586183296537,0.16048553063232285,0,16,35,53,0.0,0.2048699098657205
test,20260121,none,20,0.1,0.0,0.028777606492924573,0.028536762043207917,0.0032633297887469936,0.015176082705918515,0.025273432254460923,0.013360679337289402,0.0002408444497166559,1.3743298906386792,0.1605629664777706,0,16,35,53,0.0,0.1977221115859566
test,20260121,none,20,0.1,0.02,0.03413759811678154,0.03389686982083306,0.0032633297887469936,0.015176082705918515,0.030633540032086064,0.018720787114914542,0.00024072829594848428,1.3742586183296537,0.16048553063232285,0,16,35,53,0.0,0.2048699098657205
test,20260121,industry_size,20,0.0,0.0,0.028777606492924573,0.028536762043207917,0.0032633297887469936,0.015176082705918515,0.025273432254460923,0.013360679337289402,0.0002408444497166559,1.3743298906386792,0.1605629664777706,0,16,35,53,0.13129571080203442,0.1977221115859566
test,20260121,industry_size,20,0.0,0.02,0.03413759811678154,0.03389686982083306,0.0032633297887469936,0.015176082705918515,0.030633540032086064,0.018720787114914542,0.00024072829594848428,1.3742586183296537,0.16048553063232285,0,16,35,53,0.13797897065454356,0.2048699098657205
test,20260121,industry_size,20,0.1,0.0,0.026630839187176472,0.026374137396093292,0.0032633297887469936,0.015176082705918515,0.0231108076073463,0.011198054690174777,0.00025670179108317837,1.4180904764161866,0.17113452738878557,0,15,35,53,0.12856954504678922,0.21554757000747415
test,20260121,industry_size,20,0.1,0.02,0.03444142637117445,0.03418329489524627,0.0032633297887469936,0.015176082705918515,0.030919965106499275,0.019007212189327754,0.00025813147592818227,1.420805257959353,0.17208765061878817,0,15,35,53,0.13916798545503978,0.2210385876200647
test,20260128,none,20,0.0,0.0,-0.0007070932980811039,-0.0011646286177046596,-0.0033002457983342115,-0.009840851082075391,0.002135617180629552,0.008676222464370732,0.0004575353196235558,1.5097614028268342,0.30502354641570384,0,16,35,53,0.0,0.20907377387461695
test,20260128,none,20,0.0,0.02,0.0005858493540900029,0.00013531691644762684,-0.0033002457983342115,-0.009840851082075391,0.0034355627147818384,0.009976167998523017,0.0004505324376423761,1.517365212888493,0.3003549584282507,0,16,35,53,0.0,0.20529699875973026
test,20260128,none,20,0.1,0.0,-0.0007070932980811039,-0.0011646286177046596,-0.0033002457983342115,-0.009840851082075391,0.002135617180629552,0.008676222464370732,0.0004575353196235558,1.5097614028268342,0.30502354641570384,0,16,35,53,0.0,0.20907377387461695
test,20260128,none,20,0.1,0.02,0.0005858493540900029,0.00013531691644762684,-0.0033002457983342115,-0.009840851082075391,0.0034355627147818384,0.009976167998523017,0.0004505324376423761,1.517365212888493,0.3003549584282507,0,16,35,53,0.0,0.20529699875973026
test,20260128,industry_size,20,0.0,0.0,-0.0007070932980811039,-0.0011646286177046596,-0.0033002457983342115,-0.009840851082075391,0.002135617180629552,0.008676222464370732,0.0004575353196235558,1.5097614028268342,0.30502354641570384,0,16,35,53,0.12063440317996955,0.20907377387461695
test,20260128,industry_size,20,0.0,0.02,0.0005858493540900029,0.00013531691644762684,-0.0033002457983342115,-0.009840851082075391,0.0034355627147818384,0.009976167998523017,0.0004505324376423761,1.517365212888493,0.3003549584282507,0,16,35,53,0.11685729477905238,0.20529699875973026
test,20260128,industry_size,20,0.1,0.0,-0.005146461805558138,-0.005597957784090038,-0.0033002457983342115,-0.009840851082075391,-0.002297711985755827,0.004242893297985353,0.0004514959785318999,1.4911455026051452,0.3009973190212666,0,15,37,54,0.11649916387090387,0.2106433122944225
test,20260128,industry_size,20,0.1,0.02,-0.0028275678263342302,-0.0032790922706486397,-0.0033002457983342115,-0.009840851082075391,2.115352768557177e-05,0.006561758811426751,0.0004515244443144097,1.4941231781408655,0.30101629620960646,0,15,37,54,0.11038764801642713,0.20621735952280548
test,20260204,none,20,0.0,0.0,0.03303783029502469,0.03270858876380272,0.002139870769366503,0.01915157076379943,0.030568717994436216,0.01355701800000329,0.000329241531221972,1.7192386229544518,0.21949435414798132,0,16,38,55,0.0,0.2076271054443043
test,20260204,none,20,0.0,0.02,0.032929041379365295,0.032590359223670255,0.002139870769366503,0.01915157076379943,0.030450488454303752,0.013438788459870826,0.0003386821556950434,1.7007807449319998,0.22578810379669562,0,16,38,54,0.0,0.2086946865101599
test,20260204,none,20,0.1,0.0,0.03303783029502469,0.03270858876380272,0.002139870769366503,0.01915157076379943,0.030568717994436216,0.01355701800000329,0.000329241531221972,1.7192386229544518,0.21949435414798132,0,16,38,55,0.0,0.2076271054443043
test,20260204,none,20,0.1,0.02,0.032929041379365295,0.032590359223670255,0.002139870769366503,0.01915157076379943,0.030450488454303752,0.013438788459870826,0.0003386821556950434,1.7007807449319998,0.22578810379669562,0,16,38,54,0.0,0.2086946865101599
test,20260204,industry_size,20,0.0,0.0,0.03303783029502469,0.03270858876380272,0.002139870769366503,0.01915157076379943,0.030568717994436216,0.01355701800000329,0.000329241531221972,1.7192386229544518,0.21949435414798132,0,16,38,55,0.06339084257229889,0.2076271054443043
test,20260204,industry_size,20,0.0,0.02,0.032929041379365295,0.032590359223670255,0.002139870769366503,0.01915157076379943,0.030450488454303752,0.013438788459870826,0.0003386821556950434,1.7007807449319998,0.22578810379669562,0,16,38,54,0.06722444451139906,0.2086946865101599
test,20260204,industry_size,20,0.1,0.0,0.03026243903393676,0.029937043320616353,0.002139870769366503,0.01915157076379943,0.02779717255124985,0.010785472556816923,0.0003253957133204055,1.6631408068850835,0.21693047554693698,0,15,40,55,0.0846770049952242,0.2262186338196987
test,20260204,industry_size,20,0.1,0.02,0.02977834236642754,0.029429559621036747,0.002139870769366503,0.01915157076379943,0.027289688851670244,0.010277988857237318,0.0003487827453907933,1.6680262055626087,0.23252183026052886,0,15,40,55,0.08260840575046312,0.22549973523544523
test,20260211,none,20,0.0,0.0,0.01401814206745592,0.013731981500268345,0.015301447781996158,0.01691363525936827,-0.0015694662817278132,-0.003181653759099925,0.00028616056718757575,1.4152037341406496,0.19077371145838382,0,16,39,55,0.0,0.2390657272336218
test,20260211,none,20,0.0,0.02,0.013723748750447313,0.013444589659076977,0.015301447781996158,0.01691363525936827,-0.0018568581229191812,-0.003469045600291293,0.00027915909137033655,1.408166096745289,0.1861060609135577,0,16,38,54,0.0,0.23809420489258537
test,20260211,none,20,0.1,0.0,0.01401814206745592,0.013731981500268345,0.015301447781996158,0.01691363525936827,-0.0015694662817278132,-0.003181653759099925,0.00028616056718757575,1.4152037341406496,0.19077371145838382,0,16,39,55,0.0,0.2390657272336218
test,20260211,none,20,0.1,0.02,0.013723748750447313,0.013444589659076977,0.015301447781996158,0.01691363525936827,-0.0018568581229191812,-0.003469045600291293,0.00027915909137033655,1.408166096745289,0.1861060609135577,0,16,38,54,0.0,0.23809420489258537
test,20260211,industry_size,20,0.0,0.0,0.01401814206745592,0.013731981500268345,0.015301447781996158,0.01691363525936827,-0.0015694662817278132,-0.003181653759099925,0.00028616056718757575,1.4152037341406496,0.19077371145838382,0,16,39,55,0.14364489518934967,0.2390657272336218
test,20260211,industry_size,20,0.0,0.02,0.013723748750447313,0.013444589659076977,0.015301447781996158,0.01691363525936827,-0.0018568581229191812,-0.003469045600291293,0.00027915909137033655,1.408166096745289,0.1861060609135577,0,16,38,54,0.14326659412659992,0.23809420489258537
test,20260211,industry_size,20,0.1,0.0,0.012358946360082789,0.012071497443081702,0.015301447781996158,0.01691363525936827,-0.003229950338914456,-0.004842137816286568,0.0002874489170010878,1.4054329706334245,0.1916326113340585,0,15,39,54,0.1766821777710165,0.26568011485253434
