split,trade_date,k,keep_multiplier,keep_rank,daily_count,gross_return,net_return,benchmark_return,executable_universe_return,excess_vs_benchmark,excess_vs_executable_universe,transaction_cost,cost_bps,slippage_bps,portfolio_nav,participation_cap,desired_turnover,filled_turnover,filled_buy_notional_weight,filled_sell_notional_weight,buy_reject_count,sell_reject_count,partial_fill_count,position_count,cash_weight_before_normalize
test,20250417,20,2.0,40,90,-0.0038051989706442573,-0.003863887750327547,0.014187780192588262,0.005998871151769051,-0.01805166794291581,-0.009862758902096598,5.8688779683289765e-05,10.0,5.0,10000000.0,0.03,1.0058116519298372,0.039125853122193174,0.029180713427999997,0.009945139694193176,0,1,27,28,2.220446049250313e-16
test,20250424,20,2.0,40,91,0.032243917642859485,0.03217399939016508,0.026113231359929046,0.02970058326162263,0.006060768030236037,0.0024734161285424536,6.991825269440258e-05,10.0,5.0,10000000.0,0.03,1.037410898928166,0.046612168462935054,0.029917970590935053,0.016694197871999997,0,2,27,31,0.0
test,20250506,20,2.0,40,90,0.006534512664662454,0.006456920643006418,0.038185334622896416,-0.005389029458601336,-0.03172841397989,0.011845950101607754,7.759202165603617e-05,10.0,5.0,10000000.0,0.03,0.9500797527439154,0.051728014437357445,0.028269338399109684,0.023458676038247753,0,1,27,30,2.220446049250313e-16
test,20250513,20,2.0,40,90,-0.019402110940297312,-0.019545237406928814,-0.006692751630019256,-0.010108625396320636,-0.012852485776909558,-0.009436612010608178,0.0001431264666315,10.0,5.0,10000000.0,0.03,1.0543234342790124,0.095417644421,0.018621152645306144,0.07679649177569385,0,1,29,31,0.0
test,20250520,20,2.0,40,90,-0.028604149510106324,-0.028655814066136105,-0.027735780076991623,-0.024324917101007593,-0.0009200339891444823,-0.004330896965128513,5.1664556029779964e-05,10.0,5.0,10000000.0,0.03,1.054834548380835,0.03444303735318664,0.015814668959999997,0.01862836839318664,0,1,31,33,2.220446049250313e-16
test,20250527,20,2.0,40,83,0.02486761252350515,0.024832728064066396,0.01671504297130344,0.021072566723679947,0.008117685092762957,0.0037601613403864496,3.488445943875264e-05,10.0,5.0,10000000.0,0.03,0.8881455252667648,0.02325630629250176,0.010115636702999998,0.013140669589501759,0,3,26,31,0.0
test,20250604,20,2.0,40,83,0.03175942007094907,0.03169945264500384,0.018239561941169935,0.013697588635020502,0.013459890703833903,0.018001864009983336,5.9967425945228155e-05,10.0,5.0,10000000.0,0.03,0.9997371550237822,0.039978283963485434,0.018659820084,0.021318463879485442,0,3,27,33,2.220446049250313e-16
test,20250611,20,2.0,40,84,-0.007081109396498496,-0.007159720156106401,-0.0034622983029850563,-0.003516161227315668,-0.0036974218531213446,-0.003643558928790733,7.861075960790534e-05,10.0,5.0,10000000.0,0.03,1.1356907992175782,0.05240717307193689,0.032154807903,0.020252365168936894,0,4,27,33,4.440892098500626e-16
test,20250618,20,2.0,40,84,0.022828505052252503,0.02275181363827444,0.035850768807131006,0.02722510567729934,-0.013098955168856567,-0.004473292039024902,7.669141397806445e-05,10.0,5.0,10000000.0,0.03,1.139031798977133,0.05112760931870963,0.024545957893709645,0.026581651424999995,0,4,28,33,1.1102230246251565e-16
test,20250625,20,2.0,40,83,0.0015051157859775955,0.0014152155604854842,-0.002195694947575877,0.0008892431010594066,0.0036109105080613614,0.0005259724594260777,8.990022549211134e-05,10.0,5.0,10000000.0,0.03,1.1150370107077026,0.05993348366140756,0.028461749372999997,0.03147173428840757,0,4,29,33,0.0
test,20250702,20,2.0,40,88,0.01919611527134448,0.019110506276678818,0.02870229200295782,0.011084286334842873,-0.009591785726279,0.008026219941835945,8.560899466566172e-05,10.0,5.0,10000000.0,0.03,1.1670110093440331,0.057072663110441145,0.028620590897912763,0.028452072212528386,0,4,28,33,1.1102230246251565e-16
test,20250709,20,2.0,40,87,0.018166632123700885,0.0180202016270405,0.020835918577344126,0.020801419840571073,-0.002815716950303627,-0.0027812182135305737,0.0001464304966603868,10.0,5.0,10000000.0,0.03,1.1433202855238875,0.09762033110692453,0.05682004073258113,0.040800290374343434,0,3,30,34,0.0
test,20250716,20,2.0,40,87,0.014679071250493655,0.01454670349096021,0.03608510864210834,0.02187704325022598,-0.021538405151148132,-0.007330339759265772,0.00013236775953344576,10.0,5.0,10000000.0,0.03,1.1344961959419437,0.08824517302229716,0.05342161790709713,0.03482355511520006,0,3,30,34,0.0
test,20250723,20,2.0,40,87,0.03038031097498422,0.03021093544014243,0.02467356884645211,0.03058595178327018,0.005537366593690321,-0.00037501634312775076,0.00016937553484178662,10.0,5.0,10000000.0,0.03,1.1683899510259388,0.11291702322785775,0.04686683701770157,0.0660501862101562,0,2,32,36,0.0
test,20250730,20,2.0,40,87,0.018502600235240235,0.018363531582345,-0.0036866413944264265,0.012433230679715973,0.022050172976771427,0.005930300902629028,0.000139068652895233,10.0,5.0,10000000.0,0.03,1.0434789564997384,0.09271243526348866,0.04622102016187022,0.046491415101618395,0,2,30,35,0.0
test,20250806,20,2.0,40,89,0.03690707263012918,0.03679071530272337,0.05830947071599146,0.03364676921847687,-0.021518755413268094,0.0031439460842465003,0.00011635732740580881,10.0,5.0,10000000.0,0.03,0.9536783516828826,0.07757155160387254,0.042797767353,0.03477378425087254,0,2,29,33,0.0
test,20250813,20,2.0,40,88,0.037080133900721714,0.03689974867901045,0.044521977752810526,0.03998830179165968,-0.007622229073800078,-0.003088553112649231,0.00018038522171126523,10.0,5.0,10000000.0,0.03,1.2611413786722336,0.12025681447417683,0.04865496130117683,0.07160185317299998,0,2,34,37,1.1102230246251565e-16
test,20250820,20,2.0,40,89,0.04677484115334749,0.04660259725056813,0.044309991504238866,0.03427970130595367,0.0022926057463292654,0.012322895944614463,0.00017224390277935836,10.0,5.0,10000000.0,0.03,0.883316599266759,0.11482926851957224,0.06219467309562255,0.05263459542394967,0,3,31,36,2.220446049250313e-16
test,20250827,20,2.0,40,89,-0.0010944249220773495,-0.0013157136985409434,0.06469388845506496,0.016741567737910638,-0.0660096021536059,-0.01805728143645158,0.00022128877646359406,10.0,5.0,10000000.0,0.03,0.9339242819965681,0.14752585097572937,0.06763280420705285,0.07989304676867649,0,3,29,35,3.3306690738754696e-16
test,20250903,20,2.0,40,89,0.012406952442316885,0.012169111391867595,0.001688606584155039,0.0026897215445736366,0.010480504807712556,0.009479389847293958,0.0002378410504492895,10.0,5.0,10000000.0,0.03,1.1798056947641171,0.15856070029952632,0.043052069118,0.11550863118152632,0,3,34,38,1.1102230246251565e-16
test,20250910,20,2.0,40,89,0.05122558600508088,0.05103204351125865,0.08369635357775262,0.05379602197998721,-0.03266431006649397,-0.0027639784687285562,0.00019354249382222343,10.0,5.0,10000000.0,0.03,1.078584145946907,0.1290283292148156,0.05637723818057996,0.07265109103423568,0,4,32,38,1.1102230246251565e-16
test,20250917,20,2.0,40,91,-0.008670990023676604,-0.008858834865976656,0.012145314587969969,0.025166394971510596,-0.021004149453946623,-0.03402522983748725,0.00018784484230005254,10.0,5.0,10000000.0,0.03,0.8130822622999009,0.1252298948667017,0.041102206119,0.08412768874770168,0,4,27,35,2.220446049250313e-16
test,20250924,20,2.0,40,90,0.024424549789238092,0.024265551003972066,0.02393640022264143,0.02994868160026802,0.0003291507813306359,-0.005683130596295955,0.00015899878526602683,10.0,5.0,10000000.0,0.03,0.9724235404826211,0.10599919017735122,0.041173456017712,0.06482573415963924,0,5,30,37,0.0
test,20251009,20,2.0,40,92,-0.05418203412171214,-0.054332767019367706,-0.06878968257617979,-0.04905534180170171,0.014456915556812083,-0.005277425217665999,0.00015073289765556549,10.0,5.0,10000000.0,0.03,0.8384507464857163,0.10048859843704365,0.05557125523699024,0.04491734320005339,0,5,27,35,0.0
test,20251016,20,2.0,40,93,-0.017457328620879887,-0.017552146122055967,0.008138524968852812,-0.020673480790871866,-0.02569067109090878,0.0031213346688158984,9.48175011760799e-05,10.0,5.0,10000000.0,0.03,0.6325934266210982,0.06321166745071993,0.024926536555048832,0.0382851308956711,0,5,25,35,0.0
test,20251023,20,2.0,40,92,0.02128040170307846,0.021140175233561632,0.0655940347517796,0.03992744877895663,-0.044453859518217974,-0.018787273545395,0.00014022646951682833,10.0,5.0,10000000.0,0.03,1.16486971513453,0.09348431301121889,0.034850006742,0.05863430626921887,0,5,31,39,0.0
test,20251030,20,2.0,40,93,0.0023891638162601052,0.0022468577897684127,-0.011767740961124984,-0.008789944065773376,0.014014598750893396,0.011036801855541789,0.00014230602649169236,10.0,5.0,10000000.0,0.03,0.7712094710186971,0.0948706843277949,0.04473722411768701,0.0501334602101079,0,4,26,35,2.220446049250313e-16
test,20251106,20,2.0,40,92,0.01619001229198197,0.016087669860758443,-0.007092362216020276,0.009987644392177428,0.02318003207677872,0.0061000254685810145,0.00010234243122352826,10.0,5.0,10000000.0,0.03,0.7774162102078203,0.06822828748235217,0.02497558056616456,0.04325270691618763,0,5,22,33,1.1102230246251565e-16
test,20251113,20,2.0,40,91,-0.025038394527876,-0.025134536215951218,-0.049789277975669344,-0.03572586861072428,0.024654741759718126,0.01059133239477306,9.614168807521788e-05,10.0,5.0,10000000.0,0.03,0.8493488327175909,0.06409445871681192,0.027762530556502185,0.03633192816030974,0,5,26,35,0.0
test,20251120,20,2.0,40,91,0.0025173971755947547,0.002442001060177533,-0.00363042849311479,0.004657519721505915,0.006072429553292323,-0.0022155186613283815,7.539611541722135e-05,10.0,5.0,10000000.0,0.03,0.7869996706681316,0.05026407694481423,0.022079651605968267,0.028184425338845964,0,5,24,35,0.0
test,20251127,20,2.0,40,84,-0.013603228986783044,-0.013688673255895569,0.011938327624663181,-0.0004499990922431204,-0.025627000880558748,-0.013238674163652448,8.54442691125245e-05,10.0,5.0,10000000.0,0.03,0.9373133310098652,0.05696284607501634,0.015466201182592119,0.041496644892424224,0,10,22,37,4.440892098500626e-16
test,20251204,20,2.0,40,83,0.010715946043479774,0.010636628698288016,0.031358075128797624,0.01935364875606486,-0.020721446430509608,-0.008717020057776845,7.931734519175754e-05,10.0,5.0,10000000.0,0.03,0.7460597483241164,0.052878230127838356,0.03831310621760746,0.014565123910230895,0,11,23,37,5.551115123125783e-16
test,20251211,20,2.0,40,83,-0.007998839507069155,-0.008077921134517599,-0.017893749249685675,-0.0026636605498541214,0.009815828115168077,-0.005414260584663477,7.908162744844304e-05,10.0,5.0,10000000.0,0.03,0.6641151303885496,0.05272108496562869,0.035419222877824716,0.017301862087803963,0,9,18,34,2.220446049250313e-16
test,20251218,20,2.0,40,83,0.02231795827944907,0.02224950303415164,0.042573430883928065,0.04252422603170508,-0.020323927849776425,-0.02027472299755344,6.845524529743049e-05,10.0,5.0,10000000.0,0.03,0.8875283988512741,0.045636830198286994,0.02761666599828699,0.018020164199999997,0,9,24,36,0.0
test,20251225,20,2.0,40,84,0.059280528349086,0.0591893535929972,0.01704305471819456,0.03724878924068346,0.04214629887480264,0.021940564352313743,9.11747560888027e-05,10.0,5.0,10000000.0,0.03,0.8749158466832593,0.06078317072586847,0.03316832581686845,0.027614844908999996,0,10,24,38,1.1102230246251565e-16
test,20260105,20,2.0,40,84,0.12055928444272941,0.12046939015997085,0.028468034478625448,0.08964050056999977,0.0920013556813454,0.030828889589971084,8.989428275856129e-05,10.0,5.0,10000000.0,0.03,0.8405055079138535,0.05992952183904086,0.034791086548905864,0.025138435290135007,0,11,19,36,1.1102230246251565e-16
test,20260112,20,2.0,40,81,-0.04492265645569387,-0.04504699509423297,-0.014972697403186297,-0.009289723824202524,-0.03007429769104667,-0.03575727127003044,0.00012433863853909783,10.0,5.0,10000000.0,0.03,0.8836842446512766,0.08289242569273188,0.05690381614114194,0.025988609551589936,0,12,16,35,1.1102230246251565e-16
test,20260119,20,2.0,40,84,0.022246396663084315,0.022086217810397168,-0.005530667306326231,0.01345814437140563,0.0276168851167234,0.008628073438991538,0.00016017885268714832,10.0,5.0,10000000.0,0.03,0.8567951103725786,0.10678590179143221,0.04180778442736695,0.06497811736406527,0,11,18,35,0.0
test,20260126,20,2.0,40,84,-0.04687713851843538,-0.04697572780340532,-0.016581961719162375,-0.04452759137086382,-0.03039376608424295,-0.002448136432541506,9.858928496994405e-05,10.0,5.0,10000000.0,0.03,0.8198725221953265,0.0657261899799627,0.039575116608,0.026151073371962708,0,12,16,35,0.0
test,20260202,20,2.0,40,84,0.022791323948135406,0.02265946119430525,0.021034395614438095,0.017773068880072122,0.0016250655798671562,0.004886392314233129,0.0001318627538301556,10.0,5.0,10000000.0,0.03,0.7081544861342043,0.08790850255343707,0.03969321662843709,0.048215285925,0,9,20,35,0.0
test,20260209,20,2.0,40,85,-0.009113691693511054,-0.009216387798004348,-0.007352653701373613,0.0005974618077480767,-0.0018637340966307352,-0.009813849605752425,0.00010269610449329314,10.0,5.0,10000000.0,0.03,0.7631100655770894,0.06846406966219543,0.024959278167000006,0.043504791495195434,0,9,21,35,1.1102230246251565e-16
test,20260224,20,2.0,40,84,-0.043980876414300464,-0.04408922278283193,-0.029859429632113965,-0.04061450571184687,-0.014229793150717963,-0.0034747170709850603,0.00010834636853146737,10.0,5.0,10000000.0,0.03,0.778573391094887,0.07223091235431157,0.046467001095,0.02576391125931157,0,10,21,36,3.3306690738754696e-16
test,20260303,20,2.0,40,86,0.032103400415097794,0.031993705032773795,0.030116854686109917,0.037694006467516,0.0018768503466638775,-0.005700301434742205,0.00010969538232400008,10.0,5.0,10000000.0,0.03,0.8459850370210765,0.07313025488266672,0.05608791469307735,0.01704234018958937,0,10,22,36,5.551115123125783e-16
test,20260310,20,2.0,40,86,-0.023508766633605405,-0.02362319542093765,-0.007889106013433067,-0.027876975400637043,-0.015734089407504582,0.004253779979699394,0.00011442878733224588,10.0,5.0,10000000.0,0.03,0.8357034981591012,0.07628585822149725,0.03276544705549727,0.043520411166,0,10,24,37,0.0
test,20260317,20,2.0,40,85,-0.06966970820873214,-0.06976572765638138,-0.008693014628487261,-0.047454351125122446,-0.06107271302789412,-0.022311376531258933,9.601944764924275e-05,10.0,5.0,10000000.0,0.03,0.731286431165286,0.06401296509949517,0.048742195574702524,0.01527076952479266,0,11,20,36,2.220446049250313e-16
test,20260324,20,2.0,40,86,-0.0038582261536148506,-0.003948062335323561,-0.02048038512641981,-0.01835461695691502,0.016532322791096246,0.014406554621591459,8.983618170871017e-05,10.0,5.0,10000000.0,0.03,0.772390039377302,0.05989078780580678,0.03203574242113456,0.027855045384672233,0,10,23,35,0.0
test,20260331,20,2.0,40,92,0.024660538292326558,0.024553557173290205,0.05107065336361072,0.02971597460054267,-0.026517096190320513,-0.005162417427252465,0.00010698111903635147,10.0,5.0,10000000.0,0.03,0.820162697060785,0.07132074602423431,0.039414709380234315,0.031906036644,0,11,25,39,0.0
test,20260408,20,2.0,40,91,0.01918330256097933,0.019096861952595832,0.04999100851054927,0.03406534251269841,-0.03089414655795344,-0.014968480560102578,8.644060838350137e-05,10.0,5.0,10000000.0,0.03,0.9803147460076953,0.05762707225566758,0.028708864984728393,0.02891820727093917,0,11,26,41,2.220446049250313e-16
test,20260415,20,2.0,40,93,0.01737335998213597,0.017261646700166142,0.06765330841280615,0.035169942041219135,-0.05039166171264001,-0.017908295341052993,0.00011171328196982898,10.0,5.0,10000000.0,0.03,0.754293148672644,0.07447552131321931,0.03029959111269226,0.044175930200527055,0,10,25,40,2.220446049250313e-16
test,20260422,20,2.0,40,93,-0.014640446769862914,-0.014739901566848004,-0.017478073665853078,-0.00809044037822613,0.0027381720990050738,-0.006649461188621874,9.945479698509038e-05,10.0,5.0,10000000.0,0.03,0.7580865462075386,0.06630319799006025,0.04092314234222217,0.025380055647838077,0,10,22,36,0.0
test,20260429,20,2.0,40,93,0.06238904452924288,0.06231122256779044,0.06558035691402297,0.07134649729076988,-0.0032691343462325356,-0.009035274722979436,7.782196145244702e-05,10.0,5.0,10000000.0,0.03,0.6548540728321396,0.05188130763496468,0.033389965486964684,0.018491342148000002,0,10,20,36,3.3306690738754696e-16
