split,mode,k,signal_date,execution_date,position_count,turnover,transaction_cost,overnight_return,intraday_return,daily_return,benchmark_return,top_selected
test,full_topk,10,20251103,20251104,10,0.014753679732586594,2.2130519598879893e-05,-0.00613305896721723,-0.009778967714468236,-0.01587383140151233,-0.019638390777681924,"300017.SZ,300003.SZ,300058.SZ,300285.SZ,301029.SZ,300002.SZ,300142.SZ,300012.SZ,300015.SZ,300024.SZ"
test,full_topk,10,20251104,20251105,10,0.21220658944814463,0.00031830988417221696,-0.008727125696490722,0.009013686966906265,-0.00011047836879574113,0.010255514400593801,"300017.SZ,300003.SZ,300002.SZ,300285.SZ,301029.SZ,300058.SZ,300142.SZ,300012.SZ,300015.SZ,300999.SZ"
test,full_topk,10,20251105,20251106,10,0.012841995382242274,1.9262993073363413e-05,-0.002543466984708231,0.002250923501778213,-0.00031752588006850324,0.018442304529119546,"300017.SZ,300002.SZ,301029.SZ,300003.SZ,300285.SZ,300058.SZ,300142.SZ,300999.SZ,300012.SZ,300015.SZ"
test,full_topk,10,20251106,20251107,10,0.013839377932557947,2.0759066898836923e-05,-0.0031604927779429227,-0.0007878907014598921,-0.003966570510365752,-0.005091477647718112,"300017.SZ,300002.SZ,301029.SZ,300285.SZ,300058.SZ,300003.SZ,300999.SZ,300142.SZ,300012.SZ,300015.SZ"
test,full_topk,10,20251107,20251110,10,0.016512911586154116,2.4769367379231176e-05,0.0031886248217172174,0.014735705092540198,0.017946102043759904,-0.009157299358953153,"300017.SZ,300285.SZ,301029.SZ,300002.SZ,300058.SZ,300999.SZ,300003.SZ,300012.SZ,300142.SZ,300015.SZ"
test,full_topk,10,20251110,20251111,10,0.2125350098297954,0.0003188025147446931,-0.00298474961416787,0.0016132572043295432,-0.001694671323084096,-0.014002428316959192,"300017.SZ,300285.SZ,300012.SZ,300058.SZ,301029.SZ,300003.SZ,300999.SZ,300002.SZ,300144.SZ,300142.SZ"
test,full_topk,10,20251111,20251112,10,0.4096560800917264,0.0006144841201375895,-0.0006244938525398657,-0.00580419734333637,-0.007035602529112395,-0.003920759869801227,"300017.SZ,300058.SZ,300012.SZ,300144.SZ,300285.SZ,300003.SZ,301029.SZ,300142.SZ,300001.SZ,300015.SZ"
test,full_topk,10,20251112,20251113,10,0.20839322564594737,0.0003125898384689211,0.0010433088703194027,0.019280869216355058,0.020025344730514982,0.02553680669641878,"300144.SZ,300012.SZ,300017.SZ,300058.SZ,300285.SZ,300001.SZ,300003.SZ,300142.SZ,300015.SZ,300002.SZ"
test,full_topk,10,20251113,20251114,10,0.4057778628643619,0.0006086667942965428,-0.010784122289290186,-0.013108386043621169,-0.024345356155265563,-0.02818661623430363,"300144.SZ,300012.SZ,300058.SZ,300017.SZ,300999.SZ,300001.SZ,300146.SZ,300285.SZ,300142.SZ,300015.SZ"
test,full_topk,10,20251114,20251117,10,0.011042216976919886,1.656332546537983e-05,0.0024253477477526432,0.008888261190858416,0.011318414989361925,-0.0020258993471652387,"300144.SZ,300012.SZ,300146.SZ,300058.SZ,300999.SZ,300017.SZ,300001.SZ,300285.SZ,300015.SZ,300142.SZ"
test,full_topk,10,20251117,20251118,10,0.21375262398266293,0.0003206289359739944,-0.0036839922125297317,0.0020173068339184646,-0.001994209286860338,-0.0115882263944449,"300144.SZ,300146.SZ,300058.SZ,300001.SZ,300012.SZ,300017.SZ,300285.SZ,300999.SZ,300015.SZ,300498.SZ"
test,full_topk,10,20251118,20251119,10,0.0266028418742342,3.9904262811351304e-05,0.0003258466899141851,-0.004951076046161518,-0.004666562280054909,0.002484540369806165,"300146.SZ,300144.SZ,300058.SZ,300001.SZ,300285.SZ,300498.SZ,300012.SZ,300017.SZ,300999.SZ,300015.SZ"
test,full_topk,10,20251119,20251120,10,0.2088316467212066,0.0003132474700818099,0.0007772564580389703,-0.022936177125979586,-0.022483048619623136,-0.011214278833397318,"300146.SZ,300144.SZ,300001.SZ,300285.SZ,300498.SZ,300058.SZ,300017.SZ,300012.SZ,300999.SZ,301029.SZ"
test,full_topk,10,20251120,20251121,10,0.015571989204151884,2.3357983806227825e-05,-0.006559781540065724,-0.013434931540643437,-0.019929475870962943,-0.04018708490430034,"300146.SZ,300144.SZ,300001.SZ,300285.SZ,300498.SZ,300999.SZ,300012.SZ,301029.SZ,300017.SZ,300058.SZ"
test,full_topk,10,20251121,20251124,10,0.21327577366109657,0.00031991366049164484,0.00452008477666755,0.0032251671672695608,0.007437433836849028,0.0030701579252443434,"300146.SZ,300144.SZ,300001.SZ,300285.SZ,300498.SZ,300999.SZ,301029.SZ,300012.SZ,300017.SZ,300601.SZ"
test,full_topk,10,20251124,20251125,10,0.4062189874897162,0.0006093284812345743,0.0032822839441298693,0.002110327153250946,0.004786919216916985,0.017715889378062677,"300144.SZ,300001.SZ,300498.SZ,300999.SZ,300285.SZ,300012.SZ,300015.SZ,300601.SZ,300017.SZ,300058.SZ"
test,full_topk,10,20251125,20251126,10,0.20538079320639446,0.0003080711898095917,0.000883336311096533,-0.006765446369312922,-0.006194343462736507,0.021389608322359477,"300144.SZ,300001.SZ,300498.SZ,300999.SZ,300285.SZ,300012.SZ,300015.SZ,300601.SZ,300017.SZ,300024.SZ"
test,full_topk,10,20251126,20251127,10,0.0045502640517900705,6.825396077685106e-06,0.0008594998098688414,-0.0006530321216580702,0.00019907960575582528,-0.004400737085444861,"300144.SZ,300001.SZ,300498.SZ,300999.SZ,300285.SZ,300012.SZ,300601.SZ,300015.SZ,300024.SZ,300017.SZ"
test,full_topk,10,20251127,20251128,10,0.40371051049087325,0.0006055657657363099,0.00044326312038207817,0.0034878487369834456,0.0033247106433560436,0.007023894337457648,"300144.SZ,300001.SZ,300498.SZ,300285.SZ,300999.SZ,300012.SZ,300601.SZ,300024.SZ,300759.SZ,300957.SZ"
test,full_topk,10,20251128,20251201,10,0.20800008964777464,0.000312000134471662,0.0018859154166121406,0.00016631403139250042,0.0017399025740050256,0.013074614644083438,"300144.SZ,300001.SZ,300498.SZ,300285.SZ,300999.SZ,300012.SZ,300601.SZ,300024.SZ,300957.SZ,300413.SZ"
test,full_topk,10,20251201,20251202,10,0.01064689618888491,1.5970344283327366e-05,-0.0029603717753213703,-0.01335258663539486,-0.016289140242120137,-0.006903738190980557,"300144.SZ,300001.SZ,300498.SZ,300285.SZ,300999.SZ,300012.SZ,300601.SZ,300024.SZ,300413.SZ,300957.SZ"
test,full_topk,10,20251202,20251203,10,0.2062356035235589,0.0003093534052853384,0.0010515484768078794,-0.009448007313786,-0.008713146733391963,-0.011188745110258025,"300144.SZ,300001.SZ,300498.SZ,300999.SZ,300285.SZ,300759.SZ,300012.SZ,300024.SZ,300957.SZ,300413.SZ"
test,full_topk,10,20251203,20251204,10,0.20349233621690516,0.00030523850432535773,0.002546861741940177,-0.0026931005554273304,-0.0004582895412506005,0.010108646429660029,"300144.SZ,300001.SZ,300498.SZ,300999.SZ,300285.SZ,300759.SZ,300012.SZ,300024.SZ,300957.SZ,300002.SZ"
test,full_topk,10,20251204,20251205,10,0.20715403200856353,0.0003107310480128453,-0.0017786321209639134,0.012573621030381255,0.010458546626087362,0.013631105255570652,"300144.SZ,300498.SZ,300001.SZ,300999.SZ,300759.SZ,300285.SZ,300002.SZ,300024.SZ,300012.SZ,300487.SZ"
test,full_topk,10,20251205,20251208,10,0.009589592178182477,1.4384388267273716e-05,0.0020091571888243573,0.0010686245160704821,0.003065500048365477,0.026041703183490972,"300144.SZ,300498.SZ,300001.SZ,300002.SZ,300999.SZ,300759.SZ,300285.SZ,300024.SZ,300012.SZ,300487.SZ"
test,full_topk,10,20251208,20251209,10,0.4058743050375602,0.0006088114575563404,-0.0010252156874994618,0.004078660711589921,0.002438595633022178,0.0060603984216001106,"300144.SZ,300498.SZ,300001.SZ,300002.SZ,300285.SZ,300024.SZ,300628.SZ,300999.SZ,300487.SZ,300567.SZ"
test,full_topk,10,20251209,20251210,10,0.22164624395551483,0.00033246936593327224,0.00370603686472836,0.008927117017391517,0.012329557604796593,-0.00018659628039363607,"300144.SZ,300002.SZ,300001.SZ,300498.SZ,300628.SZ,300024.SZ,300285.SZ,300567.SZ,300059.SZ,300487.SZ"
test,full_topk,10,20251210,20251211,10,0.20704306177704496,0.00031056459266556744,0.0012239541906393623,-0.011355193526374586,-0.010452551444585234,-0.014125752780254963,"300144.SZ,300002.SZ,300628.SZ,300001.SZ,300498.SZ,300024.SZ,300059.SZ,300487.SZ,300567.SZ,300458.SZ"
test,full_topk,10,20251211,20251212,10,0.2106852180122269,0.00031602782701834034,1.5961917106733456e-05,0.026396039591321998,0.02608804795221009,0.009698848294954265,"300144.SZ,300002.SZ,300628.SZ,300024.SZ,300001.SZ,300498.SZ,300487.SZ,300059.SZ,300458.SZ,300433.SZ"
test,full_topk,10,20251212,20251215,10,0.224813810734098,0.000337220716101147,-0.005231826077216472,-0.009692144817727,-0.015205468422549329,-0.017705369710213525,"300144.SZ,300002.SZ,300628.SZ,300001.SZ,300498.SZ,300024.SZ,300487.SZ,300017.SZ,300059.SZ,300433.SZ"
test,full_topk,10,20251215,20251216,10,0.20590071879522956,0.00030885107819284436,-0.0013726676105303092,-0.008645902494853598,-0.010312462652508625,-0.021046393218079218,"300144.SZ,300002.SZ,300628.SZ,300001.SZ,300498.SZ,300487.SZ,300017.SZ,300024.SZ,300383.SZ,300059.SZ"
test,full_topk,10,20251216,20251217,10,0.2140376711714877,0.00032105650675723157,0.00036522332401561466,0.011472825011035038,0.011517379943861705,0.033904385623117594,"300002.SZ,300144.SZ,300628.SZ,300017.SZ,300498.SZ,300024.SZ,300383.SZ,300001.SZ,300251.SZ,300487.SZ"
test,full_topk,10,20251217,20251218,10,0.4061763984377937,0.0006092645976566905,-0.006270150903931312,-0.0011934038253073264,-0.008060793784170572,-0.021676792222041885,"300002.SZ,300017.SZ,300144.SZ,300628.SZ,300383.SZ,300458.SZ,300251.SZ,300024.SZ,300433.SZ,300498.SZ"
test,full_topk,10,20251218,20251219,10,0.20443517426156105,0.00030665276139234157,0.0018902054339990898,0.006192559679828247,0.007785335370715574,0.00488351610069504,"300002.SZ,300017.SZ,300383.SZ,300251.SZ,300628.SZ,300458.SZ,300144.SZ,300024.SZ,300433.SZ,300699.SZ"
test,full_topk,10,20251219,20251222,10,0.4055784475954713,0.0006083676713932069,0.002711701899320496,1.680340067343732e-05,0.0021185232322777914,0.022338751882463814,"300017.SZ,300002.SZ,300383.SZ,300251.SZ,300699.SZ,300628.SZ,300012.SZ,300458.SZ,300144.SZ,300001.SZ"
test,full_topk,10,20251222,20251223,10,0.40487705837516635,0.0006073155875627495,-0.0008856294779042085,-0.004791648559247697,-0.0062769046772757076,0.004080815043955965,"300017.SZ,300699.SZ,300383.SZ,300002.SZ,300001.SZ,300012.SZ,300059.SZ,300251.SZ,300433.SZ,300628.SZ"
test,full_topk,10,20251223,20251224,10,0.20749481599192104,0.00031124222398788156,-0.0012021114000410808,0.015751418642516946,0.014214607593186379,0.007664997571927179,"300017.SZ,300699.SZ,300012.SZ,300383.SZ,300001.SZ,300059.SZ,300433.SZ,300251.SZ,300002.SZ,300759.SZ"
test,full_topk,10,20251224,20251225,10,0.2081517167345418,0.00031222757510181273,-0.001115569059226683,0.011116501994699969,0.009673185439664778,0.0030238633094139544,"300017.SZ,300012.SZ,300699.SZ,300383.SZ,300001.SZ,300059.SZ,300058.SZ,300759.SZ,300251.SZ,300433.SZ"
test,full_topk,10,20251225,20251226,10,0.21085523909837212,0.0003162828586475582,0.0016707384575767204,0.00583145127083975,0.0071932738041669,0.00139926522137368,"300017.SZ,300012.SZ,300699.SZ,300001.SZ,300383.SZ,300058.SZ,300059.SZ,300251.SZ,300759.SZ,300015.SZ"
test,full_topk,10,20251226,20251229,10,0.41994590007808497,0.0006299188501171274,0.009639684018533734,0.0012866091401547595,0.010301886323543119,-0.00655539914800074,"300146.SZ,300012.SZ,300017.SZ,300699.SZ,300001.SZ,300383.SZ,300058.SZ,300408.SZ,300015.SZ,300059.SZ"
test,full_topk,10,20251229,20251230,10,0.21631343505990933,0.000324470152589864,0.0025227345442059707,0.004076889503804693,0.006283294087237046,0.006297316449134893,"300146.SZ,300012.SZ,300017.SZ,300699.SZ,300001.SZ,300058.SZ,300408.SZ,300383.SZ,300015.SZ,300253.SZ"
test,full_topk,10,20251230,20251231,10,0.010538677538560332,1.5808016307840496e-05,0.0018444303480923709,0.01812256020792281,0.019984292172832152,-0.01225225681939579,"300146.SZ,300012.SZ,300017.SZ,300001.SZ,300058.SZ,300699.SZ,300408.SZ,300015.SZ,300383.SZ,300253.SZ"
test,full_topk,10,20251231,20260105,10,0.4319696578677396,0.0006479544868016094,0.009337508181453331,0.04869984531573969,0.05780623400314622,0.028527849443724884,"300012.SZ,300146.SZ,300017.SZ,300001.SZ,300432.SZ,300058.SZ,300408.SZ,300015.SZ,300003.SZ,300699.SZ"
test,full_topk,10,20260105,20260106,10,0.43656271941412456,0.0006548440791211868,0.005375532043636219,0.0036558391989851002,0.008390252235227269,0.007509398927860067,"300012.SZ,300146.SZ,300001.SZ,300017.SZ,300432.SZ,300003.SZ,300408.SZ,300957.SZ,300142.SZ,300015.SZ"
test,full_topk,10,20260106,20260107,10,0.4050321683668322,0.0006075482525502484,0.0003994143725340224,-0.006267154429398048,-0.006474225044940551,0.0031335603737592255,"300012.SZ,300146.SZ,300432.SZ,300001.SZ,300017.SZ,300142.SZ,300957.SZ,300408.SZ,300144.SZ,300253.SZ"
test,full_topk,10,20260107,20260108,10,0.4026672378178063,0.0006040008567267095,-0.0007284090421403917,0.022076169503844858,0.020714794770511746,-0.008224753239983729,"300012.SZ,300432.SZ,300001.SZ,300017.SZ,300142.SZ,300003.SZ,300058.SZ,300253.SZ,300408.SZ,300957.SZ"
test,full_topk,10,20260108,20260109,10,0.022366243155895416,3.3549364733843124e-05,0.007535492889342075,0.03710214370168931,0.0448821632221601,0.007723692048348996,"300012.SZ,300432.SZ,300001.SZ,300142.SZ,300017.SZ,300003.SZ,300253.SZ,300957.SZ,300408.SZ,300058.SZ"
test,full_topk,10,20260109,20260112,10,0.44433802249488646,0.0006665070337423297,0.014872922198092926,0.031543364106498856,0.0461876718033265,0.018188523650985555,"300012.SZ,300432.SZ,300001.SZ,300142.SZ,300017.SZ,300003.SZ,300253.SZ,300408.SZ,300144.SZ,300073.SZ"
test,full_topk,10,20260112,20260113,10,0.42260341584179006,0.0006339051237626851,0.009588744519267448,-0.005702505446077389,0.003195225236573007,-0.019611988841617967,"300012.SZ,300432.SZ,300142.SZ,300001.SZ,300017.SZ,300253.SZ,300003.SZ,300999.SZ,300144.SZ,300122.SZ"
test,full_topk,10,20260113,20260114,10,0.22180490842331013,0.0003327073626349652,0.004680707308058476,0.00969645785528024,0.014085045592795886,0.008202863876892064,"300012.SZ,300142.SZ,300432.SZ,300001.SZ,300017.SZ,300003.SZ,300122.SZ,300999.SZ,300144.SZ,300059.SZ"
test,full_topk,10,20260114,20260115,10,0.21474759818076983,0.00032212139727115475,-0.005678541563678908,-0.007324682596118825,-0.01327957682393166,0.005607115097331361,"300012.SZ,300142.SZ,300432.SZ,300001.SZ,300003.SZ,300017.SZ,300122.SZ,300253.SZ,300999.SZ,300144.SZ"
test,full_topk,10,20260115,20260116,10,0.01924166414974622,2.8862496224619334e-05,0.00379538063615037,-0.030724571351292432,-0.027073884045164753,-0.00204871462672207,"300142.SZ,300012.SZ,300432.SZ,300001.SZ,300017.SZ,300003.SZ,300122.SZ,300999.SZ,300253.SZ,300144.SZ"
test,full_topk,10,20260116,20260119,10,0.20485442281014427,0.0003072816342152164,-0.0027877422866406446,0.001984692906879293,-0.0011156153638618438,-0.00696473778306439,"300142.SZ,300012.SZ,300432.SZ,300001.SZ,300122.SZ,300999.SZ,300017.SZ,300003.SZ,300144.SZ,300735.SZ"
test,full_topk,10,20260119,20260120,10,0.2244146262662487,0.00033662193939937307,0.006575838141591958,-0.008838179269446812,-0.002656300385997845,-0.017865818338588024,"300142.SZ,300012.SZ,300432.SZ,300122.SZ,300001.SZ,300999.SZ,300017.SZ,300003.SZ,300144.SZ,300251.SZ"
test,full_topk,10,20260120,20260121,10,0.012084177812513697,1.8126266718770546e-05,-0.008067840336752041,0.010622754243443345,0.0024510401972186457,0.005351956190079221,"300142.SZ,300012.SZ,300122.SZ,300432.SZ,300001.SZ,300999.SZ,300144.SZ,300251.SZ,300017.SZ,300003.SZ"
test,full_topk,10,20260121,20260122,10,0.013599781709902128,2.039967256485319e-05,0.0019082852479244154,-0.004251599821452579,-0.002371779542954422,0.010051364842711186,"300142.SZ,300122.SZ,300012.SZ,300432.SZ,300999.SZ,300251.SZ,300001.SZ,300144.SZ,300003.SZ,300017.SZ"
test,full_topk,10,20260122,20260123,10,0.4101593100042744,0.0006152389650064116,0.0038159872521192754,0.015297069405330712,0.018544396103489458,0.00626569875791283,"300142.SZ,300122.SZ,300432.SZ,300012.SZ,300251.SZ,300144.SZ,300999.SZ,300001.SZ,300253.SZ,300015.SZ"
test,full_topk,10,20260123,20260126,10,0.21866846866007994,0.00032800270299011993,0.005735377260998352,0.010711725847811094,0.016175121349291777,-0.009062388173721514,"300142.SZ,300122.SZ,300432.SZ,300144.SZ,300251.SZ,300001.SZ,300999.SZ,300012.SZ,300253.SZ,300058.SZ"
test,full_topk,10,20260126,20260127,10,0.22772070961463242,0.00034158106442194866,-0.008990327341427361,-0.0064918742164528755,-0.015760150057211764,0.007065124435966075,"300142.SZ,300122.SZ,300144.SZ,300432.SZ,300251.SZ,300999.SZ,300001.SZ,300058.SZ,300015.SZ,300253.SZ"
test,full_topk,10,20260127,20260128,10,0.019820576950771482,2.9730865426157222e-05,-0.0027877180369820223,-0.0187034099177122,-0.021468081587268872,-0.005695328524440657,"300142.SZ,300144.SZ,300122.SZ,300999.SZ,300432.SZ,300251.SZ,300015.SZ,300058.SZ,300001.SZ,300253.SZ"
test,full_topk,10,20260128,20260129,10,0.22061271802821356,0.0003309190770423203,-0.007670011721488719,0.02905413331760025,0.020823354306025,-0.005732283788666637,"300142.SZ,300144.SZ,300122.SZ,300015.SZ,300999.SZ,300251.SZ,300432.SZ,300058.SZ,300498.SZ,300001.SZ"
test,full_topk,10,20260129,20260130,10,0.03237379856169331,4.856069784253997e-05,-0.003952457549665682,-0.0010099786306707937,-0.005006764195000568,0.012662965523212444,"300144.SZ,300142.SZ,300122.SZ,300015.SZ,300999.SZ,300251.SZ,300432.SZ,300058.SZ,300498.SZ,300001.SZ"
test,full_topk,10,20260130,20260202,10,0.22269801679811463,0.00033404702519717195,-0.0029129310362647387,-0.013173845069262237,-0.016377087707740157,-0.024577277391234498,"300144.SZ,300142.SZ,300122.SZ,300015.SZ,300251.SZ,300999.SZ,300432.SZ,300498.SZ,300628.SZ,300001.SZ"
test,full_topk,10,20260202,20260203,10,0.21083463628529764,0.0003162519544279465,0.003958184083614055,0.01187980378904412,0.01556373470294381,0.01862111976648828,"300144.SZ,300142.SZ,300122.SZ,300015.SZ,300058.SZ,300999.SZ,300432.SZ,300251.SZ,300628.SZ,300498.SZ"
test,full_topk,10,20260203,20260204,10,0.21256713779228972,0.0003188507066884346,-0.0037235719451707227,0.004323962541149029,0.00026525300239699234,-0.0040234385937854,"300144.SZ,300142.SZ,300122.SZ,300058.SZ,300628.SZ,300432.SZ,300015.SZ,300999.SZ,300251.SZ,300012.SZ"
test,full_topk,10,20260204,20260205,10,0.027832326448985797,4.17484896734787e-05,-0.0072360104127932425,0.009403224476854155,0.002057336106888963,-0.015472224372966692,"300144.SZ,300142.SZ,300628.SZ,300058.SZ,300122.SZ,300999.SZ,300432.SZ,300015.SZ,300012.SZ,300251.SZ"
test,full_topk,10,20260205,20260206,10,0.22743514985170696,0.00034115272477756045,-0.011390258037260575,0.003879996415264242,-0.007893031283952912,-0.007304284422590457,"300144.SZ,300142.SZ,300628.SZ,300058.SZ,300432.SZ,300999.SZ,300122.SZ,300015.SZ,300012.SZ,300383.SZ"
test,full_topk,10,20260206,20260209,10,0.4178432700542312,0.0006267649050813468,0.014944013499156623,0.010576311857712439,0.025035518692871017,0.02975629918117728,"300144.SZ,300142.SZ,300628.SZ,300058.SZ,300432.SZ,300999.SZ,300122.SZ,300383.SZ,300002.SZ,300251.SZ"
test,full_topk,10,20260209,20260210,10,0.2205089479103745,0.0003307634218655618,0.004492376151395764,0.006751287753972679,0.010939500783021305,-0.003670370843228188,"300144.SZ,300142.SZ,300628.SZ,300058.SZ,300432.SZ,300253.SZ,300002.SZ,300999.SZ,300122.SZ,300383.SZ"
test,full_topk,10,20260210,20260211,10,0.4130132657371125,0.0006195198986056687,-0.0037221093842595286,-0.008262140659259842,-0.012565611921313558,-0.01078193075397138,"300144.SZ,300142.SZ,300628.SZ,300058.SZ,300601.SZ,300002.SZ,300253.SZ,300432.SZ,300383.SZ,300024.SZ"
test,full_topk,10,20260211,20260212,10,0.21226521911067808,0.00031839782866601715,0.003760030748651383,0.01042954175058003,0.013905859653070785,0.01319046966099413,"300144.SZ,300142.SZ,300628.SZ,300058.SZ,300002.SZ,300253.SZ,300432.SZ,300024.SZ,300699.SZ,300383.SZ"
test,full_topk,10,20260212,20260213,10,0.21237567988960016,0.00031856351983440025,-0.006740860696949036,-0.01591753463792268,-0.02286247701409283,-0.01565595645081652,"300144.SZ,300002.SZ,300628.SZ,300253.SZ,300142.SZ,300058.SZ,300432.SZ,300024.SZ,300699.SZ,300677.SZ"
test,full_topk,10,20260213,20260224,10,0.21231628544374603,0.0003184744281656191,0.01519743832069554,-0.02854431637964542,-0.014094764180981545,0.009861663689013866,"300144.SZ,300253.SZ,300002.SZ,300628.SZ,300024.SZ,300432.SZ,300058.SZ,300142.SZ,300383.SZ,300699.SZ"
test,full_topk,10,20260224,20260225,10,0.41544234445634376,0.0006231635166845156,0.00436184327556752,-0.00705546190883023,-0.003345859226425829,0.014072089997148929,"300144.SZ,300253.SZ,300024.SZ,300002.SZ,300383.SZ,300628.SZ,300251.SZ,300498.SZ,300432.SZ,300699.SZ"
test,full_topk,10,20260225,20260226,10,0.21229199229059237,0.00031843798843588856,0.0029169110763379606,-0.003016940067483498,-0.000427232470149419,-0.0029321104953798915,"300144.SZ,300253.SZ,300383.SZ,300024.SZ,300498.SZ,300628.SZ,300002.SZ,300699.SZ,300054.SZ,300432.SZ"
test,full_topk,10,20260226,20260227,10,0.2110556508456174,0.0003165834762684261,-0.006904085345718275,0.01325962375327532,0.005945426280617339,-0.01036699058168411,"300144.SZ,300383.SZ,300253.SZ,300024.SZ,300251.SZ,300054.SZ,300628.SZ,300498.SZ,300699.SZ,300002.SZ"
test,full_topk,10,20260227,20260302,10,0.01961269540893669,2.9419043113405035e-05,-0.02092812740734767,-0.012558103559661539,-0.03325185501780081,-0.004876831738369614,"300144.SZ,300383.SZ,300024.SZ,300251.SZ,300253.SZ,300054.SZ,300628.SZ,300699.SZ,300002.SZ,300498.SZ"
test,full_topk,10,20260302,20260303,10,0.20859184179114576,0.00031288776268671866,0.002280062886147479,-0.05717950372725508,-0.05532548331279985,-0.02570584662662656,"300144.SZ,300383.SZ,300024.SZ,300251.SZ,300253.SZ,300628.SZ,300054.SZ,300002.SZ,300699.SZ,300012.SZ"
test,full_topk,10,20260303,20260304,10,0.2162341971158255,0.00032435129567373827,-0.01183781825682159,0.002854891764990675,-0.009338148891839149,-0.014055383830019474,"300144.SZ,300024.SZ,300383.SZ,300628.SZ,300251.SZ,300253.SZ,300054.SZ,300012.SZ,300002.SZ,300432.SZ"
test,full_topk,10,20260304,20260305,10,0.010159641525937402,1.5239462288906102e-05,0.019844930360142326,-0.009569004115582237,0.010070636856307269,0.0166124305130555,"300144.SZ,300024.SZ,300383.SZ,300628.SZ,300251.SZ,300054.SZ,300012.SZ,300002.SZ,300253.SZ,300432.SZ"
test,full_topk,10,20260305,20260306,10,0.20929463270456083,0.00031394194905684123,-0.005617831976187277,0.01429817793205952,0.00828337933821155,0.0038428452784298184,"300144.SZ,300024.SZ,300628.SZ,300383.SZ,300054.SZ,300251.SZ,300012.SZ,300002.SZ,300679.SZ,300432.SZ"
test,full_topk,10,20260306,20260309,10,0.011804753100241802,1.7707129650362703e-05,-0.0161036939583864,0.012631938349688399,-0.0036928185308064965,-0.006416155320275951,"300144.SZ,300628.SZ,300024.SZ,300383.SZ,300054.SZ,300251.SZ,300679.SZ,300002.SZ,300012.SZ,300432.SZ"
test,full_topk,10,20260309,20260310,10,0.01939575419902413,2.9093631298536197e-05,0.011808836625000414,0.006303110535606049,0.018156756824030396,0.030405832258975085,"300144.SZ,300628.SZ,300383.SZ,300024.SZ,300054.SZ,300251.SZ,300002.SZ,300679.SZ,300432.SZ,300012.SZ"
test,full_topk,10,20260310,20260311,10,0.00917608070709379,1.3764121060640685e-05,0.00015366526586113073,0.0016331511944893684,0.001773278700490044,0.013123243912072313,"300144.SZ,300628.SZ,300383.SZ,300024.SZ,300251.SZ,300002.SZ,300054.SZ,300679.SZ,300432.SZ,300012.SZ"
test,full_topk,10,20260311,20260312,10,0.21208118352619112,0.0003181217752892867,-0.0027526657708549836,-0.003077231786376589,-0.006137696819232263,-0.009555433873428165,"300144.SZ,300628.SZ,300383.SZ,300024.SZ,300251.SZ,300002.SZ,300432.SZ,300054.SZ,300679.SZ,300759.SZ"
test,full_topk,10,20260312,20260313,10,0.2105140975854443,0.00031577114637816643,-0.00033966992539545174,-0.016875382008645214,-0.017519656814005913,-0.002183738015341219,"300144.SZ,300628.SZ,300383.SZ,300024.SZ,300002.SZ,300432.SZ,300251.SZ,300012.SZ,300759.SZ,300679.SZ"
test,full_topk,10,20260313,20260316,10,0.21920971446297716,0.0003288145716944657,-0.001273414163360317,0.010100453207295957,0.008482464182240967,0.014120868824940791,"300144.SZ,300628.SZ,300002.SZ,300024.SZ,300383.SZ,300432.SZ,300012.SZ,300679.SZ,300759.SZ,300253.SZ"
test,full_topk,10,20260316,20260317,10,0.011669642411207645,1.750446361681147e-05,0.004347477229060431,-0.011520733330150435,-0.007240720249790611,-0.022925974954170036,"300144.SZ,300628.SZ,300002.SZ,300024.SZ,300432.SZ,300253.SZ,300383.SZ,300679.SZ,300759.SZ,300012.SZ"
test,full_topk,10,20260317,20260318,10,0.4063444767684379,0.0006095167151526569,0.0022198937160542785,0.005841884067837611,0.0074603077377248805,0.02021494187192796,"300144.SZ,300628.SZ,300253.SZ,300002.SZ,300024.SZ,300432.SZ,300759.SZ,300059.SZ,300012.SZ,300015.SZ"
test,full_topk,10,20260318,20260319,10,0.40568738577367464,0.000608531078660512,-0.008792957084604432,-0.004316261473262972,-0.01367184266311694,-0.011135007354696524,"300144.SZ,300628.SZ,300253.SZ,300024.SZ,300002.SZ,300432.SZ,300999.SZ,300059.SZ,300003.SZ,300015.SZ"
test,full_topk,10,20260319,20260320,10,0.20878808457541737,0.0003131821268631261,-0.00017751414010780793,-0.013413205571217045,-0.013897265179727336,0.012994245299021046,"300144.SZ,300024.SZ,300628.SZ,300253.SZ,300002.SZ,300059.SZ,300999.SZ,300012.SZ,300432.SZ,300003.SZ"
test,full_topk,10,20260320,20260323,10,0.41995810036218084,0.0006299371505432713,-0.012831233299831763,-0.04270068064588184,-0.055579312229266487,-0.034868234641744045,"300144.SZ,300002.SZ,300024.SZ,300253.SZ,300146.SZ,300628.SZ,300059.SZ,300012.SZ,300001.SZ,300999.SZ"
test,full_topk,10,20260323,20260324,10,0.0154524741699196,2.31787112548794e-05,0.016777396225724637,-0.0031091458605063908,0.013592592678589366,0.0050458999597771115,"300144.SZ,300002.SZ,300024.SZ,300059.SZ,300012.SZ,300253.SZ,300001.SZ,300628.SZ,300999.SZ,300146.SZ"
